plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,91ef2527,0,750.0,0.33
0,0.0,91ef252c,0,780.0,0.33
1,0.0,91ef2527,0,750.0,0.33
1,0.0,91ef252c,0,780.0,0.33
2,0.0,91ef2527,0,750.0,0.33
2,0.0,91ef252c,0,780.0,0.33
3,0.0,91ef2527,0,750.0,0.33
3,0.0,91ef252c,0,780.0,0.33
4,0.0,91ef2527,0,750.0,0.33
4,0.0,91ef252c,0,780.0,0.33
5,0.0,91ef2527,0,750.0,0.33
5,0.0,91ef252c,0,780.0,0.33
6,0.0,91ef2527,0,750.0,0.33
6,0.0,91ef252c,0,780.0,0.33
7,20.0,91ef2527,0,750.0,0.33
7,20.0,91ef252c,0,780.0,0.33
8,20.0,91ef2527,0,750.0,0.33
8,20.0,91ef252c,0,780.0,0.33
9,20.0,91ef2527,0,750.0,0.33
9,20.0,91ef252c,0,780.0,0.33
10,60.0,91ef2527,0,750.0,0.33
10,60.0,91ef252c,0,780.0,0.33
11,60.0,91ef2527,0,750.0,0.33
11,60.0,91ef252c,0,780.0,0.33
12,60.0,91ef2527,0,750.0,0.33
12,60.0,91ef252c,0,780.0,0.33
13,140.0,91ef2527,0,750.0,0.33
13,140.0,91ef252c,0,780.0,0.33
14,140.0,91ef2527,0,750.0,0.33
14,140.0,91ef252c,0,780.0,0.33
15,140.0,91ef2527,0,750.0,0.33
15,140.0,91ef252c,0,780.0,0.33
16,180.0,91ef2527,0,750.0,0.33
16,180.0,91ef252c,0,780.0,0.33
17,180.0,91ef2527,0,750.0,0.33
17,180.0,91ef252c,0,780.0,0.33
18,180.0,91ef2527,0,750.0,0.33
18,180.0,91ef252c,0,780.0,0.33
19,200.0,91ef2527,0,750.0,0.33
19,200.0,91ef252c,0,780.0,0.33
20,200.0,91ef2527,0,750.0,0.33
20,200.0,91ef252c,0,780.0,0.33
21,210.0,91ef2527,0,750.0,0.33
21,210.0,91ef252c,0,780.0,0.33
22,210.0,91ef2527,0,750.0,0.33
22,210.0,91ef252c,0,780.0,0.33
23,230.0,91ef2527,0,750.0,0.33
23,230.0,91ef252c,0,780.0,0.33
24,230.0,91ef2527,0,750.0,0.33
24,230.0,91ef252c,0,780.0,0.33
25,230.0,91ef2527,0,750.0,0.33
25,230.0,91ef252c,0,780.0,0.33
26,300.0,91ef2527,0,750.0,0.33
26,300.0,91ef252c,0,780.0,0.33
27,300.0,91ef2527,0,750.0,0.33
27,300.0,91ef252c,0,780.0,0.33
28,370.0,91ef2527,0,750.0,0.33
28,370.0,91ef252c,0,780.0,0.33
29,370.0,91ef2527,0,750.0,0.33
29,370.0,91ef252c,0,780.0,0.33
30,410.0,91ef2527,0,750.0,0.33
30,410.0,91ef252c,0,780.0,0.33
31,410.0,91ef2527,0,750.0,0.33
31,410.0,91ef252c,0,780.0,0.33
32,410.0,91ef2527,0,750.0,0.33
32,410.0,91ef252c,0,780.0,0.33
33,630.0,91ef2527,0,750.0,0.33
33,630.0,91ef252c,0,780.0,0.33
34,630.0,91ef2527,0,750.0,0.33
34,630.0,91ef252c,0,780.0,0.33
35,630.0,91ef2527,0,750.0,0.33
35,630.0,91ef252c,0,780.0,0.33
36,640.0,91ef2527,0,750.0,0.33
36,640.0,91ef252c,0,780.0,0.33
37,640.0,91ef2527,0,750.0,0.33
37,640.0,91ef252c,0,780.0,0.33
38,640.0,91ef2527,0,750.0,0.33
38,640.0,91ef252c,0,780.0,0.33
39,690.0,91ef2527,0,750.0,0.33
39,690.0,91ef252c,0,780.0,0.33
40,690.0,91ef2527,0,750.0,0.33
40,690.0,91ef252c,0,780.0,0.33
41,690.0,91ef2527,0,750.0,0.33
41,690.0,91ef252c,0,780.0,0.33
42,690.0,91ef2527,0,750.0,0.33
42,690.0,91ef252c,0,780.0,0.33
43,730.0,91ef2527,0,750.0,0.33
43,730.0,91ef252c,0,780.0,0.33
