routine,t_avg,t_std,t_med,n
check_action_statuses,0.001,0.0,0.0,44
update_state,0.0,0.0,0.0,44
sense_environment,0.012,0.002,0.012,43
update_state_environment,0.0,0.0,0.0,43
get_environment_broadcasts,0.0,0.0,0.0,43
get_agent_broadcasts,0.0,0.0,0.0,43
sense,0.013,0.002,0.013,43
think,3.769,12.336,0.11,43
perform_broadcast,0.001,0.0,0.001,34
do,0.009,0.008,0.006,43
perform_wait_for_messages,0.006,0.003,0.005,22
perform_state_change,0.006,0.002,0.005,20
perform_measurement,0.022,0.002,0.021,10
