t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
34080.0,0,859,66.20000000000002,-152.8,sar,1.0,1,0
34080.0,0,859,66.20000000000002,-152.8,sar,10.0,0,0
34450.0,0,814,59.20000000000002,-106.3,sar,1.0,1,0
34450.0,0,814,59.20000000000002,-106.3,sar,10.0,0,0
45630.0,0,826,61.400000000000006,116.40000000000003,sar,1.0,1,0
45630.0,0,826,61.400000000000006,116.40000000000003,sar,10.0,0,0
45910.0,0,861,66.5,153.20000000000005,sar,1.0,1,0
45910.0,0,861,66.5,153.20000000000005,sar,10.0,0,0
63640.0,0,852,65.0,70.20000000000002,sar,1.0,1,0
63640.0,0,852,65.0,70.20000000000002,sar,10.0,0,0
63990.0,0,826,61.400000000000006,116.40000000000003,sar,1.0,2,0
63990.0,0,826,61.400000000000006,116.40000000000003,sar,10.0,1,0
77960.0,0,216,-47.9,136.60000000000002,sar,1.0,1,0
77960.0,0,216,-47.9,136.60000000000002,sar,10.0,0,0
78000.0,0,203,-49.7,138.70000000000005,sar,1.0,1,0
78000.0,0,203,-49.7,138.70000000000005,sar,10.0,0,0
78160.0,0,159,-57.1,148.40000000000003,sar,1.0,1,0
78160.0,0,159,-57.1,148.40000000000003,sar,10.0,0,0
81160.0,0,807,57.900000000000006,-34.599999999999994,sar,1.0,1,0
81160.0,0,807,57.900000000000006,-34.599999999999994,sar,10.0,0,0
81270.0,0,838,62.5,-25.0,sar,1.0,1,0
81270.0,0,838,62.5,-25.0,sar,10.0,0,0
