t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
0.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
89.607,4510.023,4510.023,0.0,0,0,0,0,IDLING
89.607,4510.023,4510.023,0.0,0,0,0,0,SENSING
89.607,4510.023,4510.023,0.0,0,0,0,0,IDLING
700.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
700.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
700.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
701.728,4510.023,4510.023,0.0,0,0,0,0,IDLING
701.728,4510.023,4510.023,0.0,0,0,0,0,SENSING
701.728,4510.023,4510.023,0.0,0,0,0,0,IDLING
720.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
720.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
720.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
722.33,4510.023,4510.023,0.0,0,0,0,0,IDLING
722.33,4510.023,4510.023,0.0,0,0,0,0,SENSING
722.33,4510.023,4510.023,0.0,0,0,0,0,IDLING
760.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
760.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
760.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
764.161,4510.023,4510.023,0.0,0,0,0,0,IDLING
764.161,4510.023,4510.023,0.0,0,0,0,0,SENSING
764.161,4510.023,4510.023,0.0,0,0,0,0,IDLING
860.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
860.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
860.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
860.487,4510.023,4510.023,0.0,0,0,0,0,IDLING
860.487,4510.023,4510.023,0.0,0,0,0,0,SENSING
860.487,4510.023,4510.023,0.0,0,0,0,0,IDLING
880.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
880.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
880.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
881.091,4510.023,4510.023,0.0,0,0,0,0,IDLING
881.091,4510.023,4510.023,0.0,0,0,0,0,SENSING
881.091,4510.023,4510.023,0.0,0,0,0,0,IDLING
890.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
890.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
890.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
891.707,4510.023,4510.023,0.0,0,0,0,0,IDLING
891.707,4510.023,4510.023,0.0,0,0,0,0,SENSING
891.707,4510.023,4510.023,0.0,0,0,0,0,IDLING
940.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
940.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
940.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
941.265,4510.023,4510.023,0.0,0,0,0,0,IDLING
941.265,4510.023,4510.023,0.0,0,0,0,0,SENSING
941.265,4510.023,4510.023,0.0,0,0,0,0,IDLING
960.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
960.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
960.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
965.555,4510.023,4510.023,0.0,0,0,0,0,IDLING
965.555,4510.023,4510.023,0.0,0,0,0,0,SENSING
965.555,4510.023,4510.023,0.0,0,0,0,0,IDLING
967.09,4510.023,4510.023,0.0,0,0,0,0,IDLING
967.09,4510.023,4510.023,0.0,0,0,0,0,SENSING
967.09,4510.023,4510.023,0.0,0,0,0,0,IDLING
1730.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1730.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
1730.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1731.214,4510.023,4510.023,0.0,0,0,0,0,IDLING
1731.214,4510.023,4510.023,0.0,0,0,0,0,SENSING
1731.214,4510.023,4510.023,0.0,0,0,0,0,IDLING
1750.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1750.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
1750.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1751.159,4510.023,4510.023,0.0,0,0,0,0,IDLING
1751.159,4510.023,4510.023,0.0,0,0,0,0,SENSING
1751.159,4510.023,4510.023,0.0,0,0,0,0,IDLING
1760.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1760.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
1760.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1761.076,4510.023,4510.023,0.0,0,0,0,0,IDLING
1761.076,4510.023,4510.023,0.0,0,0,0,0,SENSING
1761.076,4510.023,4510.023,0.0,0,0,0,0,IDLING
1770.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1770.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
1770.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1770.189,4510.023,4510.023,0.0,0,0,0,0,IDLING
1770.189,4510.023,4510.023,0.0,0,0,0,0,SENSING
1770.189,4510.023,4510.023,0.0,0,0,0,0,IDLING
1830.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1830.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
1830.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1832.886,4510.023,4510.023,0.0,0,0,0,0,IDLING
1832.886,4510.023,4510.023,0.0,0,0,0,0,SENSING
1832.886,4510.023,4510.023,0.0,0,0,0,0,IDLING
1990.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1990.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
1990.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
1991.632,4510.023,4510.023,0.0,0,0,0,0,IDLING
1991.632,4510.023,4510.023,0.0,0,0,0,0,SENSING
1991.632,4510.023,4510.023,0.0,0,0,0,0,IDLING
2000.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
2000.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
2000.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
2000.524,4510.023,4510.023,0.0,0,0,0,0,IDLING
2000.524,4510.023,4510.023,0.0,0,0,0,0,SENSING
2000.524,4510.023,4510.023,0.0,0,0,0,0,IDLING
2150.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
2150.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
2150.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
2155.528,4510.023,4510.023,0.0,0,0,0,0,IDLING
2155.528,4510.023,4510.023,0.0,0,0,0,0,SENSING
2155.528,4510.023,4510.023,0.0,0,0,0,0,IDLING
2250.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
2250.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
