GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
11,225,46.552,41.853
11,660,44.985,39.116
11,873,47.11,40.777
11,1205,45.46,44.656
11,1448,40.97,43.285
11,1617,38.689,43.528
11,2266,40.947,46.168
11,3281,45.159,39.532
11,3427,43.58,47.455
11,3817,38.852,42.343
11,4062,45.019,41.7
11,4084,43.279,47.508
11,4341,44.24,42.231
11,4505,41.399,43.789
11,4552,46.291,42.539
12,50,38.644,42.948
12,128,40.552,44.991
12,225,46.552,41.853
12,660,44.985,39.116
12,873,47.11,40.777
12,1205,45.46,44.656
12,1448,40.97,43.285
12,1617,38.689,43.528
12,2266,40.947,46.168
12,3281,45.159,39.532
12,3427,43.58,47.455
12,3817,38.852,42.343
12,4062,45.019,41.7
12,4084,43.279,47.508
12,4341,44.24,42.231
12,4505,41.399,43.789
12,4552,46.291,42.539
13,50,38.644,42.948
13,82,47.61,42.11
13,128,40.552,44.991
13,225,46.552,41.853
13,660,44.985,39.116
13,873,47.11,40.777
13,1205,45.46,44.656
13,1448,40.97,43.285
13,1617,38.689,43.528
13,2266,40.947,46.168
13,3281,45.159,39.532
13,3427,43.58,47.455
13,3817,38.852,42.343
13,4062,45.019,41.7
13,4084,43.279,47.508
13,4341,44.24,42.231
13,4505,41.399,43.789
13,4552,46.291,42.539
14,82,47.61,42.11
14,128,40.552,44.991
14,225,46.552,41.853
14,660,44.985,39.116
14,873,47.11,40.777
14,1205,45.46,44.656
14,1448,40.97,43.285
14,1815,45.756,48.616
14,1984,45.67,47.965
14,2266,40.947,46.168
14,3281,45.159,39.532
14,3427,43.58,47.455
14,3824,47.365,45.201
14,4062,45.019,41.7
14,4069,47.635,44.855
14,4084,43.279,47.508
14,4287,45.758,48.604
14,4341,44.24,42.231
14,4505,41.399,43.789
14,4552,46.291,42.539
14,4813,45.619,48.472
15,82,47.61,42.11
15,128,40.552,44.991
15,225,46.552,41.853
15,660,44.985,39.116
15,873,47.11,40.777
15,1205,45.46,44.656
15,1448,40.97,43.285
15,1815,45.756,48.616
15,1984,45.67,47.965
15,2266,40.947,46.168
15,3025,46.185,49.198
15,3281,45.159,39.532
15,3427,43.58,47.455
15,3824,47.365,45.201
15,3877,48.123,44.79
15,4062,45.019,41.7
15,4069,47.635,44.855
15,4084,43.279,47.508
15,4287,45.758,48.604
15,4341,44.24,42.231
15,4505,41.399,43.789
15,4552,46.291,42.539
15,4813,45.619,48.472
16,68,48.827,44.681
16,82,47.61,42.11
16,128,40.552,44.991
16,225,46.552,41.853
16,660,44.985,39.116
16,873,47.11,40.777
16,1205,45.46,44.656
16,1360,48.198,46.898
16,1448,40.97,43.285
16,1815,45.756,48.616
16,1984,45.67,47.965
16,2266,40.947,46.168
16,3025,46.185,49.198
16,3281,45.159,39.532
16,3427,43.58,47.455
16,3811,48.778,45.08
16,3824,47.365,45.201
16,3877,48.123,44.79
16,4062,45.019,41.7
16,4069,47.635,44.855
16,4084,43.279,47.508
16,4287,45.758,48.604
16,4341,44.24,42.231
16,4505,41.399,43.789
16,4552,46.291,42.539
16,4591,46.314,49.609
16,4813,45.619,48.472
17,68,48.827,44.681
17,82,47.61,42.11
17,128,40.552,44.991
17,206,48.398,47.573
17,225,46.552,41.853
17,660,44.985,39.116
17,873,47.11,40.777
17,1205,45.46,44.656
17,1360,48.198,46.898
17,1815,45.756,48.616
17,1984,45.67,47.965
17,2266,40.947,46.168
17,3025,46.185,49.198
17,3281,45.159,39.532
17,3427,43.58,47.455
17,3811,48.778,45.08
17,3824,47.365,45.201
17,3877,48.123,44.79
17,4062,45.019,41.7
17,4069,47.635,44.855
17,4084,43.279,47.508
17,4287,45.758,48.604
17,4294,49.324,46.109
17,4341,44.24,42.231
17,4505,41.399,43.789
17,4552,46.291,42.539
17,4591,46.314,49.609
17,4813,45.619,48.472
18,68,48.827,44.681
18,82,47.61,42.11
18,206,48.398,47.573
18,225,46.552,41.853
18,660,44.985,39.116
18,873,47.11,40.777
18,955,49.148,46.685
18,1205,45.46,44.656
18,1360,48.198,46.898
18,1815,45.756,48.616
18,1984,45.67,47.965
18,2266,40.947,46.168
18,3025,46.185,49.198
18,3281,45.159,39.532
18,3427,43.58,47.455
18,3811,48.778,45.08
18,3824,47.365,45.201
18,3877,48.123,44.79
18,4062,45.019,41.7
18,4069,47.635,44.855
18,4084,43.279,47.508
18,4287,45.758,48.604
18,4294,49.324,46.109
18,4341,44.24,42.231
18,4552,46.291,42.539
18,4591,46.314,49.609
18,4783,44.988,38.475
18,4813,45.619,48.472
19,68,48.827,44.681
19,82,47.61,42.11
19,206,48.398,47.573
19,225,46.552,41.853
19,660,44.985,39.116
19,873,47.11,40.777
19,922,49.168,48.13
19,955,49.148,46.685
19,1155,49.014,48.796
19,1205,45.46,44.656
19,1360,48.198,46.898
19,1815,45.756,48.616
19,1984,45.67,47.965
19,2266,40.947,46.168
19,2949,49.464,48.115
19,3025,46.185,49.198
19,3098,49.187,48.62
19,3281,45.159,39.532
19,3427,43.58,47.455
19,3811,48.778,45.08
19,3824,47.365,45.201
19,3877,48.123,44.79
19,4062,45.019,41.7
19,4069,47.635,44.855
19,4084,43.279,47.508
19,4287,45.758,48.604
19,4294,49.324,46.109
19,4341,44.24,42.231
19,4552,46.291,42.539
19,4591,46.314,49.609
19,4783,44.988,38.475
19,4813,45.619,48.472
19,4912,49.599,47.853
20,68,48.827,44.681
20,82,47.61,42.11
20,206,48.398,47.573
20,225,46.552,41.853
20,660,44.985,39.116
20,873,47.11,40.777
20,922,49.168,48.13
20,955,49.148,46.685
20,1155,49.014,48.796
20,1205,45.46,44.656
20,1360,48.198,46.898
20,1400,48.46,51.923
20,1815,45.756,48.616
20,1984,45.67,47.965
20,2949,49.464,48.115
20,3025,46.185,49.198
20,3098,49.187,48.62
20,3281,45.159,39.532
20,3427,43.58,47.455
20,3481,49.744,49.027
20,3811,48.778,45.08
20,3824,47.365,45.201
20,3877,48.123,44.79
20,4062,45.019,41.7
20,4069,47.635,44.855
20,4084,43.279,47.508
20,4287,45.758,48.604
20,4294,49.324,46.109
20,4341,44.24,42.231
20,4552,46.291,42.539
20,4591,46.314,49.609
20,4813,45.619,48.472
20,4912,49.599,47.853
21,68,48.827,44.681
21,82,47.61,42.11
21,206,48.398,47.573
21,225,46.552,41.853
21,873,47.11,40.777
21,922,49.168,48.13
21,955,49.148,46.685
21,1019,49.812,49.935
21,1155,49.014,48.796
21,1205,45.46,44.656
21,1360,48.198,46.898
21,1400,48.46,51.923
21,1815,45.756,48.616
21,1984,45.67,47.965
21,2348,50.19,49.947
21,2949,49.464,48.115
21,3025,46.185,49.198
21,3098,49.187,48.62
21,3427,43.58,47.455
21,3481,49.744,49.027
21,3811,48.778,45.08
21,3824,47.365,45.201
21,3877,48.123,44.79
21,4062,45.019,41.7
21,4069,47.635,44.855
21,4084,43.279,47.508
21,4287,45.758,48.604
21,4294,49.324,46.109
21,4552,46.291,42.539
21,4591,46.314,49.609
21,4813,45.619,48.472
21,4912,49.599,47.853
22,68,48.827,44.681
22,82,47.61,42.11
22,157,52.054,47.758
22,206,48.398,47.573
22,225,46.552,41.853
22,873,47.11,40.777
22,922,49.168,48.13
22,955,49.148,46.685
22,1019,49.812,49.935
22,1155,49.014,48.796
22,1205,45.46,44.656
22,1360,48.198,46.898
22,1400,48.46,51.923
22,1815,45.756,48.616
22,1984,45.67,47.965
22,2348,50.19,49.947
22,2949,49.464,48.115
22,3025,46.185,49.198
22,3098,49.187,48.62
22,3427,43.58,47.455
22,3481,49.744,49.027
22,3811,48.778,45.08
22,3824,47.365,45.201
22,3877,48.123,44.79
22,4069,47.635,44.855
22,4084,43.279,47.508
22,4287,45.758,48.604
22,4294,49.324,46.109
22,4552,46.291,42.539
22,4591,46.314,49.609
22,4813,45.619,48.472
22,4912,49.599,47.853
23,68,48.827,44.681
23,82,47.61,42.11
23,157,52.054,47.758
23,206,48.398,47.573
23,225,46.552,41.853
23,748,50.49,51.616
23,873,47.11,40.777
23,922,49.168,48.13
23,955,49.148,46.685
23,1019,49.812,49.935
23,1155,49.014,48.796
23,1205,45.46,44.656
23,1360,48.198,46.898
23,1400,48.46,51.923
23,1815,45.756,48.616
23,1984,45.67,47.965
23,2348,50.19,49.947
23,2949,49.464,48.115
23,3025,46.185,49.198
23,3098,49.187,48.62
23,3427,43.58,47.455
23,3481,49.744,49.027
23,3811,48.778,45.08
23,3824,47.365,45.201
23,3877,48.123,44.79
23,4069,47.635,44.855
23,4084,43.279,47.508
23,4287,45.758,48.604
23,4294,49.324,46.109
23,4552,46.291,42.539
23,4591,46.314,49.609
23,4813,45.619,48.472
23,4912,49.599,47.853
24,68,48.827,44.681
24,82,47.61,42.11
24,157,52.054,47.758
24,206,48.398,47.573
24,748,50.49,51.616
24,873,47.11,40.777
24,922,49.168,48.13
24,955,49.148,46.685
24,1019,49.812,49.935
24,1155,49.014,48.796
24,1205,45.46,44.656
24,1360,48.198,46.898
24,1400,48.46,51.923
24,1815,45.756,48.616
24,1984,45.67,47.965
24,2348,50.19,49.947
24,2949,49.464,48.115
24,3025,46.185,49.198
24,3098,49.187,48.62
24,3481,49.744,49.027
24,3811,48.778,45.08
24,3824,47.365,45.201
24,3877,48.123,44.79
24,4069,47.635,44.855
24,4287,45.758,48.604
24,4294,49.324,46.109
24,4552,46.291,42.539
24,4591,46.314,49.609
24,4813,45.619,48.472
24,4912,49.599,47.853
25,30,53.458,49.496
25,68,48.827,44.681
25,82,47.61,42.11
25,157,52.054,47.758
25,206,48.398,47.573
25,748,50.49,51.616
25,922,49.168,48.13
25,955,49.148,46.685
25,1019,49.812,49.935
25,1155,49.014,48.796
25,1360,48.198,46.898
25,1400,48.46,51.923
25,1815,45.756,48.616
25,1984,45.67,47.965
25,2348,50.19,49.947
25,2949,49.464,48.115
25,3025,46.185,49.198
25,3098,49.187,48.62
25,3481,49.744,49.027
25,3811,48.778,45.08
25,3824,47.365,45.201
25,3877,48.123,44.79
25,4069,47.635,44.855
25,4287,45.758,48.604
25,4294,49.324,46.109
25,4591,46.314,49.609
25,4813,45.619,48.472
25,4912,49.599,47.853
26,30,53.458,49.496
26,68,48.827,44.681
26,157,52.054,47.758
26,206,48.398,47.573
26,748,50.49,51.616
26,922,49.168,48.13
26,955,49.148,46.685
26,1019,49.812,49.935
26,1155,49.014,48.796
26,1360,48.198,46.898
26,1400,48.46,51.923
26,1815,45.756,48.616
26,1984,45.67,47.965
26,2348,50.19,49.947
26,2949,49.464,48.115
26,3025,46.185,49.198
26,3098,49.187,48.62
26,3481,49.744,49.027
26,3811,48.778,45.08
26,3824,47.365,45.201
26,3877,48.123,44.79
26,4069,47.635,44.855
26,4287,45.758,48.604
26,4294,49.324,46.109
26,4591,46.314,49.609
26,4813,45.619,48.472
26,4912,49.599,47.853
27,30,53.458,49.496
27,68,48.827,44.681
27,157,52.054,47.758
27,206,48.398,47.573
27,748,50.49,51.616
27,922,49.168,48.13
27,955,49.148,46.685
27,1019,49.812,49.935
27,1155,49.014,48.796
27,1360,48.198,46.898
27,1400,48.46,51.923
27,1815,45.756,48.616
27,2348,50.19,49.947
27,2949,49.464,48.115
27,3025,46.185,49.198
27,3098,49.187,48.62
27,3481,49.744,49.027
27,3811,48.778,45.08
27,3824,47.365,45.201
27,3877,48.123,44.79
27,4069,47.635,44.855
27,4287,45.758,48.604
27,4294,49.324,46.109
27,4591,46.314,49.609
27,4813,45.619,48.472
27,4912,49.599,47.853
28,30,53.458,49.496
28,68,48.827,44.681
28,157,52.054,47.758
28,206,48.398,47.573
28,748,50.49,51.616
28,922,49.168,48.13
28,955,49.148,46.685
28,1019,49.812,49.935
28,1155,49.014,48.796
28,1360,48.198,46.898
28,1400,48.46,51.923
28,2348,50.19,49.947
28,2949,49.464,48.115
28,3025,46.185,49.198
28,3098,49.187,48.62
28,3481,49.744,49.027
28,3811,48.778,45.08
28,4294,49.324,46.109
28,4591,46.314,49.609
28,4912,49.599,47.853
29,30,53.458,49.496
29,157,52.054,47.758
29,206,48.398,47.573
29,748,50.49,51.616
29,798,51.674,58.624
29,922,49.168,48.13
29,955,49.148,46.685
29,1019,49.812,49.935
29,1155,49.014,48.796
29,1360,48.198,46.898
29,1400,48.46,51.923
29,2348,50.19,49.947
29,2949,49.464,48.115
29,3098,49.187,48.62
29,3481,49.744,49.027
29,3811,48.778,45.08
29,4294,49.324,46.109
29,4912,49.599,47.853
30,30,53.458,49.496
30,157,52.054,47.758
30,206,48.398,47.573
30,239,55.704,52.279
30,748,50.49,51.616
30,798,51.674,58.624
30,922,49.168,48.13
30,955,49.148,46.685
30,1019,49.812,49.935
30,1155,49.014,48.796
30,1400,48.46,51.923
30,2348,50.19,49.947
30,2949,49.464,48.115
30,3098,49.187,48.62
30,3481,49.744,49.027
30,4294,49.324,46.109
30,4912,49.599,47.853
31,30,53.458,49.496
31,157,52.054,47.758
31,239,55.704,52.279
31,748,50.49,51.616
31,798,51.674,58.624
31,922,49.168,48.13
31,1019,49.812,49.935
31,1155,49.014,48.796
31,1400,48.46,51.923
31,2348,50.19,49.947
31,2572,53.587,59.132
31,2949,49.464,48.115
31,3098,49.187,48.62
31,3481,49.744,49.027
31,4912,49.599,47.853
32,30,53.458,49.496
32,157,52.054,47.758
32,205,56.794,54.086
32,239,55.704,52.279
32,748,50.49,51.616
32,798,51.674,58.624
32,1019,49.812,49.935
32,1400,48.46,51.923
32,2049,55.404,56.554
32,2348,50.19,49.947
32,2572,53.587,59.132
32,3481,49.744,49.027
33,30,53.458,49.496
33,157,52.054,47.758
33,205,56.794,54.086
33,239,55.704,52.279
33,748,50.49,51.616
33,1019,49.812,49.935
33,1400,48.46,51.923
33,2049,55.404,56.554
33,2348,50.19,49.947
33,2572,53.587,59.132
34,30,53.458,49.496
34,157,52.054,47.758
34,205,56.794,54.086
34,239,55.704,52.279
34,748,50.49,51.616
34,2049,55.404,56.554
34,2348,50.19,49.947
34,2572,53.587,59.132
34,3977,54.614,61.602
35,30,53.458,49.496
35,110,58.116,56.34
35,157,52.054,47.758
35,205,56.794,54.086
35,239,55.704,52.279
35,748,50.49,51.616
35,1645,55.377,60.49
35,2049,55.404,56.554
35,2572,53.587,59.132
35,2683,55.79,60.746
35,2721,55.523,60.572
35,3977,54.614,61.602
35,4243,55.66,61.122
35,4708,55.902,60.79
36,30,53.458,49.496
36,110,58.116,56.34
36,205,56.794,54.086
36,239,55.704,52.279
36,1645,55.377,60.49
36,2049,55.404,56.554
36,2572,53.587,59.132
36,2683,55.79,60.746
36,2721,55.523,60.572
36,2994,55.81,61.617
36,3977,54.614,61.602
36,3997,57.263,60.124
36,4243,55.66,61.122
36,4708,55.902,60.79
36,4933,56.216,61.607
36,4979,55.82,61.902
37,30,53.458,49.496
37,110,58.116,56.34
37,205,56.794,54.086
37,239,55.704,52.279
37,1645,55.377,60.49
37,2049,55.404,56.554
37,2572,53.587,59.132
37,2683,55.79,60.746
37,2721,55.523,60.572
37,2994,55.81,61.617
37,3977,54.614,61.602
37,3997,57.263,60.124
37,4243,55.66,61.122
37,4446,56.794,61.301
37,4476,57.361,60.555
37,4708,55.902,60.79
37,4933,56.216,61.607
37,4979,55.82,61.902
38,30,53.458,49.496
38,110,58.116,56.34
38,205,56.794,54.086
38,239,55.704,52.279
38,1645,55.377,60.49
38,2049,55.404,56.554
38,2572,53.587,59.132
38,2683,55.79,60.746
38,2721,55.523,60.572
38,2994,55.81,61.617
38,3977,54.614,61.602
38,3997,57.263,60.124
38,4243,55.66,61.122
38,4446,56.794,61.301
38,4476,57.361,60.555
38,4708,55.902,60.79
38,4933,56.216,61.607
38,4979,55.82,61.902
39,110,58.116,56.34
39,205,56.794,54.086
39,239,55.704,52.279
39,1594,56.086,65.929
39,1645,55.377,60.49
39,2049,55.404,56.554
39,2572,53.587,59.132
39,2683,55.79,60.746
39,2721,55.523,60.572
39,2994,55.81,61.617
39,3977,54.614,61.602
39,3997,57.263,60.124
39,4243,55.66,61.122
39,4446,56.794,61.301
39,4476,57.361,60.555
39,4708,55.902,60.79
39,4933,56.216,61.607
39,4979,55.82,61.902
40,110,58.116,56.34
40,205,56.794,54.086
40,239,55.704,52.279
40,1594,56.086,65.929
40,1645,55.377,60.49
40,2049,55.404,56.554
40,2572,53.587,59.132
40,2683,55.79,60.746
40,2721,55.523,60.572
40,2994,55.81,61.617
40,3977,54.614,61.602
40,3997,57.263,60.124
40,4243,55.66,61.122
40,4446,56.794,61.301
40,4476,57.361,60.555
40,4708,55.902,60.79
40,4933,56.216,61.607
40,4979,55.82,61.902
41,110,58.116,56.34
41,205,56.794,54.086
41,239,55.704,52.279
41,1594,56.086,65.929
41,1645,55.377,60.49
41,2049,55.404,56.554
41,2449,59.829,63.212
41,2572,53.587,59.132
41,2683,55.79,60.746
41,2721,55.523,60.572
41,2994,55.81,61.617
41,3977,54.614,61.602
41,3997,57.263,60.124
41,4243,55.66,61.122
41,4446,56.794,61.301
41,4476,57.361,60.555
41,4708,55.902,60.79
41,4872,60.056,62.169
41,4933,56.216,61.607
41,4979,55.82,61.902
42,110,58.116,56.34
42,205,56.794,54.086
42,239,55.704,52.279
42,1286,60.033,63.27
42,1594,56.086,65.929
42,1645,55.377,60.49
42,2049,55.404,56.554
42,2449,59.829,63.212
42,2572,53.587,59.132
42,2683,55.79,60.746
42,2721,55.523,60.572
42,2994,55.81,61.617
42,3977,54.614,61.602
42,3997,57.263,60.124
42,4243,55.66,61.122
42,4446,56.794,61.301
42,4476,57.361,60.555
42,4708,55.902,60.79
42,4872,60.056,62.169
42,4933,56.216,61.607
42,4979,55.82,61.902
43,110,58.116,56.34
43,205,56.794,54.086
43,399,59.514,66.243
43,1286,60.033,63.27
43,1594,56.086,65.929
43,1645,55.377,60.49
43,1902,60.608,64.974
43,1967,60.508,64.061
43,2049,55.404,56.554
43,2182,58.894,67.014
43,2449,59.829,63.212
43,2528,59.659,66.368
43,2572,53.587,59.132
43,2683,55.79,60.746
43,2721,55.523,60.572
43,2994,55.81,61.617
43,3831,59.306,67.065
43,3977,54.614,61.602
43,3997,57.263,60.124
43,4243,55.66,61.122
43,4446,56.794,61.301
43,4476,57.361,60.555
43,4593,57.851,68.58
43,4633,58.265,67.827
43,4708,55.902,60.79
43,4872,60.056,62.169
43,4933,56.216,61.607
43,4979,55.82,61.902
44,110,58.116,56.34
44,205,56.794,54.086
44,399,59.514,66.243
44,929,57.568,70.677
44,1286,60.033,63.27
44,1594,56.086,65.929
44,1645,55.377,60.49
44,1902,60.608,64.974
44,1967,60.508,64.061
44,2049,55.404,56.554
44,2182,58.894,67.014
44,2449,59.829,63.212
44,2528,59.659,66.368
44,2572,53.587,59.132
44,2683,55.79,60.746
44,2721,55.523,60.572
44,2932,59.718,67.275
44,2994,55.81,61.617
44,3438,60.884,65.177
44,3831,59.306,67.065
44,3977,54.614,61.602
44,3997,57.263,60.124
44,4243,55.66,61.122
44,4446,56.794,61.301
44,4476,57.361,60.555
44,4593,57.851,68.58
44,4633,58.265,67.827
44,4708,55.902,60.79
44,4872,60.056,62.169
44,4933,56.216,61.607
44,4979,55.82,61.902
45,110,58.116,56.34
45,205,56.794,54.086
45,399,59.514,66.243
45,929,57.568,70.677
45,1286,60.033,63.27
45,1594,56.086,65.929
45,1645,55.377,60.49
45,1826,60.751,67.811
45,1902,60.608,64.974
45,1967,60.508,64.061
45,2049,55.404,56.554
45,2182,58.894,67.014
45,2449,59.829,63.212
45,2528,59.659,66.368
45,2683,55.79,60.746
45,2721,55.523,60.572
45,2932,59.718,67.275
45,2994,55.81,61.617
45,3438,60.884,65.177
45,3502,60.622,67.811
45,3831,59.306,67.065
45,3977,54.614,61.602
45,3995,60.247,68.384
45,3997,57.263,60.124
45,4243,55.66,61.122
45,4446,56.794,61.301
45,4476,57.361,60.555
45,4593,57.851,68.58
45,4633,58.265,67.827
45,4708,55.902,60.79
45,4716,60.386,68.153
45,4872,60.056,62.169
45,4933,56.216,61.607
45,4979,55.82,61.902
46,110,58.116,56.34
46,399,59.514,66.243
46,785,60.63,69.57
46,1027,60.771,69.492
46,1089,62.305,65.793
46,1122,61.659,67.222
46,1286,60.033,63.27
46,1319,62.698,65.331
46,1594,56.086,65.929
46,1645,55.377,60.49
46,1826,60.751,67.811
46,1902,60.608,64.974
46,1953,62.402,66.198
46,1967,60.508,64.061
46,1998,62.155,66.474
46,2182,58.894,67.014
46,2449,59.829,63.212
46,2528,59.659,66.368
46,2683,55.79,60.746
46,2721,55.523,60.572
46,2932,59.718,67.275
46,2994,55.81,61.617
46,3438,60.884,65.177
46,3502,60.622,67.811
46,3831,59.306,67.065
46,3977,54.614,61.602
46,3995,60.247,68.384
46,3997,57.263,60.124
46,4243,55.66,61.122
46,4446,56.794,61.301
46,4476,57.361,60.555
46,4593,57.851,68.58
46,4633,58.265,67.827
46,4708,55.902,60.79
46,4716,60.386,68.153
46,4718,63.69,64.877
46,4872,60.056,62.169
46,4933,56.216,61.607
46,4979,55.82,61.902
47,110,58.116,56.34
47,399,59.514,66.243
47,785,60.63,69.57
47,1027,60.771,69.492
47,1089,62.305,65.793
47,1122,61.659,67.222
47,1286,60.033,63.27
47,1319,62.698,65.331
47,1371,63.9,65.916
47,1594,56.086,65.929
47,1645,55.377,60.49
47,1826,60.751,67.811
47,1902,60.608,64.974
47,1953,62.402,66.198
47,1967,60.508,64.061
47,1998,62.155,66.474
47,2182,58.894,67.014
47,2449,59.829,63.212
47,2528,59.659,66.368
47,2683,55.79,60.746
47,2721,55.523,60.572
47,2932,59.718,67.275
47,2994,55.81,61.617
47,3438,60.884,65.177
47,3502,60.622,67.811
47,3831,59.306,67.065
47,3977,54.614,61.602
47,3995,60.247,68.384
47,3997,57.263,60.124
47,4243,55.66,61.122
47,4310,64.101,66.054
47,4446,56.794,61.301
47,4476,57.361,60.555
47,4593,57.851,68.58
47,4633,58.265,67.827
47,4708,55.902,60.79
47,4716,60.386,68.153
47,4718,63.69,64.877
47,4872,60.056,62.169
47,4933,56.216,61.607
47,4979,55.82,61.902
48,110,58.116,56.34
48,399,59.514,66.243
48,785,60.63,69.57
48,1027,60.771,69.492
48,1089,62.305,65.793
48,1122,61.659,67.222
48,1286,60.033,63.27
48,1319,62.698,65.331
48,1371,63.9,65.916
48,1464,64.661,65.727
48,1594,56.086,65.929
48,1653,64.377,66.127
48,1826,60.751,67.811
48,1902,60.608,64.974
48,1953,62.402,66.198
48,1967,60.508,64.061
48,1998,62.155,66.474
48,2182,58.894,67.014
48,2449,59.829,63.212
48,2528,59.659,66.368
48,2683,55.79,60.746
48,2721,55.523,60.572
48,2932,59.718,67.275
48,2994,55.81,61.617
48,3009,64.259,66.037
48,3438,60.884,65.177
48,3502,60.622,67.811
48,3831,59.306,67.065
48,3995,60.247,68.384
48,3997,57.263,60.124
48,4243,55.66,61.122
48,4310,64.101,66.054
48,4446,56.794,61.301
48,4476,57.361,60.555
48,4593,57.851,68.58
48,4633,58.265,67.827
48,4708,55.902,60.79
