plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,8806ecc0,0,2790.0,0.323
0,0.0,8806ece4,0,2830.0,0.322
0,0.0,8806ed16,0,2930.0,0.322
1,0.0,8806ecc0,0,2790.0,0.323
1,0.0,8806ece4,0,2830.0,0.322
1,0.0,8806ed16,0,2930.0,0.322
2,0.0,8806ecc0,0,2790.0,0.323
2,0.0,8806ece4,0,2830.0,0.322
2,0.0,8806ed16,0,2930.0,0.322
3,0.0,8806ecc0,0,2790.0,0.323
3,0.0,8806ece4,0,2830.0,0.322
3,0.0,8806ed16,0,2930.0,0.322
4,0.0,8806ecc0,0,2790.0,0.323
4,0.0,8806ece4,0,2830.0,0.322
4,0.0,8806ed16,0,2930.0,0.322
5,0.0,8806ecc0,0,2790.0,0.323
5,0.0,8806ece4,0,2830.0,0.322
5,0.0,8806ed16,0,2930.0,0.322
6,0.0,8806ecc0,0,2790.0,0.323
6,0.0,8806ece4,0,2830.0,0.322
6,0.0,8806ed16,0,2930.0,0.322
7,20.0,8806ecc0,0,2790.0,0.323
7,20.0,8806ece4,0,2830.0,0.322
7,20.0,8806ed16,0,2930.0,0.322
8,20.0,8806ecc0,0,2790.0,0.323
8,20.0,8806ece4,0,2830.0,0.322
8,20.0,8806ed16,0,2930.0,0.322
9,20.0,8806ecc0,0,2790.0,0.323
9,20.0,8806ece4,0,2830.0,0.322
9,20.0,8806ed16,0,2930.0,0.322
10,20.0,8806ecc0,0,2790.0,0.323
10,20.0,8806ece4,0,2830.0,0.322
10,20.0,8806ed16,0,2930.0,0.322
11,60.0,8806ecc0,0,2790.0,0.323
11,60.0,8806ece4,0,2830.0,0.322
11,60.0,8806ed16,0,2930.0,0.322
12,60.0,8806ecc0,0,2790.0,0.323
12,60.0,8806ece4,0,2830.0,0.322
12,60.0,8806ed16,0,2930.0,0.322
13,60.0,8806ecc0,0,2790.0,0.323
13,60.0,8806ece4,0,2830.0,0.322
13,60.0,8806ed16,0,2930.0,0.322
14,60.0,8806ecc0,0,2790.0,0.323
14,60.0,8806ece4,0,2830.0,0.322
14,60.0,8806ed16,0,2930.0,0.322
15,140.0,8806ecc0,0,2790.0,0.323
15,140.0,8806ece4,0,2830.0,0.322
15,140.0,8806ed16,0,2930.0,0.322
16,140.0,8806ecc0,0,2790.0,0.323
16,140.0,8806ece4,0,2830.0,0.322
16,140.0,8806ed16,0,2930.0,0.322
17,140.0,8806ecc0,0,2790.0,0.323
17,140.0,8806ece4,0,2830.0,0.322
17,140.0,8806ed16,0,2930.0,0.322
18,140.0,8806ecc0,0,2790.0,0.323
18,140.0,8806ece4,0,2830.0,0.322
18,140.0,8806ed16,0,2930.0,0.322
19,180.0,8806ecc0,0,2790.0,0.323
19,180.0,8806ece4,0,2830.0,0.322
19,180.0,8806ed16,0,2930.0,0.322
20,180.0,8806ecc0,0,2790.0,0.323
20,180.0,8806ece4,0,2830.0,0.322
20,180.0,8806ed16,0,2930.0,0.322
21,180.0,8806ecc0,0,2790.0,0.323
21,180.0,8806ece4,0,2830.0,0.322
21,180.0,8806ed16,0,2930.0,0.322
22,180.0,8806ecc0,0,2790.0,0.323
22,180.0,8806ece4,0,2830.0,0.322
22,180.0,8806ed16,0,2930.0,0.322
23,200.0,8806ecc0,0,2790.0,0.323
23,200.0,8806ece4,0,2830.0,0.322
23,200.0,8806ed16,0,2930.0,0.322
24,200.0,8806ecc0,0,2790.0,0.323
24,200.0,8806ece4,0,2830.0,0.322
24,200.0,8806ed16,0,2930.0,0.322
25,200.0,8806ecc0,0,2790.0,0.323
25,200.0,8806ece4,0,2830.0,0.322
25,200.0,8806ed16,0,2930.0,0.322
26,200.0,8806ecc0,0,2790.0,0.323
