plan_index,t_plan,req_id,subtask_index,t_img,u_exp
51,41920.305,1a4f9c6a,1,41981.236,0.057
51,41920.305,1a5218b4,1,42011.701,0.057
52,41981.236,1a5218b4,1,42011.701,0.057
52,41981.236,1a49c826,1,42072.632,0.057
53,42011.701,1a49c826,1,42072.632,0.057
53,42011.701,1a42aabe,1,43534.968,0.055
54,42072.632,1a42aabe,1,43534.968,0.055
54,42072.632,1a4f14fc,1,43809.156,0.055
55,43534.968,1a4f14fc,1,43809.156,0.055
55,43534.968,1a4b8b98,1,44144.274,0.054
56,43809.156,1a4b8b98,1,44144.274,0.054
56,43809.156,1a4d6c6a,1,44174.74,0.054
57,44144.274,1a4d6c6a,1,44174.74,0.054
57,44144.274,1a4ce01a,1,53832.252,0.042
58,44174.74,1a4ce01a,1,53832.252,0.042
58,44174.74,1a4be8d6,1,54624.351,0.041
59,53832.252,1a4be8d6,1,54624.351,0.041
59,53832.252,1a45def0,1,60412.765,0.033
60,54624.351,1a45def0,1,60412.765,0.033
60,54624.351,1a47d02a,1,60595.557,0.033
61,60412.765,1a47d02a,1,60595.557,0.033
61,60412.765,1a496ab6,1,61387.656,0.032
62,60595.557,1a496ab6,1,61387.656,0.032
62,60595.557,1a4f6fb0,1,61570.448,0.032
63,61387.656,1a4f6fb0,1,61570.448,0.032
63,61387.656,1a4e878a,1,65043.496,0.027
64,61570.448,1a4e878a,1,65043.496,0.027
64,61570.448,1a4ee68a,1,65073.962,0.027
65,65043.496,1a4ee68a,1,65073.962,0.027
65,65043.496,1a4888b2,1,65348.15,0.027
66,65073.962,1a4888b2,1,65348.15,0.027
66,65073.962,1a43eabe,1,67297.931,0.025
67,65348.15,1a43eabe,1,67297.931,0.025
67,65348.15,1a449f86,1,77138.235,0.012
68,67297.931,1a449f86,1,77138.235,0.012
68,67297.931,1a4bb8c0,1,77229.631,0.012
69,77138.235,1a4bb8c0,1,77229.631,0.012
69,77138.235,1a463850,1,82043.155,0.006
70,77229.631,1a463850,1,82043.155,0.006
70,77229.631,1a52fdd8,1,82104.085,0.006
71,82043.155,1a52fdd8,1,82104.085,0.006
71,82043.155,1a469250,1,82165.016,0.005
72,82104.085,1a469250,1,82165.016,0.005
72,82104.085,1a4194bc,1,82195.481,0.005
73,82165.016,1a4194bc,1,82195.481,0.005
73,82165.016,1a45279e,1,82256.412,0.005
74,82195.481,1a45279e,1,82256.412,0.005
74,82195.481,1a40b8ee,1,82317.343,0.005
75,82256.412,1a40b8ee,1,82317.343,0.005
75,82256.412,1a45854a,1,82347.808,0.005
76,82317.343,1a45854a,1,82347.808,0.005
76,82317.343,1a4c1a54,1,82378.273,0.005
77,82347.808,1a4c1a54,1,82378.273,0.005
77,82347.808,1a49114c,1,83109.442,0.004
78,82378.273,1a49114c,1,83109.442,0.004
78,82378.273,1a424c4a,1,83139.907,0.004
79,83109.442,1a424c4a,1,83139.907,0.004
79,83109.442,1a493e24,1,83200.838,0.004
80,83139.907,1a493e24,1,83200.838,0.004
