routine,t_avg,t_std,t_med,n
therm_sat_0_0,0.019,0.01,0.017,5630
vis_sat_0_0,0.018,0.009,0.016,5654
vis_sat_0_1,0.019,0.009,0.017,5640
sar_sat_0_0,0.019,0.012,0.016,5632
query_measurement_data,0.001,0.002,0.001,1789
