t_msg,Sender,Message Type
4280.0,sar_sat_0_0,OBSERVATION_PERFORMED
4280.0,vis_sat_0_0,OBSERVATION_PERFORMED
4290.0,therm_sat_0_0,OBSERVATION_PERFORMED
4307.359,sar_sat_0_0,OBSERVATION_PERFORMED
4550.0,vis_sat_0_0,OBSERVATION_PERFORMED
4620.0,vis_sat_0_0,OBSERVATION_PERFORMED
4700.0,vis_sat_0_0,OBSERVATION_PERFORMED
4770.0,sar_sat_0_0,OBSERVATION_PERFORMED
4830.0,sar_sat_0_0,OBSERVATION_PERFORMED
4860.0,sar_sat_0_0,OBSERVATION_PERFORMED
4880.0,vis_sat_0_1,OBSERVATION_PERFORMED
4940.0,therm_sat_0_0,OBSERVATION_PERFORMED
4990.0,vis_sat_0_1,OBSERVATION_PERFORMED
5000.0,sar_sat_0_0,OBSERVATION_PERFORMED
5000.0,therm_sat_0_0,OBSERVATION_PERFORMED
5050.0,sar_sat_0_0,OBSERVATION_PERFORMED
5120.0,therm_sat_0_0,OBSERVATION_PERFORMED
5170.0,sar_sat_0_0,OBSERVATION_PERFORMED
5220.0,sar_sat_0_0,OBSERVATION_PERFORMED
5310.0,vis_sat_0_1,OBSERVATION_PERFORMED
5330.0,vis_sat_0_1,OBSERVATION_PERFORMED
5330.0,sar_sat_0_0,OBSERVATION_PERFORMED
5400.0,vis_sat_0_1,OBSERVATION_PERFORMED
5510.0,vis_sat_0_1,OBSERVATION_PERFORMED
5530.0,therm_sat_0_0,OBSERVATION_PERFORMED
5650.0,vis_sat_0_0,OBSERVATION_PERFORMED
5700.0,sar_sat_0_0,OBSERVATION_PERFORMED
5760.0,sar_sat_0_0,OBSERVATION_PERFORMED
5780.0,vis_sat_0_1,OBSERVATION_PERFORMED
5850.0,therm_sat_0_0,OBSERVATION_PERFORMED
5910.0,vis_sat_0_1,OBSERVATION_PERFORMED
5930.0,vis_sat_0_0,OBSERVATION_PERFORMED
5950.0,sar_sat_0_0,OBSERVATION_PERFORMED
6060.0,vis_sat_0_1,OBSERVATION_PERFORMED
6120.0,vis_sat_0_1,OBSERVATION_PERFORMED
6170.0,therm_sat_0_0,OBSERVATION_PERFORMED
6200.0,vis_sat_0_1,OBSERVATION_PERFORMED
6210.0,vis_sat_0_1,OBSERVATION_PERFORMED
6230.0,vis_sat_0_0,OBSERVATION_PERFORMED
6260.0,therm_sat_0_0,OBSERVATION_PERFORMED
6330.0,vis_sat_0_1,OBSERVATION_PERFORMED
6380.0,therm_sat_0_0,OBSERVATION_PERFORMED
6380.0,vis_sat_0_0,OBSERVATION_PERFORMED
6400.0,therm_sat_0_0,OBSERVATION_PERFORMED
6570.0,sar_sat_0_0,OBSERVATION_PERFORMED
6680.0,therm_sat_0_0,OBSERVATION_PERFORMED
6690.0,vis_sat_0_0,OBSERVATION_PERFORMED
6790.0,sar_sat_0_0,OBSERVATION_PERFORMED
6840.0,sar_sat_0_0,OBSERVATION_PERFORMED
6870.0,therm_sat_0_0,OBSERVATION_PERFORMED
6960.0,sar_sat_0_0,OBSERVATION_PERFORMED
7030.0,therm_sat_0_0,OBSERVATION_PERFORMED
7030.0,vis_sat_0_0,OBSERVATION_PERFORMED
7050.0,sar_sat_0_0,OBSERVATION_PERFORMED
7150.0,therm_sat_0_0,OBSERVATION_PERFORMED
7180.0,sar_sat_0_0,OBSERVATION_PERFORMED
7200.0,sar_sat_0_0,OBSERVATION_PERFORMED
7330.0,sar_sat_0_0,OBSERVATION_PERFORMED
7350.0,vis_sat_0_0,OBSERVATION_PERFORMED
7390.0,therm_sat_0_0,OBSERVATION_PERFORMED
7450.0,sar_sat_0_0,OBSERVATION_PERFORMED
7600.0,sar_sat_0_0,OBSERVATION_PERFORMED
7660.0,vis_sat_0_0,OBSERVATION_PERFORMED
7680.0,vis_sat_0_0,OBSERVATION_PERFORMED
7700.0,vis_sat_0_0,OBSERVATION_PERFORMED
7740.0,sar_sat_0_0,OBSERVATION_PERFORMED
7750.0,therm_sat_0_0,OBSERVATION_PERFORMED
7770.0,vis_sat_0_0,OBSERVATION_PERFORMED
7800.0,vis_sat_0_1,OBSERVATION_PERFORMED
7900.0,vis_sat_0_0,OBSERVATION_PERFORMED
7920.0,vis_sat_0_0,OBSERVATION_PERFORMED
8000.0,vis_sat_0_0,OBSERVATION_PERFORMED
8040.0,therm_sat_0_0,OBSERVATION_PERFORMED
8080.0,therm_sat_0_0,OBSERVATION_PERFORMED
8090.0,therm_sat_0_0,OBSERVATION_PERFORMED
8100.0,sar_sat_0_0,OBSERVATION_PERFORMED
8160.0,vis_sat_0_0,OBSERVATION_PERFORMED
8190.0,sar_sat_0_0,OBSERVATION_PERFORMED
8230.0,vis_sat_0_0,OBSERVATION_PERFORMED
8250.0,sar_sat_0_0,OBSERVATION_PERFORMED
8260.0,sar_sat_0_0,OBSERVATION_PERFORMED
8270.0,therm_sat_0_0,OBSERVATION_PERFORMED
8270.0,vis_sat_0_1,OBSERVATION_PERFORMED
8310.0,sar_sat_0_0,OBSERVATION_PERFORMED
8420.0,therm_sat_0_0,OBSERVATION_PERFORMED
8430.0,therm_sat_0_0,OBSERVATION_PERFORMED
8440.0,sar_sat_0_0,OBSERVATION_PERFORMED
8470.0,vis_sat_0_0,OBSERVATION_PERFORMED
8500.0,therm_sat_0_0,OBSERVATION_PERFORMED
8520.0,vis_sat_0_1,OBSERVATION_PERFORMED
8560.0,sar_sat_0_0,OBSERVATION_PERFORMED
8670.0,sar_sat_0_0,OBSERVATION_PERFORMED
8710.0,vis_sat_0_1,OBSERVATION_PERFORMED
8720.0,therm_sat_0_0,OBSERVATION_PERFORMED
8720.0,vis_sat_0_0,OBSERVATION_PERFORMED
8740.0,therm_sat_0_0,OBSERVATION_PERFORMED
8740.0,sar_sat_0_0,OBSERVATION_PERFORMED
8850.0,vis_sat_0_1,OBSERVATION_PERFORMED
8870.0,therm_sat_0_0,OBSERVATION_PERFORMED
9040.0,vis_sat_0_1,OBSERVATION_PERFORMED
9110.0,sar_sat_0_0,OBSERVATION_PERFORMED
9160.0,vis_sat_0_1,OBSERVATION_PERFORMED
9170.0,vis_sat_0_1,OBSERVATION_PERFORMED
9180.0,vis_sat_0_1,OBSERVATION_PERFORMED
9200.0,vis_sat_0_1,OBSERVATION_PERFORMED
9240.0,vis_sat_0_1,OBSERVATION_PERFORMED
9460.0,vis_sat_0_0,OBSERVATION_PERFORMED
9500.0,sar_sat_0_0,OBSERVATION_PERFORMED
9520.0,sar_sat_0_0,OBSERVATION_PERFORMED
9600.0,vis_sat_0_1,OBSERVATION_PERFORMED
9630.0,vis_sat_0_1,OBSERVATION_PERFORMED
9800.0,vis_sat_0_1,OBSERVATION_PERFORMED
9900.0,vis_sat_0_1,OBSERVATION_PERFORMED
9910.0,sar_sat_0_0,OBSERVATION_PERFORMED
9930.0,vis_sat_0_0,OBSERVATION_PERFORMED
9930.0,therm_sat_0_0,OBSERVATION_PERFORMED
9970.0,vis_sat_0_0,OBSERVATION_PERFORMED
9990.0,vis_sat_0_0,OBSERVATION_PERFORMED
10010.0,vis_sat_0_0,OBSERVATION_PERFORMED
10060.0,sar_sat_0_0,OBSERVATION_PERFORMED
10080.0,vis_sat_0_0,OBSERVATION_PERFORMED
10130.0,sar_sat_0_0,OBSERVATION_PERFORMED
10160.0,sar_sat_0_0,OBSERVATION_PERFORMED
10230.0,vis_sat_0_0,OBSERVATION_PERFORMED
10240.0,vis_sat_0_0,OBSERVATION_PERFORMED
10250.0,sar_sat_0_0,OBSERVATION_PERFORMED
10280.0,vis_sat_0_1,OBSERVATION_PERFORMED
10380.0,vis_sat_0_0,OBSERVATION_PERFORMED
10390.0,sar_sat_0_0,OBSERVATION_PERFORMED
10590.0,sar_sat_0_0,OBSERVATION_PERFORMED
10640.0,vis_sat_0_1,OBSERVATION_PERFORMED
10710.0,therm_sat_0_0,OBSERVATION_PERFORMED
10730.0,therm_sat_0_0,OBSERVATION_PERFORMED
10810.0,vis_sat_0_1,OBSERVATION_PERFORMED
10950.0,vis_sat_0_0,OBSERVATION_PERFORMED
11070.0,vis_sat_0_0,OBSERVATION_PERFORMED
11120.0,vis_sat_0_0,OBSERVATION_PERFORMED
11150.0,sar_sat_0_0,OBSERVATION_PERFORMED
11200.0,sar_sat_0_0,OBSERVATION_PERFORMED
11260.0,vis_sat_0_0,OBSERVATION_PERFORMED
11280.0,therm_sat_0_0,OBSERVATION_PERFORMED
11310.0,sar_sat_0_0,OBSERVATION_PERFORMED
11410.0,sar_sat_0_0,OBSERVATION_PERFORMED
11470.0,vis_sat_0_1,OBSERVATION_PERFORMED
11490.0,vis_sat_0_1,OBSERVATION_PERFORMED
11540.0,therm_sat_0_0,OBSERVATION_PERFORMED
11580.0,vis_sat_0_1,OBSERVATION_PERFORMED
11670.0,sar_sat_0_0,OBSERVATION_PERFORMED
11690.0,sar_sat_0_0,OBSERVATION_PERFORMED
11700.0,therm_sat_0_0,OBSERVATION_PERFORMED
11750.0,vis_sat_0_1,OBSERVATION_PERFORMED
11800.0,therm_sat_0_0,OBSERVATION_PERFORMED
11820.0,vis_sat_0_1,OBSERVATION_PERFORMED
11860.0,sar_sat_0_0,OBSERVATION_PERFORMED
11880.0,vis_sat_0_1,OBSERVATION_PERFORMED
11940.0,therm_sat_0_0,OBSERVATION_PERFORMED
11970.0,sar_sat_0_0,OBSERVATION_PERFORMED
11980.0,vis_sat_0_0,OBSERVATION_PERFORMED
12080.0,therm_sat_0_0,OBSERVATION_PERFORMED
12130.0,therm_sat_0_0,OBSERVATION_PERFORMED
12170.0,vis_sat_0_1,OBSERVATION_PERFORMED
12280.0,vis_sat_0_0,OBSERVATION_PERFORMED
12280.0,vis_sat_0_1,OBSERVATION_PERFORMED
12310.0,vis_sat_0_0,OBSERVATION_PERFORMED
12400.0,sar_sat_0_0,OBSERVATION_PERFORMED
12430.0,sar_sat_0_0,OBSERVATION_PERFORMED
12460.0,vis_sat_0_0,OBSERVATION_PERFORMED
12470.0,vis_sat_0_1,OBSERVATION_PERFORMED
12530.0,therm_sat_0_0,OBSERVATION_PERFORMED
12590.0,vis_sat_0_1,OBSERVATION_PERFORMED
12600.0,sar_sat_0_0,OBSERVATION_PERFORMED
12870.0,therm_sat_0_0,OBSERVATION_PERFORMED
12970.0,vis_sat_0_1,OBSERVATION_PERFORMED
12990.0,therm_sat_0_0,OBSERVATION_PERFORMED
13040.0,vis_sat_0_0,OBSERVATION_PERFORMED
13050.0,therm_sat_0_0,OBSERVATION_PERFORMED
13120.0,sar_sat_0_0,OBSERVATION_PERFORMED
13130.0,sar_sat_0_0,OBSERVATION_PERFORMED
13170.0,vis_sat_0_1,OBSERVATION_PERFORMED
13180.0,vis_sat_0_0,OBSERVATION_PERFORMED
13180.0,vis_sat_0_1,OBSERVATION_PERFORMED
13220.0,sar_sat_0_0,OBSERVATION_PERFORMED
13220.0,therm_sat_0_0,OBSERVATION_PERFORMED
13299.493999999993,vis_sat_0_0,OBSERVATION_PERFORMED
13360.0,sar_sat_0_0,OBSERVATION_PERFORMED
13390.0,vis_sat_0_1,OBSERVATION_PERFORMED
13430.0,sar_sat_0_0,OBSERVATION_PERFORMED
13440.0,vis_sat_0_0,OBSERVATION_PERFORMED
13490.0,vis_sat_0_0,OBSERVATION_PERFORMED
13500.0,therm_sat_0_0,OBSERVATION_PERFORMED
13530.0,therm_sat_0_0,OBSERVATION_PERFORMED
13590.0,vis_sat_0_0,OBSERVATION_PERFORMED
13590.0,vis_sat_0_1,OBSERVATION_PERFORMED
13620.0,vis_sat_0_0,OBSERVATION_PERFORMED
13660.0,sar_sat_0_0,OBSERVATION_PERFORMED
13680.0,therm_sat_0_0,OBSERVATION_PERFORMED
13710.0,sar_sat_0_0,OBSERVATION_PERFORMED
13870.0,vis_sat_0_0,OBSERVATION_PERFORMED
13940.0,vis_sat_0_1,OBSERVATION_PERFORMED
13950.0,vis_sat_0_1,OBSERVATION_PERFORMED
13970.0,vis_sat_0_1,OBSERVATION_PERFORMED
14040.0,therm_sat_0_0,OBSERVATION_PERFORMED
14110.0,sar_sat_0_0,OBSERVATION_PERFORMED
14320.0,vis_sat_0_1,OBSERVATION_PERFORMED
14440.0,sar_sat_0_0,OBSERVATION_PERFORMED
14510.0,vis_sat_0_0,OBSERVATION_PERFORMED
14620.0,vis_sat_0_0,OBSERVATION_PERFORMED
14660.0,therm_sat_0_0,OBSERVATION_PERFORMED
14670.0,therm_sat_0_0,OBSERVATION_PERFORMED
14680.0,vis_sat_0_0,OBSERVATION_PERFORMED
14710.0,vis_sat_0_1,OBSERVATION_PERFORMED
14760.0,therm_sat_0_0,OBSERVATION_PERFORMED
14800.0,vis_sat_0_1,OBSERVATION_PERFORMED
14840.0,therm_sat_0_0,OBSERVATION_PERFORMED
14840.0,sar_sat_0_0,OBSERVATION_PERFORMED
14900.0,therm_sat_0_0,OBSERVATION_PERFORMED
14950.0,vis_sat_0_1,OBSERVATION_PERFORMED
14970.0,therm_sat_0_0,OBSERVATION_PERFORMED
15000.0,vis_sat_0_1,OBSERVATION_PERFORMED
15090.0,vis_sat_0_1,OBSERVATION_PERFORMED
15120.0,vis_sat_0_1,OBSERVATION_PERFORMED
15140.0,sar_sat_0_0,OBSERVATION_PERFORMED
15200.0,therm_sat_0_0,OBSERVATION_PERFORMED
15320.0,therm_sat_0_0,OBSERVATION_PERFORMED
15370.0,vis_sat_0_0,OBSERVATION_PERFORMED
15440.0,sar_sat_0_0,OBSERVATION_PERFORMED
15470.0,therm_sat_0_0,OBSERVATION_PERFORMED
15570.0,sar_sat_0_0,OBSERVATION_PERFORMED
15570.0,therm_sat_0_0,OBSERVATION_PERFORMED
15600.0,vis_sat_0_1,OBSERVATION_PERFORMED
15630.0,therm_sat_0_0,OBSERVATION_PERFORMED
15680.0,sar_sat_0_0,OBSERVATION_PERFORMED
15680.0,vis_sat_0_0,OBSERVATION_PERFORMED
15680.0,vis_sat_0_1,OBSERVATION_PERFORMED
15710.0,therm_sat_0_0,OBSERVATION_PERFORMED
15740.0,therm_sat_0_0,OBSERVATION_PERFORMED
15760.0,sar_sat_0_0,OBSERVATION_PERFORMED
15890.0,sar_sat_0_0,OBSERVATION_PERFORMED
15910.0,vis_sat_0_0,OBSERVATION_PERFORMED
15960.0,therm_sat_0_0,OBSERVATION_PERFORMED
16170.0,vis_sat_0_0,OBSERVATION_PERFORMED
16180.0,vis_sat_0_0,OBSERVATION_PERFORMED
16200.0,vis_sat_0_1,OBSERVATION_PERFORMED
16250.0,sar_sat_0_0,OBSERVATION_PERFORMED
16260.0,vis_sat_0_0,OBSERVATION_PERFORMED
16350.0,sar_sat_0_0,OBSERVATION_PERFORMED
16350.0,vis_sat_0_0,OBSERVATION_PERFORMED
16350.0,sar_sat_0_0,MEASUREMENT_REQ
16360.0,vis_sat_0_1,OBSERVATION_PERFORMED
16470.0,vis_sat_0_1,OBSERVATION_PERFORMED
16480.0,vis_sat_0_0,OBSERVATION_PERFORMED
16490.0,sar_sat_0_0,OBSERVATION_PERFORMED
16540.0,sar_sat_0_0,OBSERVATION_PERFORMED
16650.0,vis_sat_0_1,OBSERVATION_PERFORMED
16800.0,vis_sat_0_0,OBSERVATION_PERFORMED
16830.0,vis_sat_0_0,OBSERVATION_PERFORMED
16830.0,sar_sat_0_0,OBSERVATION_PERFORMED
16880.0,vis_sat_0_1,OBSERVATION_PERFORMED
16880.0,therm_sat_0_0,OBSERVATION_PERFORMED
16890.0,therm_sat_0_0,OBSERVATION_PERFORMED
16950.0,vis_sat_0_1,OBSERVATION_PERFORMED
17050.0,vis_sat_0_0,OBSERVATION_PERFORMED
17070.0,therm_sat_0_0,OBSERVATION_PERFORMED
17080.0,vis_sat_0_1,OBSERVATION_PERFORMED
17180.0,sar_sat_0_0,OBSERVATION_PERFORMED
17200.0,vis_sat_0_1,OBSERVATION_PERFORMED
17250.0,vis_sat_0_0,OBSERVATION_PERFORMED
17340.0,sar_sat_0_0,OBSERVATION_PERFORMED
17340.0,vis_sat_0_1,OBSERVATION_PERFORMED
17730.0,vis_sat_0_1,OBSERVATION_PERFORMED
17770.0,vis_sat_0_1,OBSERVATION_PERFORMED
17800.0,therm_sat_0_0,OBSERVATION_PERFORMED
17860.0,vis_sat_0_1,OBSERVATION_PERFORMED
17890.0,therm_sat_0_0,OBSERVATION_PERFORMED
17920.0,vis_sat_0_0,OBSERVATION_PERFORMED
17980.0,vis_sat_0_1,OBSERVATION_PERFORMED
18030.0,therm_sat_0_0,OBSERVATION_PERFORMED
18080.0,therm_sat_0_0,OBSERVATION_PERFORMED
18300.0,sar_sat_0_0,OBSERVATION_PERFORMED
18320.0,vis_sat_0_1,OBSERVATION_PERFORMED
18370.0,therm_sat_0_0,OBSERVATION_PERFORMED
18400.0,vis_sat_0_1,OBSERVATION_PERFORMED
18518.803,sar_sat_0_0,OBSERVATION_PERFORMED
18518.803,vis_sat_0_0,OBSERVATION_PERFORMED
18560.0,vis_sat_0_0,OBSERVATION_PERFORMED
18590.0,sar_sat_0_0,OBSERVATION_PERFORMED
18700.0,sar_sat_0_0,OBSERVATION_PERFORMED
18740.0,sar_sat_0_0,OBSERVATION_PERFORMED
18810.0,sar_sat_0_0,OBSERVATION_PERFORMED
18920.0,sar_sat_0_0,OBSERVATION_PERFORMED
18930.0,vis_sat_0_1,OBSERVATION_PERFORMED
19000.0,therm_sat_0_0,OBSERVATION_PERFORMED
19090.0,vis_sat_0_1,OBSERVATION_PERFORMED
19270.0,sar_sat_0_0,OBSERVATION_PERFORMED
19310.0,vis_sat_0_0,OBSERVATION_PERFORMED
19310.0,sar_sat_0_0,OBSERVATION_PERFORMED
19390.0,vis_sat_0_0,OBSERVATION_PERFORMED
19400.0,sar_sat_0_0,OBSERVATION_PERFORMED
19440.0,vis_sat_0_1,OBSERVATION_PERFORMED
19510.0,therm_sat_0_0,OBSERVATION_PERFORMED
19520.0,therm_sat_0_0,OBSERVATION_PERFORMED
19550.0,vis_sat_0_1,OBSERVATION_PERFORMED
19570.0,sar_sat_0_0,OBSERVATION_PERFORMED
19600.0,therm_sat_0_0,OBSERVATION_PERFORMED
19670.0,sar_sat_0_0,OBSERVATION_PERFORMED
19670.0,therm_sat_0_0,OBSERVATION_PERFORMED
19670.0,sar_sat_0_0,MEASUREMENT_REQ
19700.0,vis_sat_0_1,OBSERVATION_PERFORMED
19790.0,vis_sat_0_0,OBSERVATION_PERFORMED
19790.0,vis_sat_0_0,MEASUREMENT_REQ
19880.0,sar_sat_0_0,OBSERVATION_PERFORMED
19940.0,vis_sat_0_1,OBSERVATION_PERFORMED
20028.76,therm_sat_0_0,OBSERVATION_PERFORMED
20060.0,vis_sat_0_1,OBSERVATION_PERFORMED
20070.0,therm_sat_0_0,OBSERVATION_PERFORMED
20100.0,therm_sat_0_0,OBSERVATION_PERFORMED
20320.0,vis_sat_0_1,OBSERVATION_PERFORMED
20320.0,therm_sat_0_0,OBSERVATION_PERFORMED
20350.0,vis_sat_0_0,OBSERVATION_PERFORMED
20350.0,therm_sat_0_0,OBSERVATION_PERFORMED
20460.0,therm_sat_0_0,OBSERVATION_PERFORMED
20490.0,therm_sat_0_0,OBSERVATION_PERFORMED
20600.0,vis_sat_0_1,OBSERVATION_PERFORMED
20810.0,therm_sat_0_0,OBSERVATION_PERFORMED
20810.0,vis_sat_0_1,OBSERVATION_PERFORMED
20840.0,vis_sat_0_0,OBSERVATION_PERFORMED
20850.0,therm_sat_0_0,OBSERVATION_PERFORMED
20950.0,therm_sat_0_0,OBSERVATION_PERFORMED
21110.0,therm_sat_0_0,OBSERVATION_PERFORMED
21140.0,therm_sat_0_0,OBSERVATION_PERFORMED
21190.0,vis_sat_0_1,OBSERVATION_PERFORMED
21190.0,vis_sat_0_1,MEASUREMENT_REQ
21270.0,therm_sat_0_0,OBSERVATION_PERFORMED
21400.0,sar_sat_0_0,OBSERVATION_PERFORMED
21420.0,sar_sat_0_0,OBSERVATION_PERFORMED
21420.0,vis_sat_0_1,OBSERVATION_PERFORMED
21430.0,therm_sat_0_0,OBSERVATION_PERFORMED
21480.0,therm_sat_0_0,OBSERVATION_PERFORMED
21500.0,vis_sat_0_0,OBSERVATION_PERFORMED
21570.0,therm_sat_0_0,OBSERVATION_PERFORMED
21570.0,sar_sat_0_0,OBSERVATION_PERFORMED
21590.0,vis_sat_0_0,OBSERVATION_PERFORMED
21590.0,vis_sat_0_0,MEASUREMENT_REQ
21670.0,therm_sat_0_0,OBSERVATION_PERFORMED
21790.0,vis_sat_0_1,OBSERVATION_PERFORMED
21830.0,sar_sat_0_0,OBSERVATION_PERFORMED
21850.0,vis_sat_0_0,OBSERVATION_PERFORMED
21860.0,sar_sat_0_0,OBSERVATION_PERFORMED
21990.0,vis_sat_0_0,OBSERVATION_PERFORMED
22010.0,therm_sat_0_0,OBSERVATION_PERFORMED
22040.0,vis_sat_0_0,OBSERVATION_PERFORMED
22100.0,vis_sat_0_1,OBSERVATION_PERFORMED
22140.0,sar_sat_0_0,OBSERVATION_PERFORMED
22200.0,sar_sat_0_0,OBSERVATION_PERFORMED
22310.0,vis_sat_0_0,OBSERVATION_PERFORMED
22320.0,vis_sat_0_1,OBSERVATION_PERFORMED
22340.0,therm_sat_0_0,OBSERVATION_PERFORMED
22350.0,sar_sat_0_0,OBSERVATION_PERFORMED
22350.0,vis_sat_0_0,OBSERVATION_PERFORMED
22450.0,vis_sat_0_0,OBSERVATION_PERFORMED
22460.0,vis_sat_0_0,OBSERVATION_PERFORMED
22640.0,sar_sat_0_0,OBSERVATION_PERFORMED
22650.0,vis_sat_0_0,OBSERVATION_PERFORMED
22660.0,vis_sat_0_1,OBSERVATION_PERFORMED
22670.0,sar_sat_0_0,OBSERVATION_PERFORMED
22690.0,vis_sat_0_0,OBSERVATION_PERFORMED
22690.0,sar_sat_0_0,OBSERVATION_PERFORMED
22700.0,vis_sat_0_0,OBSERVATION_PERFORMED
22720.0,vis_sat_0_0,OBSERVATION_PERFORMED
22760.0,sar_sat_0_0,OBSERVATION_PERFORMED
22760.0,therm_sat_0_0,OBSERVATION_PERFORMED
22800.0,vis_sat_0_1,OBSERVATION_PERFORMED
22850.0,sar_sat_0_0,OBSERVATION_PERFORMED
22850.0,sar_sat_0_0,MEASUREMENT_REQ
22980.0,vis_sat_0_1,OBSERVATION_PERFORMED
23020.0,sar_sat_0_0,OBSERVATION_PERFORMED
23070.0,therm_sat_0_0,OBSERVATION_PERFORMED
23110.0,sar_sat_0_0,OBSERVATION_PERFORMED
23120.0,vis_sat_0_0,OBSERVATION_PERFORMED
23130.0,sar_sat_0_0,OBSERVATION_PERFORMED
23190.0,vis_sat_0_1,OBSERVATION_PERFORMED
23210.0,therm_sat_0_0,OBSERVATION_PERFORMED
23220.0,vis_sat_0_1,OBSERVATION_PERFORMED
