GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
97,165,54.182,-72.548
97,552,52.934,-70.746
97,627,53.218,-70.864
97,826,51.825,-67.805
97,1891,53.526,-71.885
97,4039,53.5,-72.442
97,4188,52.892,-71.184
97,4364,53.639,-71.805
97,4840,53.573,-71.922
97,4844,52.825,-70.978
97,4848,52.877,-70.272
97,4996,52.816,-70.906
98,178,54.975,-73.275
98,1977,54.613,-72.67
98,1978,53.835,-70.403
98,2143,52.8,-69.133
98,2158,54.271,-71.746
98,2332,53.742,-70.275
98,2468,54.01,-70.627
98,3181,54.166,-71.701
98,3215,53.751,-70.517
98,3222,54.799,-72.946
98,3984,54.186,-70.852
98,4049,52.897,-69.532
98,4245,51.233,-66.6
98,4328,53.076,-69.106
98,4444,53.33,-69.155
98,4640,54.781,-72.731
98,4645,52.874,-69.482
98,4881,53.661,-70.044
98,4918,52.615,-69.008
99,601,54.821,-70.714
99,741,53.272,-68.301
99,1017,53.659,-68.763
99,1813,53.596,-68.529
99,2139,55.086,-71.618
99,2314,53.048,-67.746
99,2409,55.279,-71.639
99,2487,53.543,-68.075
99,2508,55.059,-72.436
99,2734,52.486,-66.563
99,2948,53.202,-68.431
99,2957,55.189,-71.418
99,2995,53.112,-67.98
99,3257,51.885,-66.161
99,3385,52.855,-68.017
99,3398,54.067,-70.207
99,3526,54.043,-69.164
99,3527,54.751,-71.816
99,3589,53.922,-69.948
99,3605,53.779,-68.733
99,3620,52.972,-68.201
99,3667,55.296,-72.015
99,4051,53.948,-68.964
99,4163,53.726,-68.609
99,4180,53.993,-69.076
100,51,54.851,-69.78
100,318,53.004,-66.25
100,555,53.195,-66.326
100,1751,53.431,-67.427
100,2140,52.795,-66.455
100,2415,52.664,-65.848
100,3012,52.662,-65.224
100,3104,55.87,-72.117
100,4212,53.469,-67.763
100,4403,52.684,-65.712
101,439,52.968,-64.664
101,1698,54.825,-67.749
101,1848,53.857,-65.785
101,2235,54.359,-67.888
101,3812,55.426,-69.585
102,24,53.649,-64.261
102,233,53.4,-64.609
102,350,54.366,-66.155
102,511,54.469,-66.615
102,537,54.74,-66.323
102,1240,53.536,-63.967
102,1329,56.109,-68.313
102,1485,55.6,-67.644
102,1774,54.393,-66.462
102,1867,54.443,-65.651
102,2177,54.312,-65.316
102,2776,56.452,-69.999
102,3664,54.557,-65.586
102,4162,54.288,-66.033
102,4971,54.607,-65.754
103,704,56.783,-68.163
103,1110,56.42,-68.574
103,1293,56.626,-68.376
103,1758,55.881,-66.848
103,1882,56.949,-69.02
103,1899,56.367,-67.812
103,2398,54.463,-65.113
103,2653,56.061,-67.847
103,3399,53.803,-62.678
103,3430,55.914,-67.771
103,4511,54.797,-65.273
103,4712,57.089,-68.678
103,4897,53.715,-63.092
104,576,55.407,-64.538
104,721,55.868,-66.03
104,2163,55.034,-63.867
104,2224,54.412,-63.536
104,2645,55.312,-64.522
104,2656,55.414,-63.989
104,2775,56.81,-66.719
104,2968,57.298,-68.616
104,3217,56.032,-65.493
104,3245,56.564,-66.392
104,3495,54.927,-64.431
104,3725,54.781,-64.156
104,4266,56.34,-65.56
104,4937,56.306,-66.272
105,975,55.992,-64.299
105,1415,56.153,-64.211
105,1877,54.567,-61.259
105,2152,57.504,-66.603
105,2771,55.315,-63.111
105,2795,55.59,-64.059
105,2986,54.945,-62.671
105,3007,58.469,-68.432
105,3286,57.543,-66.834
105,4416,57.689,-67.06
105,4460,56.428,-64.498
105,4524,57.195,-66.377
105,4736,56.233,-64.726
105,4862,55.63,-64.051
106,1185,55.944,-63.099
106,2964,55.184,-61.499
106,3312,55.024,-61.165
106,3401,57.909,-66.377
106,3482,58.096,-66.703
106,3593,56.391,-63.724
106,3825,54.856,-61.418
107,1935,56.762,-62.503
107,3034,56.63,-62.512
107,4073,55.922,-61.262
107,4670,57.116,-62.962
107,4777,58.025,-64.956
121,2203,62.495,-49.768
122,2710,64.21,-50.581
122,2760,63.74,-50.302
122,4248,61.847,-48.343
123,1037,65.18,-50.234
123,3491,65.348,-50.931
123,4093,65.237,-51.316
124,3090,65.535,-50.488
124,3325,66.014,-50.206
124,4304,65.576,-50.603
143,2072,64.133,-21.03
143,3678,65.563,-20.449
144,2146,64.346,-18.796
144,3180,65.218,-19.681
145,2146,64.346,-18.796
146,4397,65.595,-17.085
147,2985,64.947,-15.793
148,3147,65.28,-14.423
165,4642,62.398,8.54
166,819,65.857,13.794
166,1414,64.083,11.631
166,2920,63.267,10.54
166,3564,64.706,11.469
166,3657,66.772,14.141
167,1716,64.705,13.207
167,1830,64.695,13.741
167,2530,62.997,11.832
167,3279,66.056,14.865
167,3498,63.659,12.593
167,3689,62.681,11.466
167,4004,66.178,14.505
167,4282,65.009,13.537
168,882,61.933,11.879
168,910,63.405,13.368
168,1669,63.772,13.067
168,2070,65.471,15.85
168,2529,64.508,14.141
168,2942,63.313,12.599
168,3201,64.967,15.444
168,3576,61.462,11.283
168,3590,65.512,15.627
168,3826,64.566,14.119
168,3909,63.191,13.622
168,4216,64.708,14.195
168,4739,62.325,12.243
169,351,63.304,14.467
169,719,65.877,17.994
169,792,66.073,17.856
169,892,65.591,18.163
169,1042,65.112,17.03
169,1197,63.838,15.597
169,1570,64.138,15.905
169,1673,64.662,16.538
169,2033,64.87,16.742
169,2039,62.905,14.569
169,2368,65.319,17.315
169,3284,65.641,17.436
169,3692,63.548,14.284
169,3705,63.795,14.649
169,3760,64.161,15.998
169,3882,61.266,11.773
169,4059,63.374,14.384
169,4756,62.404,12.959
169,4766,66.087,17.916
170,2284,62.811,15.351
170,2614,62.027,14.281
170,3365,62.43,15.434
170,4433,65.438,18.617
170,4661,61.408,13.721
170,4824,63.886,17.194
170,4968,63.707,16.911
171,605,60.729,14.997
171,2646,62.579,16.421
171,3269,61.023,14.577
171,4929,60.837,14.118
172,2111,61.865,16.644
172,2630,60.466,15.57
172,2782,61.115,15.644
172,3404,61.764,16.839
172,3948,61.259,16.83
172,4330,60.159,15.18
172,5000,61.541,16.38
173,2373,60.613,16.888
173,2796,60.409,17.201
173,3813,60.243,16.832
173,4849,59.984,15.813
173,4883,59.842,16.104
174,2715,63.696,22.9
175,155,59.322,18.071
175,1204,63.263,23.622
175,2604,63.546,24.851
175,4124,61.785,21.735
176,1004,61.959,24.108
176,1102,62.979,25.256
176,1141,61.048,22.157
176,1678,63.174,25.995
176,1772,61.682,23.183
176,1949,61.34,22.849
176,3212,62.536,24.153
176,3679,63.385,25.542
176,4121,63.043,25.524
177,261,62.616,26.357
177,578,61.511,23.691
177,616,62.978,26.685
177,644,62.758,26.549
177,1000,61.42,24.145
177,1091,61.328,23.752
177,1401,61.46,23.527
177,1495,61.278,24.036
177,1696,62.041,24.613
177,1749,62.739,25.952
177,2377,61.251,24.361
177,2806,62.645,25.511
177,2915,61.256,24.623
177,3584,61.359,24.278
177,4089,62.319,26.115
177,4221,61.469,24.077
178,126,61.284,25.596
178,144,62.305,27.912
178,440,61.674,26.69
178,626,61.722,26.552
178,1164,61.916,26.95
178,1586,61.175,25.518
178,1805,60.167,23.861
178,2716,62.449,27.64
178,2915,61.256,24.623
178,3018,62.519,27.394
178,4764,61.259,24.833
178,4874,62.201,27.691
179,1044,61.43,26.696
179,1345,61.086,26.177
179,2113,61.28,27.656
179,2714,60.991,26.549
179,4758,61.409,26.58
180,39,61.227,28.781
180,1905,61.576,29.655
180,2186,60.941,27.697
181,2189,61.05,30.035
181,2576,60.791,30.149
181,3051,60.675,29.995
181,4258,57.795,25.149
181,4349,60.771,29.42
181,4512,60.588,29.326
182,53,58.985,27.731
182,683,58.377,26.135
182,1611,59.352,28.19
182,2576,60.791,30.149
182,3051,60.675,29.995
182,4160,60.574,30.443
182,4258,57.795,25.149
182,4643,56.851,24.274
183,11,59.953,31.033
183,4514,58.997,28.76
184,2096,56.813,26.909
184,4818,59.015,30.198
185,180,58.456,31.281
185,3096,56.327,27.506
185,4037,55.592,26.676
185,4254,55.674,27.047
185,4986,55.606,27.106
186,3457,56.055,28.213
187,3782,57.364,33.013
187,4120,57.665,32.964
188,1178,57.128,33.174
188,2242,56.887,33.318
188,2246,57.572,34.517
188,2331,56.929,32.751
188,2820,56.186,31.235
188,3185,56.046,31.297
188,4523,54.667,29.138
190,2754,56.146,34.539
190,4126,55.862,34.884
190,4453,57.003,36.588
191,823,56.734,37.122
192,3356,56.794,38.723
199,3029,51.548,39.137
199,3084,49.883,36.982
200,3084,49.883,36.982
201,1973,49.178,37.474
204,3154,47.195,38.522
206,68,48.827,44.681
206,82,47.61,42.11
206,873,47.11,40.777
206,3811,48.778,45.08
206,4294,49.324,46.109
207,225,46.552,41.853
207,955,49.148,46.685
207,3811,48.778,45.08
207,3877,48.123,44.79
208,1360,48.198,46.898
208,4069,47.635,44.855
208,4552,46.291,42.539
209,206,48.398,47.573
209,1360,48.198,46.898
209,3824,47.365,45.201
209,4062,45.019,41.7
211,1205,45.46,44.656
211,4341,44.24,42.231
213,1815,45.756,48.616
213,1984,45.67,47.965
213,3025,46.185,49.198
213,4287,45.758,48.604
213,4591,46.314,49.609
213,4813,45.619,48.472
215,3427,43.58,47.455
216,3427,43.58,47.455
216,4084,43.279,47.508
216,4505,41.399,43.789
218,128,40.552,44.991
218,763,43.385,51.84
218,2266,40.947,46.168
218,2772,43.265,51.515
218,3157,43.773,51.202
219,415,40.794,47.027
219,763,43.385,51.84
219,2772,43.265,51.515
223,10,41.057,52.913
223,2497,40.622,52.837
224,2401,40.306,52.768
224,4952,40.596,53.438
226,4440,37.439,49.417
230,1311,35.002,50.952
231,1311,35.002,50.952
234,314,34.477,54.335
234,1784,32.732,50.738
238,3821,30.54,52.818
239,3821,30.54,52.818
239,4356,29.523,51.798
239,4803,30.21,52.414
240,408,29.74,53.544
240,740,29.465,52.798
241,313,29.298,54.031
249,4761,24.431,54.561
642,2696,27.584,-114.119
645,4869,28.999,-111.93
648,4154,31.845,-114.695
652,2756,34.299,-114.139
653,4190,33.677,-111.156
657,1420,36.94,-111.485
660,3263,36.801,-107.609
662,2732,40.137,-111.028
668,2219,42.464,-106.854
668,2939,42.155,-106.906
669,2237,43.414,-108.177
670,4694,42.48,-104.953
675,152,44.456,-100.398
679,146,47.506,-101.432
679,2731,47.603,-101.263
679,2787,46.665,-100.231
681,504,47.957,-98.604
682,2516,49.215,-100.425
684,3267,50.966,-101.422
685,328,51.438,-99.953
685,2427,49.268,-95.623
685,4525,50.418,-97.619
686,32,51.886,-99.654
686,37,51.588,-98.729
686,570,52.642,-100.749
686,692,49.614,-94.782
686,1096,51.858,-99.552
686,1128,52.572,-100.307
686,1466,50.397,-95.99
686,1521,51.114,-98.549
686,1535,49.308,-93.891
687,54,49.764,-94.518
687,523,51.823,-98.32
687,825,50.265,-94.976
687,1069,50.304,-95.54
687,1657,49.52,-93.917
687,2004,50.072,-94.735
687,2207,52.858,-99.546
687,3028,50.198,-95.194
687,3071,52.439,-99.353
687,3514,52.873,-99.419
687,3529,50.25,-94.467
687,3974,49.977,-94.638
687,4074,51.813,-97.405
687,4794,52.546,-99.383
687,4978,50.928,-95.668
688,71,53.16,-99.29
688,1944,50.686,-93.515
688,2443,50.676,-93.969
688,2700,50.468,-93.241
688,2959,50.601,-94.456
688,3300,51.603,-95.746
688,3703,51.297,-94.955
688,4054,50.423,-93.86
688,4298,53.664,-99.914
688,4680,51.156,-95.238
689,127,50.639,-93.2
689,497,51.128,-93.255
689,1072,51.025,-93.766
689,1222,52.089,-94.85
689,1507,53.931,-99.283
689,2129,50.944,-93.602
689,2241,51.455,-93.69
689,2590,52.07,-95.466
689,2843,52.027,-95.177
689,3065,51.199,-93.795
689,3080,51.614,-94.713
689,3088,51.681,-94.579
689,3099,52.772,-96.751
689,4792,53.842,-99.291
689,4925,51.066,-93.19
690,234,54.055,-97.774
690,478,54.542,-98.024
690,1015,54.331,-98.319
690,1483,51.333,-92.357
690,1864,53.542,-96.384
690,2613,52.338,-93.816
690,2753,51.98,-94.245
690,3040,52.75,-95.33
690,3196,51.314,-91.885
690,3221,51.257,-91.687
690,3340,51.376,-91.897
690,4035,51.152,-92.706
691,437,54.314,-96.693
691,614,54.7,-97.875
691,855,53.951,-95.512
691,1002,54.802,-97.335
691,1151,52.68,-94.021
691,1187,52.331,-92.361
691,1277,54.773,-96.956
691,1442,53.755,-95.452
691,1557,51.591,-91.912
691,2012,54.507,-96.566
691,2325,52.992,-93.872
691,2484,52.531,-93.076
691,2593,54.622,-97.859
691,3747,54.902,-98.14
691,4329,54.53,-97.749
691,4377,51.49,-91.897
691,4565,53.476,-95.09
692,177,54.063,-94.519
692,329,55.22,-97.229
692,358,53.088,-92.551
692,962,53.099,-93.332
692,994,54.365,-94.866
692,1580,55.51,-97.537
692,1714,55.32,-97.004
692,1878,54.32,-95.748
692,1960,54.511,-95.257
692,2016,54.519,-94.761
692,2104,52.63,-91.551
692,2337,52.928,-91.75
692,2802,54.789,-95.381
692,3041,52.523,-91.487
692,3442,53.758,-93.343
692,3916,52.002,-91.063
692,4006,51.81,-90.62
692,4010,54.229,-95.37
692,4488,54.25,-94.588
692,4526,53.969,-93.815
693,170,54.836,-94.083
693,510,54.952,-95.277
693,548,52.86,-90.813
693,754,54.204,-93.638
693,776,53.89,-92.147
693,979,52.918,-91.566
693,982,55.373,-95.7
693,1171,55.156,-95.806
693,1226,55.485,-96.545
693,1355,56.039,-96.534
693,1480,55.729,-97.037
693,1547,54.23,-93.003
693,1717,54.542,-93.404
693,2252,54.47,-93.858
693,2479,55.535,-95.706
693,2636,54.03,-92.673
693,2722,53.49,-91.515
693,3123,52.931,-90.765
693,3298,55.029,-94.547
693,3829,55.589,-95.574
693,4528,56.015,-96.815
693,4587,53.865,-92.957
694,630,55.208,-94.303
694,636,56.273,-95.87
694,651,52.898,-89.003
694,1255,54.509,-92.611
694,1388,54.802,-93.227
694,1685,54.148,-92.069
694,1705,54.684,-92.531
694,1917,53.485,-90.935
694,2061,55.09,-94.082
694,2553,56.263,-96.333
694,2701,53.895,-91.194
694,2752,53.924,-91.293
694,2805,54.593,-92.499
694,3158,54.526,-92.171
694,3375,55.073,-92.773
694,3653,54.625,-92.229
694,3830,53.127,-89.844
694,3971,52.969,-89.532
694,4381,55.974,-94.753
694,4571,53.544,-91.13
695,258,53.761,-89.562
695,553,56.381,-94.636
695,1721,54.08,-90.682
695,2856,55.598,-93.206
695,3673,54.307,-91.08
696,1574,53.515,-88.086
696,2311,53.591,-88.386
697,3302,54.324,-87.524
709,1847,58.635,-77.455
710,2323,60.083,-77.239
710,2433,59.507,-76.868
710,3426,59.52,-77.602
711,1750,59.372,-75.303
711,2000,60.115,-76.198
711,3251,60.576,-76.819
711,3536,59.945,-76.347
712,547,59.78,-75.295
712,689,60.02,-75.58
712,1540,61.011,-75.798
712,1771,60.389,-74.984
712,2090,59.968,-75.451
712,2854,60.283,-75.276
712,2970,60.845,-76.41
712,3207,60.403,-75.319
712,3717,61.007,-76.327
712,3925,59.565,-73.991
712,4851,60.429,-75.568
713,863,60.454,-73.457
713,1225,59.696,-73.58
713,1334,60.041,-73.576
713,1560,60.312,-73.838
713,1695,60.608,-74.848
713,3122,60.011,-73.884
713,3886,60.24,-73.712
713,4729,60.394,-74.58
714,738,60.95,-73.646
714,4481,60.429,-73.254
716,1109,64.949,-75.457
716,3849,65.174,-75.73
716,4087,65.005,-75.398
716,4734,64.697,-75.544
717,2566,64.88,-73.03
717,4748,64.493,-73.104
718,780,64.691,-71.941
719,57,65.408,-71.735
719,1625,65.618,-71.882
719,1988,65.642,-71.816
719,2705,64.106,-69.314
720,35,66.564,-71.413
721,1777,66.754,-68.976
721,2649,64.192,-67.163
721,4012,64.792,-67.599
721,4752,65.901,-68.584
723,2620,67.096,-66.864
723,4935,66.887,-67.142
731,3456,67.16,-53.326
732,2195,67.817,-53.117
732,2568,66.996,-52.28
732,2598,67.565,-52.391
732,2710,64.21,-50.581
732,3491,65.348,-50.931
732,4093,65.237,-51.316
732,4603,65.813,-51.672
733,1037,65.18,-50.234
733,2051,66.788,-50.832
733,3043,66.215,-49.851
733,3090,65.535,-50.488
733,3115,67.007,-50.702
733,3325,66.014,-50.206
733,4304,65.576,-50.603
754,2072,64.133,-21.03
754,3180,65.218,-19.681
754,3678,65.563,-20.449
755,2146,64.346,-18.796
756,4397,65.595,-17.085
757,2985,64.947,-15.793
758,3147,65.28,-14.423
777,2154,59.822,8.317
777,3056,59.304,6.943
777,4590,59.666,8.002
778,2200,59.019,8.518
778,3324,59.727,9.027
778,3525,59.012,8.268
779,2200,59.019,8.518
779,3070,59.205,9.527
779,3773,58.658,7.815
781,2682,56.372,8.124
782,638,56.003,8.132
782,2682,56.372,8.124
782,3119,57.875,12.442
784,1026,56.766,13.656
784,4461,55.978,12.041
785,1026,56.766,13.656
785,3684,56.676,14.13
785,4461,55.978,12.041
786,3405,56.072,14.459
788,1590,53.506,12.65
788,4599,53.456,12.278
789,3248,53.526,14.637
793,2965,52.661,19.136
794,4717,51.855,18.71
795,2220,47.931,12.485
796,3816,47.948,13.592
796,3848,48.634,14.235
799,1228,47.671,16.801
799,4969,47.999,17.27
801,293,46.912,18.045
801,1452,47.498,20.519
802,1452,47.498,20.519
804,3436,43.66,17.035
805,3436,43.66,17.035
807,1462,44.673,22.531
807,1929,44.308,22.567
808,452,42.053,19.491
809,452,42.053,19.491
809,4284,42.251,20.045
810,4197,40.917,19.458
811,487,41.172,20.677
811,671,40.877,21.052
811,4454,40.796,21.083
812,3182,41.141,23.226
812,4320,40.752,21.79
812,4454,40.796,21.083
812,4878,41.186,22.76
813,2544,40.653,23.593
813,2996,40.301,22.1
813,3182,41.141,23.226
813,4681,40.677,23.206
814,2659,38.889,21.498
814,3931,41.003,25.16
815,1846,38.552,21.448
815,2659,38.889,21.498
817,1163,40.141,28.045
817,1467,40.211,28.461
819,3140,38.595,28.055
819,4704,38.615,28.316
820,4704,38.615,28.316
821,2610,37.534,27.391
821,3473,38.214,29.832
822,1111,37.744,30.19
822,1146,37.831,29.848
822,3327,36.856,28.633
822,3839,37.552,29.685
832,4876,31.061,29.739
832,4927,31.106,29.848
833,2149,31.222,32.231
833,2273,31.359,32.001
833,2688,31.444,31.963
833,3924,31.327,31.935
833,4916,31.203,32.214
835,759,29.477,30.66
835,868,30.413,32.364
835,3376,29.181,30.398
835,3410,29.23,30.454
844,347,23.46,30.569
845,28,23.967,32.886
845,312,23.057,31.07
845,482,23.209,30.635
861,1699,14.925,35.907
863,2973,15.319,39.92
866,2316,14.027,40.406
866,4841,13.953,40.47
867,1380,13.277,40.902
868,56,11.574,37.407
870,3197,11.516,41.647
871,561,11.156,41.781
871,992,9.557,37.365
871,3197,11.516,41.647
871,4875,11.466,41.642
872,1849,10.233,40.542
874,419,7.903,38.741
874,1159,8.469,39.155
874,4391,8.866,39.892
875,572,7.465,38.515
875,771,7.669,38.711
875,1066,7.615,38.606
875,1943,7.06,38.444
876,154,6.298,37.865
876,1943,7.06,38.444
876,4152,7.177,39.429
877,560,5.835,37.577
889,1945,-0.039,42.56
890,1945,-0.039,42.56
917,1130,-16.095,45.905
921,1025,-17.426,48.58
923,3844,-18.463,49.292
1273,4386,46.535,-122.423
1274,2540,49.093,-125.601
1275,2013,47.648,-122.297
1275,2670,48.824,-124.062
1275,3216,49.327,-124.992
1275,3986,49.289,-124.911
1276,1377,49.878,-124.553
1276,2456,49.994,-125.585
1276,4421,50.517,-127.018
1277,800,49.315,-121.802
1277,1819,51.658,-126.695
1277,2991,49.232,-122.357
1277,3195,49.351,-122.613
1277,4819,48.732,-121.067
1278,4299,51.447,-124.451
1279,496,49.503,-119.609
1279,954,51.626,-124.141
1279,2513,52.206,-125.447
1279,3428,50.549,-121.189
1279,3633,50.788,-122.224
1280,3421,50.76,-120.864
1281,207,53.577,-124.948
1281,574,50.882,-119.56
1281,1303,50.949,-119.66
1281,2818,50.601,-118.738
1281,3003,51.878,-120.616
1282,657,52.606,-121.548
1282,1546,51.052,-118.193
1282,2187,52.116,-119.828
1282,2911,52.375,-121.313
1282,4950,52.14,-120.194
1282,4953,52.423,-120.328
1283,412,52.078,-118.57
1283,4455,54.46,-123.712
1284,3001,54.81,-123.331
1285,3266,52.311,-116.328
1286,4267,52.971,-115.582
1287,1759,52.969,-113.977
1287,2270,53.616,-115.241
1288,2127,53.536,-114.445
1288,3020,53.714,-114.33
1288,3557,55.09,-117.471
1288,4023,55.168,-116.777
1289,3470,56.277,-117.71
1289,3617,55.599,-116.742
1289,4546,53.453,-112.949
1289,4636,55.744,-116.955
1290,135,55.307,-114.773
1290,701,55.925,-115.391
1290,4963,56.361,-115.874
1290,4991,55.322,-114.068
1291,742,54.96,-112.249
1291,1256,55.206,-113.202
1291,1379,56.501,-114.538
1291,1689,56.135,-113.866
1291,2675,55.929,-113.824
1291,4288,54.641,-111.345
1291,4577,54.728,-111.897
1291,4732,54.755,-111.289
1293,1353,55.589,-110.516
1293,2138,58.996,-115.572
