routine,t_avg,t_std,t_med,n
check_action_statuses,0.0,0.0,0.0,876
update_state,0.0,0.0,0.0,876
sense_environment,0.045,0.018,0.049,875
update_state_environment,0.0,0.001,0.0,875
get_environment_broadcasts,0.0,0.0,0.0,875
get_agent_broadcasts,0.0,0.0,0.0,875
sense,0.046,0.018,0.049,875
think,0.037,0.017,0.035,875
perform_wait_for_messages,0.012,0.009,0.01,875
do,0.013,0.009,0.01,875
