routine,t_avg,t_std,t_med,n
therm_sat_0_0,0.036,0.085,0.024,4811
therm_sat_0_1,0.037,0.101,0.024,4778
therm_sat_0_2,0.038,0.125,0.024,4791
sar_sat_0_1,0.033,0.069,0.024,4606
vis_sat_0_0,0.034,0.073,0.024,4795
vis_sat_0_1,0.038,0.103,0.024,4877
sar_sat_0_0,0.036,0.111,0.024,4654
vis_sat_0_2,0.037,0.109,0.024,4804
query_measurement_data,0.017,0.093,0.009,9022
