Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
331,1582,,18.205,77.929,748.5,-30.46,33.87,nan
331,3631,,19.162,76.188,658.4,-14.93,16.46,nan
331,4427,,20.194,73.062,660.7,15.61,17.21,nan
331,4515,,19.338,74.609,634.7,-2.77,3.05,nan
332,513,,18.967,78.342,753.2,-30.95,34.43,nan
333,468,,21.256,73.598,658.2,14.72,16.23,nan
333,2050,,19.72,76.73,669.4,-17.71,19.54,nan
333,2062,,19.728,77.434,693.7,-22.68,25.08,nan
333,4462,,21.836,72.215,719.7,26.75,29.67,nan
334,1656,,21.831,73.749,660.9,15.39,16.97,nan
336,2689,,21.275,78.062,693.2,-22.41,24.78,nan
337,3095,,21.662,79.224,737.7,-28.93,32.14,nan
337,3940,,23.626,74.548,660.4,14.98,16.51,nan
338,1684,,22.56,77.981,670.7,-17.64,19.46,nan
338,3625,,23.053,78.063,665.7,-16.36,18.05,nan
338,4689,,22.377,79.652,743.1,-29.53,32.83,nan
339,321,,24.7,75.554,648.9,10.78,11.87,nan
339,4870,,23.501,77.551,648.9,-10.79,11.88,nan
340,1030,,24.917,75.58,650.4,11.25,12.39,nan
340,1135,,22.942,79.925,746.1,-29.8,33.13,nan
341,2822,,25.925,75.459,664.0,15.6,17.21,nan
341,3624,,24.76,78.231,651.2,-11.43,12.59,nan
342,2524,,25.097,78.372,651.9,-11.56,12.74,nan
348,3696,,28.763,80.108,652.7,-10.95,12.06,nan
349,3588,,29.521,78.76,641.5,3.79,4.17,nan
350,933,,31.973,75.949,758.5,30.71,34.19,nan
350,1844,,31.411,76.436,722.1,26.12,28.97,nan
352,416,,30.761,81.374,658.5,-12.51,13.79,nan
352,677,,30.846,81.226,654.7,-11.08,12.21,nan
352,2855,,30.65,82.062,677.4,-17.88,19.75,nan
352,4172,,29.825,83.789,764.6,-31.26,34.82,nan
353,1231,,32.902,78.31,682.4,18.93,20.92,nan
353,2877,,31.034,82.23,676.4,-17.54,19.37,nan
354,345,,31.573,83.052,693.1,-21.03,23.26,nan
354,978,,31.265,83.46,714.2,-24.66,27.34,nan
354,1233,,30.881,83.569,728.4,-26.74,29.69,nan
354,2087,,30.526,84.009,758.4,-30.46,33.92,nan
354,3204,,31.648,82.348,670.7,-15.98,17.64,nan
355,364,,31.181,84.327,755.1,-30.03,33.43,nan
355,518,,33.746,79.028,674.5,16.86,18.62,nan
355,617,,33.961,78.427,696.5,21.57,23.87,nan
355,1184,,31.427,84.052,735.7,-27.65,30.71,nan
355,2788,,31.831,83.194,693.5,-21.0,23.24,nan
355,3030,,32.756,81.735,648.1,-7.15,7.88,nan
355,3060,,33.565,78.803,678.3,17.78,19.64,nan
355,3447,,31.085,84.584,770.0,-31.67,35.3,nan
355,4544,,33.031,80.59,643.3,2.73,3.01,nan
356,1518,,34.169,79.785,662.3,13.21,14.57,nan
356,1633,,33.948,80.902,645.9,5.15,5.68,nan
356,1814,,32.019,84.144,725.5,-26.19,29.06,nan
356,1818,,32.11,83.556,702.0,-22.48,24.89,nan
356,2261,,32.173,84.748,747.0,-29.01,32.27,nan
356,4413,,32.819,82.215,655.3,-10.58,11.66,nan
356,4879,,32.427,82.923,676.2,-17.16,18.95,nan
357,498,,34.048,81.644,643.6,-1.1,1.21,nan
357,1746,,34.619,80.477,654.7,10.13,11.16,nan
357,3351,,34.677,79.694,671.1,15.7,17.33,nan
357,3613,,32.19,85.119,764.8,-31.0,34.54,nan
358,717,,35.023,81.077,649.9,7.44,8.19,nan
358,1056,,35.223,79.823,676.0,16.86,18.62,nan
358,1340,,34.265,82.248,646.2,-4.66,5.13,nan
358,1608,,34.952,81.565,645.8,4.23,4.66,nan
358,1638,,34.113,82.306,647.9,-6.06,6.67,nan
358,1855,,34.573,81.085,647.8,5.99,6.6,nan
358,2313,,34.735,81.89,644.2,1.63,1.8,nan
358,2691,,34.446,81.875,644.1,-1.39,1.53,nan
358,2738,,34.523,81.745,644.0,0.84,0.93,nan
358,3906,,35.627,79.36,696.4,21.28,23.55,nan
358,4786,,33.365,84.198,698.3,-21.64,23.96,nan
359,1410,,35.023,83.115,651.2,-7.91,8.72,nan
359,4268,,34.914,81.997,645.0,2.35,2.59,nan
360,1861,,35.556,82.748,645.5,-2.55,2.81,nan
360,1930,,34.402,85.773,733.5,-27.0,29.99,nan
360,1959,,35.294,83.127,649.4,-6.47,7.13,nan
360,2928,,34.352,85.219,713.4,-24.06,26.67,nan
360,4340,,33.965,86.498,777.9,-32.19,35.92,nan
360,4343,,34.048,85.602,736.3,-27.38,30.42,nan
361,2824,,35.427,84.635,674.8,-16.18,17.87,nan
362,2059,,35.123,86.756,755.9,-29.67,33.04,nan
362,4379,,35.038,87.046,771.4,-31.39,35.0,nan
363,3402,,35.735,86.698,737.0,-27.25,30.28,nan
363,3846,,35.69,87.273,762.2,-30.33,33.79,nan
363,3920,,35.31,87.259,774.0,-31.61,35.26,nan
364,3618,,35.977,87.377,759.4,-29.94,33.34,nan
366,486,,37.077,88.406,770.8,-31.07,34.65,nan
366,4114,,40.497,81.027,743.0,27.8,30.91,nan
370,4548,,40.569,87.556,667.0,-12.37,13.66,nan
372,179,,41.831,86.748,651.5,-2.19,2.42,nan
374,301,,44.919,82.89,789.3,32.44,36.24,nan
377,668,,45.81,85.969,707.2,21.29,23.59,nan
379,1057,,46.997,87.366,698.4,19.32,21.39,nan
380,201,,47.277,87.285,705.9,20.69,22.93,nan
382,2309,,48.396,88.867,693.6,17.84,19.75,nan
382,2632,,48.563,88.709,700.9,19.44,21.54,nan
382,3265,,48.6,88.425,708.1,20.86,23.13,nan
382,3944,,48.712,87.021,750.6,27.45,30.56,nan
383,2141,,48.594,89.944,677.5,13.33,14.73,nan
384,147,,48.322,92.53,659.1,-3.34,3.68,nan
384,467,,47.972,93.264,665.2,-8.09,8.93,nan
385,147,,48.322,92.53,659.9,-3.56,3.92,nan
385,296,,48.213,93.409,664.2,-7.14,7.88,nan
385,467,,47.972,93.264,666.1,-8.25,9.11,nan
385,621,,49.415,90.647,679.8,13.68,15.12,nan
385,2308,,49.098,91.927,662.0,5.6,6.18,nan
385,4770,,48.314,92.756,660.2,-3.86,4.25,nan
386,114,,49.115,93.402,659.7,-2.22,2.45,nan
386,727,,50.148,91.023,686.4,15.4,17.03,nan
386,1357,,48.925,93.356,660.2,-3.09,3.41,nan
386,2546,,48.448,95.115,683.2,-14.49,16.03,nan
386,2625,,50.377,89.74,719.0,22.35,24.81,nan
387,48,,50.277,92.71,666.8,7.94,8.77,nan
387,1928,,48.348,96.115,704.8,-19.56,21.68,nan
388,852,,48.815,97.285,720.0,-22.28,24.73,nan
388,2150,,49.173,96.64,696.8,-17.69,19.59,nan
388,2367,,50.052,95.065,664.2,-5.87,6.48,nan
389,4833,,49.347,97.646,714.0,-21.09,23.4,nan
390,628,,52.826,91.367,744.9,25.92,28.84,nan
390,983,,49.202,99.085,756.0,-27.41,30.54,nan
392,63,,50.424,100.152,743.4,-25.5,28.38,nan
392,3317,,52.391,96.419,663.9,2.96,3.27,nan
393,63,,50.424,100.152,745.1,-25.64,28.54,nan
393,2481,,51.466,99.041,691.5,-15.53,17.2,nan
393,3343,,52.73,96.912,663.9,1.76,1.94,nan
398,4,,52.234,104.322,787.6,-30.41,33.99,nan
401,36,,56.284,101.785,669.9,3.01,3.32,nan
403,103,,57.977,102.669,682.8,10.48,11.6,nan
415,86,,63.034,112.477,704.5,14.78,16.39,nan
420,4753,,63.588,119.007,684.5,4.37,4.84,nan
423,3381,,65.687,122.096,709.7,14.55,16.15,nan
423,4485,,63.71,124.448,688.8,-6.09,6.75,nan
424,1455,,63.552,125.444,694.4,-8.89,9.85,nan
426,2280,,67.756,124.223,774.1,26.0,29.05,nan
432,4711,,65.237,135.794,699.4,-8.4,9.32,nan
439,2365,,69.141,145.517,744.7,19.66,21.91,nan
439,4976,,70.698,144.81,827.6,30.85,34.67,nan
440,923,,69.991,146.843,783.5,25.68,28.73,nan
440,1105,,69.208,146.735,746.2,19.79,22.06,nan
440,1779,,71.001,146.676,844.2,32.36,36.42,nan
440,2809,,71.0,146.371,844.5,32.38,36.45,nan
440,3353,,69.989,146.759,783.5,25.67,28.72,nan
440,3392,,69.865,147.177,776.9,24.77,27.7,nan
440,3897,,70.299,146.306,801.2,27.89,31.26,nan
441,1278,,70.969,147.173,842.2,32.09,36.11,nan
441,2866,,70.936,147.658,839.0,31.78,35.75,nan
441,3210,,70.946,147.462,840.0,31.88,35.87,nan
441,3392,,69.865,147.177,777.9,24.79,27.72,nan
442,2589,,68.299,149.797,715.2,11.73,13.04,nan
442,3975,,70.668,150.73,821.2,29.92,33.6,nan
442,4110,,68.357,149.994,716.6,12.21,13.58,nan
442,4404,,66.452,149.906,701.5,-4.96,5.5,nan
442,4536,,69.153,150.699,743.6,18.98,21.15,nan
443,1307,,68.414,151.616,718.8,12.65,14.07,nan
443,1827,,68.624,152.018,725.1,14.53,16.17,nan
443,2124,,68.257,151.161,714.9,11.36,12.63,nan
443,2392,,68.605,152.199,724.8,14.45,16.07,nan
443,2395,,69.034,151.693,738.9,17.85,19.89,nan
443,3159,,67.889,151.955,707.3,8.18,9.08,nan
443,3316,,69.159,151.41,743.8,18.85,21.01,nan
443,3352,,68.364,151.903,717.6,12.28,13.66,nan
443,3379,,70.823,151.602,830.7,30.8,34.62,nan
443,3560,,68.337,151.517,716.7,11.99,13.32,nan
443,3674,,68.015,151.914,709.6,9.26,10.29,nan
443,3799,,67.492,151.608,701.7,4.49,4.98,nan
443,3975,,70.668,150.73,821.7,29.88,33.56,nan
443,4251,,68.333,151.923,716.8,12.02,13.37,nan
443,4361,,68.527,151.827,722.0,13.65,15.19,nan
443,4536,,69.153,150.699,744.4,18.98,21.16,nan
443,4790,,69.104,150.823,742.2,18.54,20.66,nan
444,669,,68.461,153.331,721.2,13.17,14.64,nan
444,914,,68.685,153.935,728.9,15.31,17.04,nan
444,1936,,68.267,152.676,716.1,11.52,12.81,nan
444,2201,,68.455,153.588,721.3,13.21,14.69,nan
444,3583,,68.043,152.418,711.5,9.73,10.81,nan
444,3644,,69.164,152.847,745.2,18.97,21.14,nan
444,4064,,69.577,152.865,763.1,22.18,24.77,nan
445,558,,69.115,154.302,745.0,18.77,20.92,nan
445,914,,68.685,153.935,729.9,15.36,17.1,nan
445,1239,,68.235,155.065,716.9,11.52,12.81,nan
445,2588,,68.345,155.124,719.8,12.49,13.89,nan
445,2622,,69.435,155.573,759.7,21.48,23.99,nan
445,3254,,67.673,154.56,705.8,6.42,7.13,nan
445,3555,,68.322,155.134,719.2,12.3,13.68,nan
445,3675,,68.628,154.84,727.6,14.78,16.45,nan
445,4238,,68.542,155.182,725.4,14.18,15.77,nan
445,4270,,68.568,154.511,725.7,14.25,15.85,nan
446,2520,,67.867,155.816,710.4,8.55,9.5,nan
446,3892,,69.42,156.509,760.5,21.48,23.99,nan
446,3966,,69.498,156.048,763.8,22.03,24.61,nan
446,4715,,69.854,156.493,781.5,24.71,27.64,nan
447,762,,70.07,158.984,798.8,26.87,30.12,nan
447,1536,,70.474,159.105,822.5,29.58,33.24,nan
447,1754,,69.875,158.577,787.2,25.37,28.4,nan
447,1980,,69.744,159.372,783.1,24.82,27.77,nan
447,2737,,70.843,158.816,844.7,31.8,35.8,nan
447,2757,,69.104,158.92,752.1,19.85,22.14,nan
447,3424,,69.134,158.651,752.5,19.92,22.22,nan
447,3820,,70.432,159.062,819.9,29.3,32.91,nan
447,4339,,70.529,159.213,826.2,29.97,33.69,nan
447,4727,,69.707,158.689,778.9,24.21,27.08,nan
447,4899,,69.23,158.974,757.6,20.84,23.26,nan
447,4923,,70.402,158.802,817.3,29.02,32.58,nan
448,690,,69.36,159.981,765.8,22.08,24.67,nan
448,1362,,69.42,160.177,769.1,22.61,25.27,nan
448,1952,,68.981,159.306,748.4,18.97,21.16,nan
448,1980,,69.744,159.372,783.6,24.76,27.71,nan
448,2351,,69.352,160.115,765.8,22.08,24.66,nan
448,4504,,69.239,159.588,759.6,21.04,23.49,nan
448,4556,,68.919,159.677,746.4,18.57,20.71,nan
448,4701,,68.931,159.952,747.4,18.78,20.94,nan
448,4747,,68.933,160.109,747.9,18.87,21.05,nan
448,4902,,69.527,159.748,773.2,23.25,25.99,nan
452,3603,,62.515,162.477,847.2,-31.6,35.59,85.57
454,4436,,67.299,169.268,725.7,12.16,13.53,nan
456,1461,,67.446,172.172,741.7,16.16,18.01,nan
457,2850,,65.092,172.004,711.7,-3.95,4.39,88.51
459,365,,64.601,174.728,713.8,-4.58,5.09,88.24
460,365,,64.601,174.728,714.5,-4.47,4.97,88.25
461,4597,,67.504,179.777,800.0,25.5,28.6,nan
462,2668,,62.527,176.648,750.1,-17.0,18.97,86.43
462,4319,,63.334,176.648,728.3,-10.96,12.2,87.21
462,4830,,65.363,-179.992,728.5,11.03,12.29,89.55
464,2132,,62.453,179.089,737.4,-13.42,14.95,86.66
464,4095,,62.631,179.477,731.1,-11.43,12.73,86.88
475,2301,,62.11,-164.706,778.8,20.65,23.12,89.46
475,3186,,62.666,-163.626,815.6,26.02,29.24,nan
476,2007,,61.584,-163.911,773.8,19.62,21.95,89.22
476,3091,,61.539,-164.719,762.9,17.47,19.53,88.98
477,384,,60.265,-164.065,741.2,11.61,12.95,88.07
477,1060,,60.982,-163.839,758.8,16.41,18.33,88.74
477,1276,,60.861,-163.939,754.6,15.4,17.21,88.61
477,1550,,60.874,-164.089,753.4,15.12,16.89,88.58
477,2028,,61.065,-162.702,775.7,19.83,22.2,89.11
477,2047,,60.367,-164.241,741.2,11.59,12.93,88.11
477,3335,,60.528,-164.135,745.1,12.84,14.33,88.28
477,3371,,61.016,-163.318,765.8,17.91,20.03,88.9
477,3595,,60.478,-164.224,743.3,12.29,13.71,88.21
477,3936,,60.815,-163.568,757.5,16.1,17.99,88.67
478,384,,60.265,-164.065,742.5,11.8,13.16,88.09
478,1244,,60.99,-162.401,778.8,20.24,22.66,89.14
478,1269,,60.839,-162.586,771.5,18.91,21.15,88.96
478,1982,,60.819,-162.302,774.6,19.48,21.8,89.02
478,2838,,61.63,-160.439,835.0,28.02,31.55,nan
478,3252,,60.155,-163.924,741.0,11.31,12.61,88.03
478,4198,,59.876,-163.344,740.8,11.22,12.51,87.95
478,4291,,59.865,-163.527,739.0,10.56,11.78,87.89
478,4463,,59.937,-163.276,742.4,11.76,13.12,88.02
479,2206,,61.337,-160.092,831.6,27.55,31.01,nan
479,3333,,60.471,-161.864,772.0,18.86,21.1,88.86
481,736,,59.936,-158.191,817.7,25.68,28.86,89.51
481,1724,,60.162,-158.747,814.8,25.31,28.44,89.52
481,2095,,60.04,-158.565,813.8,25.17,28.28,89.48
481,3594,,59.783,-158.92,798.3,23.03,25.83,89.17
481,3659,,60.328,-158.784,820.7,26.05,29.29,89.65
481,4336,,59.539,-159.693,777.9,19.68,22.04,88.74
482,736,,59.936,-158.191,819.6,25.82,29.03,89.52
482,885,,59.43,-158.838,789.9,21.6,24.21,88.92
482,1865,,59.596,-158.538,800.5,23.23,26.07,89.15
482,2006,,59.275,-158.6,788.6,21.4,23.99,88.87
482,2134,,59.15,-158.889,780.2,19.96,22.35,88.68
482,4317,,59.144,-159.34,773.4,18.7,20.93,88.54
483,66,,59.332,-155.885,846.8,28.87,32.55,89.78
484,66,,59.332,-155.885,848.3,28.94,32.63,89.8
484,287,,58.686,-156.43,812.0,24.63,27.67,89.12
484,1023,,59.136,-155.547,847.7,28.88,32.56,89.76
484,1304,,59.008,-155.584,841.9,28.26,31.84,89.65
484,2215,,58.548,-155.806,820.9,25.79,29.01,89.22
485,138,,58.039,-156.842,785.7,20.53,23.0,88.49
485,838,,57.566,-156.788,773.2,18.23,20.41,88.14
485,952,,57.56,-156.997,769.8,17.53,19.61,88.07
485,1622,,58.609,-155.041,840.7,28.03,31.58,89.53
485,2215,,58.548,-155.806,822.0,25.83,29.05,89.23
485,4139,,56.419,-158.944,732.8,4.86,5.41,86.52
487,4374,,57.439,-154.11,822.6,25.71,28.92,88.99
827,3704,,-33.745,24.617,727.3,26.25,29.14,nan
832,598,,-30.622,25.507,769.7,31.71,35.35,nan
838,2606,,-28.39,29.02,674.4,17.62,19.45,nan
839,611,,-26.883,28.115,740.3,28.75,31.95,nan
840,543,,-28.259,32.413,646.5,-8.49,9.34,nan
840,4456,,-26.92,29.295,689.0,20.95,23.17,nan
841,1328,,-27.418,32.071,639.0,-2.56,2.81,nan
841,3521,,-26.994,30.522,653.1,11.66,12.84,nan
842,2720,,-27.356,32.694,644.7,-7.9,8.7,nan
843,4685,,-26.098,32.244,637.8,1.59,1.75,nan
844,2412,,-25.219,32.13,641.2,6.12,6.74,nan
845,1809,,-25.065,32.923,637.0,-1.12,1.23,nan
846,891,,-24.692,33.506,638.3,-4.1,4.51,nan
846,1456,,-23.873,32.143,649.4,10.88,11.98,nan
846,3125,,-24.518,33.417,637.6,-3.16,3.48,nan
846,4744,,-24.677,33.482,638.1,-3.85,4.23,nan
847,1916,,-24.588,35.094,666.9,-16.61,18.32,nan
847,2374,,-24.497,35.005,663.3,-15.65,17.25,nan
851,2060,,-20.246,31.034,749.1,30.38,33.79,nan
853,2211,,-20.845,34.923,635.0,-2.44,2.68,nan
854,1429,,-19.156,33.143,674.9,19.07,21.06,nan
859,91,,-15.586,32.704,765.9,32.49,36.18,nan
862,153,,-15.298,35.715,644.5,10.75,11.83,nan
862,565,,-14.768,35.277,661.6,16.37,18.05,nan
863,5,,-14.418,35.236,666.6,17.69,19.51,nan
863,1213,,-14.349,35.934,648.2,12.27,13.51,nan
880,1563,,-3.825,37.47,746.2,30.8,34.24,nan
889,1945,,-0.039,42.56,629.9,-2.71,2.98,nan
934,4761,,24.431,54.561,694.5,-22.31,24.68,nan
940,4356,,29.523,51.798,676.5,18.17,20.07,nan
941,313,,29.298,54.031,640.0,1.68,1.85,nan
941,740,,29.465,52.798,651.6,10.45,11.51,nan
942,408,,29.74,53.544,643.9,5.96,6.56,nan
942,3821,,30.54,52.818,663.2,14.47,15.95,nan
942,4803,,30.21,52.414,668.7,16.03,17.69,nan
949,314,,34.477,54.335,678.8,17.76,19.62,nan
957,4466,,38.264,57.877,654.9,8.54,9.42,nan
958,1132,,37.255,61.378,690.6,-19.37,21.43,nan
958,2608,,36.446,62.636,756.3,-29.5,32.85,nan
960,1064,,41.198,56.065,761.2,29.93,33.34,nan
962,45,,41.89,57.452,725.7,25.15,27.93,nan
962,595,,39.194,63.903,728.4,-25.55,28.37,nan
962,2547,,38.923,64.681,766.4,-30.37,33.86,nan
962,2660,,38.826,64.183,749.4,-28.36,31.56,nan
963,414,,41.219,61.403,651.1,-3.24,3.57,nan
963,2217,,39.368,64.477,745.2,-27.76,30.88,nan
963,2547,,38.923,64.681,768.5,-30.54,34.05,nan
963,2905,,40.933,61.71,652.9,-5.13,5.66,nan
964,964,,39.815,64.724,742.4,-27.31,30.37,nan
964,3713,,42.851,59.274,692.8,19.12,21.15,nan
964,4558,,42.056,61.052,653.8,5.43,5.99,nan
965,1619,,40.619,64.548,715.1,-23.2,25.74,nan
965,2925,,43.523,58.481,730.1,25.52,28.35,nan
968,7,,44.906,59.715,723.9,24.31,26.99,nan
970,58,,46.335,60.952,722.4,23.88,26.5,nan
970,4130,,45.992,61.579,697.4,19.33,21.41,nan
971,58,,46.335,60.952,721.7,23.67,26.27,nan
971,1167,,46.169,61.64,699.1,19.56,21.66,nan
972,4146,,45.89,64.973,655.6,-2.27,2.5,nan
973,1013,,45.865,66.323,663.1,-8.19,9.04,nan
973,1918,,46.76,64.815,659.4,5.87,6.47,nan
973,3166,,46.869,64.569,662.0,7.59,8.38,nan
974,227,,48.148,63.298,702.6,19.89,22.03,nan
974,3505,,45.876,67.6,681.6,-14.92,16.5,nan
974,4750,,48.007,63.009,705.4,20.45,22.67,nan
975,1605,,46.135,68.635,698.2,-18.84,20.86,nan
975,2559,,48.803,62.314,745.1,26.71,29.72,nan
975,2628,,47.577,64.915,665.3,8.72,9.62,nan
975,3504,,48.943,62.03,758.3,28.4,31.64,nan
975,3648,,48.952,62.207,752.8,27.72,30.86,nan
975,4365,,45.006,70.427,786.7,-31.59,35.29,nan
976,1901,,48.926,63.83,706.5,20.41,22.63,nan
976,2079,,48.965,63.435,717.5,22.41,24.87,nan
977,3530,,49.36,63.965,714.0,21.68,24.05,nan
977,4731,,49.883,63.829,730.9,24.47,27.2,nan
978,1395,,50.332,64.135,734.5,24.91,27.69,nan
978,2279,,50.091,64.039,730.7,24.34,27.05,nan
978,3332,,50.333,64.215,732.3,24.59,27.33,nan
979,3360,,50.958,64.478,742.7,26.0,28.92,nan
979,4265,,48.677,68.685,663.6,-6.24,6.89,nan
980,2318,,50.152,68.398,662.2,4.58,5.06,nan
980,2764,,51.403,64.424,757.7,27.89,31.07,nan
980,3650,,51.601,64.47,762.4,28.47,31.73,nan
981,112,,50.41,68.894,661.4,2.82,3.12,nan
981,2684,,50.127,68.702,661.6,3.22,3.55,nan
981,3214,,50.002,69.215,660.9,-1.9,2.09,nan
981,3740,,50.391,69.353,660.9,2.05,2.27,nan
982,444,,52.921,64.971,790.8,31.47,35.18,nan
982,1768,,50.52,69.853,661.4,-1.67,1.85,nan
982,2669,,52.594,65.59,760.6,28.06,31.28,nan
982,2933,,50.923,69.185,663.1,4.19,4.63,nan
982,3364,,52.69,65.835,757.0,27.61,30.77,nan
982,3373,,50.455,69.633,661.7,-2.34,2.58,nan
982,4664,,50.47,69.504,661.9,-2.59,2.86,nan
983,3444,,51.215,69.69,663.4,3.84,4.24,nan
983,3701,,52.424,67.503,707.9,19.76,21.91,nan
983,3755,,50.102,72.92,700.3,-18.16,20.12,nan
983,4811,,53.327,65.61,784.5,30.73,34.34,nan
984,3289,,53.015,68.211,708.0,19.64,21.78,nan
984,3581,,53.573,66.223,774.4,29.53,32.96,nan
984,3786,,50.986,72.119,672.8,-9.6,10.61,nan
984,4005,,53.769,66.827,763.9,28.29,31.55,nan
984,4050,,52.621,68.1,701.5,18.26,20.24,nan
984,4812,,50.565,73.685,704.7,-18.95,21.01,nan
985,1181,,49.831,75.273,767.4,-28.63,31.93,nan
985,1762,,53.872,67.435,750.2,26.43,29.43,nan
985,2872,,50.95,73.993,701.1,-18.03,19.98,nan
985,2924,,52.348,71.115,664.1,3.09,3.41,nan
985,4812,,50.565,73.685,706.0,-19.09,21.16,nan
986,3455,,52.535,72.46,664.2,-2.26,2.5,nan
986,3815,,54.067,68.376,733.0,23.83,26.49,nan
986,4157,,53.06,71.798,666.2,4.8,5.3,nan
986,4634,,54.523,67.927,758.2,27.39,30.52,nan
987,1600,,53.86,70.631,686.2,13.78,15.25,nan
987,1719,,54.035,71.327,680.8,12.01,13.28,nan
987,2777,,55.223,67.99,780.6,29.97,33.47,nan
987,3458,,52.481,74.031,674.4,-9.42,10.41,nan
987,3507,,53.752,70.935,680.5,11.89,13.15,nan
987,4086,,55.365,67.565,798.2,31.83,35.61,nan
987,4662,,53.01,73.16,665.1,-2.71,2.99,nan
988,216,,53.315,73.34,665.4,-1.98,2.19,nan
988,732,,53.827,72.96,666.4,3.59,3.96,nan
988,799,,53.885,72.135,671.4,7.56,8.35,nan
988,833,,52.865,74.11,671.6,-7.69,8.5,nan
988,1099,,53.423,73.785,665.8,-2.78,3.07,nan
988,1926,,51.952,75.727,710.5,-19.58,21.72,nan
988,2025,,54.644,71.735,686.5,13.69,15.15,nan
988,2491,,52.223,75.802,704.1,-18.23,20.21,nan
988,3437,,55.41,68.752,766.5,28.24,31.5,nan
988,4411,,55.31,70.052,731.8,23.41,26.02,nan
988,4431,,52.031,75.44,703.5,-18.1,20.06,nan
990,1851,,53.26,77.46,707.9,-18.75,20.79,nan
990,2271,,56.073,71.64,721.2,21.36,23.72,nan
990,3169,,52.315,77.773,744.1,-25.06,27.89,nan
