lat [deg],lon [deg]
-81.93069884060623,35.388202501893105
-76.00030870158005,-102.11956154814476
-71.8961861358479,120.37267440181738
-68.54311078320764,-17.135089648220458
-65.62878534086896,-154.64285369825836
-63.010424449495055,67.8493822517038
-60.608558389465315,-69.65838179833406
-58.37357160771091,152.8338541516281
-56.27203030227125,15.326090101590209
-54.280137885762656,-122.18167394844767
-52.380243449412625,100.31056200151447
-50.558824641629336,-37.197202048523366
-48.8052488006768,-174.70496609856124
-47.11097415600428,47.7872698514009
-45.46901395113269,-89.72049419863697
-43.873564898502345,132.77174175132518
-42.319742290080264,-4.736022298712669
-40.80338658006733,-142.24378634875055
-39.32091919783835,80.24844960121159
-37.869233091309546,-57.259314448826274
-36.44560829105288,165.23292150113588
-35.04764583776891,27.725157451098003
-33.67321541185579,-109.78260659893988
-32.3204133397326,112.70962935102227
-30.98752856432587,-24.798134699015577
-29.67301480247405,-162.30589874905345
-28.375467561771895,60.18633720090869
-27.093605012692443,-77.32142684912918
-25.826251947516848,145.17080910083297
-24.57232623164101,7.6630450507951045
-23.330827282867148,-129.84471899924276
-22.10082621251614,92.64751695071938
-20.88145733714659,-44.860247099318485
-19.671910827390295,177.63198885064367
-18.47142630525652,40.124224800605795
-17.279287236373545,-97.38353924943209
-16.09481599133873,125.10869670053006
-14.917369472352902,-12.399067349507789
-13.746335218901853,-149.90683139954567
-12.581127920383654,72.58540455041648
-11.421186274999286,-64.9223594996214
-10.26597014348762,157.56987645034076
-9.114957953826556,20.062112400302897
-7.967644319175792,-117.44565164973497
-6.82353783636428,105.04658430022717
-5.682159036330808,-32.4611797498107
-4.543038461269682,-169.96894379984855
-3.405714845940175,52.52329215011358
-2.2697333827664594,-84.9844718999243
-1.134644052060296,137.50776405003785
0.0,0.0
1.134644052060296,-137.50776405003785
2.2697333827664594,84.98447189992429
3.405714845940175,-52.523292150113605
4.543038461269682,169.96894379984857
5.682159036330808,32.46117974981069
6.82353783636428,-105.04658430022718
7.967644319175792,117.44565164973497
9.114957953826556,-20.06211240030285
10.26597014348762,-157.56987645034076
11.421186274999286,64.92235949962138
12.581127920383654,-72.58540455041651
13.746335218901853,149.90683139954564
14.917369472352902,12.399067349507792
16.09481599133873,-125.10869670053006
17.279287236373545,97.38353924943208
18.47142630525652,-40.12422480060576
19.671910827390295,-177.63198885064364
20.88145733714659,44.860247099318485
22.10082621251614,-92.64751695071936
23.330827282867148,129.84471899924276
24.57232623164101,-7.6630450507951196
25.826251947516848,-145.17080910083297
27.093605012692443,77.32142684912917
28.375467561771895,-60.186337200908724
29.67301480247405,162.30589874905343
30.98752856432587,24.798134699015584
32.3204133397326,-112.70962935102227
33.67321541185579,109.78260659893986
35.04764583776891,-27.72515745109797
36.44560829105288,-165.23292150113585
37.869233091309546,57.259314448826274
39.32091919783835,-80.24844960121158
40.80338658006733,142.24378634875055
42.319742290080264,4.736022298712688
43.873564898502345,-132.77174175132515
45.46901395113269,89.72049419863697
47.11097415600428,-47.787269851400936
48.8052488006768,174.70496609856124
50.558824641629336,37.19720204852338
52.380243449412625,-100.31056200151448
54.280137885762656,122.18167394844767
56.27203030227125,-15.326090101590182
58.37357160771091,-152.83385415162806
60.608558389465315,69.65838179833406
63.010424449495055,-67.84938225170379
65.62878534086896,154.64285369825834
68.54311078320764,17.13508964822048
71.8961861358479,-120.37267440181736
76.00030870158005,102.11956154814476
81.93069884060623,-35.38820250189315
