lat [deg],lon [deg]
-90.0,-180.0
-90.0,-174.85714285714286
-90.0,-169.71428571428572
-90.0,-164.57142857142856
-90.0,-159.42857142857142
-90.0,-154.28571428571428
-90.0,-149.14285714285714
-90.0,-144.0
-90.0,-138.85714285714286
-90.0,-133.71428571428572
-90.0,-128.57142857142856
-90.0,-123.42857142857142
-90.0,-118.28571428571428
-90.0,-113.14285714285714
-90.0,-108.0
-90.0,-102.85714285714285
-90.0,-97.71428571428571
-90.0,-92.57142857142857
-90.0,-87.42857142857142
-90.0,-82.28571428571428
-90.0,-77.14285714285714
-90.0,-71.99999999999999
-90.0,-66.85714285714285
-90.0,-61.71428571428571
-90.0,-56.571428571428555
-90.0,-51.428571428571416
-90.0,-46.28571428571428
-90.0,-41.14285714285714
-90.0,-36.0
-90.0,-30.857142857142833
-90.0,-25.714285714285694
-90.0,-20.571428571428555
-90.0,-15.428571428571416
-90.0,-10.285714285714278
-90.0,-5.142857142857139
-90.0,0.0
-90.0,5.142857142857167
-90.0,10.285714285714306
-90.0,15.428571428571445
-90.0,20.571428571428584
-90.0,25.714285714285722
-90.0,30.85714285714286
-90.0,36.00000000000003
-90.0,41.14285714285717
-90.0,46.285714285714306
-90.0,51.428571428571445
-90.0,56.571428571428584
-90.0,61.71428571428572
-90.0,66.85714285714289
-90.0,72.00000000000003
-90.0,77.14285714285717
-90.0,82.28571428571428
-90.0,87.42857142857144
-90.0,92.57142857142861
-90.0,97.71428571428572
-90.0,102.85714285714289
-90.0,108.0
-90.0,113.14285714285717
-90.0,118.28571428571433
-90.0,123.42857142857144
-90.0,128.5714285714286
-90.0,133.71428571428572
-90.0,138.8571428571429
-90.0,144.0
-90.0,149.14285714285717
-90.0,154.28571428571433
-90.0,159.42857142857144
-90.0,164.5714285714286
-90.0,169.71428571428572
-90.0,174.8571428571429
-84.85714285714286,-180.0
-84.85714285714286,-174.85714285714286
-84.85714285714286,-169.71428571428572
-84.85714285714286,-164.57142857142856
-84.85714285714286,-159.42857142857142
-84.85714285714286,-154.28571428571428
-84.85714285714286,-149.14285714285714
-84.85714285714286,-144.0
-84.85714285714286,-138.85714285714286
-84.85714285714286,-133.71428571428572
-84.85714285714286,-128.57142857142856
-84.85714285714286,-123.42857142857142
-84.85714285714286,-118.28571428571428
-84.85714285714286,-113.14285714285714
-84.85714285714286,-108.0
-84.85714285714286,-102.85714285714285
-84.85714285714286,-97.71428571428571
-84.85714285714286,-92.57142857142857
-84.85714285714286,-87.42857142857142
-84.85714285714286,-82.28571428571428
-84.85714285714286,-77.14285714285714
-84.85714285714286,-71.99999999999999
-84.85714285714286,-66.85714285714285
-84.85714285714286,-61.71428571428571
-84.85714285714286,-56.571428571428555
-84.85714285714286,-51.428571428571416
-84.85714285714286,-46.28571428571428
-84.85714285714286,-41.14285714285714
-84.85714285714286,-36.0
-84.85714285714286,-30.857142857142833
-84.85714285714286,-25.714285714285694
-84.85714285714286,-20.571428571428555
-84.85714285714286,-15.428571428571416
-84.85714285714286,-10.285714285714278
-84.85714285714286,-5.142857142857139
-84.85714285714286,0.0
-84.85714285714286,5.142857142857167
-84.85714285714286,10.285714285714306
-84.85714285714286,15.428571428571445
-84.85714285714286,20.571428571428584
-84.85714285714286,25.714285714285722
-84.85714285714286,30.85714285714286
-84.85714285714286,36.00000000000003
-84.85714285714286,41.14285714285717
-84.85714285714286,46.285714285714306
-84.85714285714286,51.428571428571445
-84.85714285714286,56.571428571428584
-84.85714285714286,61.71428571428572
-84.85714285714286,66.85714285714289
-84.85714285714286,72.00000000000003
-84.85714285714286,77.14285714285717
-84.85714285714286,82.28571428571428
-84.85714285714286,87.42857142857144
-84.85714285714286,92.57142857142861
-84.85714285714286,97.71428571428572
-84.85714285714286,102.85714285714289
-84.85714285714286,108.0
-84.85714285714286,113.14285714285717
-84.85714285714286,118.28571428571433
-84.85714285714286,123.42857142857144
-84.85714285714286,128.5714285714286
-84.85714285714286,133.71428571428572
-84.85714285714286,138.8571428571429
-84.85714285714286,144.0
-84.85714285714286,149.14285714285717
-84.85714285714286,154.28571428571433
-84.85714285714286,159.42857142857144
-84.85714285714286,164.5714285714286
-84.85714285714286,169.71428571428572
-84.85714285714286,174.8571428571429
-79.71428571428571,-180.0
-79.71428571428571,-174.85714285714286
-79.71428571428571,-169.71428571428572
-79.71428571428571,-164.57142857142856
-79.71428571428571,-159.42857142857142
-79.71428571428571,-154.28571428571428
-79.71428571428571,-149.14285714285714
-79.71428571428571,-144.0
-79.71428571428571,-138.85714285714286
-79.71428571428571,-133.71428571428572
-79.71428571428571,-128.57142857142856
-79.71428571428571,-123.42857142857142
-79.71428571428571,-118.28571428571428
-79.71428571428571,-113.14285714285714
-79.71428571428571,-108.0
-79.71428571428571,-102.85714285714285
-79.71428571428571,-97.71428571428571
-79.71428571428571,-92.57142857142857
-79.71428571428571,-87.42857142857142
-79.71428571428571,-82.28571428571428
-79.71428571428571,-77.14285714285714
-79.71428571428571,-71.99999999999999
-79.71428571428571,-66.85714285714285
-79.71428571428571,-61.71428571428571
-79.71428571428571,-56.571428571428555
-79.71428571428571,-51.428571428571416
-79.71428571428571,-46.28571428571428
-79.71428571428571,-41.14285714285714
-79.71428571428571,-36.0
-79.71428571428571,-30.857142857142833
-79.71428571428571,-25.714285714285694
-79.71428571428571,-20.571428571428555
-79.71428571428571,-15.428571428571416
-79.71428571428571,-10.285714285714278
-79.71428571428571,-5.142857142857139
-79.71428571428571,0.0
-79.71428571428571,5.142857142857167
-79.71428571428571,10.285714285714306
-79.71428571428571,15.428571428571445
-79.71428571428571,20.571428571428584
-79.71428571428571,25.714285714285722
-79.71428571428571,30.85714285714286
-79.71428571428571,36.00000000000003
-79.71428571428571,41.14285714285717
-79.71428571428571,46.285714285714306
-79.71428571428571,51.428571428571445
-79.71428571428571,56.571428571428584
-79.71428571428571,61.71428571428572
-79.71428571428571,66.85714285714289
-79.71428571428571,72.00000000000003
-79.71428571428571,77.14285714285717
-79.71428571428571,82.28571428571428
-79.71428571428571,87.42857142857144
-79.71428571428571,92.57142857142861
-79.71428571428571,97.71428571428572
-79.71428571428571,102.85714285714289
-79.71428571428571,108.0
-79.71428571428571,113.14285714285717
-79.71428571428571,118.28571428571433
-79.71428571428571,123.42857142857144
-79.71428571428571,128.5714285714286
-79.71428571428571,133.71428571428572
