lat [deg],lon [deg]
-75.6,3.5999999999999943
-75.6,7.200000000000017
-75.6,10.800000000000011
-75.6,14.400000000000006
-75.6,18.0
-75.6,21.599999999999994
-75.6,25.200000000000017
-75.6,28.80000000000001
-75.6,32.400000000000006
-75.6,36.0
-75.6,39.599999999999994
-75.6,43.20000000000002
-75.6,46.80000000000001
-75.6,50.400000000000006
-75.6,54.0
-75.6,57.599999999999994
-75.6,61.20000000000002
-75.6,64.80000000000001
-75.6,68.4
-75.6,72.0
-75.6,75.6
-75.6,79.19999999999999
-75.6,82.80000000000001
-75.6,86.40000000000003
-75.6,90.0
-75.6,93.60000000000002
-75.6,97.19999999999999
-75.6,100.80000000000001
-75.6,104.40000000000003
-75.6,108.0
-75.6,111.60000000000002
-75.6,115.19999999999999
-75.6,118.80000000000001
-75.6,122.40000000000003
-75.6,126.0
-75.6,129.60000000000002
-75.6,133.2
-75.6,136.8
-75.6,140.40000000000003
-75.6,144.0
-75.6,147.60000000000002
-75.6,151.2
-75.6,154.8
-75.6,158.40000000000003
-75.6,162.0
-75.6,165.60000000000002
-75.6,169.2
-75.6,172.8
-75.6,176.40000000000003
-72.0,-180.0
-72.0,-176.4
-72.0,-172.8
-72.0,-169.2
-72.0,-165.6
-72.0,-162.0
-72.0,-158.4
-72.0,-154.8
-72.0,-151.2
-72.0,-147.6
-72.0,-144.0
-72.0,-140.4
-72.0,-136.8
-72.0,-133.2
-72.0,-129.6
-72.0,-126.0
-72.0,-122.4
-72.0,-118.8
-72.0,-115.2
-72.0,-111.6
-72.0,-108.0
-72.0,-104.39999999999999
-72.0,-100.8
-72.0,-97.2
-72.0,-93.6
-72.0,-90.0
-72.0,-86.39999999999999
-72.0,-82.8
-72.0,-79.2
-72.0,-75.6
-72.0,-72.0
-72.0,-68.39999999999999
-72.0,-64.8
-72.0,-61.2
-72.0,-57.599999999999994
-72.0,-54.0
-72.0,-50.400000000000006
-72.0,-46.79999999999998
-72.0,-43.19999999999999
-72.0,-39.599999999999994
-72.0,-36.0
-72.0,-32.400000000000006
-72.0,-28.799999999999983
-72.0,-25.19999999999999
-72.0,-21.599999999999994
-72.0,-18.0
-72.0,-14.400000000000006
-72.0,-10.799999999999983
-72.0,-7.199999999999989
-72.0,-3.5999999999999943
-72.0,0.0
-72.0,3.5999999999999943
-72.0,7.200000000000017
-72.0,10.800000000000011
-72.0,14.400000000000006
-72.0,18.0
-72.0,21.599999999999994
-72.0,25.200000000000017
-72.0,28.80000000000001
-72.0,32.400000000000006
-72.0,36.0
-72.0,39.599999999999994
-72.0,43.20000000000002
-72.0,46.80000000000001
-72.0,50.400000000000006
-72.0,54.0
-72.0,57.599999999999994
-72.0,61.20000000000002
-72.0,64.80000000000001
-72.0,68.4
-72.0,72.0
-72.0,75.6
-72.0,79.19999999999999
-72.0,82.80000000000001
-72.0,86.40000000000003
-72.0,90.0
-72.0,93.60000000000002
-72.0,97.19999999999999
-72.0,100.80000000000001
-72.0,104.40000000000003
-72.0,108.0
-72.0,111.60000000000002
-72.0,115.19999999999999
-72.0,118.80000000000001
-72.0,122.40000000000003
-72.0,126.0
-72.0,129.60000000000002
-72.0,133.2
-72.0,136.8
-72.0,140.40000000000003
-72.0,144.0
-72.0,147.60000000000002
-72.0,151.2
-72.0,154.8
-72.0,158.40000000000003
-72.0,162.0
-72.0,165.60000000000002
-72.0,169.2
-72.0,172.8
-72.0,176.40000000000003
-68.4,-180.0
-68.4,-176.4
-68.4,-172.8
-68.4,-169.2
-68.4,-165.6
-68.4,-162.0
-68.4,-158.4
-68.4,-154.8
-68.4,-151.2
-68.4,-147.6
-68.4,-144.0
-68.4,-140.4
-68.4,-136.8
-68.4,-133.2
-68.4,-129.6
-68.4,-126.0
-68.4,-122.4
-68.4,-118.8
-68.4,-115.2
-68.4,-111.6
-68.4,-108.0
-68.4,-104.39999999999999
-68.4,-100.8
-68.4,-97.2
-68.4,-93.6
-68.4,-90.0
-68.4,-86.39999999999999
-68.4,-82.8
-68.4,-79.2
-68.4,-75.6
-68.4,-72.0
-68.4,-68.39999999999999
-68.4,-64.8
-68.4,-61.2
-68.4,-57.599999999999994
-68.4,-54.0
-68.4,-50.400000000000006
-68.4,-46.79999999999998
-68.4,-43.19999999999999
-68.4,-39.599999999999994
-68.4,-36.0
-68.4,-32.400000000000006
-68.4,-28.799999999999983
-68.4,-25.19999999999999
-68.4,-21.599999999999994
-68.4,-18.0
-68.4,-14.400000000000006
-68.4,-10.799999999999983
-68.4,-7.199999999999989
-68.4,-3.5999999999999943
-68.4,0.0
-68.4,3.5999999999999943
-68.4,7.200000000000017
-68.4,10.800000000000011
-68.4,14.400000000000006
-68.4,18.0
-68.4,21.599999999999994
-68.4,25.200000000000017
-68.4,28.80000000000001
-68.4,32.400000000000006
-68.4,36.0
-68.4,39.599999999999994
-68.4,43.20000000000002
-68.4,46.80000000000001
-68.4,50.400000000000006
-68.4,54.0
-68.4,57.599999999999994
-68.4,61.20000000000002
-68.4,64.80000000000001
-68.4,68.4
-68.4,72.0
-68.4,75.6
-68.4,79.19999999999999
-68.4,82.80000000000001
-68.4,86.40000000000003
-68.4,90.0
-68.4,93.60000000000002
-68.4,97.19999999999999
-68.4,100.80000000000001
-68.4,104.40000000000003
-68.4,108.0
-68.4,111.60000000000002
-68.4,115.19999999999999
-68.4,118.80000000000001
-68.4,122.40000000000003
-68.4,126.0
-68.4,129.60000000000002
-68.4,133.2
-68.4,136.8
-68.4,140.40000000000003
-68.4,144.0
-68.4,147.60000000000002
-68.4,151.2
-68.4,154.8
-68.4,158.40000000000003
-68.4,162.0
-68.4,165.60000000000002
-68.4,169.2
-68.4,172.8
-68.4,176.40000000000003
-64.8,-180.0
-64.8,-176.4
-64.8,-172.8
-64.8,-169.2
-64.8,-165.6
-64.8,-162.0
-64.8,-158.4
-64.8,-154.8
-64.8,-151.2
-64.8,-147.6
-64.8,-144.0
-64.8,-140.4
-64.8,-136.8
-64.8,-133.2
-64.8,-129.6
-64.8,-126.0
-64.8,-122.4
-64.8,-118.8
-64.8,-115.2
-64.8,-111.6
-64.8,-108.0
-64.8,-104.39999999999999
-64.8,-100.8
-64.8,-97.2
-64.8,-93.6
-64.8,-90.0
-64.8,-86.39999999999999
-64.8,-82.8
-64.8,-79.2
-64.8,-75.6
-64.8,-72.0
-64.8,-68.39999999999999
-64.8,-64.8
-64.8,-61.2
-64.8,-57.599999999999994
-64.8,-54.0
-64.8,-50.400000000000006
-64.8,-46.79999999999998
-64.8,-43.19999999999999
-64.8,-39.599999999999994
-64.8,-36.0
-64.8,-32.400000000000006
-64.8,-28.799999999999983
-64.8,-25.19999999999999
-64.8,-21.599999999999994
-64.8,-18.0
-64.8,-14.400000000000006
-64.8,-10.799999999999983
-64.8,-7.199999999999989
-64.8,-3.5999999999999943
-64.8,0.0
-64.8,3.5999999999999943
-64.8,7.200000000000017
-64.8,10.800000000000011
-64.8,14.400000000000006
-64.8,18.0
-64.8,21.599999999999994
-64.8,25.200000000000017
-64.8,28.80000000000001
-64.8,32.400000000000006
-64.8,36.0
-64.8,39.599999999999994
-64.8,43.20000000000002
-64.8,46.80000000000001
-64.8,50.400000000000006
-64.8,54.0
-64.8,57.599999999999994
-64.8,61.20000000000002
-64.8,64.80000000000001
-64.8,68.4
-64.8,72.0
-64.8,75.6
-64.8,79.19999999999999
-64.8,82.80000000000001
-64.8,86.40000000000003
-64.8,90.0
-64.8,93.60000000000002
-64.8,97.19999999999999
-64.8,100.80000000000001
-64.8,104.40000000000003
-64.8,108.0
-64.8,111.60000000000002
-64.8,115.19999999999999
-64.8,118.80000000000001
-64.8,122.40000000000003
-64.8,126.0
-64.8,129.60000000000002
-64.8,133.2
-64.8,136.8
-64.8,140.40000000000003
-64.8,144.0
-64.8,147.60000000000002
-64.8,151.2
-64.8,154.8
-64.8,158.40000000000003
-64.8,162.0
-64.8,165.60000000000002
-64.8,169.2
-64.8,172.8
-64.8,176.40000000000003
-61.2,-180.0
-61.2,-176.4
-61.2,-172.8
-61.2,-169.2
-61.2,-165.6
-61.2,-162.0
-61.2,-158.4
-61.2,-154.8
-61.2,-151.2
-61.2,-147.6
-61.2,-144.0
-61.2,-140.4
-61.2,-136.8
-61.2,-133.2
-61.2,-129.6
-61.2,-126.0
-61.2,-122.4
-61.2,-118.8
-61.2,-115.2
-61.2,-111.6
-61.2,-108.0
-61.2,-104.39999999999999
-61.2,-100.8
-61.2,-97.2
-61.2,-93.6
-61.2,-90.0
-61.2,-86.39999999999999
-61.2,-82.8
-61.2,-79.2
-61.2,-75.6
-61.2,-72.0
-61.2,-68.39999999999999
-61.2,-64.8
-61.2,-61.2
-61.2,-57.599999999999994
-61.2,-54.0
-61.2,-50.400000000000006
-61.2,-46.79999999999998
-61.2,-43.19999999999999
-61.2,-39.599999999999994
-61.2,-36.0
-61.2,-32.400000000000006
-61.2,-28.799999999999983
-61.2,-25.19999999999999
-61.2,-21.599999999999994
-61.2,-18.0
-61.2,-14.400000000000006
-61.2,-10.799999999999983
-61.2,-7.199999999999989
-61.2,-3.5999999999999943
-61.2,0.0
-61.2,3.5999999999999943
-61.2,7.200000000000017
-61.2,10.800000000000011
-61.2,14.400000000000006
-61.2,18.0
-61.2,21.599999999999994
-61.2,25.200000000000017
-61.2,28.80000000000001
-61.2,32.400000000000006
-61.2,36.0
-61.2,39.599999999999994
-61.2,43.20000000000002
-61.2,46.80000000000001
-61.2,50.400000000000006
-61.2,54.0
-61.2,57.599999999999994
-61.2,61.20000000000002
-61.2,64.80000000000001
-61.2,68.4
-61.2,72.0
-61.2,75.6
-61.2,79.19999999999999
-61.2,82.80000000000001
-61.2,86.40000000000003
-61.2,90.0
-61.2,93.60000000000002
-61.2,97.19999999999999
-61.2,100.80000000000001
-61.2,104.40000000000003
-61.2,108.0
-61.2,111.60000000000002
-61.2,115.19999999999999
-61.2,118.80000000000001
-61.2,122.40000000000003
-61.2,126.0
-61.2,129.60000000000002
-61.2,133.2
-61.2,136.8
-61.2,140.40000000000003
-61.2,144.0
-61.2,147.60000000000002
-61.2,151.2
-61.2,154.8
-61.2,158.40000000000003
-61.2,162.0
-61.2,165.60000000000002
-61.2,169.2
-61.2,172.8
-61.2,176.40000000000003
-57.6,-180.0
-57.6,-176.4
-57.6,-172.8
-57.6,-169.2
-57.6,-165.6
-57.6,-162.0
-57.6,-158.4
-57.6,-154.8
-57.6,-151.2
-57.6,-147.6
-57.6,-144.0
-57.6,-140.4
-57.6,-136.8
-57.6,-133.2
-57.6,-129.6
-57.6,-126.0
-57.6,-122.4
-57.6,-118.8
-57.6,-115.2
-57.6,-111.6
-57.6,-108.0
-57.6,-104.39999999999999
-57.6,-100.8
-57.6,-97.2
-57.6,-93.6
-57.6,-90.0
-57.6,-86.39999999999999
-57.6,-82.8
-57.6,-79.2
-57.6,-75.6
-57.6,-72.0
-57.6,-68.39999999999999
-57.6,-64.8
-57.6,-61.2
-57.6,-57.599999999999994
-57.6,-54.0
-57.6,-50.400000000000006
-57.6,-46.79999999999998
-57.6,-43.19999999999999
-57.6,-39.599999999999994
-57.6,-36.0
-57.6,-32.400000000000006
-57.6,-28.799999999999983
-57.6,-25.19999999999999
-57.6,-21.599999999999994
-57.6,-18.0
-57.6,-14.400000000000006
-57.6,-10.799999999999983
-57.6,-7.199999999999989
-57.6,-3.5999999999999943
-57.6,0.0
-57.6,3.5999999999999943
-57.6,7.200000000000017
-57.6,10.800000000000011
-57.6,14.400000000000006
-57.6,18.0
-57.6,21.599999999999994
-57.6,25.200000000000017
-57.6,28.80000000000001
-57.6,32.400000000000006
-57.6,36.0
-57.6,39.599999999999994
-57.6,43.20000000000002
-57.6,46.80000000000001
-57.6,50.400000000000006
-57.6,54.0
-57.6,57.599999999999994
-57.6,61.20000000000002
-57.6,64.80000000000001
-57.6,68.4
-57.6,72.0
-57.6,75.6
-57.6,79.19999999999999
-57.6,82.80000000000001
-57.6,86.40000000000003
-57.6,90.0
-57.6,93.60000000000002
-57.6,97.19999999999999
-57.6,100.80000000000001
-57.6,104.40000000000003
-57.6,108.0
-57.6,111.60000000000002
-57.6,115.19999999999999
-57.6,118.80000000000001
-57.6,122.40000000000003
-57.6,126.0
-57.6,129.60000000000002
-57.6,133.2
-57.6,136.8
-57.6,140.40000000000003
-57.6,144.0
-57.6,147.60000000000002
-57.6,151.2
-57.6,154.8
-57.6,158.40000000000003
-57.6,162.0
-57.6,165.60000000000002
-57.6,169.2
-57.6,172.8
-57.6,176.40000000000003
-54.0,-180.0
-54.0,-176.4
-54.0,-172.8
-54.0,-169.2
-54.0,-165.6
-54.0,-162.0
-54.0,-158.4
-54.0,-154.8
-54.0,-151.2
-54.0,-147.6
-54.0,-144.0
-54.0,-140.4
-54.0,-136.8
-54.0,-133.2
-54.0,-129.6
-54.0,-126.0
-54.0,-122.4
-54.0,-118.8
-54.0,-115.2
-54.0,-111.6
-54.0,-108.0
-54.0,-104.39999999999999
-54.0,-100.8
-54.0,-97.2
-54.0,-93.6
-54.0,-90.0
-54.0,-86.39999999999999
-54.0,-82.8
-54.0,-79.2
-54.0,-75.6
-54.0,-72.0
-54.0,-68.39999999999999
-54.0,-64.8
-54.0,-61.2
-54.0,-57.599999999999994
-54.0,-54.0
-54.0,-50.400000000000006
-54.0,-46.79999999999998
-54.0,-43.19999999999999
-54.0,-39.599999999999994
-54.0,-36.0
-54.0,-32.400000000000006
-54.0,-28.799999999999983
-54.0,-25.19999999999999
-54.0,-21.599999999999994
-54.0,-18.0
-54.0,-14.400000000000006
-54.0,-10.799999999999983
-54.0,-7.199999999999989
-54.0,-3.5999999999999943
-54.0,0.0
-54.0,3.5999999999999943
-54.0,7.200000000000017
-54.0,10.800000000000011
-54.0,14.400000000000006
-54.0,18.0
-54.0,21.599999999999994
-54.0,25.200000000000017
-54.0,28.80000000000001
-54.0,32.400000000000006
-54.0,36.0
-54.0,39.599999999999994
-54.0,43.20000000000002
-54.0,46.80000000000001
-54.0,50.400000000000006
-54.0,54.0
-54.0,57.599999999999994
-54.0,61.20000000000002
-54.0,64.80000000000001
-54.0,68.4
-54.0,72.0
-54.0,75.6
-54.0,79.19999999999999
-54.0,82.80000000000001
-54.0,86.40000000000003
-54.0,90.0
-54.0,93.60000000000002
-54.0,97.19999999999999
-54.0,100.80000000000001
-54.0,104.40000000000003
-54.0,108.0
-54.0,111.60000000000002
-54.0,115.19999999999999
-54.0,118.80000000000001
-54.0,122.40000000000003
-54.0,126.0
-54.0,129.60000000000002
-54.0,133.2
-54.0,136.8
-54.0,140.40000000000003
-54.0,144.0
-54.0,147.60000000000002
-54.0,151.2
-54.0,154.8
-54.0,158.40000000000003
-54.0,162.0
-54.0,165.60000000000002
-54.0,169.2
-54.0,172.8
-54.0,176.40000000000003
-50.4,-180.0
-50.4,-176.4
-50.4,-172.8
-50.4,-169.2
-50.4,-165.6
-50.4,-162.0
-50.4,-158.4
-50.4,-154.8
-50.4,-151.2
-50.4,-147.6
-50.4,-144.0
-50.4,-140.4
-50.4,-136.8
-50.4,-133.2
-50.4,-129.6
-50.4,-126.0
-50.4,-122.4
-50.4,-118.8
-50.4,-115.2
-50.4,-111.6
-50.4,-108.0
-50.4,-104.39999999999999
-50.4,-100.8
-50.4,-97.2
-50.4,-93.6
-50.4,-90.0
-50.4,-86.39999999999999
-50.4,-82.8
-50.4,-79.2
-50.4,-75.6
-50.4,-72.0
-50.4,-68.39999999999999
-50.4,-64.8
-50.4,-61.2
-50.4,-57.599999999999994
-50.4,-54.0
-50.4,-50.400000000000006
-50.4,-46.79999999999998
-50.4,-43.19999999999999
-50.4,-39.599999999999994
-50.4,-36.0
-50.4,-32.400000000000006
-50.4,-28.799999999999983
-50.4,-25.19999999999999
-50.4,-21.599999999999994
-50.4,-18.0
-50.4,-14.400000000000006
-50.4,-10.799999999999983
-50.4,-7.199999999999989
-50.4,-3.5999999999999943
-50.4,0.0
-50.4,3.5999999999999943
-50.4,7.200000000000017
-50.4,10.800000000000011
-50.4,14.400000000000006
-50.4,18.0
-50.4,21.599999999999994
-50.4,25.200000000000017
-50.4,28.80000000000001
-50.4,32.400000000000006
-50.4,36.0
-50.4,39.599999999999994
-50.4,43.20000000000002
-50.4,46.80000000000001
-50.4,50.400000000000006
-50.4,54.0
-50.4,57.599999999999994
-50.4,61.20000000000002
-50.4,64.80000000000001
-50.4,68.4
-50.4,72.0
-50.4,75.6
-50.4,79.19999999999999
-50.4,82.80000000000001
-50.4,86.40000000000003
-50.4,90.0
-50.4,93.60000000000002
-50.4,97.19999999999999
-50.4,100.80000000000001
-50.4,104.40000000000003
-50.4,108.0
-50.4,111.60000000000002
-50.4,115.19999999999999
-50.4,118.80000000000001
-50.4,122.40000000000003
-50.4,126.0
-50.4,129.60000000000002
-50.4,133.2
-50.4,136.8
-50.4,140.40000000000003
-50.4,144.0
-50.4,147.60000000000002
-50.4,151.2
-50.4,154.8
-50.4,158.40000000000003
-50.4,162.0
-50.4,165.60000000000002
-50.4,169.2
-50.4,172.8
-50.4,176.40000000000003
-46.8,-180.0
-46.8,-176.4
-46.8,-172.8
-46.8,-169.2
-46.8,-165.6
-46.8,-162.0
-46.8,-158.4
-46.8,-154.8
-46.8,-151.2
-46.8,-147.6
-46.8,-144.0
-46.8,-140.4
-46.8,-136.8
-46.8,-133.2
-46.8,-129.6
-46.8,-126.0
-46.8,-122.4
-46.8,-118.8
-46.8,-115.2
-46.8,-111.6
-46.8,-108.0
-46.8,-104.39999999999999
-46.8,-100.8
-46.8,-97.2
