lat [deg],lon [deg]
-90.0,-180.0
-90.0,-154.28571428571428
-90.0,-128.57142857142856
-90.0,-102.85714285714286
-90.0,-77.14285714285714
-90.0,-51.428571428571416
-90.0,-25.714285714285722
-90.0,0.0
-90.0,25.714285714285722
-90.0,51.428571428571445
-90.0,77.14285714285717
-90.0,102.85714285714289
-90.0,128.57142857142856
-90.0,154.28571428571428
-64.28571428571428,-180.0
-64.28571428571428,-154.28571428571428
-64.28571428571428,-128.57142857142856
-64.28571428571428,-102.85714285714286
-64.28571428571428,-77.14285714285714
-64.28571428571428,-51.428571428571416
-64.28571428571428,-25.714285714285722
-64.28571428571428,0.0
-64.28571428571428,25.714285714285722
-64.28571428571428,51.428571428571445
-64.28571428571428,77.14285714285717
-64.28571428571428,102.85714285714289
-64.28571428571428,128.57142857142856
-64.28571428571428,154.28571428571428
-38.57142857142857,-180.0
-38.57142857142857,-154.28571428571428
-38.57142857142857,-128.57142857142856
-38.57142857142857,-102.85714285714286
-38.57142857142857,-77.14285714285714
-38.57142857142857,-51.428571428571416
-38.57142857142857,-25.714285714285722
-38.57142857142857,0.0
-38.57142857142857,25.714285714285722
-38.57142857142857,51.428571428571445
-38.57142857142857,77.14285714285717
-38.57142857142857,102.85714285714289
-38.57142857142857,128.57142857142856
-38.57142857142857,154.28571428571428
-12.857142857142861,-180.0
-12.857142857142861,-154.28571428571428
-12.857142857142861,-128.57142857142856
-12.857142857142861,-102.85714285714286
-12.857142857142861,-77.14285714285714
-12.857142857142861,-51.428571428571416
-12.857142857142861,-25.714285714285722
-12.857142857142861,0.0
-12.857142857142861,25.714285714285722
-12.857142857142861,51.428571428571445
-12.857142857142861,77.14285714285717
-12.857142857142861,102.85714285714289
-12.857142857142861,128.57142857142856
-12.857142857142861,154.28571428571428
12.857142857142861,-180.0
12.857142857142861,-154.28571428571428
12.857142857142861,-128.57142857142856
12.857142857142861,-102.85714285714286
12.857142857142861,-77.14285714285714
12.857142857142861,-51.428571428571416
12.857142857142861,-25.714285714285722
12.857142857142861,0.0
12.857142857142861,25.714285714285722
12.857142857142861,51.428571428571445
12.857142857142861,77.14285714285717
12.857142857142861,102.85714285714289
12.857142857142861,128.57142857142856
12.857142857142861,154.28571428571428
38.571428571428584,-180.0
38.571428571428584,-154.28571428571428
38.571428571428584,-128.57142857142856
38.571428571428584,-102.85714285714286
38.571428571428584,-77.14285714285714
38.571428571428584,-51.428571428571416
38.571428571428584,-25.714285714285722
38.571428571428584,0.0
38.571428571428584,25.714285714285722
38.571428571428584,51.428571428571445
38.571428571428584,77.14285714285717
38.571428571428584,102.85714285714289
38.571428571428584,128.57142857142856
38.571428571428584,154.28571428571428
64.28571428571428,-180.0
64.28571428571428,-154.28571428571428
64.28571428571428,-128.57142857142856
64.28571428571428,-102.85714285714286
64.28571428571428,-77.14285714285714
64.28571428571428,-51.428571428571416
64.28571428571428,-25.714285714285722
64.28571428571428,0.0
64.28571428571428,25.714285714285722
64.28571428571428,51.428571428571445
64.28571428571428,77.14285714285717
64.28571428571428,102.85714285714289
64.28571428571428,128.57142857142856
64.28571428571428,154.28571428571428
90.0,-180.0
90.0,-154.28571428571428
90.0,-128.57142857142856
90.0,-102.85714285714286
90.0,-77.14285714285714
90.0,-51.428571428571416
90.0,-25.714285714285722
90.0,0.0
90.0,25.714285714285722
90.0,51.428571428571445
90.0,77.14285714285717
90.0,102.85714285714289
90.0,128.57142857142856
90.0,154.28571428571428
