plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,40add79a,0,700.0,0.333
0,0,40aee09a,0,720.0,0.333
0,0,40af4986,0,760.0,0.333
0,0,40bd7e52,0,860.0,0.333
0,0,40bae9bc,0,880.0,0.333
0,0,40bf3a1c,0,890.0,0.333
0,0,40b70ac2,0,940.0,0.333
0,0,40b23560,0,960.0,0.333
0,0,40b4f02a,0,1730.0,0.333
0,0,40b7624c,0,1750.0,0.333
0,0,40afe562,0,1760.0,0.333
0,0,40b03d1e,0,1770.0,0.333
0,0,40b5a448,0,1830.0,0.333
0,0,40ba0b78,0,1990.0,0.333
0,0,40bc785e,0,2000.0,0.333
0,0,40afb466,0,2150.0,0.333
0,0,40b3e608,0,2250.0,0.333
0,0,40b3b96c,0,6800.0,0.333
0,0,40b78f74,0,6810.0,0.333
0,0,40b4992c,0,6820.0,0.333
0,0,40ba9246,0,6830.0,0.333
0,0,40b81eb2,0,7120.0,0.333
0,0,40b43d7e,0,7130.0,0.333
0,0,40b28cfe,0,7740.0,0.333
0,0,40be8464,0,7770.0,0.333
0,0,40b2e6a4,0,8370.0,0.333
0,0,40b7eb2c,0,8600.0,0.333
0,0,40b0f5ec,0,12890.0,0.333
0,0,40bc4e1a,0,12950.0,0.333
0,0,40beb0ce,0,13000.0,0.333
0,0,40b6b1a8,0,13010.0,0.333
0,0,40af7974,0,14520.0,0.333
0,0,40bbc8fa,0,14790.0,0.333
0,0,40ba3a80,0,15130.0,0.333
0,0,40b87f7e,0,15140.0,0.333
0,0,40b9b272,0,24790.0,0.333
0,0,40b8d758,0,25610.0,0.333
0,0,40bbf4d8,0,31410.0,0.333
0,0,40b2b8d2,0,31530.0,0.333
0,0,40b4c4b0,0,31570.0,0.333
0,0,40ae0b7a,0,31640.0,0.333
0,0,40b65c30,0,32370.0,0.333
0,0,40bc1f1c,0,32550.0,0.333
0,0,40bb96e6,0,36050.0,0.333
0,0,40b57338,0,36330.0,0.333
0,0,40b0c91e,0,38270.0,0.333
0,0,40b51bae,0,42100.0,0.333
0,0,40bda8e6,0,42390.0,0.333
0,0,40b17e7c,0,48120.0,0.333
0,0,40b8ab7a,0,48200.0,0.333
0,0,40b548cc,0,48260.0,0.333
0,0,40b686ec,0,48330.0,0.333
0,0,40b46d76,0,48460.0,0.333
0,0,40bd27cc,0,48600.0,0.333
0,0,40b31250,0,53010.0,0.333
0,0,40be008e,0,53050.0,0.333
0,0,40bf8f44,0,53090.0,0.333
0,0,40b3879e,0,53130.0,0.333
0,0,40b207fc,0,53160.0,0.333
0,0,40ad9b36,0,53300.0,0.333
0,0,40b124e0,0,53360.0,0.333
0,0,40b9030e,0,53370.0,0.333
0,0,40b60262,0,54070.0,0.333
0,0,40b63188,0,54100.0,0.333
0,0,40af0e30,0,54130.0,0.333
0,0,40b851fc,0,54160.0,0.333
0,0,40be2b0e,0,54370.0,0.333
0,0,40bdd366,0,60080.0,0.333
0,0,40bf0f60,0,60110.0,0.333
0,0,40b33dfc,0,60270.0,0.333
0,0,40bd53dc,0,60650.0,0.333
0,0,40bee29c,0,66310.0,0.333
0,0,40bcf7c0,0,67120.0,0.333
0,0,40b5d684,0,70520.0,0.333
0,0,40b9de32,0,70940.0,0.333
0,0,40ae7b50,0,73090.0,0.333
0,0,40b92f5a,0,73100.0,0.333
0,0,40bb4100,0,73490.0,0.333
0,0,40b06d7a,0,74550.0,0.333
0,0,40b7bb0c,0,74590.0,0.333
0,0,40b736aa,0,74600.0,0.333
0,0,40ba669a,0,74610.0,0.333
0,0,40b09980,0,76740.0,0.333
0,0,40b0114a,0,79060.0,0.333
0,0,40be571e,0,79400.0,0.333
