plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,4b139b4f,0,750.0,0.11
1,0.0,4b139b4f,0,750.0,0.11
2,0.0,4b139b4f,0,750.0,0.11
3,0.0,4b139b4f,0,750.0,0.11
4,0.0,4b139b4f,0,750.0,0.11
5,0.0,4b139b4f,0,750.0,0.11
6,750.0,4b139b54,0,780.0,0.11
7,780.0,4b139b56,0,810.0,0.11
8,810.0,4b139ba6,0,920.0,0.11
9,920.0,4b139b97,0,950.0,0.11
10,950.0,4b139b81,0,990.0,0.11
11,990.0,4b139b66,0,1030.0,0.11
12,1030.0,4b139b75,0,1790.0,0.109
13,1790.0,4b139b83,0,1810.0,0.109
14,1810.0,4b139b59,0,1830.0,0.109
15,1830.0,4b139b5b,0,1850.0,0.109
16,1850.0,4b139b79,0,1890.0,0.109
17,1890.0,4b139b92,0,2050.0,0.108
18,2050.0,4b139b58,0,2210.0,0.108
19,2210.0,4b139b6e,0,6850.0,0.102
20,6850.0,4b139b73,0,6860.0,0.102
21,6860.0,8da52d5a,0,6870.0,0.8
22,6870.0,4b139b95,0,6880.0,0.102
23,6880.0,4b139b87,0,7180.0,0.102
24,7180.0,4b139b71,0,7190.0,0.102
25,7190.0,4b139b68,0,7800.0,0.101
26,7800.0,4b139bac,0,7860.0,0.101
27,7860.0,4b139b6a,0,8440.0,0.1
28,8440.0,4b139b86,0,8660.0,0.1
29,8660.0,b4afea20,0,8670.0,0.536
30,8670.0,4b139b5f,0,12950.0,0.094
31,12950.0,4b139b9f,0,13010.0,0.094
32,13010.0,4b139bad,0,13050.0,0.094
33,13050.0,4b139b7f,0,13080.0,0.094
34,13080.0,4b139b57,0,14580.0,0.092
35,14580.0,4b139b9c,0,14860.0,0.092
36,14860.0,2e7b86f2,0,14870.0,0.459
37,14870.0,4b139b89,0,15200.0,0.092
38,15200.0,4b139b93,0,15210.0,0.092
39,15210.0,4b139b90,0,24850.0,0.079
40,24850.0,4b139b8b,0,25670.0,0.078
41,25670.0,4b139b9d,0,31460.0,0.071
42,31460.0,4b139b74,0,31630.0,0.07
43,31630.0,4b139b7d,0,32440.0,0.069
44,32440.0,4b139b9e,0,32610.0,0.069
45,32610.0,4b139b9b,0,36100.0,0.065
46,36100.0,4b139b78,0,36390.0,0.064
47,36390.0,4b139b5e,0,38330.0,0.062
48,38330.0,4b139b76,0,42150.0,0.057
49,42150.0,4b139ba7,0,42440.0,0.057
50,42440.0,4b139b62,0,48170.0,0.049
51,48170.0,4b139b8a,0,48250.0,0.049
52,48250.0,4b139b77,0,48310.0,0.049
53,48310.0,4b139b7e,0,48380.0,0.049
54,48380.0,4b139b72,0,48520.0,0.049
55,48520.0,4b139ba4,0,48650.0,0.049
56,48650.0,4b139b6b,0,53060.0,0.043
57,53060.0,4b139ba9,0,53100.0,0.043
58,53100.0,4b139bb2,0,53150.0,0.043
59,53150.0,4b139b6d,0,53180.0,0.043
60,53180.0,4b139b65,0,53210.0,0.043
61,53210.0,4b139b4e,0,53350.0,0.043
62,53350.0,4b139b8c,0,53360.0,0.042
63,53360.0,4b139b60,0,53410.0,0.042
64,53410.0,4b139b7b,0,54130.0,0.041
65,54130.0,4b139b7c,0,54170.0,0.041
66,54170.0,4b139b88,0,54210.0,0.041
67,54210.0,4b139ba8,0,60130.0,0.034
68,60130.0,4b139baf,0,60160.0,0.034
69,60160.0,4b139ba5,0,60700.0,0.033
70,60700.0,4b139ba3,0,67180.0,0.025
71,67180.0,4b139b7a,0,70570.0,0.02
72,70570.0,4b139b91,0,70990.0,0.02
73,70990.0,4b139b52,0,73150.0,0.017
74,73150.0,4b139b99,0,73560.0,0.017
75,73560.0,4b139b5c,0,74610.0,0.015
76,74610.0,4b139b82,0,74660.0,0.015
77,74660.0,4b139b85,0,74670.0,0.015
78,74670.0,4b139b5d,0,76790.0,0.012
79,76790.0,7b76ff2a,0,76800.0,0.778
80,76800.0,4b139baa,0,79030.0,0.009
81,79030.0,4b139b5a,0,79120.0,0.009
82,79120.0,4b139bab,0,79470.0,0.009
83,79470.0,4b139bb0,0,83880.0,0.003
84,83880.0,4b139b55,0,85140.0,0.002
