routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.101,0.499,0.06,2498
therm_sat_0_0_wait,0.11,0.497,0.069,2498
clock_wait,0.113,0.499,0.077,2498
sim_runtime,283.478,0.0,283.478,1
