Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
16,8409,,63.415,11.816,741.2,-15.52,17.3,nan
16,8410,,63.784,11.299,732.8,-13.25,14.76,nan
16,8417,,65.28,12.731,711.3,1.3,1.45,nan
16,8422,,64.325,11.743,719.6,-8.35,9.29,nan
16,8428,,63.391,11.701,742.4,-15.81,17.63,nan
16,8434,,63.65,10.875,739.0,-14.96,16.67,nan
16,8437,,65.618,12.565,713.4,4.38,4.87,nan
16,8440,,63.793,11.345,732.4,-13.11,14.6,nan
16,8441,,64.436,11.55,718.8,-7.94,8.83,nan
16,8444,,64.225,12.356,719.6,-8.35,9.29,nan
16,8448,,64.316,11.555,720.5,-8.79,9.78,nan
16,8449,,63.69,12.073,732.2,-13.07,14.56,nan
16,8450,,64.356,11.819,718.8,-7.98,8.87,nan
16,8452,,65.392,12.458,711.9,2.65,2.94,nan
16,8453,,64.35,12.384,717.5,-7.25,8.07,nan
16,8455,,63.283,11.628,746.3,-16.73,18.66,nan
16,8457,,63.448,11.3,742.4,-15.82,17.64,nan
16,8460,,63.906,12.31,726.2,-11.09,12.35,nan
16,8466,,64.61,12.516,714.0,-4.9,5.45,nan
16,8471,,64.111,11.322,725.3,-10.76,11.98,nan
16,8473,,63.802,11.451,731.6,-12.88,14.35,nan
16,8475,,64.841,12.504,712.2,-2.96,3.29,nan
16,8477,,63.468,11.167,742.6,-15.85,17.67,nan
16,8484,,64.743,11.735,714.7,-5.47,6.08,nan
16,8487,,64.161,12.398,720.7,-8.86,9.86,nan
16,8488,,64.506,11.595,717.7,-7.35,8.17,nan
16,8495,,65.345,12.522,711.7,2.17,2.41,nan
16,8498,,63.995,12.471,723.9,-10.24,11.4,nan
17,8405,,63.641,12.901,729.9,-12.11,13.49,nan
17,8416,,63.274,12.701,740.9,-15.25,17.0,nan
17,8419,,63.804,12.907,726.2,-10.82,12.05,nan
17,8420,,63.097,12.851,745.9,-16.45,18.35,nan
17,8424,,64.571,13.412,713.8,-4.06,4.52,nan
17,8431,,65.1,14.44,712.4,2.08,2.32,nan
17,8433,,64.461,13.182,715.3,-5.38,5.98,nan
17,8435,,63.855,13.06,724.6,-10.19,11.34,nan
17,8442,,63.996,12.973,722.2,-9.23,10.27,nan
17,8443,,63.892,12.569,726.1,-10.77,11.99,nan
17,8446,,65.179,14.364,712.6,2.57,2.85,nan
17,8456,,63.913,12.521,725.9,-10.72,11.94,nan
17,8465,,63.406,12.647,737.3,-14.3,15.94,nan
17,8468,,64.287,12.918,718.1,-7.2,8.01,nan
17,8469,,63.1,12.117,750.0,-17.38,19.39,nan
17,8474,,63.432,12.688,736.4,-14.04,15.65,nan
17,8483,,63.919,12.589,725.5,-10.54,11.73,nan
17,8485,,63.325,13.191,737.3,-14.31,15.95,nan
17,8490,,64.068,13.415,719.6,-7.97,8.87,nan
17,8491,,63.02,12.635,749.6,-17.28,19.28,nan
18,8413,,64.036,14.281,718.6,-7.06,7.85,nan
45,7441,,55.488,41.622,736.7,6.35,7.09,nan
47,7423,,54.803,44.17,752.2,12.27,13.71,nan
47,7430,,55.099,43.448,749.0,11.25,12.56,nan
47,7455,,54.163,43.001,736.0,4.91,5.48,nan
48,7409,,53.892,43.155,735.1,3.41,3.8,nan
48,7413,,53.787,43.517,736.2,4.54,5.06,nan
48,7414,,53.896,43.574,737.0,5.17,5.77,nan
48,7417,,54.402,44.673,752.1,12.04,13.45,nan
48,7424,,54.267,43.557,740.1,7.17,8.0,nan
48,7431,,53.893,42.76,734.4,2.44,2.72,nan
48,7437,,54.199,43.928,741.9,8.08,9.02,nan
48,7439,,53.76,43.288,735.0,3.36,3.74,nan
48,7455,,54.163,43.001,736.8,5.01,5.59,nan
48,7476,,53.557,43.072,734.2,2.08,2.32,nan
48,7480,,54.497,44.132,747.6,10.51,11.73,nan
48,7481,,54.656,44.906,759.4,14.14,15.81,nan
48,7489,,54.131,43.808,740.3,7.26,8.1,nan
49,7405,,53.162,43.944,735.7,3.35,3.73,nan
49,7415,,53.436,43.384,735.0,2.42,2.69,nan
49,7418,,53.686,44.628,742.7,8.18,9.12,nan
49,7421,,53.549,43.816,736.6,4.28,4.78,nan
49,7422,,52.496,41.712,747.0,-10.02,11.19,nan
49,7425,,53.343,42.994,734.9,-2.23,2.49,nan
49,7426,,52.876,42.833,735.8,-3.48,3.88,nan
49,7427,,53.635,44.002,738.0,5.46,6.1,nan
49,7436,,52.548,42.58,739.6,-6.5,7.26,nan
49,7442,,53.661,44.76,743.7,8.63,9.64,nan
49,7448,,53.406,43.558,735.1,2.5,2.79,nan
49,7450,,52.688,43.033,736.7,-4.34,4.84,nan
49,7451,,53.133,43.688,734.8,2.04,2.27,nan
49,7454,,53.964,44.531,745.3,9.33,10.41,nan
49,7457,,52.824,43.317,735.4,-2.94,3.27,nan
49,7458,,53.9,44.773,746.5,9.83,10.97,nan
49,7459,,53.565,44.563,741.1,7.37,8.23,nan
49,7473,,52.841,42.664,736.6,-4.33,4.83,nan
49,7488,,53.279,44.116,736.7,4.35,4.85,nan
49,7490,,54.111,45.584,759.6,14.02,15.67,nan
49,7493,,54.207,44.721,751.0,11.47,12.81,nan
49,7497,,53.777,43.849,738.8,6.02,6.72,nan
50,7403,,52.882,44.963,739.1,5.74,6.4,nan
50,7406,,53.289,45.866,751.1,11.26,12.57,nan
50,7408,,52.094,43.114,740.6,-6.72,7.49,nan
50,7412,,52.947,44.489,736.7,3.71,4.14,nan
50,7420,,53.09,44.357,737.0,4.09,4.56,nan
50,7428,,52.701,43.687,735.1,-1.15,1.28,nan
50,7432,,53.176,44.184,737.3,4.34,4.84,nan
50,7433,,53.018,44.531,737.2,4.25,4.74,nan
50,7434,,52.163,43.381,738.7,-5.44,6.06,nan
50,7440,,53.596,45.494,750.8,11.16,12.46,nan
50,7443,,52.777,44.617,736.7,3.79,4.23,nan
50,7445,,53.138,45.527,745.6,9.19,10.26,nan
50,7446,,51.924,42.976,743.7,-8.31,9.27,nan
50,7447,,53.157,44.307,737.4,4.45,4.96,nan
50,7463,,52.856,43.637,735.4,-1.92,2.15,nan
50,7464,,52.342,43.362,737.2,-4.25,4.74,nan
50,7465,,52.076,42.942,741.9,-7.42,8.28,nan
50,7466,,52.405,43.574,736.2,-3.13,3.49,nan
50,7468,,53.026,44.047,736.0,2.89,3.22,nan
50,7472,,53.642,45.834,755.5,12.67,14.16,nan
50,7485,,53.282,44.383,738.9,5.58,6.22,nan
50,7492,,52.72,43.803,735.0,-0.55,0.62,nan
50,7494,,52.558,43.605,735.5,-2.03,2.26,nan
50,7495,,52.383,44.006,736.0,-2.84,3.16,nan
50,7496,,53.206,44.357,738.0,4.94,5.51,nan
50,7498,,53.018,44.033,735.9,2.8,3.12,nan
50,7499,,53.574,45.332,748.8,10.45,11.67,nan
51,7400,,52.673,45.625,741.8,6.99,7.8,nan
51,7401,,51.613,43.038,746.8,-9.42,10.52,nan
51,7402,,52.259,44.146,736.0,-1.86,2.08,nan
51,7406,,53.289,45.866,752.1,11.39,12.72,nan
51,7407,,52.673,44.683,737.4,3.85,4.29,nan
51,7410,,51.955,44.626,736.4,-2.59,2.89,nan
51,7411,,51.683,42.788,748.8,-10.21,11.4,nan
51,7416,,51.431,43.131,748.4,-10.03,11.2,nan
51,7438,,52.034,43.576,739.0,-5.2,5.8,nan
51,7444,,53.341,47.172,770.7,16.4,18.36,nan
51,7445,,53.138,45.527,746.7,9.36,10.45,nan
51,7456,,52.653,46.043,745.5,8.83,9.86,nan
51,7460,,52.261,44.656,735.7,0.86,0.96,nan
51,7461,,52.194,44.56,735.6,-0.55,0.61,nan
51,7470,,52.193,43.861,737.0,-3.39,3.79,nan
51,7474,,52.34,44.974,736.5,2.67,2.98,nan
51,7478,,51.998,44.451,736.2,-2.14,2.39,nan
51,7479,,51.862,43.181,743.1,-7.7,8.59,nan
51,7486,,52.528,45.338,738.8,5.08,5.67,nan
51,7491,,51.786,43.495,741.1,-6.62,7.38,nan
51,7495,,52.383,44.006,736.6,-2.86,3.19,nan
52,7404,,51.703,44.895,736.4,-1.16,1.3,nan
52,7429,,51.852,45.151,736.3,0.76,0.84,nan
52,7435,,52.199,45.47,738.4,4.2,4.69,nan
52,7449,,52.035,45.798,738.7,4.45,4.97,nan
52,7452,,51.358,44.531,739.0,-4.66,5.2,nan
52,7453,,51.95,45.847,738.6,4.39,4.89,nan
52,7462,,51.409,43.791,743.4,-7.56,8.44,nan
52,7467,,51.492,44.169,740.0,-5.44,6.07,nan
52,7471,,52.467,46.071,744.2,7.92,8.84,nan
52,7475,,51.795,44.775,736.6,-1.6,1.79,nan
52,7483,,51.845,45.367,736.6,1.67,1.87,nan
53,7419,,51.817,46.261,740.7,5.49,6.13,nan
53,7469,,51.757,46.71,742.9,6.9,7.7,nan
53,7477,,50.82,44.073,748.1,-9.42,10.52,nan
53,7482,,52.003,46.538,744.2,7.64,8.53,nan
53,7484,,51.193,45.203,737.7,-2.57,2.87,nan
53,7487,,50.476,43.646,757.9,-12.8,14.31,nan
170,4049,,-11.929,75.446,811.1,-17.45,19.64,nan
171,4096,,-12.031,75.822,799.1,-14.89,16.73,nan
172,4003,,-12.586,75.729,808.2,-16.95,19.06,nan
172,4029,,-12.345,76.91,776.9,-7.81,8.76,nan
172,4051,,-12.98,76.029,804.2,-16.09,18.1,nan
172,4072,,-12.599,75.778,806.7,-16.63,18.71,nan
172,4081,,-12.48,76.179,793.4,-13.51,15.18,nan
172,4088,,-12.393,76.716,780.5,-9.37,10.52,nan
173,4019,,-12.966,76.375,792.8,-13.4,15.05,nan
173,4062,,-13.024,76.982,779.8,-9.18,10.3,nan
173,4066,,-13.482,76.442,797.4,-14.56,16.36,nan
173,4082,,-13.339,76.352,797.6,-14.61,16.41,nan
174,4009,,-13.598,76.668,790.9,-12.93,14.52,nan
174,4066,,-13.482,76.442,796.2,-14.31,16.07,nan
200,2788,,-27.415,84.037,761.8,-2.25,2.52,78.29
201,2780,,-27.995,84.284,761.7,-2.62,2.93,77.85
202,2703,,-27.599,86.012,779.1,11.87,13.31,76.5
202,2709,,-28.462,83.98,763.2,-4.61,5.16,77.91
202,2711,,-27.964,84.49,761.0,2.16,2.41,77.65
202,2723,,-28.374,84.734,760.9,1.94,2.17,77.31
202,2743,,-28.038,85.257,764.3,5.49,6.14,76.99
202,2745,,-27.768,85.641,770.8,8.89,9.96,76.76
202,2747,,-28.88,83.703,769.3,-8.24,9.23,77.99
202,2750,,-28.114,85.294,764.5,5.61,6.29,76.93
202,2755,,-27.748,85.806,773.7,10.04,11.25,76.63
202,2756,,-28.13,84.769,760.8,1.84,2.06,77.36
202,2758,,-28.46,84.782,761.3,2.7,3.02,77.24
202,2764,,-28.263,84.023,762.3,-3.84,4.3,77.94
202,2778,,-28.206,85.237,763.8,5.13,5.74,76.95
202,2780,,-27.995,84.284,761.3,-2.66,2.98,77.81
202,2786,,-28.12,84.918,761.5,2.9,3.25,77.24
202,2792,,-27.968,84.839,761.6,3.04,3.4,77.36
203,2718,,-28.703,85.535,763.8,5.4,6.05,76.5
203,2719,,-28.928,84.485,761.0,-2.75,3.08,77.3
203,2720,,-28.96,84.821,760.4,-1.75,1.96,77.01
203,2725,,-28.81,84.279,761.9,-3.86,4.32,77.51
203,2727,,-28.797,84.127,763.2,-4.96,5.55,77.64
203,2728,,-28.346,85.84,769.1,8.32,9.31,76.37
203,2735,,-28.757,84.592,760.3,-1.54,1.72,77.27
203,2738,,-28.689,85.594,764.4,5.84,6.54,76.46
203,2744,,-28.389,86.381,778.6,11.84,13.27,75.9
203,2747,,-28.88,83.703,768.5,-8.08,9.05,77.96
203,2748,,-28.694,84.386,761.2,-3.09,3.46,77.46
203,2749,,-29.369,83.814,770.2,-8.82,9.88,77.7
203,2757,,-28.719,85.572,764.2,5.66,6.34,76.47
203,2758,,-28.46,84.782,760.8,2.45,2.75,77.21
203,2770,,-29.04,84.145,763.8,-5.37,6.01,77.54
203,2771,,-29.385,83.644,772.9,-9.89,11.08,77.84
203,2772,,-27.674,86.56,791.9,15.39,17.28,75.99
203,2773,,-28.011,86.939,796.4,16.41,18.43,75.56
203,2776,,-28.897,84.852,760.2,-1.27,1.42,77.01
203,2779,,-28.093,86.696,788.8,14.65,16.44,75.74
203,2785,,-29.209,84.468,762.7,-4.54,5.08,77.22
203,2791,,-28.376,86.103,773.1,9.98,11.19,76.14
203,2794,,-28.073,85.948,773.4,10.08,11.3,76.37
204,2700,,-29.53,84.979,760.2,-2.14,2.39,76.66
204,2705,,-29.464,84.66,761.0,-3.31,3.7,76.94
204,2708,,-29.468,85.353,760.5,2.61,2.92,76.37
204,2710,,-28.885,85.35,761.6,3.96,4.44,76.56
204,2712,,-29.289,85.246,759.8,1.34,1.49,76.52
204,2713,,-29.479,84.266,764.3,-6.03,6.75,77.26
204,2715,,-29.328,85.143,759.7,0.68,0.76,76.59
204,2717,,-29.041,85.965,765.8,6.88,7.71,76.0
204,2724,,-29.667,83.92,769.9,-8.87,9.93,77.48
204,2726,,-29.088,86.292,770.4,9.07,10.16,75.72
204,2729,,-28.982,85.817,764.4,6.06,6.78,76.15
204,2730,,-28.858,85.666,763.8,5.68,6.35,76.31
204,2734,,-29.741,84.731,762.3,-4.52,5.06,76.79
204,2740,,-29.049,85.492,761.4,3.71,4.16,76.39
204,2742,,-29.04,85.682,762.8,4.97,5.56,76.24
204,2744,,-28.389,86.381,778.9,12.06,13.52,75.87
204,2753,,-28.707,85.896,767.5,7.75,8.68,76.17
204,2757,,-28.719,85.572,764.3,6.02,6.75,76.43
204,2760,,-28.754,85.799,765.9,6.97,7.8,76.23
204,2766,,-28.858,85.917,766.3,7.18,8.04,76.1
204,2774,,-28.999,85.561,762.1,4.36,4.88,76.35
204,2775,,-28.706,86.286,773.0,10.09,11.3,75.85
204,2783,,-29.786,83.361,781.6,-12.86,14.43,77.9
204,2784,,-28.781,86.509,776.3,11.25,12.61,75.64
204,2785,,-29.209,84.468,762.1,-4.4,4.93,77.18
204,2789,,-28.885,85.576,762.9,5.03,5.63,76.38
204,2797,,-29.142,85.616,761.9,4.22,4.72,76.26
204,2798,,-28.388,86.412,779.4,12.23,13.72,75.84
204,2799,,-29.504,84.935,760.2,-2.06,2.3,76.7
205,2701,,-29.728,85.133,759.5,-1.63,1.82,76.43
205,2702,,-29.105,86.892,780.5,12.66,14.19,75.18
205,2704,,-29.154,86.998,782.2,13.14,14.74,75.08
205,2706,,-29.922,84.911,760.5,-3.17,3.54,76.55
205,2707,,-29.745,86.007,762.4,4.96,5.55,75.71
205,2708,,-29.468,85.353,760.3,2.96,3.31,76.34
205,2722,,-29.462,85.492,760.6,3.22,3.61,76.22
205,2726,,-29.088,86.292,770.4,9.25,10.36,75.68
205,2731,,-29.501,85.899,762.4,4.93,5.52,75.88
205,2733,,-29.255,86.274,768.2,8.3,9.3,75.64
205,2734,,-29.741,84.731,761.7,-4.41,4.93,76.76
205,2751,,-29.366,86.344,768.1,8.26,9.25,75.55
205,2759,,-29.128,86.305,770.1,9.11,10.2,75.66
205,2761,,-29.529,85.707,761.0,3.67,4.11,76.02
205,2762,,-29.704,86.379,766.9,7.66,8.58,75.42
205,2763,,-29.478,85.944,762.9,5.31,5.94,75.85
205,2768,,-29.115,86.367,771.1,9.52,10.66,75.61
205,2769,,-29.774,85.734,760.3,2.97,3.32,75.92
205,2782,,-29.751,84.887,760.6,-3.28,3.67,76.63
205,2790,,-29.815,85.818,760.8,3.55,3.98,75.84
205,2795,,-29.256,86.475,771.1,9.51,10.66,75.48
206,2714,,-30.735,85.201,761.2,-4.31,4.82,76.02
206,2716,,-30.231,85.69,759.0,1.21,1.36,75.78
206,2721,,-30.653,85.479,759.7,-2.67,2.99,75.82
206,2732,,-31.127,83.87,784.0,-13.77,15.44,76.97
206,2736,,-30.357,85.594,758.8,-0.06,0.06,75.82
206,2737,,-30.041,85.805,760.0,3.01,3.37,75.75
206,2739,,-30.904,85.047,763.6,-6.09,6.82,76.09
206,2741,,-30.491,85.328,759.5,-2.28,2.56,75.99
206,2746,,-30.463,84.733,764.0,-6.32,7.07,76.49
206,2752,,-30.389,85.71,758.9,0.86,0.96,75.71
206,2762,,-29.704,86.379,766.8,7.81,8.74,75.38
206,2765,,-29.891,85.979,761.7,4.75,5.31,75.65
206,2767,,-30.105,85.95,760.2,3.28,3.67,75.61
206,2777,,-30.042,85.722,759.8,2.75,3.08,75.81
206,2787,,-30.26,86.294,762.2,5.08,5.69,75.27
206,2793,,-30.637,85.348,760.0,-3.0,3.36,75.93
206,2796,,-30.428,84.811,763.1,-5.73,6.41,76.43
207,2739,,-30.904,85.047,763.0,-5.93,6.64,76.05
265,1291,,-59.954,112.765,735.3,-9.1,10.15,53.84
266,1233,,-58.898,115.976,731.5,7.66,8.53,51.93
266,1257,,-59.107,115.755,728.5,5.83,6.5,52.11
267,1222,,-59.721,115.888,724.0,1.92,2.13,52.23
267,1270,,-59.099,116.675,731.8,8.14,9.07,51.64
267,1296,,-58.746,116.624,737.4,10.53,11.74,51.54
267,1297,,-59.778,115.973,724.1,2.14,2.39,52.21
268,1204,,-59.058,117.521,737.9,10.99,12.26,51.2
268,1207,,-60.831,115.083,730.7,-7.99,8.9,52.97
268,1209,,-60.432,115.665,724.7,-3.85,4.28,52.57
268,1214,,-60.499,116.569,723.8,-2.86,3.18,52.17
268,1216,,-61.059,115.444,732.1,-8.65,9.64,52.89
268,1218,,-60.053,116.647,723.2,1.62,1.8,51.98
268,1219,,-60.515,115.698,725.0,-4.19,4.67,52.58
268,1223,,-60.492,116.244,723.8,-2.77,3.08,52.32
268,1227,,-59.726,116.937,725.6,4.71,5.24,51.72
268,1234,,-60.997,115.626,730.4,-7.83,8.72,52.78
268,1238,,-60.485,116.611,723.8,-2.79,3.11,52.15
268,1242,,-60.503,115.169,727.3,-6.01,6.69,52.82
268,1243,,-60.669,115.658,726.3,-5.31,5.92,52.65
268,1245,,-59.637,117.403,728.1,6.56,7.3,51.47
268,1247,,-60.514,116.056,724.1,-3.24,3.61,52.41
268,1249,,-60.074,116.562,723.0,1.24,1.38,52.02
268,1251,,-60.711,115.805,726.3,-5.27,5.87,52.6
268,1253,,-59.961,116.024,723.7,2.57,2.86,52.23
268,1255,,-59.565,117.572,729.8,7.52,8.37,51.36
268,1256,,-60.296,116.655,723.1,-1.49,1.66,52.06
268,1264,,-61.493,114.845,744.2,-13.04,14.55,53.31
268,1267,,-60.652,115.44,727.0,-5.82,6.48,52.75
268,1268,,-59.726,116.502,724.9,4.08,4.55,51.93
268,1277,,-61.458,114.443,746.5,-13.69,15.28,53.48
268,1281,,-59.652,116.744,725.9,4.95,5.51,51.79
268,1286,,-61.315,115.19,738.1,-11.06,12.34,53.09
268,1290,,-60.416,116.148,723.5,-2.29,2.55,52.34
269,1201,,-61.006,116.026,727.8,-6.8,7.57,52.59
269,1206,,-61.322,115.535,734.8,-10.08,11.24,52.92
269,1210,,-61.824,115.738,742.7,-12.8,14.28,53.01
269,1211,,-60.468,116.862,722.7,-2.13,2.37,52.01
269,1212,,-61.122,116.67,726.1,-5.7,6.35,52.34
269,1215,,-61.725,114.812,748.6,-14.48,16.16,53.39
269,1217,,-61.154,116.582,726.8,-6.13,6.82,52.39
269,1221,,-60.752,117.552,722.6,-2.0,2.23,51.8
269,1224,,-60.548,117.241,722.1,-0.34,0.38,51.87
269,1226,,-60.862,116.567,724.3,-4.21,4.69,52.29
269,1228,,-61.609,115.234,742.1,-12.62,14.08,53.16
269,1231,,-61.063,116.233,727.2,-6.44,7.17,52.51
269,1235,,-61.781,115.463,743.8,-13.12,14.63,53.12
269,1236,,-61.026,115.964,728.4,-7.11,7.92,52.62
269,1239,,-61.062,116.806,725.2,-4.97,5.53,52.26
269,1240,,-60.999,116.939,724.3,-4.23,4.71,52.17
269,1244,,-60.922,117.335,723.4,-3.23,3.59,51.97
269,1250,,-61.381,116.052,732.2,-8.99,10.02,52.71
269,1259,,-60.578,117.536,722.2,0.97,1.08,51.74
269,1260,,-60.644,117.594,722.4,1.43,1.59,51.74
269,1265,,-60.96,116.607,724.8,-4.69,5.22,52.31
269,1266,,-60.689,116.551,723.6,-3.51,3.91,52.23
269,1269,,-60.746,116.438,724.2,-4.15,4.62,52.31
269,1271,,-61.734,115.783,740.4,-12.07,13.46,52.96
269,1274,,-61.054,116.876,724.9,-4.78,5.32,52.22
269,1278,,-61.634,116.173,736.0,-10.56,11.77,52.75
269,1284,,-60.566,117.82,722.7,2.18,2.43,51.61
269,1285,,-61.032,116.362,726.4,-5.86,6.52,52.44
269,1293,,-61.457,115.128,740.4,-12.08,13.47,53.15
270,1203,,-61.931,115.955,742.5,-12.97,14.47,52.94
270,1205,,-61.935,116.93,735.0,-10.46,11.66,52.52
270,1213,,-60.995,118.305,721.5,-0.7,0.78,51.54
270,1220,,-62.007,116.335,740.6,-12.37,13.79,52.8
270,1225,,-62.151,116.045,746.2,-14.01,15.63,52.98
270,1229,,-62.524,115.651,759.7,-17.27,19.29,53.29
270,1230,,-61.454,116.868,728.4,-7.54,8.4,52.36
270,1232,,-62.188,116.849,740.9,-12.46,13.9,52.65
270,1241,,-62.63,115.956,759.8,-17.29,19.32,53.2
270,1246,,-60.425,118.615,724.0,4.61,5.14,51.18
270,1248,,-62.131,116.726,740.3,-12.29,13.71,52.68
270,1252,,-61.557,116.805,730.0,-8.31,9.26,52.43
270,1258,,-61.323,117.798,723.5,-4.08,4.54,51.9
270,1262,,-62.095,116.907,738.4,-11.67,13.01,52.59
270,1272,,-61.551,116.901,729.3,-7.99,8.9,52.38
270,1273,,-61.82,116.099,739.2,-11.93,13.31,52.84
270,1294,,-62.314,116.735,744.7,-13.59,15.17,52.75
270,1298,,-62.058,116.752,738.6,-11.72,13.07,52.64
270,1299,,-61.83,116.051,739.8,-12.13,13.53,52.86
271,1200,,-63.011,116.943,759.4,-17.39,19.42,52.92
271,1237,,-62.057,117.614,732.1,-9.59,10.69,52.25
271,1279,,-62.707,116.172,759.0,-17.3,19.33,53.12
271,1282,,-62.948,116.688,760.0,-17.5,19.55,53.0
271,1292,,-62.72,116.685,753.6,-16.08,17.95,52.91
271,1295,,-62.572,116.497,752.0,-15.69,17.51,52.93
322,820,,-65.352,-171.012,716.3,-16.66,18.51,44.55
322,839,,-64.917,-170.434,707.8,-14.47,16.05,44.29
322,844,,-65.296,-170.437,718.4,-17.15,19.05,44.62
322,867,,-64.794,-170.585,703.8,-13.28,14.73,44.15
322,880,,-65.143,-170.515,713.2,-15.9,17.65,44.47
322,888,,-65.27,-170.577,716.5,-16.71,18.56,44.57
322,894,,-65.012,-170.305,711.3,-15.4,17.1,44.4
323,843,,-64.901,-169.956,710.3,-15.34,17.03,44.39
323,856,,-64.757,-169.175,711.6,-15.69,17.42,44.44
323,858,,-64.489,-170.411,697.3,-11.35,12.59,43.93
323,873,,-64.622,-169.016,709.6,-15.15,16.82,44.36
323,891,,-64.502,-170.35,697.9,-11.55,12.81,43.96
324,813,,-64.015,-168.755,695.8,-11.07,12.27,43.91
324,835,,-64.718,-168.275,717.1,-17.2,19.11,44.62
324,840,,-63.747,-168.712,691.7,-9.36,10.37,43.7
324,898,,-64.034,-169.714,692.1,-9.54,10.57,43.71
325,897,,-63.331,-168.74,684.9,-6.0,6.65,43.35
588,8746,,66.911,-42.506,695.6,0.87,0.96,nan
589,8700,,66.781,-40.328,697.1,-2.59,2.88,nan
589,8705,,67.254,-40.5,698.0,3.83,4.25,nan
589,8712,,67.957,-40.807,707.6,9.75,10.82,nan
589,8714,,66.847,-40.935,696.3,-0.41,0.45,nan
589,8724,,66.0,-40.113,705.2,-8.64,9.59,nan
589,8729,,65.664,-40.646,711.0,-11.08,12.31,nan
589,8730,,67.944,-40.646,707.5,9.69,10.75,nan
589,8731,,66.347,-40.887,699.1,-4.92,5.45,nan
589,8734,,65.637,-40.576,711.7,-11.35,12.6,nan
589,8754,,67.162,-40.657,697.2,2.83,3.14,nan
589,8763,,65.371,-40.065,719.9,-13.95,15.51,nan
589,8765,,66.372,-40.843,698.9,-4.71,5.22,nan
589,8771,,65.309,-40.078,721.7,-14.45,16.07,nan
589,8787,,67.014,-40.396,697.0,2.47,2.74,nan
589,8797,,66.822,-41.045,696.3,-0.59,0.65,nan
590,8701,,65.359,-39.452,721.1,-14.08,15.66,nan
590,8707,,65.689,-39.717,712.3,-11.26,12.51,nan
590,8710,,66.491,-38.751,699.8,-4.87,5.4,nan
590,8713,,67.066,-39.132,697.4,1.77,1.97,nan
590,8715,,68.129,-40.371,712.0,11.17,12.41,nan
