routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,1.067,1.059,0.913,2848
therm_sat_0_0_wait,1.065,1.057,0.91,2848
sar_sat_0_0_wait,1.069,1.059,0.928,2848
vis_sat_0_1_wait,1.067,1.061,0.914,2848
therm_sat_0_1_wait,1.066,1.057,0.913,2848
sar_sat_0_1_wait,1.067,1.058,0.919,2848
vis_sat_0_2_wait,1.067,1.061,0.905,2848
therm_sat_0_2_wait,1.069,1.059,0.923,2848
clock_wait,1.146,1.085,1.077,2848
sim_runtime,3264.706,0.0,3264.706,1
