t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,LISTENING
500.0,3575.37,-2371.115,-5583.695,6.465,1.517,3.577,0.0,SENSING
500.0,3575.37,-2371.115,-5583.695,6.465,1.517,3.577,0.0,LISTENING
1000.0,6154.024,-1319.131,-3099.755,3.604,2.6,6.129,0.0,SENSING
1000.0,6154.024,-1319.131,-3099.755,3.604,2.6,6.129,0.0,LISTENING
1008.279,6183.593,-1297.594,-3048.913,3.545,2.612,6.159,0.0,SENSING
1008.279,6183.593,-1297.594,-3048.913,3.545,2.612,6.159,0.0,LISTENING
1010.0,6189.679,-1293.104,-3038.314,3.532,2.615,6.165,0.0,SENSING
1010.0,6189.679,-1293.104,-3038.314,3.532,2.615,6.165,0.0,LISTENING
1218.292,6764.512,-721.783,-1689.805,1.967,2.858,6.736,0.0,SENSING
1218.292,6764.512,-721.783,-1689.805,1.967,2.858,6.736,0.0,LISTENING
1220.0,6767.858,-716.909,-1678.303,1.954,2.859,6.739,0.0,SENSING
1220.0,6767.858,-716.909,-1678.303,1.954,2.859,6.739,0.0,LISTENING
1318.971,6922.46,-430.905,-1003.395,1.169,2.925,6.893,0.0,SENSING
1318.971,6922.46,-430.905,-1003.395,1.169,2.925,6.893,0.0,LISTENING
1320.0,6923.658,-427.9,-996.305,1.161,2.926,6.894,0.0,SENSING
1320.0,6923.658,-427.9,-996.305,1.161,2.926,6.894,0.0,LISTENING
1399.749,6990.633,-193.72,-443.779,0.519,2.954,6.961,0.0,SENSING
1399.749,6990.633,-193.72,-443.779,0.519,2.954,6.961,0.0,LISTENING
1400.0,6990.763,-192.979,-442.033,0.517,2.954,6.961,0.0,SENSING
1400.0,6990.763,-192.979,-442.033,0.517,2.954,6.961,0.0,LISTENING
1408.968,6995.067,-166.524,-379.619,0.444,2.956,6.965,0.0,SENSING
1408.968,6995.067,-166.524,-379.619,0.444,2.956,6.965,0.0,LISTENING
1410.0,6995.521,-163.479,-372.434,0.436,2.956,6.966,0.0,SENSING
1410.0,6995.521,-163.479,-372.434,0.436,2.956,6.966,0.0,LISTENING
1418.553,6998.948,-138.231,-312.872,0.366,2.958,6.969,0.0,SENSING
1418.553,6998.948,-138.231,-312.872,0.366,2.958,6.969,0.0,LISTENING
1420.0,6999.469,-133.959,-302.793,0.355,2.958,6.97,0.0,SENSING
1420.0,6999.469,-133.959,-302.793,0.355,2.958,6.97,0.0,LISTENING
1500.0,7001.887,102.47,254.924,-0.294,2.96,6.972,0.0,SENSING
1500.0,7001.887,102.47,254.924,-0.294,2.96,6.972,0.0,LISTENING
2000.0,5874.423,1495.272,3537.76,-4.107,2.487,5.849,0.0,SENSING
2000.0,5874.423,1495.272,3537.76,-4.107,2.487,5.849,0.0,LISTENING
2478.319,3241.707,2440.224,5759.144,-6.663,1.386,3.245,0.0,SENSING
2478.319,3241.707,2440.224,5759.144,-6.663,1.386,3.245,0.0,LISTENING
2480.0,3230.506,2442.547,5764.587,-6.669,1.382,3.234,0.0,SENSING
2480.0,3230.506,2442.547,5764.587,-6.669,1.382,3.234,0.0,LISTENING
2499.892,3097.221,2469.43,5827.573,-6.741,1.326,3.102,0.0,SENSING
2499.892,3097.221,2469.43,5827.573,-6.741,1.326,3.102,0.0,LISTENING
2500.0,3096.493,2469.573,5827.908,-6.741,1.326,3.102,0.0,SENSING
2500.0,3096.493,2469.573,5827.908,-6.741,1.326,3.102,0.0,LISTENING
2508.349,3040.132,2480.523,5853.557,-6.77,1.302,3.046,0.0,SENSING
2508.349,3040.132,2480.523,5853.557,-6.77,1.302,3.046,0.0,LISTENING
2510.0,3028.955,2482.666,5858.575,-6.776,1.298,3.035,0.0,SENSING
2510.0,3028.955,2482.666,5858.575,-6.776,1.298,3.035,0.0,LISTENING
2839.349,659.877,2749.847,6480.639,-7.472,0.313,0.71,0.0,SENSING
2839.349,659.877,2749.847,6480.639,-7.472,0.313,0.71,0.0,LISTENING
2840.0,655.016,2750.05,6481.099,-7.472,0.311,0.705,0.0,SENSING
2840.0,655.016,2750.05,6481.099,-7.472,0.311,0.705,0.0,LISTENING
2848.835,589.017,2752.671,6487.038,-7.479,0.283,0.64,0.0,SENSING
2848.835,589.017,2752.671,6487.038,-7.479,0.283,0.64,0.0,LISTENING
2850.0,580.311,2752.998,6487.779,-7.479,0.28,0.632,0.0,SENSING
2850.0,580.311,2752.998,6487.779,-7.479,0.28,0.632,0.0,LISTENING
2878.462,367.354,2759.697,6502.791,-7.495,0.192,0.424,0.0,SENSING
2878.462,367.354,2759.697,6502.791,-7.495,0.192,0.424,0.0,LISTENING
2880.0,355.835,2759.987,6503.434,-7.495,0.187,0.412,0.0,SENSING
2880.0,355.835,2759.987,6503.434,-7.495,0.187,0.412,0.0,LISTENING
2898.921,214.059,2762.962,6509.922,-7.501,0.128,0.274,0.0,SENSING
2898.921,214.059,2762.962,6509.922,-7.501,0.128,0.274,0.0,MANEUVERING
2898.921,214.059,2762.962,6509.922,-7.501,0.128,0.274,0.0,LISTENING
2900.0,205.97,2763.099,6510.213,-7.501,0.125,0.266,-1.079,MANEUVERING
2900.0,205.97,2763.099,6510.213,-7.501,0.125,0.266,-1.079,SENSING
2900.0,205.97,2763.099,6510.213,-7.501,0.125,0.266,-1.079,MEASURING
