plan_index,t_plan,instrument,t_img
0,0.0,visual,120.0
0,0.0,visual,550.0
0,0.0,visual,630.0
0,0.0,visual,650.0
0,0.0,visual,660.0
0,0.0,visual,670.0
0,0.0,visual,690.0
0,0.0,visual,980.0
0,0.0,visual,1370.0
0,0.0,visual,1390.0
0,0.0,visual,1410.0
0,0.0,visual,1500.0
0,0.0,visual,1710.0
0,0.0,visual,1720.0
0,0.0,visual,1730.0
0,0.0,visual,1770.0
0,0.0,visual,1800.0
0,0.0,visual,6620.0
0,0.0,visual,6730.0
0,0.0,visual,6850.0
0,0.0,visual,6860.0
0,0.0,visual,7300.0
0,0.0,visual,7470.0
0,0.0,visual,11670.0
0,0.0,visual,11700.0
0,0.0,visual,11710.0
0,0.0,visual,11720.0
0,0.0,visual,11910.0
0,0.0,visual,12490.0
0,0.0,visual,12650.0
0,0.0,visual,12690.0
0,0.0,visual,12710.0
0,0.0,visual,12880.0
0,0.0,visual,12910.0
0,0.0,visual,12950.0
0,0.0,visual,12960.0
0,0.0,visual,13010.0
0,0.0,visual,13020.0
0,0.0,visual,13190.0
0,0.0,visual,13380.0
0,0.0,visual,13630.0
0,0.0,visual,13720.0
1,1750.0,visual,1770.0
1,1750.0,visual,1800.0
1,1750.0,visual,6620.0
1,1750.0,visual,6730.0
1,1750.0,visual,6850.0
1,1750.0,visual,6860.0
1,1750.0,visual,7300.0
1,1750.0,visual,7470.0
1,1750.0,visual,11670.0
1,1750.0,visual,11700.0
1,1750.0,visual,11710.0
1,1750.0,visual,11720.0
1,1750.0,visual,11910.0
1,1750.0,visual,12490.0
1,1750.0,visual,12650.0
1,1750.0,visual,12690.0
1,1750.0,visual,12710.0
1,1750.0,visual,12880.0
1,1750.0,visual,12910.0
1,1750.0,visual,12950.0
1,1750.0,visual,12960.0
1,1750.0,visual,13010.0
1,1750.0,visual,13020.0
1,1750.0,visual,13190.0
1,1750.0,visual,13380.0
1,1750.0,visual,13630.0
1,1750.0,visual,13720.0
2,1760.0,visual,1770.0
2,1760.0,visual,1800.0
2,1760.0,visual,6620.0
2,1760.0,visual,6730.0
2,1760.0,visual,6850.0
2,1760.0,visual,6860.0
2,1760.0,visual,7300.0
2,1760.0,visual,7470.0
2,1760.0,visual,11670.0
2,1760.0,visual,11700.0
2,1760.0,visual,11710.0
2,1760.0,visual,11720.0
2,1760.0,visual,11910.0
2,1760.0,visual,12490.0
2,1760.0,visual,12650.0
2,1760.0,visual,12690.0
2,1760.0,visual,12710.0
2,1760.0,visual,12880.0
2,1760.0,visual,12910.0
2,1760.0,visual,12950.0
2,1760.0,visual,12960.0
2,1760.0,visual,13010.0
2,1760.0,visual,13020.0
2,1760.0,visual,13190.0
2,1760.0,visual,13380.0
2,1760.0,visual,13630.0
2,1760.0,visual,13720.0
3,1770.0,visual,1800.0
3,1770.0,visual,6620.0
3,1770.0,visual,6730.0
3,1770.0,visual,6850.0
3,1770.0,visual,6860.0
3,1770.0,visual,7300.0
3,1770.0,visual,7470.0
3,1770.0,visual,11670.0
3,1770.0,visual,11700.0
3,1770.0,visual,11710.0
3,1770.0,visual,11720.0
3,1770.0,visual,11910.0
3,1770.0,visual,12490.0
3,1770.0,visual,12650.0
3,1770.0,visual,12690.0
3,1770.0,visual,12710.0
3,1770.0,visual,12880.0
3,1770.0,visual,12910.0
3,1770.0,visual,12950.0
3,1770.0,visual,12960.0
3,1770.0,visual,13010.0
3,1770.0,visual,13020.0
3,1770.0,visual,13190.0
3,1770.0,visual,13380.0
3,1770.0,visual,13630.0
3,1770.0,visual,13720.0
4,2880.0,visual,6620.0
4,2880.0,visual,6730.0
4,2880.0,visual,6850.0
4,2880.0,visual,6860.0
4,2880.0,visual,7300.0
4,2880.0,visual,7470.0
4,2880.0,visual,11670.0
4,2880.0,visual,11700.0
4,2880.0,visual,11710.0
4,2880.0,visual,11720.0
4,2880.0,visual,11910.0
4,2880.0,visual,12490.0
4,2880.0,visual,12650.0
4,2880.0,visual,12690.0
4,2880.0,visual,12710.0
4,2880.0,visual,12880.0
4,2880.0,visual,12910.0
4,2880.0,visual,12950.0
4,2880.0,visual,12960.0
4,2880.0,visual,13010.0
4,2880.0,visual,13020.0
4,2880.0,visual,13190.0
4,2880.0,visual,13380.0
4,2880.0,visual,13630.0
4,2880.0,visual,13720.0
5,2880.0,visual,6620.0
5,2880.0,visual,6730.0
5,2880.0,visual,6850.0
5,2880.0,visual,6860.0
5,2880.0,visual,7300.0
5,2880.0,visual,7470.0
5,2880.0,visual,11670.0
5,2880.0,visual,11700.0
5,2880.0,visual,11710.0
5,2880.0,visual,11720.0
5,2880.0,visual,11910.0
5,2880.0,visual,12490.0
5,2880.0,visual,12650.0
5,2880.0,visual,12690.0
5,2880.0,visual,12710.0
5,2880.0,visual,12880.0
5,2880.0,visual,12910.0
5,2880.0,visual,12950.0
5,2880.0,visual,12960.0
5,2880.0,visual,13010.0
5,2880.0,visual,13020.0
5,2880.0,visual,13190.0
5,2880.0,visual,13380.0
5,2880.0,visual,13630.0
5,2880.0,visual,13720.0
6,2890.0,visual,6620.0
6,2890.0,visual,6730.0
6,2890.0,visual,6850.0
6,2890.0,visual,6860.0
6,2890.0,visual,7300.0
6,2890.0,visual,7470.0
6,2890.0,visual,11670.0
6,2890.0,visual,11700.0
6,2890.0,visual,11710.0
6,2890.0,visual,11720.0
6,2890.0,visual,11910.0
6,2890.0,visual,12490.0
6,2890.0,visual,12650.0
6,2890.0,visual,12690.0
6,2890.0,visual,12710.0
6,2890.0,visual,12880.0
6,2890.0,visual,12910.0
6,2890.0,visual,12950.0
6,2890.0,visual,12960.0
6,2890.0,visual,13010.0
6,2890.0,visual,13020.0
6,2890.0,visual,13190.0
6,2890.0,visual,13380.0
6,2890.0,visual,13630.0
6,2890.0,visual,13720.0
7,2890.0,visual,6620.0
7,2890.0,visual,6730.0
7,2890.0,visual,6850.0
7,2890.0,visual,6860.0
7,2890.0,visual,7300.0
7,2890.0,visual,7470.0
7,2890.0,visual,11670.0
7,2890.0,visual,11700.0
7,2890.0,visual,11710.0
7,2890.0,visual,11720.0
7,2890.0,visual,11910.0
7,2890.0,visual,12490.0
7,2890.0,visual,12650.0
7,2890.0,visual,12690.0
7,2890.0,visual,12710.0
7,2890.0,visual,12880.0
7,2890.0,visual,12910.0
7,2890.0,visual,12950.0
7,2890.0,visual,12960.0
