t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,812.86,4216.689,-5670.231,-5.612,-3.58,-3.385,0.0,SENSING
0.0,812.86,4216.689,-5670.231,-5.612,-3.58,-3.385,0.0,LISTENING
100.0,248.727,3836.221,-5976.559,-5.671,-4.026,-2.739,0.0,SENSING
100.0,248.727,3836.221,-5976.559,-5.671,-4.026,-2.739,0.0,LISTENING
200.0,-318.204,3413.287,-6216.628,-5.667,-4.429,-2.06,0.0,SENSING
200.0,-318.204,3413.287,-6216.628,-5.667,-4.429,-2.06,0.0,LISTENING
228.59,-479.924,3285.194,-6272.665,-5.654,-4.536,-1.861,0.0,SENSING
228.59,-479.924,3285.194,-6272.665,-5.654,-4.536,-1.861,0.0,LISTENING
230.0,-487.889,3278.799,-6275.281,-5.654,-4.541,-1.852,0.0,SENSING
230.0,-487.889,3278.799,-6275.281,-5.654,-4.541,-1.852,0.0,LISTENING
258.35,-647.799,3148.689,-6324.927,-5.636,-4.642,-1.652,0.0,SENSING
258.35,-647.799,3148.689,-6324.927,-5.636,-4.642,-1.652,0.0,LISTENING
260.0,-657.09,3141.029,-6327.643,-5.635,-4.648,-1.641,0.0,SENSING
260.0,-657.09,3141.029,-6327.643,-5.635,-4.648,-1.641,0.0,LISTENING
300.0,-881.643,2952.465,-6387.573,-5.6,-4.784,-1.357,0.0,SENSING
300.0,-881.643,2952.465,-6387.573,-5.6,-4.784,-1.357,0.0,LISTENING
400.0,-1435.298,2458.777,-6487.275,-5.471,-5.087,-0.636,0.0,SENSING
400.0,-1435.298,2458.777,-6487.275,-5.471,-5.087,-0.636,0.0,LISTENING
500.0,-1972.946,1937.643,-6514.397,-5.28,-5.333,0.094,0.0,SENSING
500.0,-1972.946,1937.643,-6514.397,-5.28,-5.333,0.094,0.0,LISTENING
600.0,-2488.507,1394.822,-6468.403,-5.029,-5.521,0.826,0.0,SENSING
600.0,-2488.507,1394.822,-6468.403,-5.029,-5.521,0.826,0.0,LISTENING
700.0,-2976.106,836.354,-6349.581,-4.72,-5.647,1.55,0.0,SENSING
700.0,-2976.106,836.354,-6349.581,-4.72,-5.647,1.55,0.0,LISTENING
800.0,-3430.15,268.494,-6159.043,-4.357,-5.709,2.259,0.0,SENSING
800.0,-3430.15,268.494,-6159.043,-4.357,-5.709,2.259,0.0,LISTENING
808.65,-3467.674,219.141,-6139.249,-4.323,-5.711,2.32,0.0,SENSING
808.65,-3467.674,219.141,-6139.249,-4.323,-5.711,2.32,0.0,LISTENING
820.0,-3516.464,154.357,-6112.486,-4.278,-5.714,2.399,0.0,SENSING
820.0,-3516.464,154.357,-6112.486,-4.278,-5.714,2.399,0.0,LISTENING
827.16,-3546.979,113.476,-6095.144,-4.25,-5.715,2.448,0.0,SENSING
827.16,-3546.979,113.476,-6095.144,-4.25,-5.715,2.448,0.0,LISTENING
830.0,-3559.025,97.259,-6088.166,-4.238,-5.715,2.468,0.0,SENSING
830.0,-3559.025,97.259,-6088.166,-4.238,-5.715,2.468,0.0,LISTENING
900.0,-3845.393,-302.357,-5898.73,-3.944,-5.707,2.945,0.0,SENSING
900.0,-3845.393,-302.357,-5898.73,-3.944,-5.707,2.945,0.0,LISTENING
917.89,-3915.211,-404.302,-5845.0,-3.865,-5.7,3.065,0.0,SENSING
917.89,-3915.211,-404.302,-5845.0,-3.865,-5.7,3.065,0.0,LISTENING
920.0,-3923.352,-416.317,-5838.522,-3.855,-5.699,3.079,0.0,SENSING
920.0,-3923.352,-416.317,-5838.522,-3.855,-5.699,3.079,0.0,LISTENING
934.48,-3978.683,-498.707,-5793.271,-3.79,-5.691,3.175,0.0,SENSING
934.48,-3978.683,-498.707,-5793.271,-3.79,-5.691,3.175,0.0,LISTENING
940.0,-3999.528,-530.086,-5775.656,-3.765,-5.688,3.211,0.0,SENSING
940.0,-3999.528,-530.086,-5775.656,-3.765,-5.688,3.211,0.0,LISTENING
967.9,-4102.746,-688.376,-5683.57,-3.637,-5.668,3.393,0.0,SENSING
967.9,-4102.746,-688.376,-5683.57,-3.637,-5.668,3.393,0.0,LISTENING
980.0,-4146.387,-756.842,-5642.062,-3.58,-5.658,3.471,0.0,SENSING
980.0,-4146.387,-756.842,-5642.062,-3.58,-5.658,3.471,0.0,LISTENING
1000.0,-4217.001,-869.726,-5571.391,-3.484,-5.64,3.599,0.0,SENSING
1000.0,-4217.001,-869.726,-5571.391,-3.484,-5.64,3.599,0.0,LISTENING
1100.0,-4540.616,-1427.144,-5180.568,-2.984,-5.508,4.214,0.0,SENSING
1100.0,-4540.616,-1427.144,-5180.568,-2.984,-5.508,4.214,0.0,LISTENING
1169.51,-4735.239,-1805.356,-4873.75,-2.615,-5.379,4.614,0.0,SENSING
1169.51,-4735.239,-1805.356,-4873.75,-2.615,-5.379,4.614,0.0,LISTENING
1170.0,-4736.519,-1807.989,-4871.49,-2.612,-5.378,4.617,0.0,SENSING
1170.0,-4736.519,-1807.989,-4871.49,-2.612,-5.378,4.617,0.0,LISTENING
1179.71,-4761.621,-1860.063,-4826.418,-2.559,-5.358,4.671,0.0,SENSING
1179.71,-4761.621,-1860.063,-4826.418,-2.559,-5.358,4.671,0.0,LISTENING
1180.0,-4762.363,-1861.615,-4825.063,-2.557,-5.357,4.673,0.0,SENSING
1180.0,-4762.363,-1861.615,-4825.063,-2.557,-5.357,4.673,0.0,LISTENING
1191.38,-4791.11,-1922.382,-4771.558,-2.495,-5.333,4.735,0.0,SENSING
1191.38,-4791.11,-1922.382,-4771.558,-2.495,-5.333,4.735,0.0,LISTENING
1200.0,-4812.412,-1968.222,-4730.557,-2.448,-5.313,4.782,0.0,SENSING
1200.0,-4812.412,-1968.222,-4730.557,-2.448,-5.313,4.782,0.0,LISTENING
1300.0,-5029.147,-2486.728,-4226.368,-1.882,-5.057,5.297,0.0,SENSING
1300.0,-5029.147,-2486.728,-4226.368,-1.882,-5.057,5.297,0.0,LISTENING
1400.0,-5188.209,-2976.667,-3673.668,-1.294,-4.743,5.752,0.0,SENSING
1400.0,-5188.209,-2976.667,-3673.668,-1.294,-4.743,5.752,0.0,LISTENING
1500.0,-5287.652,-3432.355,-3078.719,-0.69,-4.373,6.142,0.0,SENSING
1500.0,-5287.652,-3432.355,-3078.719,-0.69,-4.373,6.142,0.0,LISTENING
1600.0,-5326.226,-3848.493,-2448.303,-0.077,-3.952,6.461,0.0,SENSING
1600.0,-5326.226,-3848.493,-2448.303,-0.077,-3.952,6.461,0.0,LISTENING
1700.0,-5303.399,-4220.232,-1789.644,0.538,-3.485,6.706,0.0,SENSING
1700.0,-5303.399,-4220.232,-1789.644,0.538,-3.485,6.706,0.0,LISTENING
1800.0,-5219.364,-4543.239,-1110.32,1.147,-2.978,6.874,0.0,SENSING
1800.0,-5219.364,-4543.239,-1110.32,1.147,-2.978,6.874,0.0,LISTENING
1900.0,-5075.043,-4813.754,-418.164,1.743,-2.436,6.963,0.0,SENSING
1900.0,-5075.043,-4813.754,-418.164,1.743,-2.436,6.963,0.0,LISTENING
1901.8,-5071.902,-4818.122,-405.637,1.754,-2.426,6.964,0.0,SENSING
1901.8,-5071.902,-4818.122,-405.637,1.754,-2.426,6.964,0.0,LISTENING
1910.0,-5057.353,-4837.792,-348.55,1.802,-2.38,6.967,0.0,SENSING
