plan_index,t_plan,instrument,t_img
64,6400.0,sar,6450.0
64,6400.0,sar,6460.0
164,16400.0,sar,16480.0
164,16400.0,sar,16500.0
238,23800.0,sar,23880.0
238,23800.0,sar,23890.0
245,24500.0,sar,24530.0
245,24500.0,sar,24540.0
281,28100.0,sar,28170.0
281,28100.0,sar,28180.0
374,37400.0,sar,37470.0
374,37400.0,sar,37490.0
426,42600.0,sar,42630.0
426,42600.0,sar,42650.0
449,44900.0,sar,44920.0
449,44900.0,sar,44940.0
490,49000.0,sar,49050.0
490,49000.0,sar,49060.0
490,49000.0,sar,49070.0
535,53500.0,sar,53520.0
535,53500.0,sar,53530.0
535,53500.0,sar,53590.0
535,53500.0,sar,53600.0
536,53600.0,sar,53600.0
536,53600.0,sar,53610.0
573,57300.0,sar,57340.0
573,57300.0,sar,57350.0
736,73600.0,sar,73670.0
736,73600.0,sar,73700.0
810,81000.0,sar,81050.0
810,81000.0,sar,81060.0
