Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,2671.1563547622663,838.5225091769004,-6344.685184877249,-5.426528200242834,-4.441451216179814,-2.8715943460803395
1,2666.499035016409,834.7118285183133,-6347.146239248481,-5.429264074654338,-4.442310079841863,-2.865087104262662
2,2661.839370607678,830.9004117857966,-6349.601709280427,-5.431995172001211,-4.443165036067795,-2.8585773416731115
3,2657.177365635985,827.0882623318529,-6352.051592812697,-5.434721489889181,-4.444016084105914,-2.8520650640218648
4,2652.5130242032933,823.2753835096339,-6354.495887689809,-5.437443025928138,-4.444863223207924,-2.845550277021288
5,2647.8463504136153,819.4617786729331,-6356.934591761171,-5.440159777732137,-4.445706452628942,-2.839032986385948
6,2643.177348373007,815.6474511761768,-6359.367702881099,-5.442871742919412,-4.44654577162748,-2.8325131978325873
7,2638.506022189565,811.8324043744318,-6361.795218908822,-5.445578919112369,-4.447381179465476,-2.825990917080122
8,2633.8323759734244,808.0166416233934,-6364.217137708472,-5.448281303937587,-4.448212675408264,-2.819466149849647
9,2629.156413836746,804.2001662793834,-6366.633457149092,-5.450978895025825,-4.44904025872459,-2.812938901864423
10,2624.478139893745,800.3829816993648,-6369.044175104627,-5.453671690012028,-4.449863928686615,-2.806409178849877
11,2619.797558260634,796.565091240908,-6371.44928945395,-5.456359686535308,-4.450683684569908,-2.799876986533591
12,2615.1146730556634,792.7464982622113,-6373.848798080843,-5.459042882238971,-4.451499525653454,-2.7933423306453
13,2610.4294883991142,788.927206122098,-6376.242698874,-5.461721274770503,-4.452311451219638,-2.7868052169169037
14,2605.7420084132555,785.1072181799898,-6378.630989727042,-5.464394861781586,-4.453119460554274,-2.780265651082414
15,2601.0522372223977,781.2865377959386,-6381.013668538506,-5.467063640928085,-4.453923552946583,-2.7737236388780087
16,2596.360178952837,777.4651683305873,-6383.390733211854,-5.469727609870058,-4.454723727689194,-2.767179186041987
17,2591.6658377328877,773.6431131451964,-6385.762181655473,-5.47238676627176,-4.455519984078156,-2.7606322983147837
18,2586.969217692866,769.8203756016306,-6388.128011782671,-5.475041107801637,-4.456312321412936,-2.7540829814389496
19,2582.2703229650806,765.996959062352,-6390.488221511689,-5.477690632132336,-4.4571007389964175,-2.7475312411591584
20,2577.5691576838412,762.1728668904202,-6392.842808765695,-5.480335336940702,-4.457885236134893,-2.7409770832222047
21,2572.865725985442,758.3481024494868,-6395.1917714727915,-5.482975219907785,-4.458665812138077,-2.73442051337698
22,2568.160032008165,754.522669103798,-6397.535107566014,-5.485610278718834,-4.459442466319104,-2.727861537374487
23,2563.4520798922845,750.6965702181899,-6399.87281498333,-5.488240511063311,-4.460215197994521,-2.7213001609678247
24,2558.7418737800353,746.8698091580764,-6402.2048916676495,-5.4908659146348775,-4.460984006484303,-2.7147363899121912
25,2554.0294178156546,743.0423892894655,-6404.531335566816,-5.493486487131412,-4.461748891111834,-2.708170229964868
26,2549.31471614533,739.2143139789365,-6406.852144633617,-5.496102226255002,-4.462509851203926,-2.7016016868852186
27,2544.5977729172337,735.3855865936519,-6409.167316825782,-5.498713129711942,-4.463266886090809,-2.6950307664347015
28,2539.8785922814964,731.5562105013408,-6411.476850105984,-5.501319195212757,-4.46401999510613,-2.6884574743768335
29,2535.1571783902054,727.7261890703064,-6413.780742441842,-5.50392042047218,-4.464769177586968,-2.6818818164772016
30,2530.4335353974257,723.8955256694298,-6416.078991805922,-5.50651680320916,-4.4655144328738166,-2.6753037985034687
31,2525.707667459148,720.0642236681376,-6418.3715961757425,-5.5091083411468755,-4.466255760310599,-2.668723426225344
32,2520.9795787333424,716.2322864364328,-6420.658553533772,-5.5116950320127325,-4.466993159244644,-2.6621407054146013
33,2516.249273379909,712.3997173448762,-6422.939861867429,-5.51427687353835,-4.467726629026732,-2.655555641845056
34,2511.516755560701,708.5665197645844,-6425.215519169089,-5.516853863459578,-4.468456169011051,-2.6489682412925806
35,2506.7820294395033,704.7326970672208,-6427.485523436087,-5.519425999516505,-4.469181778555213,-2.642378509535071
36,2502.0450991820417,700.8982526250053,-6429.749872670714,-5.521993279453441,-4.469903457020263,-2.6357864523524706
37,2497.305968955984,697.0631898107123,-6432.008564880218,-5.524555701018934,-4.470621203770675,-2.6291920755267446
38,2492.5646429309068,693.2275119976441,-6434.261598076812,-5.527113261965765,-4.471335018174343,-2.6225953848418855
39,2487.82112527833,689.3912225596524,-6436.508970277677,-5.529665960050961,-4.4720448996025794,-2.6159963860839057
40,2483.075420171686,685.554324871132,-6438.75067950495,-5.532213793035773,-4.47275084743015,-2.609395085040833
