plan_index,t_plan,instrument,t_img
83,8300.0,visual,8360.0
83,8300.0,visual,8370.0
83,8300.0,visual,8380.0
110,11000.0,visual,11020.0
110,11000.0,visual,11050.0
153,15300.0,visual,15390.0
153,15300.0,visual,15400.0
154,15400.0,visual,15400.0
154,15400.0,visual,15420.0
208,20800.0,visual,20860.0
208,20800.0,visual,20900.0
219,21900.0,visual,21930.0
219,21900.0,visual,21950.0
220,22000.0,visual,22020.0
220,22000.0,visual,22030.0
220,22000.0,visual,22040.0
254,25400.0,visual,25450.0
254,25400.0,visual,25470.0
257,25700.0,visual,25750.0
257,25700.0,visual,25780.0
397,39700.0,visual,39770.0
397,39700.0,visual,39780.0
466,46600.0,visual,46680.0
466,46600.0,visual,46690.0
466,46600.0,visual,46700.0
563,56300.0,visual,56380.0
563,56300.0,visual,56400.0
574,57400.0,visual,57470.0
574,57400.0,visual,57480.0
574,57400.0,visual,57490.0
736,73600.0,visual,73650.0
736,73600.0,visual,73690.0
773,77300.0,visual,77370.0
773,77300.0,visual,77380.0
812,81200.0,visual,81260.0
812,81200.0,visual,81270.0
819,81900.0,visual,81940.0
819,81900.0,visual,81950.0
838,83800.0,visual,83880.0
838,83800.0,visual,83900.0
839,83900.0,visual,83900.0
839,83900.0,visual,83930.0
858,85800.0,visual,85880.0
858,85800.0,visual,85900.0
