inc [deg],num sats,num planes,num planes [norm],ta phasing param,ta phasing angle [deg],time index,time [s],num components,n components [norm],lcc,lcc [norm]
98.0,4,4,1.0,2,180.0,34,29.209085936192583,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,35,30.068176699021777,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,36,30.92726746185097,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,37,31.786358224680164,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,38,32.645448987509354,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,39,33.50453975033855,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,40,34.36363051316774,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,41,35.22272127599694,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,42,36.08181203882613,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,43,36.94090280165533,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,44,37.79999356448452,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,45,38.659084327313714,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,46,39.518175090142904,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,47,40.3772658529721,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,48,41.23635661580129,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,49,42.09544737863049,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,50,42.95453814145968,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,51,43.813628904288876,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,52,44.672719667118066,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,53,45.531810429947264,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,54,46.390901192776454,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,55,47.24999195560565,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,56,48.10908271843484,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,57,48.96817348126404,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,58,49.82726424409323,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,59,50.686355006922426,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,60,51.545445769751616,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,61,52.40453653258081,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,62,53.263627295410004,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,63,54.1227180582392,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,64,54.98180882106839,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,65,55.84089958389758,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,66,56.69999034672678,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,67,57.55908110955597,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,68,58.418171872385166,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,69,59.277262635214356,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,70,60.13635339804355,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,71,60.995444160872744,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,72,61.85453492370194,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,73,62.71362568653113,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,74,63.57271644936033,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,75,64.43180721218953,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,76,65.29089797501871,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,77,66.1499887378479,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,78,67.0090795006771,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,79,67.8681702635063,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,80,68.72726102633548,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,81,69.58635178916468,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,82,70.44544255199388,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,83,71.30453331482308,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,84,72.16362407765226,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,85,73.02271484048146,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,86,73.88180560331065,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,87,74.74089636613985,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,88,75.59998712896903,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,89,76.45907789179823,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,90,77.31816865462743,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,91,78.17725941745663,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,92,79.03635018028581,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,93,79.895440943115,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,94,80.7545317059442,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,95,81.6136224687734,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,96,82.47271323160258,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,97,83.33180399443178,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,98,84.19089475726098,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,99,85.04998552009016,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,100,85.90907628291936,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,101,86.76816704574856,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,102,87.62725780857775,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,103,88.48634857140694,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,104,89.34543933423613,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,105,90.20453009706533,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,106,91.06362085989453,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,107,91.92271162272371,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,108,92.78180238555291,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,109,93.6408931483821,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,110,94.4999839112113,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,111,95.35907467404049,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,112,96.21816543686968,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,113,97.07725619969888,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,114,97.93634696252808,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,115,98.79543772535726,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,116,99.65452848818646,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,117,100.51361925101565,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,118,101.37271001384485,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,119,102.23180077667404,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,120,103.09089153950323,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,121,103.94998230233243,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,122,104.80907306516163,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,123,105.66816382799081,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,124,106.52725459082001,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,125,107.3863453536492,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,126,108.2454361164784,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,127,109.10452687930758,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,128,109.96361764213678,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,129,110.82270840496598,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,130,111.68179916779516,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,131,112.54088993062436,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,132,113.39998069345356,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,133,114.25907145628275,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,134,115.11816221911194,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,135,115.97725298194113,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,136,116.83634374477033,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,137,117.69543450759953,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,138,118.55452527042871,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,139,119.41361603325791,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,140,120.2727067960871,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,141,121.1317975589163,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,142,121.99088832174549,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,143,122.84997908457468,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,144,123.70906984740388,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,145,124.56816061023308,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,146,125.42725137306226,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,147,126.28634213589146,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,148,127.14543289872066,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,149,128.00452366154985,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,150,128.86361442437905,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,151,129.72270518720825,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,152,130.58179595003742,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,153,131.44088671286661,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,154,132.2999774756958,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,155,133.159068238525,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,156,134.0181590013542,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,157,134.8772497641834,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,158,135.7363405270126,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,159,136.5954312898418,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,160,137.45452205267097,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,161,138.31361281550016,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,162,139.17270357832936,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,163,140.03179434115856,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,164,140.89088510398776,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,165,141.74997586681695,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,166,142.60906662964615,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,167,143.46815739247532,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,168,144.32724815530452,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,169,145.1863389181337,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,170,146.0454296809629,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,171,146.9045204437921,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,172,147.7636112066213,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,173,148.6227019694505,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,174,149.4817927322797,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,175,150.34088349510887,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,176,151.19997425793807,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,177,152.05906502076726,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,178,152.91815578359646,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,179,153.77724654642566,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,180,154.63633730925486,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,181,155.49542807208405,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,182,156.35451883491325,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,183,157.21360959774242,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,184,158.07270036057162,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,185,158.9317911234008,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,186,159.79088188623,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,187,160.6499726490592,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,188,161.5090634118884,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,189,162.3681541747176,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,190,163.2272449375468,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,191,164.08633570037597,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,192,164.94542646320517,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,193,165.80451722603436,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,194,166.66360798886356,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,195,167.52269875169276,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,196,168.38178951452196,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,197,169.24088027735115,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,198,170.09997104018032,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,199,170.95906180300952,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,200,171.81815256583872,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,201,172.6772433286679,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,202,173.5363340914971,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,203,174.3954248543263,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,204,175.2545156171555,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,205,176.1136063799847,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,206,176.97269714281387,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,207,177.83178790564307,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,208,178.69087866847227,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,209,179.54996943130146,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,210,180.40906019413066,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,211,181.26815095695986,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,212,182.12724171978905,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,213,182.98633248261825,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,214,183.84542324544742,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,215,184.70451400827662,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,216,185.56360477110582,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,217,186.422695533935,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,218,187.2817862967642,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,219,188.1408770595934,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,220,188.9999678224226,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,221,189.8590585852518,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,222,190.71814934808097,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,223,191.57724011091017,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,224,192.43633087373937,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,225,193.29542163656856,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,226,194.15451239939776,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,227,195.01360316222696,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,228,195.87269392505615,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,229,196.73178468788532,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,230,197.59087545071452,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,231,198.44996621354372,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,232,199.30905697637291,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,233,200.1681477392021,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,234,201.0272385020313,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,235,201.8863292648605,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,236,202.7454200276897,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,237,203.60451079051887,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,238,204.46360155334807,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,239,205.32269231617727,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,240,206.18178307900646,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,241,207.04087384183566,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,242,207.89996460466486,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,243,208.75905536749406,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,244,209.61814613032325,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,245,210.47723689315242,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,246,211.33632765598162,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,247,212.19541841881082,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,248,213.05450918164001,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,249,213.9135999444692,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,250,214.7726907072984,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,251,215.6317814701276,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,252,216.4908722329568,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,253,217.34996299578597,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,254,218.20905375861517,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,255,219.06814452144437,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,256,219.92723528427356,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,257,220.78632604710276,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,258,221.64541680993196,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,259,222.50450757276116,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,260,223.36359833559032,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,261,224.22268909841952,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,262,225.08177986124872,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,263,225.94087062407792,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,264,226.7999613869071,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,265,227.6590521497363,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,266,228.5181429125655,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,267,229.3772336753947,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,268,230.23632443822387,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,269,231.09541520105307,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,270,231.95450596388227,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,271,232.81359672671147,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,272,233.67268748954066,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,273,234.53177825236986,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,274,235.39086901519906,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,275,236.24995977802826,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,276,237.10905054085742,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,277,237.96814130368662,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,278,238.82723206651582,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,279,239.68632282934502,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,280,240.5454135921742,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,281,241.4045043550034,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,282,242.2635951178326,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,283,243.1226858806618,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,284,243.98177664349097,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,285,244.84086740632017,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,286,245.69995816914937,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,287,246.55904893197857,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,288,247.41813969480776,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,289,248.27723045763696,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,290,249.13632122046616,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,291,249.99541198329533,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,292,250.85450274612452,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,293,251.71359350895372,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,294,252.57268427178292,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,295,253.43177503461212,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,296,254.2908657974413,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,297,255.1499565602705,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,298,256.0090473230997,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,299,256.8681380859289,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,300,257.7272288487581,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,301,258.58631961158727,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,302,259.4454103744165,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,303,260.30450113724567,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,304,261.16359190007483,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,305,262.02268266290406,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,306,262.88177342573323,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,307,263.74086418856245,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,308,264.5999549513916,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,309,265.45904571422085,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,310,266.31813647705,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,311,267.1772272398792,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,312,268.0363180027084,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,313,268.8954087655376,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,314,269.7544995283668,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,315,270.613590291196,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,316,271.4726810540252,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,317,272.33177181685437,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,318,273.1908625796836,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,319,274.04995334251277,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,320,274.90904410534193,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,321,275.76813486817116,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,322,276.62722563100033,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,323,277.48631639382955,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,324,278.3454071566587,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,325,279.20449791948795,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,326,280.0635886823171,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,327,280.9226794451463,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,328,281.7817702079755,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,329,282.6408609708047,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,330,283.4999517336339,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,331,284.3590424964631,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,332,285.2181332592923,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,333,286.07722402212147,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,334,286.93631478495064,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,335,287.79540554777986,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,336,288.65449631060903,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,337,289.51358707343826,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,338,290.3726778362674,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,339,291.23176859909665,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,340,292.0908593619258,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,341,292.94995012475505,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,342,293.8090408875842,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,343,294.6681316504134,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,344,295.5272224132426,4,1.0,1,0.25
98.0,4,4,1.0,2,180.0,345,296.3863131760718,4,1.0,1,0.25
