ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
f5cf7c7b-874f-11ef-a3fe-c4731e2ba886,therm_sat_0_0,60.08307800000006,-77.23887499999995,94.67446316292047,5600.0,26490.716865630697,20890.716865630697,['visual']
f751146c-874f-11ef-a3fe-c4731e2ba886,therm_sat_0_0,59.96785100000005,-75.45141899999999,2.085976769246145,5610.0,24676.6384109308,19066.6384109308,['visual']
fa478d68-874f-11ef-a3fe-c4731e2ba886,therm_sat_0_0,64.10624300000006,-69.31382099999996,39.24317566231272,5690.0,24678.496739507114,18988.496739507114,['visual']
0109aa2b-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,60.73298500000004,8.009840000000054,66.22140664668228,6260.0,25261.13864834008,19001.13864834008,['visual']
02c45250-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,60.23556700000006,10.372895000000028,45.36021250216328,6280.0,25591.231849435517,19311.231849435517,['sar']
0be328c0-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_0,43.921730000000025,77.10359500000004,51.9438604035522,6730.0,25045.9465041499,18315.9465041499,['thermal']
16ec52f0-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,61.00661500000007,-76.32702699999999,24.92010544458696,7120.0,24868.144024450132,17748.144024450132,['sar']
1b41923e-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,65.81286000000006,-51.67187499999994,29.14623542382644,7320.0,21936.01657385348,14616.016573853482,['sar']
27204866-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_1,43.12185900000003,70.71979200000004,34.92615578939642,8180.0,25743.51603564008,17563.51603564008,['thermal']
28b12fa6-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_1,44.64718700000003,71.95738700000004,27.75699548442723,8210.0,26495.319689881693,18285.319689881693,['sar']
33b088fc-8750-11ef-a3fe-c4731e2ba886,sar_sat_1_0,-28.259064999999964,32.413085000000024,41.17687622009761,8400.0,29323.31737611723,20923.31737611723,['thermal']
390cfb1e-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,55.08984400000003,-94.08235599999996,5.209342081204859,8440.0,26675.29476232252,18235.29476232252,['sar']
3a5ae5a8-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,23.96728000000008,32.88645800000006,67.85366461816974,8450.0,28814.4949175739,20364.4949175739,['thermal']
4322e427-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,47.93072300000006,12.485403000000076,36.68982542091045,9460.0,26005.5088650515,16545.5088650515,['thermal']
4a15cd5a-8750-11ef-a3fe-c4731e2ba886,sar_sat_0_0,43.22802100000007,-119.04539899999996,99.21868342797303,9660.0,29453.6445477306,19793.6445477306,['visual']
4ebc17b0-8750-11ef-a3fe-c4731e2ba886,sar_sat_1_0,52.34791700000005,71.11458300000004,47.84481292327158,9850.0,29859.173326727985,20009.173326727985,['thermal']
524386de-8750-11ef-a3fe-c4731e2ba886,sar_sat_1_0,54.79791700000004,76.88541700000007,94.2075362586426,9920.0,26995.99307283076,17075.99307283076,['visual']
53868cbc-8750-11ef-a3fe-c4731e2ba886,sar_sat_1_0,55.11041700000004,77.99791700000003,79.05008930140504,9930.0,29732.989954872784,19802.989954872784,['thermal']
539ae202-8750-11ef-a3fe-c4731e2ba886,sar_sat_0_0,56.019656000000055,-103.61611499999998,74.41649644495428,9930.0,23521.00602203556,13591.006022035559,['visual']
5da31f1c-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,15.238951000000045,32.48540500000007,97.43999934794148,10090.0,22799.963721907276,12709.963721907276,['sar']
65fbc7ae-8750-11ef-a3fe-c4731e2ba886,sar_sat_0_0,64.34598500000004,-18.79609899999997,10.511033656445989,10600.0,25223.34026872532,14623.340268725318,['visual']
6affe816-8750-11ef-a3fe-c4731e2ba886,therm_sat_1_0,41.05662500000005,52.91291300000006,74.79464607164896,11120.0,32567.696892266966,21447.696892266966,['visual']
6bd1f7f2-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,42.94791700000008,-122.102083,49.75087123705462,11180.0,30714.383571132363,19534.383571132363,['sar']
70cdb494-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,48.49433900000008,-116.88913599999997,73.4675839984544,11290.0,25935.11747784155,14645.117477841552,['sar']
769c3382-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,53.452837000000045,-112.94900399999996,99.2397859024784,11380.0,23599.746417404658,12219.746417404658,['visual']
7c1b14cc-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,56.57390000000004,-108.06858699999998,4.252503148598885,11450.0,28058.72086270029,16608.72086270029,['visual']
7d75bd40-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,57.54106900000005,-106.79508399999996,92.19889351943878,11470.0,27842.77864130996,16372.77864130996,['sar']
80473954-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,60.57603300000005,-104.46874999999994,50.53561560147821,11520.0,31949.512276966616,20429.512276966616,['visual']
823af633-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,59.92222700000008,-98.73020799999996,69.66324477163103,11550.0,33081.251871580695,21531.251871580695,['visual']
8404e212-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,61.13740000000007,-99.17848799999996,84.20095543626451,11560.0,30006.988051463843,18446.988051463843,['visual']
858f97a1-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,61.51798800000006,-96.678813,82.16881237479966,11580.0,26373.646488549122,14793.646488549122,['visual']
975a505e-8750-11ef-a3fe-c4731e2ba886,sar_sat_0_0,-5.277097999999967,30.96201900000005,82.38537609646791,11950.0,27518.782107601975,15568.782107601975,['thermal']
9fd78954-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,35.68541700000003,7.156250000000057,44.27264873620128,12690.0,31974.733460310243,19284.733460310243,['visual']
a25633bd-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,52.14039500000007,-120.19356999999997,83.51414429033916,12820.0,31384.731574249614,18564.731574249614,['sar']
a820fa96-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_0,56.086141000000055,65.92939700000005,45.117092287019226,12910.0,23486.79389282469,10576.793892824691,['sar']
a987fdbc-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,58.97371000000004,-114.496875,62.3729518404753,12940.0,33765.31577392857,20825.315773928567,['thermal']
b1d49ebc-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,61.34050300000007,-104.41617699999996,14.08173945287816,13030.0,27626.747331867824,14596.747331867824,['sar']
b449e15c-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,62.10968500000007,-102.485461,90.6732414628718,13050.0,33895.12960310022,20845.12960310022,['thermal']
ba3468e4-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,64.58320900000007,-93.61618199999998,72.96270663279404,13130.0,27009.614671108586,13879.614671108586,['thermal']
c43147c2-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,-9.11897399999998,25.97849200000008,32.009376862573745,13520.0,21740.705894364226,8220.705894364226,['sar']
c8f5bea0-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_1,23.056554000000062,31.07001900000006,32.09809280393446,13720.0,25384.57787816397,11664.577878163971,['sar']
ca209717-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,-26.09791699999994,32.24374900000004,68.46040623382679,13830.0,34030.81949438397,20200.81949438397,['sar']
cb9fd14a-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,-27.418101999999976,32.07108000000005,66.59743710118153,13850.0,33290.03130896068,19440.03130896068,['sar']
ccb37714-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_1,31.178993000000048,35.445704000000035,55.68956109201165,13870.0,32569.643242243346,18699.643242243346,['thermal']
ce6bd004-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_0,45.06496000000004,-1.131249999999966,5.357468908400643,14000.0,34766.77599501984,20766.775995019838,['sar']
d07e48ea-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_1,45.66976000000005,47.96469500000006,7.1819918936418485,14160.0,31474.657548881645,17314.657548881645,['thermal']
de2b1446-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,60.95625100000007,-106.17395799999996,84.68086152578572,14520.0,34012.59659089931,19492.59659089931,['thermal']
df50d928-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,62.52401800000007,-106.805208,87.00223857896425,14530.0,25963.4907148863,11433.490714886299,['sar']
e1fa52f8-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,62.21460500000006,-102.06043599999998,29.06280181288856,14560.0,28638.10615274316,14078.10615274316,['sar']
e53ab7a0-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,64.57753600000007,-100.30624999999998,66.2629923318839,14590.0,25084.12055137602,10494.120551376021,['sar']
e6cac010-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,63.48765400000008,-96.02708699999994,74.26550814386815,14610.0,34204.352757874636,19594.352757874636,['sar']
e9d7b3a8-8750-11ef-a3fe-c4731e2ba886,vis_sat_0_1,64.19384600000006,-90.93020799999994,23.28247432086141,14650.0,34004.316949682056,19354.316949682056,['thermal']
ef0bee16-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_1,68.03762500000005,98.69270800000004,45.94337413293924,14730.0,31356.562892234077,16626.562892234077,['sar']
f68652a8-8750-11ef-a3fe-c4731e2ba886,vis_sat_1_1,54.71730300000007,160.35959200000002,85.4128954734431,15250.0,30019.04470862976,14769.04470862976,['thermal']
f9c2f2e6-8750-11ef-a3fe-c4731e2ba886,therm_sat_0_0,-46.17708299999998,167.0937500000001,37.17983159096423,15480.0,27685.82911178148,12205.82911178148,['sar']
fec24a44-8750-11ef-a3fe-c4731e2ba886,sar_sat_1_0,45.158874000000026,39.53233300000005,46.04982343911351,15640.0,34625.84174778603,18985.841747786028,['thermal']
01f031ed-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,55.06038000000007,-125.50787399999996,76.64331550278119,15870.0,30008.292345605754,14138.292345605754,['visual']
05d8a86e-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,63.14896900000008,-115.91354199999996,22.88264734269847,16020.0,36127.471761525376,20107.471761525376,['thermal']
0852b9e3-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,63.62636500000008,-111.65203399999996,66.56578243592381,16050.0,34369.21246118302,18319.212461183022,['thermal']
0c863028-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,65.03122700000006,-108.94796799999996,45.0485481705403,16080.0,35027.94777980847,18947.94777980847,['thermal']
1045246c-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,66.07938300000006,-98.94071499999995,63.55615043806864,16150.0,35154.426174162734,19004.426174162734,['thermal']
16e365ae-8751-11ef-a3fe-c4731e2ba886,sar_sat_1_0,67.01145800000006,92.62560100000007,56.97132563927446,16230.0,21692.62647563403,5462.6264756340315,['visual']
18c08672-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,-1.3854949999999349,9.101042000000064,73.87556821455644,16290.0,36839.92080660732,20549.92080660732,['sar']
1a76d340-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_1,-9.793532999999968,15.465851000000043,22.54030673397409,16470.0,32672.869509298136,16202.869509298136,['thermal']
24e0c822-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,46.01467300000007,34.402030000000025,87.14286073603985,17160.0,23011.72089430422,5851.720894304221,['visual']
269f3fb8-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,48.48544200000004,35.16044400000004,89.13097002311193,17200.0,23917.546803613594,6717.5468036135935,['sar']
287fc3d7-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,64.08081300000003,-120.33820099999996,16.963055085887103,17540.0,31536.587672816422,13996.587672816422,['sar']
2bfa0916-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,63.72729500000008,-116.893895,62.670066326724985,17560.0,30995.576905363596,13435.576905363596,['sar']
2e439cf0-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,63.90008800000004,65.91562500000003,78.49283002715235,17580.0,35378.229896312994,17798.229896312994,['sar']
2d4a49f5-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,64.83791500000007,-115.18518999999998,39.97543664693286,17580.0,27346.06173567407,9766.06173567407,['sar']
2e439cf3-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,65.46980300000007,65.68982300000005,21.6498969116911,17590.0,26471.936936549988,8881.936936549988,['visual']
2f7e5531-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,64.87318700000003,-111.96147399999997,30.501216934692252,17600.0,22067.410851659115,4467.410851659115,['sar']
3688ac20-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,65.13273000000004,-103.125973,84.50530621492692,17660.0,32145.488788369017,14485.488788369017,['visual']
38a129a6-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,65.72222500000004,-97.83541699999996,17.282748777565217,17700.0,25290.002981317666,7590.002981317666,['visual']
3ae8a3c4-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,67.10841700000003,-95.325517,34.1225457117371,17720.0,37037.46504154199,19317.46504154199,['visual']
3c29178c-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,66.65464800000007,-92.11856799999998,90.70251425186254,17740.0,37304.85856855707,19564.858568557072,['sar']
3d0c1974-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,67.33569800000004,92.33265000000006,69.2399283015585,17770.0,37120.5206939671,19350.520693967097,['visual']
3dea4b90-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,65.64205400000003,-71.81578499999995,63.26868606317728,17880.0,35472.7068550611,17592.7068550611,['visual']
42f9f324-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,62.49545100000006,-49.76761399999998,99.30895572468644,18050.0,35023.264921802154,16973.264921802154,['sar']
446e1af3-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,41.18601300000006,22.760076000000023,62.04828311466305,18520.0,28598.914029832493,10078.914029832493,['sar']
47717d00-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,45.39974300000006,28.98593900000003,9.7160935248235,18620.0,38211.349372859506,19591.349372859506,['thermal']
49206f58-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,49.47823100000005,32.68854200000004,8.834019942900905,18700.0,28048.66577852174,9348.66577852174,['thermal']
4a7d54ce-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,58.81385100000006,42.56498300000004,49.74786022426198,18880.0,37630.783044899224,18750.783044899224,['thermal']
4c6ccb52-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,60.60302800000005,-136.116515,37.7846851276717,18910.0,24143.317483644732,5233.317483644732,['sar']
4d77783a-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,58.80433400000004,-130.09236499999997,49.74690677099986,18930.0,24177.475991104286,5247.475991104286,['sar']
5000eec4-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,61.85439400000007,-122.75890699999997,24.315371945015485,19010.0,35651.70083819729,16641.700838197292,['sar']
5226860a-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,64.65997100000004,-121.48580199999998,69.3251084285287,19040.0,26346.622302152413,7306.622302152413,['sar']
53be7e0d-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,65.56846800000005,-117.80203199999994,29.309807687140964,19070.0,31151.559634285797,12081.559634285797,['sar']
58bb6080-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,66.24615600000004,67.53687900000006,94.7303500972292,19110.0,24321.431206478137,5211.431206478137,['sar']
59defe72-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,64.70811000000003,-109.61679599999997,84.33439812378776,19120.0,27411.062090522544,8291.062090522544,['thermal']
5e8ce65a-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,66.31632500000006,-101.69610299999994,39.9327751371228,19180.0,39984.9142202076,20804.914220207596,['thermal']
635932ba-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,66.11041700000004,-92.67352899999996,97.51875927668898,19240.0,24151.08042585241,4911.080425852411,['thermal']
682be94a-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,65.17422400000004,-75.72955999999994,59.64461514646804,19360.0,24589.309769023686,5229.309769023686,['sar']
6fd08430-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_1,55.86165400000005,34.88368600000007,93.61731124084424,20300.0,24667.86652261884,4367.866522618839,['sar']
7133bbbc-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_1,57.66540200000003,32.96413000000007,11.305760864480272,20310.0,28295.305697088224,7985.305697088224,['thermal']
73471be2-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_1,59.98211200000003,36.85250000000008,3.0676769554218497,20360.0,34895.60819272751,14535.608192727508,['thermal']
73483626-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_1,60.07248500000003,-143.45919199999997,3.862727659210341,20360.0,35365.19745191515,15005.197451915148,['sar']
74a5a3b4-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_1,59.41832800000003,-139.01328999999998,66.21456911141075,20380.0,29621.906361704107,9241.906361704107,['thermal']
7c091d66-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_1,64.42878700000006,-116.11191699999996,69.36708968201452,20580.0,33905.61914041832,13325.61914041832,['sar']
7d2e6663-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_1,65.75048700000008,65.98296200000004,35.84424403005237,20600.0,41019.064606646774,20419.064606646774,['thermal']
7d2718e5-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_1,64.48388400000005,-113.11294899999996,36.57985124778317,20600.0,32145.718870135315,11545.718870135315,['thermal']
80b0a2e4-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_1,67.45450800000003,-112.03651199999996,10.540227149625537,20620.0,25303.53403185067,4683.534031850671,['sar']
87adb9a6-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_1,67.04485800000003,83.44916600000005,76.86035085285171,20720.0,37420.91526388623,16700.91526388623,['thermal']
8a026ac6-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_1,66.79381500000005,-88.90220099999999,14.897956245906196,20770.0,35186.0473845408,14416.047384540798,['thermal']
90c6c2bc-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_1,51.37261900000004,136.52254300000004,73.59365333983166,21230.0,26637.888396664326,5407.888396664326,['thermal']
90c6c2bf-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_1,49.87703800000003,136.57939700000009,10.94081130759268,21250.0,40792.35792611054,19542.35792611054,['sar']
936efb38-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,-33.88488599999994,150.5926760000001,97.03647303776344,21640.0,25056.27652771045,3416.276527710452,['sar']
969adcf0-8751-11ef-a3fe-c4731e2ba886,sar_sat_1_0,54.87291700000003,24.003125000000068,31.86886558057368,21760.0,34065.91713483953,12305.917134839532,['visual']
969adcf3-8751-11ef-a3fe-c4731e2ba886,sar_sat_1_0,56.32708300000007,27.505795000000035,4.62909369490625,21800.0,32510.099389155555,10710.099389155555,['thermal']
98d3b5a0-8751-11ef-a3fe-c4731e2ba886,sar_sat_1_0,58.99749000000003,28.76041000000004,11.337708490960052,21840.0,35220.67303075953,13380.673030759528,['thermal']
a1da51e0-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,66.52045200000003,-113.47972599999996,75.01410722113363,22150.0,42264.97858944998,20114.97858944998,['thermal']
a2c8721c-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,66.12878800000004,-111.90859299999994,87.20284834986929,22160.0,33261.76200201494,11101.76200201494,['thermal']
a4b424bb-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,67.14194700000007,-102.925616,64.13367926893257,22220.0,42719.87786759013,20499.877867590127,['visual']
a803f7a9-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,65.17950500000006,-97.337832,15.13103125093439,22260.0,23224.05679537744,964.0567953774407,['thermal']
ac09ee78-8751-11ef-a3fe-c4731e2ba886,sar_sat_1_0,67.97321500000004,91.21182200000004,92.25967746207382,22310.0,27754.016557789262,5444.016557789262,['visual']
adc08ac4-8751-11ef-a3fe-c4731e2ba886,sar_sat_1_0,65.53859800000004,91.32604200000009,69.54224765173169,22320.0,34941.91077462951,12621.910774629512,['visual']
af2c94f5-8751-11ef-a3fe-c4731e2ba886,sar_sat_0_0,64.49316900000008,-73.10448899999994,48.33175254343693,22430.0,31459.82954105195,9029.82954105195,['thermal']
b1b35238-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,-36.51458299999996,145.0937500000001,20.17559225548945,23070.0,27310.02974094916,4240.029740949161,['thermal']
b3c9ebe0-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,45.44805800000006,10.693437000000074,96.18624464830197,23090.0,28580.624484263633,5490.624484263633,['visual']
b3c9ebe3-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,47.17643400000003,8.463542000000075,15.475651785172817,23100.0,41197.196006369704,18097.196006369704,['visual']
b5d52404-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,-33.42897099999993,145.94039600000008,89.18530613396088,23120.0,29635.88746715683,6515.88746715683,['thermal']
b948d8e2-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,62.02118100000007,29.89970600000004,89.43586779525259,23420.0,31723.99596355661,8303.995963556608,['sar']
bb6efcaa-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,62.40086300000007,-145.99903799999996,76.95095876253014,23450.0,32526.319619860624,9076.319619860624,['sar']
bb81312c-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,62.21154100000007,34.27708300000006,43.06454388152471,23450.0,29408.634043454087,5958.634043454087,['visual']
bce6a196-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,67.27239600000007,50.243750000000034,25.345105779757816,23590.0,29204.622740124698,5614.622740124698,['sar']
be45636a-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,65.89595700000007,-127.01590399999998,57.30802727431754,23600.0,38639.26690219084,15039.266902190837,['visual']
bfc9516a-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,66.26975500000003,-125.78645799999998,14.455922553892364,23610.0,30069.147983215516,6459.147983215516,['visual']
c35a9640-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,65.65536100000003,64.62395800000007,7.159207278885904,23680.0,44677.49158679928,20997.491586799282,['sar']
c7e25f7c-8751-11ef-a3fe-c4731e2ba886,therm_sat_0_0,66.04020600000007,-99.17008199999998,66.75341354309836,23790.0,36792.414092945415,13002.414092945415,['visual']
ca0465c0-8751-11ef-a3fe-c4731e2ba886,therm_sat_1_0,66.60385800000006,85.39611200000007,87.20306684361239,23820.0,42004.10113694059,18184.10113694059,['visual']
d831969a-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_1,-33.16427299999998,141.7310930000001,18.02167902060553,24600.0,40491.64321855222,15891.64321855222,['thermal']
d901305b-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,56.89523900000006,14.744304000000056,77.95463348061523,24770.0,30126.38301169643,5356.383011696431,['thermal']
dab16d96-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,58.13866100000007,15.694729000000052,36.09597368509464,24790.0,40725.00706611007,15935.007066110069,['sar']
de76480c-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,60.32777000000005,-158.78437499999998,38.86397249737706,24850.0,34471.232176462094,9621.232176462094,['sar']
df759689-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,62.04109100000005,24.61278200000004,19.037901763192888,24890.0,43820.37106213657,18930.371062136568,['sar']
e2038606-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,61.67370600000004,26.689583000000027,65.64542483229376,24900.0,26374.892003483707,1474.8920034837065,['thermal']
e45f3493-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,64.13735200000008,29.46922100000006,71.31747170280327,24940.0,42321.0498039067,17381.049803906702,['sar']
e660dec4-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,62.00979200000006,-146.23691299999996,53.06367254274827,24950.0,29774.604960597706,4824.604960597706,['sar']
e9311a7e-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,67.62718400000006,-131.84796799999998,3.0399632432816626,25080.0,31673.25157778006,6593.251577780062,['sar']
eb3786b7-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,67.53774500000003,-122.28155399999996,84.73773009242697,25140.0,45943.64496028608,20803.64496028608,['thermal']
edcdc79e-8751-11ef-a3fe-c4731e2ba886,vis_sat_1_0,65.92794400000008,65.29791700000004,30.91107979246177,25190.0,32728.444054362953,7538.4440543629535,['thermal']
ef7284d6-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,68.63891000000007,-111.38124999999997,43.96100965566411,25210.0,36918.24300310982,11708.24300310982,['sar']
f109302e-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,65.15712200000007,-102.11562499999997,7.596085572438815,25280.0,28790.14591438496,3510.1459143849606,['sar']
fc4ac1be-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,60.31150400000007,-73.83840199999997,90.4218153490816,25510.0,26623.720392324358,1113.7203923243578,['sar']
fd5baee5-8751-11ef-a3fe-c4731e2ba886,vis_sat_0_0,59.82025600000003,-71.73020799999995,28.38516869446297,25530.0,37318.497713737124,11788.497713737124,['sar']
