gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
81,37.869233091309546,57.259314448826274,73680.19346832849,3600.0,90.7459550476868,"[visual,sar]"
87,47.11097415600428,-47.787269851400936,56798.73158162697,3600.0,25.540916689497184,"[visual,thermal]"
3,-68.54311078320764,-17.135089648220458,42140.68262440424,3600.0,35.22290176736033,"[sar,visual]"
23,-32.3204133397326,112.70962935102229,36057.60154621986,3600.0,51.61489213936796,"[sar,visual]"
81,37.869233091309546,57.259314448826274,81432.58111354215,3600.0,76.42024911570843,"[visual,sar]"
99,76.00030870158005,102.11956154814476,3711.824573215252,3600.0,96.53853368254534,"[thermal,visual]"
64,16.09481599133873,-125.10869670053006,39917.3075427098,3600.0,98.56416031560666,"[thermal,sar]"
6,-60.60855838946532,-69.65838179833406,32524.756923699708,3600.0,62.45164284842557,"[thermal,sar]"
73,27.093605012692443,77.32142684912917,75958.34851041861,3600.0,35.4116904600199,"[sar,thermal]"
80,36.44560829105288,-165.23292150113585,55694.954331359855,3600.0,97.96374859468709,"[sar,visual]"
43,-7.967644319175792,-117.44565164973496,44782.564939020456,3600.0,18.207333361573852,"[visual,sar]"
92,56.27203030227125,-15.326090101590182,24227.988381214163,3600.0,76.63850395747335,"[visual,sar]"
77,32.3204133397326,-112.70962935102229,48352.0906444481,3600.0,28.07783175771934,"[visual,sar]"
10,-52.38024344941263,100.31056200151448,53454.51102639309,3600.0,70.89462754242119,"[sar,visual]"
66,18.47142630525652,-40.12422480060576,31788.840391171423,3600.0,79.48582691198588,"[thermal,visual]"
73,27.093605012692443,77.32142684912917,50902.969234615484,3600.0,90.24492248823532,"[visual,thermal]"
65,17.279287236373545,97.38353924943208,72612.98436409078,3600.0,10.756960502418512,"[thermal,visual]"
73,27.093605012692443,77.32142684912917,71908.30999066631,3600.0,34.27279426743609,"[visual,sar]"
73,27.093605012692443,77.32142684912917,41812.77792101109,3600.0,33.27755867899875,"[thermal,sar]"
38,-13.746335218901852,-149.90683139954567,53905.70588713036,3600.0,76.09182878423476,"[sar,visual]"
92,56.27203030227125,-15.326090101590182,9868.289314711732,3600.0,81.85248730689743,"[sar,thermal]"
79,35.04764583776891,-27.72515745109797,60014.75870194276,3600.0,29.946678892961597,"[visual,thermal]"
11,-50.558824641629336,-37.197202048523366,46248.32411997418,3600.0,12.814070273165202,"[sar,visual]"
51,1.134644052060296,-137.50776405003785,14276.705563409247,3600.0,73.20619820651704,"[visual,sar]"
44,-6.82353783636428,105.04658430022717,36738.905924860715,3600.0,49.964078445801185,"[visual,thermal]"
59,10.26597014348762,-157.56987645034076,3532.165449141538,3600.0,51.20786875829009,"[visual,thermal]"
93,58.37357160771091,-152.83385415162806,25471.549291905627,3600.0,16.188536920852357,"[thermal,sar]"
68,20.88145733714659,44.860247099318485,4369.90308470767,3600.0,63.53134975733518,"[thermal,visual]"
7,-58.37357160771091,152.8338541516281,84167.55548817241,3600.0,69.6788994610692,"[visual,sar]"
93,58.37357160771091,-152.83385415162806,71129.85075949972,3600.0,40.16018337943807,"[visual,sar]"
72,25.826251947516848,-145.17080910083297,80569.02662669975,3600.0,20.751675753657683,"[sar,thermal]"
36,-16.09481599133873,125.10869670053006,35010.53728212618,3600.0,68.25216548141421,"[sar,thermal]"
92,56.27203030227125,-15.326090101590182,48772.2662271216,3600.0,7.017767184849843,"[sar,visual]"
41,-10.26597014348762,157.56987645034076,54464.57216521313,3600.0,75.60516479723822,"[thermal,visual]"
14,-45.46901395113269,-89.72049419863697,37723.28375543317,3600.0,75.75362545589391,"[sar,thermal]"
97,68.54311078320764,17.13508964822048,3347.7882123607264,3600.0,94.6341239271331,"[sar,thermal]"
26,-28.37546756177189,60.18633720090869,26821.60780022252,3600.0,8.244199649092298,"[sar,visual]"
62,13.746335218901852,149.90683139954564,54107.42840283294,3600.0,42.62767055255215,"[thermal,sar]"
10,-52.38024344941263,100.31056200151448,74751.46373875655,3600.0,27.248644839517855,"[thermal,visual]"
0,-81.93069884060623,35.388202501893105,38630.50676067955,3600.0,57.60202503256261,"[thermal,sar]"
33,-19.671910827390292,177.6319888506437,36691.86496607143,3600.0,28.85228674883341,"[visual,sar]"
13,-47.11097415600428,47.7872698514009,45577.41387955991,3600.0,23.16814151684703,"[visual,thermal]"
88,48.8052488006768,174.70496609856124,2410.0870725348295,3600.0,45.80482029884876,"[thermal,visual]"
2,-71.8961861358479,120.37267440181738,334.048825402602,3600.0,90.9499022479406,"[thermal,visual]"
69,22.10082621251614,-92.64751695071936,76888.7724876222,3600.0,31.723778843308626,"[sar,thermal]"
70,23.330827282867148,129.84471899924276,19250.663320828007,3600.0,13.797483337222527,"[thermal,visual]"
56,6.82353783636428,-105.04658430022718,74472.22454633348,3600.0,60.5824044194047,"[sar,thermal]"
29,-24.57232623164101,7.663045050795104,28735.757269818023,3600.0,18.369762233944286,"[sar,thermal]"
70,23.330827282867148,129.84471899924276,1133.0207894158189,3600.0,71.81736864620451,"[thermal,visual]"
61,12.581127920383654,-72.58540455041651,7980.19824279646,3600.0,95.71391048418272,"[visual,sar]"
97,68.54311078320764,17.13508964822048,40771.54615033201,3600.0,10.899541412875058,"[visual,sar]"
32,-20.88145733714659,-44.860247099318485,18982.846190426983,3600.0,47.00065057374021,"[thermal,visual]"
65,17.279287236373545,97.38353924943208,50053.680838699205,3600.0,83.26591649850509,"[sar,visual]"
74,28.37546756177189,-60.18633720090872,73029.6645887648,3600.0,72.79820320177764,"[thermal,visual]"
91,54.280137885762656,122.18167394844768,26717.416090829312,3600.0,48.96045582699763,"[sar,visual]"
60,11.421186274999286,64.92235949962138,37197.38410826237,3600.0,3.794206249247023,"[thermal,sar]"
38,-13.746335218901852,-149.90683139954567,15904.957879665133,3600.0,22.689408604734407,"[thermal,visual]"
5,-63.010424449495055,67.8493822517038,24537.569600778417,3600.0,36.31573592789022,"[visual,sar]"
15,-43.873564898502345,132.77174175132518,72004.1896928648,3600.0,22.375641741841456,"[sar,visual]"
67,19.671910827390292,-177.63198885064364,65452.481186220946,3600.0,72.61012203884843,"[visual,thermal]"
39,-12.581127920383654,72.58540455041648,36483.848335493545,3600.0,1.6668902922890139,"[visual,thermal]"
29,-24.57232623164101,7.663045050795104,25010.486439559172,3600.0,42.79901682644693,"[thermal,visual]"
38,-13.746335218901852,-149.90683139954567,32253.652929657615,3600.0,3.300318035832017,"[visual,sar]"
92,56.27203030227125,-15.326090101590182,75260.1538072102,3600.0,83.01209766567112,"[thermal,sar]"
98,71.8961861358479,-120.37267440181736,57783.56960485121,3600.0,52.85241364301516,"[sar,visual]"
90,52.38024344941263,-100.31056200151448,8131.935481024195,3600.0,17.57635610251198,"[visual,thermal]"
52,2.2697333827664594,84.98447189992429,78482.90360934415,3600.0,61.85540242953661,"[thermal,sar]"
78,33.67321541185579,109.78260659893986,85306.2598952188,3600.0,7.443415102405881,"[sar,thermal]"
65,17.279287236373545,97.38353924943208,80018.05776086355,3600.0,51.7370171048643,"[sar,visual]"
56,6.82353783636428,-105.04658430022718,34531.1585734781,3600.0,76.34258304876754,"[visual,thermal]"
31,-22.10082621251614,92.64751695071938,79736.95184870731,3600.0,79.62732845165161,"[visual,sar]"
46,-4.543038461269682,-169.96894379984855,67211.44666347757,3600.0,29.459560748667315,"[visual,sar]"
26,-28.37546756177189,60.18633720090869,52541.20698332314,3600.0,64.70583526432505,"[sar,thermal]"
67,19.671910827390292,-177.63198885064364,77092.64662298399,3600.0,72.3877631584179,"[sar,visual]"
20,-36.44560829105288,165.23292150113588,51434.139515686955,3600.0,97.12215929966129,"[thermal,sar]"
28,-25.826251947516848,145.17080910083297,49165.842042097065,3600.0,76.69315892667723,"[thermal,visual]"
38,-13.746335218901852,-149.90683139954567,27338.9747906212,3600.0,58.95500439496618,"[sar,visual]"
31,-22.10082621251614,92.64751695071938,72738.7386647053,3600.0,21.9779361479283,"[sar,thermal]"
64,16.09481599133873,-125.10869670053006,77689.84831699096,3600.0,88.60731979802829,"[thermal,visual]"
54,4.543038461269682,169.96894379984855,52445.863558192585,3600.0,9.337544638953288,"[visual,thermal]"
75,29.67301480247405,162.30589874905343,81708.40646538064,3600.0,42.36614463353431,"[sar,visual]"
72,25.826251947516848,-145.17080910083297,42878.720856908105,3600.0,53.99699683724554,"[sar,thermal]"
100,81.93069884060623,-35.38820250189315,42249.595380583974,3600.0,71.44297214335036,"[sar,thermal]"
89,50.558824641629336,37.19720204852338,22977.008020891113,3600.0,82.46923155843493,"[thermal,sar]"
4,-65.62878534086896,-154.64285369825836,77002.00551051526,3600.0,80.83658291164159,"[sar,visual]"
14,-45.46901395113269,-89.72049419863697,74582.00219555148,3600.0,87.58433859275986,"[thermal,visual]"
12,-48.8052488006768,-174.70496609856124,39567.045994501124,3600.0,0.7630031358243028,"[sar,thermal]"
5,-63.010424449495055,67.8493822517038,44097.19191631431,3600.0,40.651436940564224,"[sar,visual]"
8,-56.27203030227125,15.326090101590207,58806.345853947256,3600.0,20.80392607217445,"[thermal,sar]"
76,30.98752856432587,24.798134699015584,78816.84242367237,3600.0,41.61395155628047,"[sar,thermal]"
76,30.98752856432587,24.798134699015584,27370.41952610953,3600.0,37.24757133970027,"[thermal,visual]"
78,33.67321541185579,109.78260659893986,30714.53604314194,3600.0,19.88125505804872,"[sar,thermal]"
23,-32.3204133397326,112.70962935102229,68541.78713786992,3600.0,87.1497342467092,"[thermal,sar]"
47,-3.405714845940175,52.52329215011358,68096.35986217772,3600.0,89.58882479880539,"[thermal,visual]"
47,-3.405714845940175,52.52329215011358,5866.73958362253,3600.0,72.56950909921514,"[thermal,sar]"
100,81.93069884060623,-35.38820250189315,75287.78466624861,3600.0,35.868390403646856,"[thermal,visual]"
95,63.010424449495055,-67.84938225170379,28594.455802147684,3600.0,93.32838051331794,"[visual,thermal]"
72,25.826251947516848,-145.17080910083297,30908.53582589616,3600.0,21.98283202423128,"[visual,thermal]"
22,-33.67321541185579,-109.78260659893988,32536.264147325306,3600.0,44.85305710259564,"[visual,thermal]"
25,-29.67301480247405,-162.30589874905343,50929.538646160334,3600.0,64.7858837115394,"[visual,sar]"
85,43.873564898502345,-132.77174175132515,50805.036186029414,3600.0,17.05675291036055,"[sar,visual]"
25,-29.67301480247405,-162.30589874905343,18411.64573206182,3600.0,45.53695717132909,"[sar,thermal]"
67,19.671910827390292,-177.63198885064364,56581.26943724209,3600.0,9.66644604929403,"[visual,thermal]"
56,6.82353783636428,-105.04658430022718,81992.23896431533,3600.0,74.62724400310162,"[thermal,visual]"
15,-43.873564898502345,132.77174175132518,57854.19074463829,3600.0,6.9926694162547705,"[sar,visual]"
80,36.44560829105288,-165.23292150113585,63201.705261098316,3600.0,31.508152453124595,"[thermal,visual]"
1,-76.00030870158005,-102.11956154814476,48380.42546361312,3600.0,4.165930048315969,"[visual,sar]"
36,-16.09481599133873,125.10869670053006,82742.39357343232,3600.0,94.08789057279525,"[sar,visual]"
97,68.54311078320764,17.13508964822048,32581.423624093648,3600.0,95.4043493331951,"[sar,thermal]"
52,2.2697333827664594,84.98447189992429,22932.346389980677,3600.0,40.97280660025516,"[thermal,visual]"
95,63.010424449495055,-67.84938225170379,11287.978401449305,3600.0,74.13630345885373,"[thermal,sar]"
16,-42.31974229008026,-4.736022298712669,41224.013548017756,3600.0,28.451403407003262,"[sar,visual]"
7,-58.37357160771091,152.8338541516281,32331.623625862005,3600.0,76.56217353706532,"[visual,thermal]"
95,63.010424449495055,-67.84938225170379,58200.4481513322,3600.0,28.22746428985895,"[thermal,sar]"
79,35.04764583776891,-27.72515745109797,29719.427854868867,3600.0,25.23646128559658,"[thermal,sar]"
80,36.44560829105288,-165.23292150113585,82535.61434156478,3600.0,78.82565556557809,"[visual,thermal]"
18,-39.32091919783835,80.24844960121159,23536.80917132774,3600.0,45.02113873409188,"[thermal,sar]"
42,-9.114957953826556,20.062112400302897,37192.73085299239,3600.0,87.80794576366347,"[thermal,visual]"
86,45.46901395113269,89.72049419863697,47219.92797757614,3600.0,44.68187537237257,"[visual,sar]"
26,-28.37546756177189,60.18633720090869,74042.75338121405,3600.0,20.768860242726518,"[visual,thermal]"
26,-28.37546756177189,60.18633720090869,39727.73005385263,3600.0,51.56628114349997,"[visual,thermal]"
99,76.00030870158005,102.11956154814476,33705.82064146985,3600.0,3.8359297537150394,"[sar,thermal]"
22,-33.67321541185579,-109.78260659893988,39115.01169007238,3600.0,39.58185041511898,"[thermal,visual]"
77,32.3204133397326,-112.70962935102229,66184.66204399882,3600.0,53.86200141719244,"[visual,thermal]"
51,1.134644052060296,-137.50776405003785,71587.4798134095,3600.0,59.131264077814436,"[visual,sar]"
15,-43.873564898502345,132.77174175132518,32172.840392639235,3600.0,86.29284669490764,"[sar,thermal]"
32,-20.88145733714659,-44.860247099318485,73274.70778629548,3600.0,84.18757157541098,"[visual,sar]"
6,-60.60855838946532,-69.65838179833406,5332.208495335242,3600.0,73.24123636458023,"[thermal,visual]"
73,27.093605012692443,77.32142684912917,8451.80448964495,3600.0,54.333715435871696,"[thermal,sar]"
100,81.93069884060623,-35.38820250189315,65590.49997537733,3600.0,75.44947647490626,"[sar,thermal]"
45,-5.682159036330808,-32.4611797498107,50727.75462414593,3600.0,77.62606172666993,"[sar,visual]"
39,-12.581127920383654,72.58540455041648,71016.68775021133,3600.0,99.04795829427252,"[thermal,visual]"
92,56.27203030227125,-15.326090101590182,81805.35339059315,3600.0,13.132368728630473,"[visual,thermal]"
18,-39.32091919783835,80.24844960121159,19218.745132270997,3600.0,90.48916772204663,"[thermal,sar]"
30,-23.330827282867148,-129.84471899924276,65116.59712511588,3600.0,24.82209201907677,"[thermal,sar]"
91,54.280137885762656,122.18167394844768,61628.29807241144,3600.0,65.37032744064946,"[sar,thermal]"
28,-25.826251947516848,145.17080910083297,5961.257207392094,3600.0,18.78149438012019,"[sar,thermal]"
39,-12.581127920383654,72.58540455041648,23850.230781565097,3600.0,61.77578383457063,"[thermal,sar]"
54,4.543038461269682,169.96894379984855,78104.94261343547,3600.0,40.05124982396918,"[sar,visual]"
88,48.8052488006768,174.70496609856124,30173.335287818554,3600.0,35.53705544913402,"[visual,thermal]"
4,-65.62878534086896,-154.64285369825836,44158.14674422412,3600.0,37.178349976263384,"[thermal,visual]"
76,30.98752856432587,24.798134699015584,63554.242934084956,3600.0,48.46906318180776,"[thermal,visual]"
18,-39.32091919783835,80.24844960121159,13119.66408022655,3600.0,63.816775231599124,"[visual,sar]"
9,-54.280137885762656,-122.18167394844768,31775.348284075946,3600.0,82.03590481495927,"[visual,sar]"
49,-1.134644052060296,137.50776405003785,57342.93775100382,3600.0,22.153195041549047,"[visual,sar]"
16,-42.31974229008026,-4.736022298712669,54339.75249148594,3600.0,68.81918304971036,"[visual,sar]"
86,45.46901395113269,89.72049419863697,40575.74999279966,3600.0,95.7922407819646,"[visual,thermal]"
8,-56.27203030227125,15.326090101590207,66967.32075949635,3600.0,46.779544093967296,"[thermal,sar]"
41,-10.26597014348762,157.56987645034076,79439.52862319881,3600.0,58.7640201023444,"[thermal,sar]"
46,-4.543038461269682,-169.96894379984855,52264.78034756341,3600.0,53.097680624438304,"[sar,visual]"
29,-24.57232623164101,7.663045050795104,63476.40044233358,3600.0,3.3963064751495353,"[sar,thermal]"
44,-6.82353783636428,105.04658430022717,19283.24447829398,3600.0,90.78089689461481,"[sar,visual]"
54,4.543038461269682,169.96894379984855,2099.839420345613,3600.0,95.00371599067927,"[thermal,sar]"
8,-56.27203030227125,15.326090101590207,16656.836957772706,3600.0,31.139526921132976,"[visual,sar]"
10,-52.38024344941263,100.31056200151448,81577.9473396237,3600.0,15.68955083968926,"[thermal,sar]"
39,-12.581127920383654,72.58540455041648,63650.30325960184,3600.0,69.8073761184381,"[thermal,visual]"
92,56.27203030227125,-15.326090101590182,30397.892983632017,3600.0,86.84425077966038,"[sar,visual]"
63,14.917369472352902,12.399067349507792,55743.10150699454,3600.0,26.39889590563096,"[visual,sar]"
59,10.26597014348762,-157.56987645034076,7987.282760373159,3600.0,41.4545617864133,"[thermal,sar]"
79,35.04764583776891,-27.72515745109797,73140.43910079107,3600.0,88.8120430936236,"[thermal,sar]"
16,-42.31974229008026,-4.736022298712669,45225.14770825691,3600.0,42.46903740331553,"[visual,sar]"
24,-30.98752856432587,-24.798134699015577,6032.131302928021,3600.0,50.65099594671323,"[visual,sar]"
69,22.10082621251614,-92.64751695071936,43305.543949767496,3600.0,55.81692744274675,"[sar,visual]"
7,-58.37357160771091,152.8338541516281,36594.23152779912,3600.0,57.75072756756332,"[visual,sar]"
45,-5.682159036330808,-32.4611797498107,36062.7190813361,3600.0,72.1158652452196,"[sar,thermal]"
84,42.31974229008026,4.736022298712688,29185.228073517454,3600.0,27.561678371839182,"[sar,visual]"
28,-25.826251947516848,145.17080910083297,81082.8686605142,3600.0,18.29234353717496,"[thermal,sar]"
76,30.98752856432587,24.798134699015584,722.805140810916,3600.0,79.4109330641347,"[visual,sar]"
65,17.279287236373545,97.38353924943208,42714.89240539463,3600.0,69.71188090841267,"[sar,visual]"
85,43.873564898502345,-132.77174175132515,75638.38999276559,3600.0,61.93139764308899,"[sar,visual]"
88,48.8052488006768,174.70496609856124,12148.70560374209,3600.0,34.3285859983966,"[sar,visual]"
5,-63.010424449495055,67.8493822517038,5251.360707861867,3600.0,72.28466440384406,"[thermal,sar]"
5,-63.010424449495055,67.8493822517038,17986.89352335062,3600.0,89.02025727877765,"[visual,thermal]"
34,-18.47142630525652,40.1242248006058,59658.930850233366,3600.0,43.63181759442658,"[sar,thermal]"
53,3.405714845940175,-52.523292150113605,64818.428950905,3600.0,59.375359052699835,"[sar,visual]"
55,5.682159036330808,32.46117974981069,83349.29338623962,3600.0,24.592693228157835,"[visual,thermal]"
39,-12.581127920383654,72.58540455041648,46319.59976189658,3600.0,40.43166463358212,"[thermal,visual]"
7,-58.37357160771091,152.8338541516281,54864.09934188385,3600.0,73.25139781254961,"[sar,visual]"
55,5.682159036330808,32.46117974981069,73529.44328405194,3600.0,58.57534456699999,"[thermal,sar]"
34,-18.47142630525652,40.1242248006058,6506.450671701714,3600.0,68.96148470423527,"[visual,thermal]"
7,-58.37357160771091,152.8338541516281,5702.702728905408,3600.0,67.97813418604241,"[visual,thermal]"
59,10.26597014348762,-157.56987645034076,13993.441985126514,3600.0,67.65462953161061,"[sar,thermal]"
40,-11.421186274999286,-64.9223594996214,51395.86244727802,3600.0,21.962383120004237,"[visual,thermal]"
6,-60.60855838946532,-69.65838179833406,76706.88213424465,3600.0,39.4950110235744,"[thermal,visual]"
20,-36.44560829105288,165.23292150113588,65738.00799323745,3600.0,17.319107099356867,"[thermal,sar]"
15,-43.873564898502345,132.77174175132518,3329.1661423120927,3600.0,49.75052898835107,"[visual,thermal]"
15,-43.873564898502345,132.77174175132518,27227.846429941066,3600.0,14.854745562990534,"[visual,sar]"
22,-33.67321541185579,-109.78260659893988,72737.7830063391,3600.0,92.19664948697849,"[sar,visual]"
33,-19.671910827390292,177.6319888506437,71766.51568147184,3600.0,25.290763444257113,"[visual,thermal]"
91,54.280137885762656,122.18167394844768,47480.26704753399,3600.0,24.39045738287142,"[thermal,visual]"
12,-48.8052488006768,-174.70496609856124,48994.97920544469,3600.0,35.06641044141716,"[sar,visual]"
9,-54.280137885762656,-122.18167394844768,3567.047451516359,3600.0,79.12870335039771,"[sar,thermal]"
98,71.8961861358479,-120.37267440181736,48714.93384040404,3600.0,55.719795974403965,"[visual,thermal]"
64,16.09481599133873,-125.10869670053006,8491.955165148442,3600.0,34.94068160543048,"[thermal,sar]"
77,32.3204133397326,-112.70962935102229,30681.893708907337,3600.0,77.97275493443423,"[thermal,sar]"
83,40.80338658006733,142.24378634875055,66936.74192794888,3600.0,62.88926042187819,"[sar,thermal]"
67,19.671910827390292,-177.63198885064364,12691.88000250167,3600.0,57.456295529285086,"[thermal,visual]"
74,28.37546756177189,-60.18633720090872,12141.40152584738,3600.0,2.2345037870732942,"[visual,thermal]"
39,-12.581127920383654,72.58540455041648,51374.607494747994,3600.0,37.64498244572504,"[sar,visual]"
57,7.967644319175792,117.44565164973496,83552.66254085633,3600.0,86.55666919631835,"[thermal,visual]"
21,-35.04764583776891,27.725157451098003,75916.305663938,3600.0,11.240443961780233,"[thermal,sar]"
28,-25.826251947516848,145.17080910083297,86162.69225416158,3600.0,20.755739633042204,"[visual,sar]"
59,10.26597014348762,-157.56987645034076,47681.7704721623,3600.0,82.76413824672268,"[visual,thermal]"
62,13.746335218901852,149.90683139954564,12460.01707389368,3600.0,1.1198948677919929,"[sar,visual]"
60,11.421186274999286,64.92235949962138,19168.957527680705,3600.0,53.48159730502721,"[sar,thermal]"
31,-22.10082621251614,92.64751695071938,1527.5779333909636,3600.0,32.8424639241417,"[visual,sar]"
55,5.682159036330808,32.46117974981069,45667.788754878406,3600.0,76.17075808173921,"[thermal,sar]"
33,-19.671910827390292,177.6319888506437,81978.37342533798,3600.0,21.048972704869897,"[sar,thermal]"
35,-17.279287236373545,-97.38353924943208,20432.16279286693,3600.0,28.812049533996042,"[thermal,sar]"
98,71.8961861358479,-120.37267440181736,67242.86826679391,3600.0,63.539963255979124,"[visual,thermal]"
77,32.3204133397326,-112.70962935102229,26596.25999091855,3600.0,22.003693234931166,"[sar,visual]"
34,-18.47142630525652,40.1242248006058,82153.77819590007,3600.0,23.981895079703264,"[visual,sar]"
48,-2.2697333827664594,-84.9844718999243,25798.308383482276,3600.0,54.13229473835459,"[visual,thermal]"
80,36.44560829105288,-165.23292150113585,28977.213286369697,3600.0,34.62232928191488,"[thermal,sar]"
50,0.0,0.0,67499.39268932094,3600.0,33.15598142641266,"[thermal,sar]"
35,-17.279287236373545,-97.38353924943208,2358.7348946586703,3600.0,86.72188490787052,"[sar,thermal]"
68,20.88145733714659,44.860247099318485,20470.63366841885,3600.0,36.71569318494774,"[visual,sar]"
45,-5.682159036330808,-32.4611797498107,54613.87251862851,3600.0,9.997474764723757,"[thermal,visual]"
10,-52.38024344941263,100.31056200151448,69102.56207323296,3600.0,19.096014537881768,"[thermal,sar]"
78,33.67321541185579,109.78260659893986,53232.20190761906,3600.0,24.79973558793771,"[thermal,visual]"
97,68.54311078320764,17.13508964822048,12817.911290593736,3600.0,30.5572267918656,"[thermal,visual]"
95,63.010424449495055,-67.84938225170379,48571.04059670305,3600.0,44.94731959121284,"[sar,visual]"
26,-28.37546756177189,60.18633720090869,79795.80064034984,3600.0,91.71762497307657,"[sar,visual]"
33,-19.671910827390292,177.6319888506437,41260.61085042176,3600.0,0.0979269132501348,"[visual,sar]"
4,-65.62878534086896,-154.64285369825836,4116.212526363206,3600.0,8.424353070368573,"[visual,thermal]"
37,-14.917369472352902,-12.399067349507789,26843.50980068726,3600.0,85.22566936870265,"[visual,thermal]"
81,37.869233091309546,57.259314448826274,40804.259212704164,3600.0,39.400486958239476,"[thermal,visual]"
57,7.967644319175792,117.44565164973496,58005.38231569102,3600.0,21.838046108878217,"[visual,thermal]"
79,35.04764583776891,-27.72515745109797,85988.8506689935,3600.0,17.407574884401377,"[thermal,sar]"
