plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2d7565de,1,2060.0,0.333
0,0.0,2d73e16e,1,2120.0,0.333
0,0.0,2d713f9a,1,2160.0,0.333
0,0.0,2d69f88e,1,2250.0,0.333
0,0.0,2d74c71e,1,2630.0,0.333
0,0.0,2d74999c,1,2800.0,0.333
0,0.0,2d6e6fea,1,8260.0,0.333
0,0.0,2d6669a8,1,8300.0,0.333
0,0.0,2d6bc952,1,8310.0,0.333
0,0.0,2d66cd08,1,8330.0,0.333
0,0.0,2d6c96a2,1,8340.0,0.333
0,0.0,2d746c10,1,9110.0,0.333
0,0.0,2d6c53a4,1,9260.0,0.333
0,0.0,2d6cc5be,1,12500.0,0.333
0,0.0,2d710ffc,1,12920.0,0.333
0,0.0,2d693552,1,14250.0,0.333
0,0.0,2d767b04,1,14270.0,0.333
0,0.0,2d6b4158,1,15000.0,0.333
0,0.0,2d7057ec,1,15060.0,0.333
0,0.0,2d6502d4,1,15070.0,0.333
0,0.0,2d729070,1,15470.0,0.333
0,0.0,2d72eb4c,1,15480.0,0.333
0,0.0,2d71aaa2,1,16580.0,0.333
0,0.0,2d741030,1,18690.0,0.333
0,0.0,2d6731b2,1,18720.0,0.333
0,0.0,2d73826e,1,19000.0,0.333
0,0.0,2d75c218,1,20950.0,0.333
0,0.0,2d6c242e,1,21060.0,0.333
0,0.0,2d6fb3dc,1,21090.0,0.333
0,0.0,2d75f242,1,21380.0,0.333
0,0.0,2d720772,1,21760.0,0.333
0,0.0,2d6760b0,1,25130.0,0.333
0,0.0,2d6ff7f2,1,25900.0,0.333
0,0.0,2d6d2252,1,27010.0,0.333
0,0.0,2d6f56d0,1,27050.0,0.333
0,0.0,2d65a2fc,1,27060.0,0.333
0,0.0,2d6cf462,1,27090.0,0.333
0,0.0,2d70b49e,1,27170.0,0.333
0,0.0,2d6498ee,1,31730.0,0.333
0,0.0,2d6b9bee,1,31760.0,0.333
0,0.0,2d708654,1,31890.0,0.333
0,0.0,2d723558,1,31900.0,0.333
0,0.0,2d6e067c,1,31950.0,0.333
0,0.0,2d76a8ae,1,32920.0,0.333
0,0.0,2d6dd8fa,1,33140.0,0.333
0,0.0,2d6a9f46,1,33160.0,0.333
0,0.0,2d67ed1e,1,37580.0,0.333
0,0.0,2d6a714c,1,37810.0,0.333
0,0.0,2d71d9b4,1,37830.0,0.333
0,0.0,2d696d60,1,37840.0,0.333
0,0.0,2d73b306,1,37870.0,0.333
0,0.0,2d734e66,1,37890.0,0.333
0,0.0,2d764d5a,1,37920.0,0.333
0,0.0,2d6f2930,1,38130.0,0.333
0,0.0,2d6b13b8,1,38140.0,0.333
0,0.0,2d761fe2,1,38790.0,0.333
0,0.0,2d6902a8,1,39710.0,0.333
0,0.0,2d70297a,1,39740.0,0.333
0,0.0,2d743e70,1,39750.0,0.333
0,0.0,2d64227e,1,39760.0,0.333
0,0.0,2d7262f8,1,39810.0,0.333
0,0.0,2d68a4fc,1,39890.0,0.333
0,0.0,2d653bbe,1,40010.0,0.333
0,0.0,2d678f0e,1,43910.0,0.333
0,0.0,2d6dab0a,1,44020.0,0.333
0,0.0,2d6ecc2e,1,54030.0,0.333
0,0.0,2d6e4056,1,54050.0,0.333
0,0.0,2d66fe86,1,54090.0,0.333
0,0.0,2d74f50e,1,56560.0,0.333
0,0.0,2d76e742,1,56610.0,0.333
0,0.0,2d6b6e9e,1,62490.0,0.333
0,0.0,2d6e9e70,1,62540.0,0.333
0,0.0,2d646446,1,62710.0,0.333
0,0.0,2d771618,1,70270.0,0.333
0,0.0,2d70e270,1,74200.0,0.333
0,0.0,2d669932,1,79170.0,0.333
0,0.0,2d699c54,1,84660.0,0.333
1,2806.615,2d6e6fea,1,8260.0,0.333
1,2806.615,2d6669a8,1,8300.0,0.333
1,2806.615,2d6bc952,1,8310.0,0.333
1,2806.615,2d66cd08,1,8330.0,0.333
1,2806.615,2d6c96a2,1,8340.0,0.333
1,2806.615,3a24668a,1,8710.0,4.262
1,2806.615,2d746c10,1,9110.0,0.333
1,2806.615,2d6c53a4,1,9260.0,0.333
1,2806.615,2d6cc5be,1,12500.0,0.333
1,2806.615,2d710ffc,1,12920.0,0.333
1,2806.615,2d693552,1,14250.0,0.333
1,2806.615,2d767b04,1,14270.0,0.333
1,2806.615,2d6b4158,1,15000.0,0.333
1,2806.615,2d7057ec,1,15060.0,0.333
1,2806.615,2d6502d4,1,15070.0,0.333
1,2806.615,2d729070,1,15470.0,0.333
1,2806.615,2d72eb4c,1,15480.0,0.333
1,2806.615,2d71aaa2,1,16580.0,0.333
1,2806.615,2d741030,1,18690.0,0.333
1,2806.615,2d6731b2,1,18720.0,0.333
1,2806.615,2d73826e,1,19000.0,0.333
1,2806.615,2d75c218,1,20950.0,0.333
1,2806.615,2d6c242e,1,21060.0,0.333
1,2806.615,2d6fb3dc,1,21090.0,0.333
1,2806.615,2d75f242,1,21380.0,0.333
1,2806.615,2d720772,1,21760.0,0.333
1,2806.615,2d6760b0,1,25130.0,0.333
1,2806.615,2d6ff7f2,1,25900.0,0.333
1,2806.615,2d6d2252,1,27010.0,0.333
1,2806.615,2d6f56d0,1,27050.0,0.333
1,2806.615,2d65a2fc,1,27060.0,0.333
1,2806.615,2d6cf462,1,27090.0,0.333
1,2806.615,2d70b49e,1,27170.0,0.333
1,2806.615,2d6498ee,1,31730.0,0.333
1,2806.615,2d6b9bee,1,31760.0,0.333
1,2806.615,2d708654,1,31890.0,0.333
1,2806.615,2d723558,1,31900.0,0.333
1,2806.615,2d6e067c,1,31950.0,0.333
1,2806.615,2d76a8ae,1,32920.0,0.333
1,2806.615,2d6dd8fa,1,33140.0,0.333
1,2806.615,2d6a9f46,1,33160.0,0.333
1,2806.615,2d67ed1e,1,37580.0,0.333
1,2806.615,2d6a714c,1,37810.0,0.333
1,2806.615,2d71d9b4,1,37830.0,0.333
1,2806.615,2d696d60,1,37840.0,0.333
1,2806.615,2d73b306,1,37870.0,0.333
1,2806.615,2d734e66,1,37890.0,0.333
1,2806.615,2d764d5a,1,37920.0,0.333
1,2806.615,2d6f2930,1,38130.0,0.333
1,2806.615,2d6b13b8,1,38140.0,0.333
1,2806.615,2d761fe2,1,38790.0,0.333
1,2806.615,2d6902a8,1,39710.0,0.333
1,2806.615,2d70297a,1,39740.0,0.333
1,2806.615,2d743e70,1,39750.0,0.333
1,2806.615,2d64227e,1,39760.0,0.333
1,2806.615,2d7262f8,1,39810.0,0.333
1,2806.615,2d68a4fc,1,39890.0,0.333
1,2806.615,2d653bbe,1,40010.0,0.333
1,2806.615,2d678f0e,1,43910.0,0.333
1,2806.615,2d6dab0a,1,44020.0,0.333
1,2806.615,2d6ecc2e,1,54030.0,0.333
1,2806.615,2d6e4056,1,54050.0,0.333
1,2806.615,2d66fe86,1,54090.0,0.333
1,2806.615,2d74f50e,1,56560.0,0.333
1,2806.615,2d76e742,1,56610.0,0.333
1,2806.615,2d6b6e9e,1,62490.0,0.333
1,2806.615,2d6e9e70,1,62540.0,0.333
1,2806.615,2d646446,1,62710.0,0.333
1,2806.615,2d771618,1,70270.0,0.333
1,2806.615,2d70e270,1,74200.0,0.333
1,2806.615,2d669932,1,79170.0,0.333
1,2806.615,2d699c54,1,84660.0,0.333
2,6357.962,2d6e6fea,1,8270.0,0.333
2,6357.962,2d6669a8,1,8310.0,0.333
2,6357.962,2d6bc952,1,8320.0,0.333
2,6357.962,f1fd111c,1,8330.0,3.633
2,6357.962,2d66cd08,1,8340.0,0.333
2,6357.962,2d6c96a2,1,8350.0,0.333
2,6357.962,3a24668a,1,8720.0,4.262
2,6357.962,2d746c10,1,9120.0,0.333
2,6357.962,2d6c53a4,1,9270.0,0.333
2,6357.962,2d6cc5be,1,12510.0,0.333
2,6357.962,2d710ffc,1,12930.0,0.333
2,6357.962,2d693552,1,14260.0,0.333
2,6357.962,2d767b04,1,14280.0,0.333
2,6357.962,2d6b4158,1,15010.0,0.333
2,6357.962,2d7057ec,1,15070.0,0.333
2,6357.962,2d6502d4,1,15080.0,0.333
2,6357.962,2d729070,1,15480.0,0.333
2,6357.962,2d72eb4c,1,15490.0,0.333
2,6357.962,2d71aaa2,1,16590.0,0.333
2,6357.962,2d741030,1,18700.0,0.333
2,6357.962,2d6731b2,1,18730.0,0.333
2,6357.962,2d73826e,1,19010.0,0.333
