req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
4f4a99e8,img_0,visible,"[6378.1363, 0.0, 0.0]",0,86400,86400,1690.0,1,0.9804398148148148,0.9804398148148148
4f4aec22,img_0,visible,"[6152.3634044659275, 1648.520805769438, -333.80586230833165]",0,86400,86400,1960.0,1,0.9773148148148149,0.9773148148148149
4f4b0112,sar_0,sar,"[6122.655714597179, 1755.6432747505382, 333.80586230833165]",0,86400,86400,1980.0,5,0.8142361111111112,2.4427083333333335
4f4b0112,img_0,visible,"[6122.655714597179, 1755.6432747505382, 333.80586230833165]",0,86400,86400,2030.0,5,0.8137538580246912,2.441261574074074
