routine,t_avg,t_std,t_med,n
sar_sat_0_0,0.015,0.006,0.015,5297
vis_sat_0_1,0.015,0.006,0.015,5295
vis_sat_0_0,0.015,0.008,0.015,5255
therm_sat_0_0,0.015,0.005,0.015,5313
query_measurement_data,0.006,0.001,0.005,2030
