ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
7b9cd7b7-6f12-11ef-8966-0ade7690bf05,vis_sat_0_0,-37.21498428294449,-65.58592190863365,11.15315976246082,39230.0,40095.44605641312,865.4460564131223,['sar']
873a55b9-6f12-11ef-8966-0ade7690bf05,therm_sat_0_0,61.53518939135505,-154.88200135243918,22.09368484267428,41740.0,41784.67432915832,44.67432915831887,['visual']
90bfc7ca-6f12-11ef-8966-0ade7690bf05,vis_sat_0_0,7.391156856140438,-108.9270097280248,39.95712797081574,44340.0,44637.21458345704,297.21458345704013,['thermal']
924e53f4-6f12-11ef-8966-0ade7690bf05,vis_sat_0_0,6.940483513904116,-109.40371759258171,70.94238072775715,44350.0,44906.882491998105,556.8824919981053,['sar']
9a8c9f93-6f12-11ef-8966-0ade7690bf05,therm_sat_0_0,30.530148748265464,79.62661192352572,72.20838008277872,46520.0,47294.54250504097,774.5425050409685,['visual']
9c31fc3d-6f12-11ef-8966-0ade7690bf05,sar_sat_0_0,36.912381910158174,-138.04583395861647,98.93927599498453,46730.0,47365.411030419695,635.4110304196947,['thermal']
b1c64f94-6f12-11ef-8966-0ade7690bf05,sar_sat_0_0,14.10081918928936,-147.697978212339,11.437939951638777,53120.0,53667.79263202078,547.7926320207771,['thermal']
b40a06eb-6f12-11ef-8966-0ade7690bf05,therm_sat_0_0,61.77038139541224,166.62859300443526,21.52987241573604,53670.0,54313.37260362633,643.3726036263324,['sar']
b52e0179-6f12-11ef-8966-0ade7690bf05,therm_sat_0_0,55.74533711686474,176.34182297726915,18.51184829123832,53800.0,54510.26032107248,710.2603210724774,['visual']
b8195a91-6f12-11ef-8966-0ade7690bf05,sar_sat_0_0,-51.10388625392453,-115.11768001152936,84.71936420465667,54340.0,54432.29816408263,92.29816408263287,['visual']
b94742d7-6f12-11ef-8966-0ade7690bf05,sar_sat_0_0,-54.54588234378147,-112.11072072691417,90.11397493650396,54410.0,54610.2293075399,200.2293075398993,['visual']
bfe84a4c-6f12-11ef-8966-0ade7690bf05,therm_sat_0_0,-52.67182814783888,-125.09732447315687,50.54559419537866,55840.0,56276.33519881112,436.33519881111715,['sar']
c9fb11a0-6f12-11ef-8966-0ade7690bf05,vis_sat_0_0,-67.02138679591464,-65.55554752773698,21.323472752068017,57880.0,58031.6883718374,151.68837183740106,['thermal']
ccc74aa0-6f12-11ef-8966-0ade7690bf05,vis_sat_0_0,-48.79412951572935,-14.54943570266824,68.07714009183988,58410.0,58632.16028923968,222.16028923967679,['thermal']
cf742ec0-6f12-11ef-8966-0ade7690bf05,sar_sat_0_0,37.401781580911454,171.23330712084734,89.83470880162302,58580.0,58749.53009891928,169.5300989192765,['visual']
d1c41f95-6f12-11ef-8966-0ade7690bf05,vis_sat_0_0,0.901513071230558,9.813001441855535,3.4408339432607904,59300.0,59727.82092329717,427.82092329717125,['sar']
da7340b1-6f12-11ef-8966-0ade7690bf05,therm_sat_0_0,-29.19271960447612,-166.03818006561983,43.05881784156927,61320.0,61904.86750093415,584.8675009341532,['sar']
ddc155fc-6f12-11ef-8966-0ade7690bf05,therm_sat_0_0,-46.549881220352646,-155.41481352376172,69.17720290307643,61650.0,62404.99833856111,754.9983385611122,['sar']
e2a46f5a-6f12-11ef-8966-0ade7690bf05,vis_sat_0_0,-45.327573444994925,-157.80509785576223,67.1061883978266,63120.0,63214.6073320898,94.60733208979946,['sar']
e6874f5f-6f12-11ef-8966-0ade7690bf05,sar_sat_0_0,37.19774106723096,147.34029091045227,45.74024546243381,64520.0,64771.87240961836,251.87240961835778,['thermal']
e6874f61-6f12-11ef-8966-0ade7690bf05,sar_sat_0_0,37.43550971746148,147.3143718467621,84.68422779401877,64520.0,65068.76541826743,548.7654182674305,['thermal']
01628bc1-6f13-11ef-8966-0ade7690bf05,vis_sat_0_0,13.89489330249995,121.2664899546496,87.02084242826436,73850.0,74685.27215414992,835.2721541499195,['thermal']
01628bc6-6f13-11ef-8966-0ade7690bf05,vis_sat_0_0,13.415284065098843,120.76591096016612,22.081358054317,73860.0,74248.02753201817,388.02753201816813,['thermal']
03e65058-6f13-11ef-8966-0ade7690bf05,sar_sat_0_0,20.248267168504544,-46.04810286379189,96.78605660164412,74460.0,74486.7638146758,26.76381467579631,['visual']
0907dbe9-6f13-11ef-8966-0ade7690bf05,vis_sat_0_0,-65.62324969262559,-170.07220515593343,83.56778865274659,75470.0,76132.6661043889,662.6661043889035,['thermal']
22265e6a-6f13-11ef-8966-0ade7690bf05,sar_sat_0_0,63.03924547870636,33.348709730135724,76.01939099291381,81710.0,81887.93234403674,177.93234403674433,['visual']
263d9994-6f13-11ef-8966-0ade7690bf05,therm_sat_0_0,53.62697690020627,-50.88789285263388,74.51302915188435,82540.0,82641.49602560884,101.49602560883795,['sar']
312cffe2-6f13-11ef-8966-0ade7690bf05,vis_sat_0_0,60.41580224348726,37.83894285356442,65.5553197002166,84810.0,85307.03863055355,497.0386305535503,['thermal']
