Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-1187.4062797349889,-564.0594910858176,-6795.082107417537,2.195039464987803,7.201980979350545,-0.9814082104666881
1,-1185.5222917903834,-557.880096089095,-6795.921156524009,2.1962621171610763,7.202560068222586,-0.9743980093790101
2,-1183.6372567480478,-551.7002066247702,-6796.7541904526515,2.1974828251747214,7.203132782425249,-0.9673869458537383
3,-1181.751176276641,-545.5198281623968,-6797.581208466155,2.198701587947328,7.20369912144945,-0.9603750261151414
4,-1179.8640520457425,-539.3389661719447,-6798.402209832558,2.1999184043992273,7.204259084791788,-0.9533622563882327
5,-1177.9758857258666,-533.1576261238473,-6799.217193825225,2.201133273452492,7.204812671954561,-0.9463486428988114
6,-1176.0866789884392,-526.9758134889238,-6800.02615972288,2.202346194030932,7.205359882445758,-0.9393341918734031
7,-1174.196433505818,-520.7935337384476,-6800.829106809576,2.203557165060095,7.205900715779067,-0.9323189095393005
8,-1172.3051509512757,-514.6107923440901,-6801.626034374719,2.2047661854672715,7.206435171473862,-0.9253028021245329
9,-1170.4128329990035,-508.42759477793305,-6802.416941713054,2.205973254181496,7.2069632490552245,-0.9182858758578648
10,-1168.5194813241133,-502.2439465124751,-6803.20182812467,2.207178370133542,7.207484948053921,-0.9112681369687986
11,-1166.6250976026279,-496.05985302059764,-6803.980692915003,2.2083815322559346,7.208000268006423,-0.9042495916875491
12,-1164.7296835114853,-489.8753197755846,-6804.753535394839,2.2095827394829377,7.208509208454894,-0.8972302462450499
13,-1162.8332407285386,-483.69035225111463,-6805.520354880301,2.2107819907505677,7.209011768947192,-0.890210106872962
14,-1160.9357709325525,-477.50495592125486,-6806.281150692868,2.21197928499658,7.209507949036883,-0.8831891798036479
15,-1159.0372758031979,-471.31913626044553,-6807.035922159363,2.2131746211604817,7.209997748283221,-0.8761674712701728
16,-1157.1377570210593,-465.13289874351585,-6807.784668611956,2.21436799818353,7.21048116625116,-0.8691449875063061
17,-1155.2372162676204,-458.9462488456423,-6808.527389388169,2.215559415008734,7.210958202511357,-0.8621217347464875
18,-1153.3356552252744,-452.75919204238556,-6809.26408383087,2.2167488705808487,7.211428856640164,-0.85509771922587
19,-1151.4330755773176,-446.5717338096626,-6809.994751288282,2.2179363638463845,7.211893128219636,-0.8480729471802595
20,-1149.52947900795,-440.3838796237512,-6810.719391113972,2.219121893753605,7.212351016837522,-0.841047424846157
21,-1147.6248672022703,-434.1956349612769,-6811.438002666867,2.2203054592525246,7.212802522087281,-0.8340211584607242
22,-1145.7192418462766,-428.00700529921045,-6812.150585311237,2.221487059294919,7.213247643568064,-0.8269941542617886
23,-1143.8126046268692,-421.81799611487816,-6812.857138416708,2.222666692834309,7.213686380884725,-0.8199664184878388
24,-1141.9049572318347,-415.6286128859184,-6813.557661358262,2.2238443588259793,7.214118733647822,-0.812937957378004
25,-1139.9963013498593,-409.4388610903085,-6814.2521535162305,2.225020056226975,7.2145447014736135,-0.8059087771720597
26,-1138.086638670528,-403.2487462063765,-6814.940614276299,2.2261937839960906,7.2149642839840595,-0.798878884110434
27,-1136.1759708843103,-397.05827371274887,-6815.623043029512,2.227365541093888,7.215377480806823,-0.7918482844341908
28,-1134.264299682563,-390.86744908835885,-6816.299439172264,2.228535326482686,7.2157842915752655,-0.784816984384997
29,-1132.3516267575471,-384.6762778125038,-6816.969802106306,2.2297031391265687,7.216184715928461,-0.77778499020519
30,-1130.4379538023913,-378.4847653647262,-6817.634131238749,2.230868977991373,7.216578753511177,-0.7707523081376838
31,-1128.523282511121,-372.29291722490547,-6818.2924259820575,2.2320328420447098,7.216966403973894,-0.7637189444260133
32,-1126.607614578645,-366.1007388732191,-6818.944685754054,2.2331947302559487,7.2173476669727865,-0.7566849053143321
33,-1124.69095170075,-359.90823579012084,-6819.590909977919,2.234354641596221,7.217722542169742,-0.7496501970473962
34,-1122.7732955741085,-353.71541345636916,-6820.2310980821885,2.235512575038435,7.218091029232345,-0.742614825870536
35,-1120.8546478962671,-347.5222773529837,-6820.865249500766,2.236668529557258,7.218453127833894,-0.735578798029686
36,-1118.9350103656623,-341.3288329613084,-6821.493363672901,2.23782250412912,7.218808837653383,-0.7285421197713904
37,-1117.0143846815918,-335.1350857629037,-6822.115440043215,2.2389744977322312,7.21915815837552,-0.7215047973427128
38,-1115.0927725442355,-328.94104123962614,-6822.731478061684,2.240124509346569,7.219501089690713,-0.7144668369913367
