t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,MESSAGING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,SENSING
0.0,-0.0,-2765.318,-6514.682,7.505,0.029,0.069,0.0,LISTENING
19.71,147.802,-2764.139,-6511.899,7.503,0.091,0.213,0.0,SENSING
19.71,147.802,-2764.139,-6511.899,7.503,0.091,0.213,0.0,MANEUVERING
19.71,147.802,-2764.139,-6511.899,7.503,0.091,0.213,0.0,LISTENING
21.6,161.972,-2763.962,-6511.483,7.503,0.096,0.227,1.89,MANEUVERING
21.6,161.972,-2763.962,-6511.483,7.503,0.096,0.227,1.89,SENSING
21.6,161.972,-2763.962,-6511.483,7.503,0.096,0.227,1.89,MANEUVERING
21.6,161.972,-2763.962,-6511.483,7.503,0.096,0.227,1.89,LISTENING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,10.29,MANEUVERING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,10.29,SENSING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,10.29,MEASURING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,10.29,MESSAGING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,10.29,SENSING
30.0,224.943,-2763.045,-6509.317,7.501,0.122,0.289,10.29,LISTENING
51.65,387.149,-2759.672,-6501.353,7.493,0.19,0.447,10.29,SENSING
51.65,387.149,-2759.672,-6501.353,7.493,0.19,0.447,10.29,LISTENING
60.0,449.659,-2757.983,-6497.365,7.49,0.216,0.508,10.29,SENSING
60.0,449.659,-2757.983,-6497.365,7.49,0.216,0.508,10.29,LISTENING
60.0,449.659,-2757.983,-6497.365,7.49,0.216,0.508,10.29,SENSING
60.0,449.659,-2757.983,-6497.365,7.49,0.216,0.508,10.29,LISTENING
103.21,772.466,-2745.797,-6468.589,7.46,0.349,0.824,10.29,SENSING
103.21,772.466,-2745.797,-6468.589,7.46,0.349,0.824,10.29,LISTENING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,10.29,SENSING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,10.29,LISTENING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,10.29,SENSING
110.0,823.061,-2743.357,-6462.828,7.454,0.37,0.874,10.29,LISTENING
156.28,1166.639,-2722.95,-6414.632,7.402,0.513,1.21,10.29,SENSING
156.28,1166.639,-2722.95,-6414.632,7.402,0.513,1.21,10.29,MANEUVERING
156.28,1166.639,-2722.95,-6414.632,7.402,0.513,1.21,10.29,LISTENING
170.0,1267.991,-2715.636,-6397.359,7.383,0.555,1.309,-3.43,MANEUVERING
170.0,1267.991,-2715.636,-6397.359,7.383,0.555,1.309,-3.43,SENSING
170.0,1267.991,-2715.636,-6397.359,7.383,0.555,1.309,-3.43,MEASURING
170.0,1267.991,-2715.636,-6397.359,7.383,0.555,1.309,-3.43,MESSAGING
170.0,1267.991,-2715.636,-6397.359,7.383,0.555,1.309,-3.43,SENSING
170.0,1267.991,-2715.636,-6397.359,7.383,0.555,1.309,-3.43,LISTENING
326.6,2400.447,-2591.786,-6104.855,7.057,1.026,2.421,-3.43,SENSING
326.6,2400.447,-2591.786,-6104.855,7.057,1.026,2.421,-3.43,LISTENING
327.48,2406.652,-2590.883,-6102.723,7.054,1.029,2.427,-3.43,SENSING
327.48,2406.652,-2590.883,-6102.723,7.054,1.029,2.427,-3.43,MANEUVERING
327.48,2406.652,-2590.883,-6102.723,7.054,1.029,2.427,-3.43,LISTENING
330.0,2424.407,-2588.286,-6096.589,7.047,1.036,2.444,-5.95,MANEUVERING
330.0,2424.407,-2588.286,-6096.589,7.047,1.036,2.444,-5.95,SENSING
330.0,2424.407,-2588.286,-6096.589,7.047,1.036,2.444,-5.95,MEASURING
330.0,2424.407,-2588.286,-6096.589,7.047,1.036,2.444,-5.95,MESSAGING
330.0,2424.407,-2588.286,-6096.589,7.047,1.036,2.444,-5.95,SENSING
