Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,2310.235213219552,-5551.638773372659,-3426.8583015306826,0.30279964557531686,-3.893360641093781,6.511524064946219
1,2310.4949962710502,-5554.9764356365,-3421.269843693209,0.30041698696305974,-3.8876318260026426,6.515056310094993
2,2310.752735468634,-5558.309181009333,-3415.6783576354333,0.29803406038796115,-3.8818995707765263,6.518582788647325
3,2311.0084305824003,-5561.637006542058,-3410.0838483064745,0.2956508679642808,-3.8761638805045044,6.522103497472543
4,2311.2620813842805,-5564.959909289925,-3404.486320658151,0.29326741180653765,-3.8704247602787323,6.52561843344512
5,2311.513687647992,-5568.277886312554,-3398.885779644967,0.29088369402947056,-3.8646822151944287,6.529127593444685
6,2311.7632491491036,-5571.590934673953,-3393.2822302240725,0.2884997167480692,-3.858936250349848,6.532630974356038
7,2312.0107656649616,-5574.899051442482,-3387.675677355334,0.2861154820775479,-3.8531868708463333,6.536128573069114
8,2312.2562369747493,-5578.202233690899,-3382.066126001247,0.28373099213335395,-3.8474340817882453,6.539620386479035
9,2312.4996628594618,-5581.500478496343,-3376.453581126971,0.2813462490311651,-3.841677888282996,6.543106411486091
10,2312.7410431018957,-5584.793782940327,-3370.8380477003407,0.2789612548868818,-3.8359182954410445,6.546586644995726
11,2312.980377486682,-5588.082144108749,-3365.2195306918375,0.27657601181664415,-3.8301553083758857,6.550061083918566
12,2313.217665800243,-5591.365559091915,-3359.598035074576,0.2741905219367897,-3.8243889322040245,6.553529725170419
13,2313.452907830849,-5594.644024984487,-3353.973565824345,0.2718047873639176,-3.818619172045026,6.556992565672251
14,2313.686103368555,-5597.917538885558,-3348.346127919545,0.26941881021480835,-3.8128460330214424,6.560449602350233
15,2313.9172522052463,-5601.186097898594,-3342.715726341229,0.2670325926064847,-3.8070695202588642,6.563900832135701
16,2314.1463541346293,-5604.449699131469,-3337.082366073068,0.2646461366561762,-3.8012896388858746,6.567346251965191
17,2314.373408952209,-5607.70833969646,-3331.446052101368,0.26225944448132427,-3.7955063940340814,6.570785858780418
18,2314.598416455321,-5610.962016710243,-3325.8067894150518,0.25987251819959334,-3.7897197908380917,6.574219649528294
19,2314.821376443116,-5614.210727293909,-3320.1645830056555,0.2574853599288449,-3.7839298344354892,6.577647621160932
20,2315.042288716562,-5617.454468572939,-3314.519437867353,0.2550979717871678,-3.778136529966889,6.581069770635624
21,2315.261153078431,-5620.693237677251,-3308.8713589968975,0.2527103558928357,-3.7723398825758636,6.584486094914881
22,2315.4779693333294,-5623.9270317411665,-3303.2203513936497,0.2503225143643383,-3.766539897408973,6.587896590966416
23,2315.6927372876758,-5627.15584790342,-3297.5664200595875,0.24793444932037267,-3.7607365796157666,6.591301255763135
24,2315.9054567496955,-5630.379683307169,-3291.9095699992704,0.2455461628798271,-3.7549299343487683,6.594700086283156
25,2316.1161275294444,-5633.598535100007,-3286.249806219836,0.24315765716178975,-3.749119966763451,6.598093079509826
26,2316.324749438796,-5636.812400433915,-3280.5871337310546,0.2407689342855617,-3.7433066820182908,6.601480232431679
27,2316.5313222914297,-5640.021276465344,-3274.9215575452263,0.2383799963706161,-3.73749008527469,6.604861542042482
28,2316.7358459028524,-5643.225160355155,-3269.253082677241,0.23599084553663158,-3.731670181697015,6.6082370053412225
29,2316.938320090389,-5646.424049268635,-3263.5817141445877,0.23360148390347818,-3.7258469764525888,6.611606619332106
30,2317.1387446731874,-5649.617940375517,-3257.9074569672944,0.2312119135912212,-3.7200204747116867,6.614970381024554
31,2317.337119472197,-5652.806830849971,-3252.230316167963,0.22882213672009438,-3.714190681647508,6.6183282874332345
32,2317.5334443102024,-5655.9907178706035,-3246.5502967717575,0.22643215541053202,-3.7083576024361955,6.621680335578036
33,2317.727719011806,-5659.169598620457,-3240.867403806401,0.22404197178316232,-3.7025212422568523,6.625026522484066
34,2317.9199434034163,-5662.343470287031,-3235.1816423021487,0.2216515879587648,-3.6966816062914556,6.628366845181697
35,2318.1101173132743,-5665.512330062274,-3229.493017291812,0.21926100605832372,-3.690838699724947,6.631701300706517
36,2318.2982405714347,-5668.676175142566,-3223.8015338107543,0.2168702282029961,-3.684992527745179,6.635029886099362
37,2318.4843130097797,-5671.835002728755,-3218.107196896861,0.21447925651411198,-3.6791430955429005,6.638352598406312
38,2318.6683344619937,-5674.9888100261505,-3212.4100115905444,0.2120880931131694,-3.6732904083117823,6.641669434678701
39,2318.850304763597,-5678.137594244495,-3206.709982934775,0.20969674012185918,-3.6674344712484217,6.644980391973085
40,2319.030223751928,-5681.281352598013,-3201.0071159750064,0.20730519966201996,-3.661575289552264,6.648285467351309
41,2319.208091266139,-5684.420082305382,-3195.301415759243,0.20491347385566958,-3.65571286842569,6.651584657880448
42,2319.3839071471943,-5687.553780589753,-3189.5928873379826,0.20252156482498437,-3.6498472130739565,6.65487796063284
43,2319.557671237904,-5690.682444678721,-3183.881535764256,0.20012947469232328,-3.6439783287052148,6.658165372686077
44,2319.729383382885,-5693.806071804385,-3178.167366093565,0.19773720558019162,-3.6381062205304775,6.6614468911230285
45,2319.8990434285647,-5696.9246592033,-3172.4503833839294,0.19534475961125342,-3.6322308937636465,6.664722513031815
46,2320.0666512232056,-5700.038204116474,-3166.7305926959,0.19295213890835067,-3.6263523536215168,6.667992235505818
47,2320.2322066168917,-5703.146703789431,-3161.0079990924514,0.19055934559446103,-3.620470605323699,6.671256055643717
48,2320.3957094615184,-5706.250155472152,-3155.282607639096,0.18816638179272793,-3.6145856540927035,6.674513970549438
49,2320.5571596107966,-5709.3485564191105,-3149.5544234038116,0.18577324962644123,-3.6086975051538945,6.6777659773321885
50,2320.7165569202834,-5712.441903889253,-3143.8234514570495,0.18337995121905165,-3.602806163735471,6.681012073106464
51,2320.873901247339,-5715.530195146024,-3138.08969687174,0.18098648869415068,-3.5969116350684907,6.684252254992033
52,2321.029192451152,-5718.61342745734,-3132.353164723302,0.17859286417549242,-3.5910139243868766,6.687486520113933
53,2321.182430392723,-5721.691598095642,-3126.613860089576,0.17619907978694693,-3.5851130369273387,6.690714865602518
54,2321.333614934888,-5724.76470433783,-3120.871788050895,0.17380513765255615,-3.579208977929464,6.693937288593408
55,2321.482745942297,-5727.832743465324,-3115.126953690046,0.17141103989649167,-3.573301752635656,6.697153786227516
56,2321.6298232814106,-5730.895712764037,-3109.37936209225,0.16901678864305483,-3.5673913662911296,6.700364355651059
57,2321.774846820542,-5733.953609524385,-3103.6290183451815,0.16662238601670695,-3.561477824143934,6.703568994015541
58,2321.917816429802,-5737.0064310412745,-3097.875927538974,0.16422783414203299,-3.555561131444936,6.70676769847776
