Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
19,1502,,67.553,-126.87,704.6,5.47,6.07,nan
19,1912,,66.255,-127.397,706.1,-6.5,7.22,nan
19,1970,,68.613,-126.226,728.4,14.92,16.6,nan
19,2197,,66.27,-125.786,707.7,-7.43,8.25,nan
19,2221,,67.421,-125.824,705.1,5.81,6.45,nan
19,2518,,68.201,-126.606,716.4,11.27,12.52,nan
19,2800,,66.814,-128.513,705.0,-5.7,6.33,nan
19,2921,,67.957,-125.782,712.9,9.9,11.0,nan
19,3282,,66.869,-128.825,706.4,-6.7,7.44,nan
19,3441,,65.896,-127.016,711.9,-9.49,10.55,nan
19,3451,,65.187,-125.416,734.6,-16.46,18.32,nan
19,3776,,66.778,-129.31,709.8,-8.51,9.46,nan
19,3968,,68.01,-125.92,713.5,10.16,11.29,nan
19,4118,,68.697,-125.411,733.5,16.21,18.05,nan
19,4228,,69.356,-124.788,761.5,21.75,24.29,nan
19,4233,,66.987,-127.391,701.4,1.61,1.79,nan
19,4322,,67.676,-126.256,706.9,6.99,7.77,nan
19,4557,,65.972,-127.301,710.6,-8.91,9.9,nan
19,4566,,69.085,-124.525,752.0,20.07,22.39,nan
19,4621,,68.935,-124.378,747.3,19.18,21.39,nan
19,4655,,67.284,-124.865,708.6,7.91,8.79,nan
19,4733,,67.826,-127.321,708.8,8.01,8.9,nan
20,377,,67.042,-125.258,702.1,1.42,1.58,nan
20,385,,67.238,-125.728,703.0,3.19,3.54,nan
20,458,,67.275,-126.236,704.1,4.37,4.85,nan
20,512,,67.453,-124.678,705.6,5.65,6.28,nan
20,597,,66.994,-126.177,702.7,2.72,3.02,nan
20,968,,65.504,-125.518,720.8,-12.49,13.89,nan
20,1392,,65.306,-125.808,726.6,-14.23,15.84,nan
20,1502,,67.553,-126.87,708.9,7.68,8.53,nan
20,1912,,66.255,-127.397,711.8,-9.1,10.11,nan
20,1970,,68.613,-126.226,730.7,15.32,17.05,nan
20,2197,,66.27,-125.786,705.9,-5.87,6.52,nan
20,2221,,67.421,-125.824,704.7,4.87,5.41,nan
20,2518,,68.201,-126.606,720.0,12.23,13.6,nan
20,2835,,66.659,-124.13,705.0,-5.2,5.77,nan
20,2921,,67.957,-125.782,712.8,9.54,10.6,nan
20,3441,,65.896,-127.016,715.5,-10.65,11.84,nan
20,3451,,65.187,-125.416,730.2,-15.17,16.89,nan
20,3968,,68.01,-125.92,714.0,10.06,11.18,nan
20,4118,,68.697,-125.411,732.7,15.81,17.6,nan
20,4228,,69.356,-124.788,759.0,21.18,23.64,nan
20,4233,,66.987,-127.391,707.6,6.92,7.69,nan
20,4322,,67.676,-126.256,708.6,7.52,8.35,nan
20,4557,,65.972,-127.301,715.6,-10.68,11.87,nan
20,4566,,69.085,-124.525,748.1,19.18,21.38,nan
20,4621,,68.935,-124.378,742.6,18.07,20.14,nan
20,4655,,67.284,-124.865,703.7,4.01,4.45,nan
20,4733,,67.826,-127.321,715.1,10.5,11.67,nan
21,377,,67.042,-125.258,705.5,4.97,5.52,nan
21,385,,67.238,-125.728,708.8,7.2,7.99,nan
21,458,,67.275,-126.236,712.1,8.9,9.89,nan
21,512,,67.453,-124.678,707.0,6.07,6.75,nan
21,597,,66.994,-126.177,710.2,7.98,8.86,nan
21,821,,64.172,-123.048,770.5,-22.92,25.62,nan
21,968,,65.504,-125.518,723.7,-13.17,14.65,nan
21,1031,,67.538,-122.282,711.4,8.55,9.49,nan
21,1392,,65.306,-125.808,730.7,-15.11,16.82,nan
21,1488,,63.106,-122.802,830.0,-30.33,34.1,nan
21,2197,,66.27,-125.786,711.0,-8.35,9.28,nan
21,2221,,67.421,-125.824,711.0,8.37,9.3,nan
21,2835,,66.659,-124.13,703.0,-1.79,1.99,nan
21,2921,,67.957,-125.782,719.4,11.76,13.08,nan
21,3067,,68.673,-120.765,748.1,19.02,21.21,nan
21,3451,,65.187,-125.416,732.3,-15.51,17.27,nan
21,3907,,65.996,-123.013,710.9,-8.34,9.27,nan
21,3968,,68.01,-125.92,721.2,12.39,13.78,nan
21,4118,,68.697,-125.411,738.3,16.95,18.89,nan
21,4228,,69.356,-124.788,762.8,21.68,24.21,nan
21,4566,,69.085,-124.525,750.6,19.51,21.76,nan
21,4621,,68.935,-124.378,744.4,18.28,20.38,nan
21,4655,,67.284,-124.865,705.7,5.13,5.7,nan
21,4947,,67.525,-121.655,714.8,10.06,11.18,nan
22,405,,68.71,-119.698,749.5,19.13,21.34,nan
22,443,,64.056,-121.519,773.2,-23.22,25.96,nan
22,512,,67.453,-124.678,715.1,9.86,10.96,nan
22,821,,64.172,-123.048,766.9,-22.22,24.83,nan
22,1031,,67.538,-122.282,709.2,6.98,7.75,nan
22,1488,,63.106,-122.802,824.2,-29.64,33.3,nan
22,1504,,64.66,-121.486,747.0,-18.64,20.78,nan
22,2227,,64.38,-121.882,757.5,-20.64,23.04,nan
22,2441,,63.003,-122.241,830.5,-30.29,34.05,nan
22,2835,,66.659,-124.13,707.7,-6.02,6.69,nan
22,3067,,68.673,-120.765,741.9,17.57,19.58,nan
22,3907,,65.996,-123.013,709.6,-7.22,8.03,nan
22,4917,,68.667,-119.65,748.3,18.91,21.09,nan
22,4947,,67.525,-121.655,709.9,7.39,8.21,nan
23,405,,68.71,-119.698,745.6,18.19,20.29,nan
23,443,,64.056,-121.519,768.7,-22.38,25.01,nan
23,821,,64.172,-123.048,769.5,-22.5,25.15,nan
23,1031,,67.538,-122.282,713.7,8.95,9.95,nan
23,1080,,64.081,-120.338,767.7,-22.23,24.83,nan
23,1488,,63.106,-122.802,824.1,-29.53,33.19,nan
23,1504,,64.66,-121.486,743.1,-17.67,19.7,nan
23,2169,,63.452,-121.174,799.3,-26.68,29.9,nan
23,2227,,64.38,-121.882,755.1,-20.05,22.37,nan
23,2441,,63.003,-122.241,827.8,-29.92,33.63,nan
23,3067,,68.673,-120.765,742.1,17.44,19.44,nan
23,3907,,65.996,-123.013,715.0,-9.49,10.55,nan
23,4106,,67.642,-118.341,723.2,12.54,13.95,nan
23,4858,,67.488,-118.483,719.6,11.32,12.59,nan
23,4917,,68.667,-119.65,744.2,17.89,19.95,nan
23,4947,,67.525,-121.655,711.7,7.98,8.86,nan
24,183,,65.227,-118.194,725.1,-12.86,14.31,nan
24,405,,68.71,-119.698,748.2,18.56,20.7,nan
24,443,,64.056,-121.519,770.3,-22.5,25.15,nan
24,698,,63.905,-118.569,772.5,-22.85,25.55,nan
24,1038,,65.568,-117.802,719.3,-10.91,12.13,nan
24,1080,,64.081,-120.338,764.0,-21.47,23.99,nan
24,1172,,68.173,-116.59,741.4,17.11,19.07,nan
24,1488,,63.106,-122.802,829.8,-30.03,33.77,nan
24,1504,,64.66,-121.486,745.7,-18.04,20.12,nan
24,2008,,67.367,-116.937,720.8,11.47,12.76,nan
24,2169,,63.452,-121.174,798.3,-26.45,29.64,nan
24,2227,,64.38,-121.882,758.9,-20.6,23.0,nan
24,2441,,63.003,-122.241,830.8,-30.14,33.89,nan
24,2592,,63.22,-119.08,807.3,-27.55,30.91,nan
24,2807,,64.346,-119.086,751.9,-19.3,21.53,nan
24,3067,,68.673,-120.765,748.7,18.67,20.83,nan
24,3483,,65.023,-118.01,731.5,-14.71,16.37,nan
24,3879,,65.605,-118.501,715.5,-9.42,10.47,nan
24,4106,,67.642,-118.341,718.0,10.41,11.58,nan
24,4211,,69.456,-115.531,801.2,26.81,30.06,nan
24,4242,,64.417,-119.328,748.8,-18.69,20.84,nan
24,4725,,64.129,-118.985,761.3,-21.01,23.46,nan
24,4858,,67.488,-118.483,714.6,8.99,9.99,nan
24,4917,,68.667,-119.65,746.5,18.21,20.31,nan
25,183,,65.227,-118.194,720.1,-10.92,12.15,nan
25,450,,64.821,-117.835,731.1,-14.4,16.04,nan
25,675,,64.359,-117.172,748.4,-18.44,20.56,nan
25,698,,63.905,-118.569,766.6,-21.77,24.33,nan
25,988,,63.185,-118.216,802.9,-26.92,30.19,nan
25,1038,,65.568,-117.802,713.3,-7.99,8.88,nan
25,1080,,64.081,-120.338,766.5,-21.75,24.3,nan
25,1172,,68.173,-116.59,737.0,15.9,17.71,nan
25,2008,,67.367,-116.937,715.6,9.12,10.13,nan
25,2169,,63.452,-121.174,803.3,-26.96,30.23,nan
25,2174,,64.564,-117.205,740.7,-16.79,18.71,nan
25,2592,,63.22,-119.08,802.5,-26.87,30.13,nan
25,2807,,64.346,-119.086,749.2,-18.6,20.75,nan
25,3032,,65.054,-116.533,728.2,-13.57,15.11,nan
25,3483,,65.023,-118.01,725.2,-12.67,14.1,nan
25,3614,,65.4,-117.363,717.1,-9.76,10.85,nan
25,3731,,62.971,-117.885,815.3,-28.37,31.85,nan
25,3808,,65.132,-117.814,722.5,-11.77,13.1,nan
25,3879,,65.605,-118.501,712.8,-7.76,8.62,nan
25,4106,,67.642,-118.341,719.4,10.65,11.85,nan
25,4168,,69.615,-113.501,821.9,29.11,32.7,nan
25,4211,,69.456,-115.531,796.6,26.12,29.27,nan
25,4242,,64.417,-119.328,747.3,-18.23,20.33,nan
25,4435,,64.578,-117.943,739.1,-16.4,18.27,nan
25,4520,,65.465,-116.202,720.6,-11.12,12.36,nan
25,4709,,62.904,-118.591,819.6,-28.85,32.4,nan
25,4725,,64.129,-118.985,757.7,-20.22,22.58,nan
25,4858,,67.488,-118.483,716.2,9.38,10.42,nan
25,4890,,68.401,-114.257,761.3,20.88,23.32,nan
26,105,,63.098,-117.132,801.4,-26.62,29.85,nan
26,183,,65.227,-118.194,721.7,-11.24,12.5,nan
26,430,,63.824,-117.08,764.8,-21.34,23.84,nan
26,450,,64.821,-117.835,730.1,-13.91,15.48,nan
26,675,,64.359,-117.172,743.2,-17.17,19.15,nan
26,698,,63.905,-118.569,766.9,-21.68,24.22,nan
26,988,,63.185,-118.216,800.1,-26.46,29.66,nan
26,1038,,65.568,-117.802,713.9,-7.95,8.83,nan
26,1172,,68.173,-116.59,739.1,16.22,18.07,nan
26,1248,,63.511,-116.005,780.0,-23.73,26.55,nan
26,1249,,64.103,-116.239,752.9,-19.18,21.4,nan
26,1737,,63.777,-116.094,767.1,-21.73,24.28,nan
26,2008,,67.367,-116.937,717.1,9.42,10.48,nan
26,2174,,64.564,-117.205,736.2,-15.52,17.29,nan
26,2199,,63.998,-115.944,757.7,-20.09,22.43,nan
26,2408,,69.092,-112.559,798.5,26.26,29.44,nan
26,2557,,64.571,-116.542,735.5,-15.34,17.09,nan
26,2592,,63.22,-119.08,803.6,-26.89,30.16,nan
26,2792,,64.429,-116.112,740.7,-16.61,18.51,nan
26,2807,,64.346,-119.086,752.8,-19.16,21.38,nan
26,2826,,65.904,-115.374,710.6,-5.94,6.6,nan
26,2849,,66.971,-114.354,718.4,9.97,11.09,nan
26,3032,,65.054,-116.533,721.7,-11.25,12.52,nan
26,3134,,65.036,-115.984,722.9,-11.65,12.96,nan
26,3259,,64.095,-116.576,753.0,-19.19,21.41,nan
26,3305,,64.536,-115.843,737.7,-15.88,17.69,nan
26,3344,,63.797,-117.005,766.0,-21.53,24.06,nan
26,3483,,65.023,-118.01,725.5,-12.52,13.93,nan
26,3614,,65.4,-117.363,715.3,-8.63,9.6,nan
26,3731,,62.971,-117.885,810.5,-27.72,31.11,nan
26,3808,,65.132,-117.814,722.1,-11.38,12.66,nan
26,3879,,65.605,-118.501,716.8,-9.29,10.33,nan
26,4106,,67.642,-118.341,727.4,13.09,14.57,nan
26,4111,,66.861,-115.227,712.2,7.02,7.8,nan
26,4168,,69.615,-113.501,817.0,28.46,31.96,nan
26,4177,,63.87,-116.559,762.5,-20.94,23.39,nan
26,4211,,69.456,-115.531,798.0,26.19,29.35,nan
26,4242,,64.417,-119.328,752.2,-19.05,21.25,nan
26,4276,,69.237,-111.991,811.5,27.84,31.24,nan
26,4435,,64.578,-117.943,738.0,-15.95,17.77,nan
26,4487,,69.482,-111.973,823.9,29.23,32.85,nan
26,4520,,65.465,-116.202,713.7,-7.82,8.69,nan
26,4569,,63.252,-116.144,793.0,-25.55,28.62,nan
26,4623,,63.727,-116.894,769.1,-22.04,24.64,nan
26,4625,,64.838,-115.185,730.8,-14.09,15.69,nan
26,4699,,69.698,-112.246,832.5,30.13,33.89,nan
26,4709,,62.904,-118.591,817.8,-28.56,32.08,nan
26,4725,,64.129,-118.985,760.3,-20.56,22.95,nan
26,4751,,64.449,-115.952,740.4,-16.52,18.41,nan
26,4858,,67.488,-118.483,724.5,12.19,13.56,nan
26,4863,,64.804,-116.463,728.4,-13.4,14.92,nan
26,4890,,68.401,-114.257,755.1,19.6,21.87,nan
26,4989,,63.522,-116.85,778.9,-23.56,26.36,nan
27,105,,63.098,-117.132,799.4,-26.26,29.44,nan
27,168,,66.212,-113.659,711.0,5.7,6.33,nan
27,395,,62.81,-115.974,810.5,-27.61,30.99,nan
27,430,,63.824,-117.08,764.3,-21.12,23.59,nan
27,450,,64.821,-117.835,735.6,-15.17,16.9,nan
27,675,,64.359,-117.172,744.5,-17.28,19.26,nan
27,698,,63.905,-118.569,773.3,-22.58,25.25,nan
27,988,,63.185,-118.216,803.2,-26.74,29.98,nan
27,999,,64.21,-114.723,744.0,-17.16,19.14,nan
27,1024,,63.966,-115.497,753.0,-19.05,21.26,nan
27,1038,,65.568,-117.802,721.2,-10.79,12.01,nan
27,1245,,66.949,-113.312,718.5,9.71,10.8,nan
27,1248,,63.511,-116.005,773.9,-22.67,25.35,nan
27,1249,,64.103,-116.239,749.2,-18.28,20.39,nan
27,1607,,67.426,-113.184,728.4,13.17,14.66,nan
27,1737,,63.777,-116.094,762.0,-20.72,23.14,nan
27,1898,,64.954,-114.684,721.8,-11.0,12.24,nan
27,1946,,68.909,-111.433,794.9,25.68,28.78,nan
27,1976,,67.049,-113.505,719.0,9.92,11.03,nan
27,2008,,67.367,-116.937,725.2,12.16,13.54,nan
27,2023,,68.968,-110.589,806.5,27.15,30.45,nan
27,2174,,64.564,-117.205,738.1,-15.8,17.61,nan
27,2199,,63.998,-115.944,752.5,-18.94,21.13,nan
27,2408,,69.092,-112.559,794.6,25.65,28.74,nan
27,2410,,66.537,-113.801,711.5,6.1,6.77,nan
27,2557,,64.571,-116.542,734.4,-14.85,16.55,nan
27,2581,,63.931,-115.219,754.3,-19.3,21.54,nan
27,2592,,63.22,-119.08,810.6,-27.63,31.0,nan
27,2792,,64.429,-116.112,737.3,-15.6,17.38,nan
27,2826,,65.904,-115.374,707.8,-2.47,2.74,nan
27,2849,,66.971,-114.354,714.4,7.81,8.68,nan
27,2852,,69.387,-110.583,827.3,29.5,33.16,nan
27,2881,,69.266,-111.141,815.2,28.17,31.63,nan
27,2891,,66.52,-113.48,713.0,7.02,7.8,nan
27,2975,,66.933,-112.368,725.1,12.13,13.5,nan
27,3032,,65.054,-116.533,721.9,-11.03,12.27,nan
27,3037,,64.939,-113.701,725.5,-12.26,13.65,nan
27,3086,,67.142,-112.417,728.0,13.05,14.53,nan
27,3108,,64.91,-114.898,722.6,-11.27,12.54,nan
27,3134,,65.036,-115.984,720.4,-10.48,11.66,nan
27,3259,,64.095,-116.576,750.8,-18.61,20.76,nan
27,3305,,64.536,-115.843,733.3,-14.55,16.21,nan
27,3344,,63.797,-117.005,765.0,-21.24,23.73,nan
27,3483,,65.023,-118.01,732.3,-14.3,15.92,nan
27,3614,,65.4,-117.363,720.2,-10.39,11.56,nan
27,3729,,67.455,-112.037,737.8,15.72,17.51,nan
27,3731,,62.971,-117.885,811.6,-27.75,31.15,nan
27,3754,,63.149,-115.914,791.7,-25.26,28.3,nan
27,3756,,68.639,-111.381,783.4,24.1,26.98,nan
27,3808,,65.132,-117.814,728.3,-13.15,14.64,nan
27,4111,,66.861,-115.227,711.7,6.19,6.88,nan
27,4158,,68.95,-111.009,801.1,26.47,29.68,nan
27,4168,,69.615,-113.501,817.9,28.47,31.97,nan
27,4177,,63.87,-116.559,759.7,-20.3,22.67,nan
27,4211,,69.456,-115.531,805.4,27.0,30.29,nan
27,4225,,65.253,-114.438,716.2,-8.71,9.68,nan
27,4276,,69.237,-111.991,806.2,27.1,30.4,nan
27,4435,,64.578,-117.943,743.3,-17.01,18.97,nan
27,4487,,69.482,-111.973,819.4,28.64,32.17,nan
27,4520,,65.465,-116.202,713.4,-7.27,8.08,nan
27,4569,,63.252,-116.144,787.0,-24.61,27.56,nan
27,4576,,64.787,-114.377,726.7,-12.64,14.07,nan
27,4623,,63.727,-116.894,767.5,-21.65,24.19,nan
27,4625,,64.838,-115.185,724.2,-11.83,13.16,nan
27,4690,,69.345,-110.089,830.8,29.87,33.59,nan
27,4699,,69.698,-112.246,829.6,29.74,33.44,nan
27,4709,,62.904,-118.591,821.9,-28.91,32.48,nan
27,4751,,64.449,-115.952,736.2,-15.33,17.08,nan
27,4857,,68.873,-111.002,797.6,26.03,29.18,nan
27,4863,,64.804,-116.463,727.5,-12.91,14.37,nan
27,4890,,68.401,-114.257,755.2,19.46,21.72,nan
27,4910,,66.966,-112.686,723.0,11.41,12.7,nan
27,4989,,63.522,-116.85,776.6,-23.09,25.83,nan
28,105,,63.098,-117.132,803.4,-26.65,29.89,nan
28,168,,66.212,-113.659,708.2,1.92,2.13,nan
28,395,,62.81,-115.974,808.6,-27.29,30.62,nan
28,430,,63.824,-117.08,770.0,-21.93,24.51,nan
28,477,,69.105,-109.953,814.1,27.94,31.37,nan
28,675,,64.359,-117.172,752.1,-18.7,20.87,nan
28,781,,65.963,-112.461,710.8,5.01,5.57,nan
28,841,,65.533,-112.577,712.6,-6.29,6.99,nan
28,999,,64.21,-114.723,740.0,-16.06,17.9,nan
28,1024,,63.966,-115.497,751.9,-18.67,20.83,nan
28,1245,,66.949,-113.312,716.7,8.58,9.54,nan
28,1248,,63.511,-116.005,773.8,-22.54,25.21,nan
28,1249,,64.103,-116.239,751.9,-18.66,20.82,nan
28,1368,,69.255,-108.241,841.3,30.83,34.7,nan
28,1567,,64.585,-113.034,728.3,-12.92,14.39,nan
28,1607,,67.426,-113.184,727.6,12.71,14.15,nan
28,1674,,63.89,-114.052,750.3,-18.35,20.47,nan
28,1737,,63.777,-116.094,763.1,-20.77,23.2,nan
28,1898,,64.954,-114.684,719.8,-9.93,11.04,nan
28,1946,,68.909,-111.433,792.6,25.26,28.3,nan
28,1976,,67.049,-113.505,718.4,9.33,10.38,nan
28,2023,,68.968,-110.589,801.5,26.42,29.63,nan
28,2199,,63.998,-115.944,753.5,-18.98,21.18,nan
28,2397,,62.801,-114.061,801.8,-26.46,29.67,nan
28,2408,,69.092,-112.559,796.8,25.82,28.94,nan
28,2410,,66.537,-113.801,710.5,4.73,5.26,nan
28,2418,,66.788,-111.037,725.6,12.05,13.41,nan
28,2511,,64.798,-112.97,723.2,-11.22,12.48,nan
28,2557,,64.571,-116.542,739.7,-16.01,17.84,nan
28,2581,,63.931,-115.219,751.9,-18.66,20.82,nan
28,2767,,63.129,-113.788,784.4,-24.13,27.01,nan
28,2792,,64.429,-116.112,740.3,-16.14,17.98,nan
28,2826,,65.904,-115.374,711.8,-5.74,6.37,nan
28,2846,,66.64,-112.237,715.6,8.02,8.91,nan
28,2849,,66.971,-114.354,717.1,8.78,9.76,nan
28,2852,,69.387,-110.583,823.8,29.02,32.62,nan
28,2881,,69.266,-111.141,813.1,27.82,31.23,nan
28,2891,,66.52,-113.48,710.5,4.75,5.28,nan
28,2947,,65.293,-112.652,715.1,-7.75,8.61,nan
28,2975,,66.933,-112.368,719.3,9.72,10.81,nan
28,3032,,65.054,-116.533,728.6,-13.01,14.48,nan
28,3037,,64.939,-113.701,718.9,-9.56,10.63,nan
28,3086,,67.142,-112.417,723.1,11.21,12.47,nan
28,3108,,64.91,-114.898,721.4,-10.55,11.74,nan
28,3134,,65.036,-115.984,724.6,-11.72,13.04,nan
28,3237,,67.792,-110.205,756.6,19.58,21.86,nan
28,3259,,64.095,-116.576,755.0,-19.27,21.51,nan
28,3305,,64.536,-115.843,735.3,-14.9,16.59,nan
28,3344,,63.797,-117.005,770.3,-21.98,24.57,nan
28,3386,,63.836,-113.627,752.5,-18.78,20.95,nan
28,3707,,64.484,-113.113,731.0,-13.7,15.26,nan
28,3729,,67.455,-112.037,732.5,14.14,15.75,nan
28,3731,,62.971,-117.885,818.5,-28.44,31.95,nan
28,3754,,63.149,-115.914,790.4,-24.96,27.96,nan
28,3756,,68.639,-111.381,779.9,23.47,26.27,nan
28,4011,,63.654,-113.752,759.9,-20.19,22.55,nan
28,4081,,66.129,-111.909,713.8,7.05,7.84,nan
28,4111,,66.861,-115.227,717.8,9.08,10.1,nan
28,4158,,68.95,-111.009,797.4,25.9,29.03,nan
28,4168,,69.615,-113.501,824.6,29.11,32.72,nan
28,4177,,63.87,-116.559,763.2,-20.78,23.21,nan
28,4225,,65.253,-114.438,714.0,-7.15,7.95,nan
28,4276,,69.237,-111.991,806.8,27.08,30.38,nan
28,4357,,62.575,-114.028,814.6,-27.99,31.43,nan
28,4477,,64.9,-112.62,722.1,-10.83,12.05,nan
28,4487,,69.482,-111.973,820.7,28.69,32.23,nan
28,4520,,65.465,-116.202,719.9,-9.95,11.07,nan
28,4569,,63.252,-116.144,786.9,-24.49,27.42,nan
28,4576,,64.787,-114.377,722.7,-11.05,12.3,nan
28,4610,,62.554,-114.213,816.0,-28.15,31.61,nan
28,4623,,63.727,-116.894,772.1,-22.26,24.89,nan
28,4625,,64.838,-115.185,724.1,-11.54,12.84,nan
28,4690,,69.345,-110.089,825.6,29.22,32.84,nan
28,4699,,69.698,-112.246,832.5,29.94,33.68,nan
28,4751,,64.449,-115.952,738.5,-15.71,17.51,nan
28,4857,,68.873,-111.002,793.6,25.4,28.46,nan
28,4863,,64.804,-116.463,733.2,-14.33,15.96,nan
28,4890,,68.401,-114.257,761.6,20.5,22.89,nan
28,4906,,68.778,-110.153,796.1,25.73,28.83,nan
