plan_index,t_plan,instrument,t_img
19,1900.0,thermal,1920.0
19,1900.0,thermal,1930.0
104,10400.0,thermal,10490.0
104,10400.0,thermal,10500.0
150,15000.0,thermal,15040.0
150,15000.0,thermal,15050.0
150,15000.0,thermal,15070.0
190,19000.0,thermal,19010.0
190,19000.0,thermal,19070.0
288,28800.0,thermal,28830.0
288,28800.0,thermal,28840.0
371,37100.0,thermal,37150.0
371,37100.0,thermal,37170.0
371,37100.0,thermal,37180.0
378,37800.0,thermal,37810.0
378,37800.0,thermal,37830.0
437,43700.0,thermal,43720.0
437,43700.0,thermal,43800.0
614,61400.0,thermal,61460.0
614,61400.0,thermal,61470.0
614,61400.0,thermal,61480.0
672,67200.0,thermal,67260.0
672,67200.0,thermal,67270.0
712,71200.0,thermal,71220.0
712,71200.0,thermal,71240.0
