Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291923
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,6640.719953880039,1949.8913106436291,8.393382100202165e-13,0.2977087393231456,-1.0139028540174508,-7.518860343462854
1,6640.972100358262,1949.0217072545256,-6.451244073996096,0.2908582629463666,-1.0159138493139737,-7.518857015927318
2,6641.218369120418,1948.150378845195,-12.902482437887828,0.28400752986872624,-1.0179239478712065,-7.518847033323686
3,6641.458759949179,1947.2773261847615,-19.353709381571022,0.2771565461718286,-1.0199331479047282,-7.518830395660868
4,6641.693272632427,1946.4025500438636,-25.804919194961645,0.2703053179374856,-1.0219414476309219,-7.518807102953726
5,6641.921906963271,1945.52605119469,-32.256106167978764,0.2634538512477427,-1.023948845266969,-7.5187771552230656
6,6642.144662740032,1944.647830410931,-38.70726459056486,0.2566021521848432,-1.0259553390308573,-7.518740552495629
7,6642.36153976625,1943.7678884678348,-45.1583887527,0.249750226831242,-1.0279609271413792,-7.518697294804106
8,6642.572537850685,1942.88622614216,-51.609472944376556,0.24289808126960177,-1.0299656078181318,-7.5186473821871305
9,6642.777656807318,1942.0028442121932,-58.06051145563774,0.23604572158277118,-1.0319693792815232,-7.518590814689284
10,6642.976896455348,1941.1177434577571,-64.5114985765614,0.2291931538537903,-1.03397223975277,-7.5185275923610755
11,6643.1702566191925,1940.230924660189,-70.96242859726202,0.22234038416589197,-1.0359741874539008,-7.51845771525898
12,6643.3577371284855,1939.3423886023602,-77.41329580792629,0.21548741860247994,-1.037975220607757,-7.518381183445398
13,6643.539337818085,1938.4521360686583,-83.8640944987787,0.20863426324712997,-1.0399753374379972,-7.518297996988682
14,6643.715058528067,1937.5601678450041,-90.31481896011383,0.201780924183594,-1.041974536169092,-7.5182081559631255
15,6643.884899103728,1936.6664847188345,-96.76546348228335,0.19492740749578846,-1.0439728150263314,-7.518111660448963
16,6644.048859395585,1935.7710874791096,-103.21602235572847,0.18807371926776817,-1.0459701722358303,-7.51800851053238
17,6644.206939259371,1934.873976916309,-109.66648987094837,0.18121986558375813,-1.0479666060245179,-7.517898706305491
18,6644.359138556047,1933.97515382244,-116.11686031852683,0.17436585252813053,-1.0499621146201474,-7.517782247866368
19,6644.505457151783,1933.0746189910285,-122.56712798914931,0.1675116861853789,-1.0519566962513012,-7.517659135319016
20,6644.645894917983,1932.1723732171129,-129.01728717357457,0.1606573726401497,-1.053950349147383,-7.517529368773387
21,6644.780451731262,1931.268417297261,-135.4673321626642,0.15380291797721743,-1.0559430715386247,-7.517392948345376
22,6644.909127473456,1930.362752029551,-141.91725724738467,0.1469483282814733,-1.0579348616560884,-7.517249874156816
23,6645.031922031626,1929.4553782135788,-148.36705671881217,0.14009360963793058,-1.0599257177316683,-7.5171001463354905
24,6645.148835298056,1928.5462966504572,-154.816724868129,0.13323876813171193,-1.0619156379980892,-7.5169437650151165
25,6645.259867170243,1927.635508142819,-161.2662559866374,0.12638380984805817,-1.0639046206889098,-7.516780730335359
26,6645.365017550908,1926.7230134948127,-167.71564436575568,0.11952874087230275,-1.0658926640385247,-7.5166110424418235
27,6645.4642863479985,1925.8088135120913,-174.16488429705078,0.11267356728987085,-1.0678797662821682,-7.516434701486056
28,6645.5576734746755,1924.8929090018369,-180.6139700721853,0.10581829518630345,-1.069865925655907,-7.516251707625546
29,6645.645178849329,1923.9753007727297,-187.06289598299585,0.09896293064719613,-1.0718511403966555,-7.5160620610237245
30,6645.726802395561,1923.0559896349766,-193.5116563214462,0.09210747975823666,-1.0738354087421684,-7.515865761849961
31,6645.802544042203,1922.1349764002796,-199.96024537963865,0.08525194860520341,-1.0758187289310372,-7.515662810279571
32,6645.872403723309,1921.2122618818635,-206.4086574498495,0.07839634327391765,-1.0778010992027085,-7.51545320649381
33,6645.9363813781465,1920.2878468944646,-212.85688682450663,0.07154066985027352,-1.0797825177974711,-7.51523695067987
34,6645.99447695121,1919.361732254323,-219.30492779617646,0.06468493442024151,-1.0817629829564583,-7.51501404303089
35,6646.046690392216,1918.433918779184,-225.75277465763284,0.05782914306981293,-1.083742492921661,-7.514784483745945
36,6646.0930216561,1917.5044072883095,-232.20042170179525,0.05097330188505242,-1.085721045935916,-7.514548273030053
37,6646.133470703021,1916.5731986024696,-238.6478632217706,0.044117416952053734,-1.087698640242915,-7.514305411094172
38,6646.16803749836,1915.6402935439312,-245.09509351085472,0.03726149435694537,-1.0896752740872062,-7.514055898155199
39,6646.196722012721,1914.705692936471,-251.54210686251974,0.030405540185896585,-1.0916509457141892,-7.513799734435972
40,6646.219524221927,1913.7693976053786,-257.9888975704403,0.023549560525093105,-1.0936256533701276,-7.513536920165266
41,6646.23644410702,1912.831408377436,-264.43545992849545,0.016693561460739192,-1.09559939530214,-7.513267455577799
42,6646.247481654275,1911.891726080933,-270.8817882307496,0.009837549079062424,-1.0975721697582073,-7.51299134091423
43,6646.252636855179,1910.950351545668,-277.327876771491,0.002981529466291044,-1.0995439749871734,-7.512708576421146
44,6646.251909706442,1910.0072856029378,-283.7737198452216,-0.003874491291344484,-1.1015148092387472,-7.512419162351087
