t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,SENSING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,MANEUVERING
0.0,7007.22,0.0,0.0,-0.0,2.962,6.977,0.0,LISTENING
12.784,7006.558,37.793,89.15,-0.104,2.961,6.977,-12.784,MANEUVERING
12.784,7006.558,37.793,89.15,-0.104,2.961,6.977,-12.784,SENSING
12.784,7006.558,37.793,89.15,-0.104,2.961,6.977,-12.784,MANEUVERING
12.784,7006.558,37.793,89.15,-0.104,2.961,6.977,-12.784,LISTENING
24.396,7004.808,72.115,170.112,-0.198,2.961,6.975,-24.396,MANEUVERING
24.396,7004.808,72.115,170.112,-0.198,2.961,6.975,-24.396,SENSING
24.396,7004.808,72.115,170.112,-0.198,2.961,6.975,-24.396,MANEUVERING
24.396,7004.808,72.115,170.112,-0.198,2.961,6.975,-24.396,LISTENING
27.53,7004.148,81.376,191.958,-0.223,2.96,6.974,-27.53,MANEUVERING
27.53,7004.148,81.376,191.958,-0.223,2.96,6.974,-27.53,SENSING
27.53,7004.148,81.376,191.958,-0.223,2.96,6.974,-27.53,MANEUVERING
27.53,7004.148,81.376,191.958,-0.223,2.96,6.974,-27.53,LISTENING
27.743,7004.101,82.005,193.443,-0.225,2.96,6.974,-27.743,MANEUVERING
27.743,7004.101,82.005,193.443,-0.225,2.96,6.974,-27.743,SENSING
27.743,7004.101,82.005,193.443,-0.225,2.96,6.974,-27.743,MANEUVERING
27.743,7004.101,82.005,193.443,-0.225,2.96,6.974,-27.743,LISTENING
30.108,7003.546,88.993,209.927,-0.244,2.96,6.974,-30.108,MANEUVERING
30.108,7003.546,88.993,209.927,-0.244,2.96,6.974,-30.108,SENSING
30.108,7003.546,88.993,209.927,-0.244,2.96,6.974,-30.108,MANEUVERING
30.108,7003.546,88.993,209.927,-0.244,2.96,6.974,-30.108,LISTENING
34.532,7002.387,102.065,240.762,-0.28,2.96,6.972,-34.532,MANEUVERING
34.532,7002.387,102.065,240.762,-0.28,2.96,6.972,-34.532,SENSING
34.532,7002.387,102.065,240.762,-0.28,2.96,6.972,-34.532,MANEUVERING
34.532,7002.387,102.065,240.762,-0.28,2.96,6.972,-34.532,LISTENING
49.59,6997.255,146.533,345.657,-0.402,2.957,6.967,-49.59,MANEUVERING
49.59,6997.255,146.533,345.657,-0.402,2.957,6.967,-49.59,SENSING
49.59,6997.255,146.533,345.657,-0.402,2.957,6.967,-49.59,TRAVELING
49.59,6997.255,146.533,345.657,-0.402,2.957,6.967,-49.59,LISTENING
49.931,6997.118,147.54,348.033,-0.405,2.957,6.967,-49.59,TRAVELING
49.931,6997.118,147.54,348.033,-0.405,2.957,6.967,-49.59,SENSING
49.931,6997.118,147.54,348.033,-0.405,2.957,6.967,-49.59,TRAVELING
49.931,6997.118,147.54,348.033,-0.405,2.957,6.967,-49.59,LISTENING
55.415,6994.777,163.728,386.219,-0.449,2.956,6.965,-49.59,TRAVELING
55.415,6994.777,163.728,386.219,-0.449,2.956,6.965,-49.59,SENSING
55.415,6994.777,163.728,386.219,-0.449,2.956,6.965,-49.59,TRAVELING
55.415,6994.777,163.728,386.219,-0.449,2.956,6.965,-49.59,LISTENING
