Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291928
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-120.72436110983139,-955.6317191992468,-6853.716603061359,-7.5328813675265955,0.9516242210679038,5.296897259874115e-15
1,-127.18740987527862,-954.8148177770615,-6853.713569894608,-7.5327536668823525,0.9526082667578796,0.007070253758166748
2,-133.65034635964108,-953.9970735620957,-6853.704470397043,-7.532619299224877,0.9535914693227222,0.014140501239511863
3,-140.1131648427891,-953.1784872781085,-6853.689304576747,-7.532478264673205,0.9545738278919701,0.021210736167270074
4,-146.57585960465636,-952.3590596496088,-6853.668072447181,-7.532330563352331,0.9555553415959227,0.028280952264635367
5,-153.03842492530893,-951.5387914018476,-6853.640774027195,-7.5321761953932,0.9565360095656248,0.03535114325484552
6,-159.5008550849355,-950.7176832608199,-6853.607409341024,-7.532015160932714,0.9575158309328886,0.042421302861154225
7,-165.96314436383665,-949.8957359532643,-6853.567978418289,-7.53184746011372,0.9584948048302687,0.04949142480685034
8,-172.42528704242105,-949.0729502066649,-6853.522481293997,-7.531673093085027,0.9594729303910856,0.05656150281523662
9,-178.887277401245,-948.2493267492456,-6853.470918008535,-7.531492060001395,0.9604502067494163,0.06363153060967561
10,-185.3491097210128,-947.424866309971,-6853.413288607684,-7.531304361023536,0.9614266330400991,0.07070150191357526
11,-191.8107782825315,-946.5995696185504,-6853.349593142603,-7.531109996318116,0.9624022083987235,0.07777141045037443
12,-198.27227736678378,-945.7734374054302,-6853.279831669842,-7.530908966057753,0.9633769319616392,0.08484124994358885
13,-204.73360125489813,-944.9464704017976,-6853.204004251333,-7.530701270421018,0.9643508028659683,0.09191101411678994
14,-211.19474422816288,-944.118669339577,-6853.122110954394,-7.530486909592437,0.965323820249581,0.09898069669362386
15,-217.65570056799766,-943.2900349514358,-6853.034151851728,-7.530265883762481,0.9662959832511168,0.10605029139779043
16,-224.11646455602403,-942.4605679707736,-6852.940127021419,-7.530038193127581,0.9672672910099778,0.11311979195308897
17,-230.5770304740227,-941.6302691317301,-6852.840036546949,-7.529803837890116,0.9682377426663339,0.12018919208340385
18,-237.03739260393095,-940.7991391691825,-6852.733880517168,-7.529562818258416,0.969207337361109,0.12725848551268365
19,-243.49754522790377,-939.9671788187396,-6852.621659026321,-7.529315134446768,0.9701760742359985,0.13432766596501977
20,-249.95748262824688,-939.1343888167495,-6852.503372174037,-7.529060786675404,0.9711439524334677,0.1413967271645593
21,-256.417199087486,-938.3007699002917,-6852.379020065328,-7.52879977517051,0.97211097109674,0.14846566283558374
22,-262.87668888832604,-937.4663228071812,-6852.2486028105905,-7.528532100164226,0.9730771293698155,0.15553446670248783
23,-269.33594631367305,-936.6310482759664,-6852.112120525608,-7.528257761894635,0.9740424263974574,0.16260313248976566
24,-275.79496564665794,-935.7949470459247,-6851.96957333154,-7.527976760605776,0.9750068613252043,0.1696716539220626
25,-282.25374117058027,-934.9580198570728,-6851.820961354945,-7.527689096547641,0.9759704332993553,0.17674002472412123
26,-288.71226716902254,-934.1202674501488,-6851.66628472775,-7.5273947699761665,0.9769331414669853,0.18380823862086695
27,-295.17053792572943,-933.281690566629,-6851.505543587279,-7.52709378115324,0.9778949849759396,0.1908762893373136
28,-301.628547724715,-932.4422899487141,-6851.338738076231,-7.526786130346698,0.9788559629748452,0.1979441705986758
29,-308.08629085018794,-931.6020663393391,-6851.16586834269,-7.526471817830335,0.9798160746130881,0.20501187613027455
30,-314.5437615866304,-930.7610204821623,-6850.986934540131,-7.526150843883879,0.9807753190408321,0.21207939965762324
31,-321.0009542187309,-929.9191531215752,-6850.801936827402,-7.525823208793021,0.9817336954090198,0.21914673490637282
32,-327.4578630314558,-929.0764650026915,-6850.610875368743,-7.5254889128493945,0.9826912028693712,0.22621387560236458
33,-333.9144823100165,-928.2329568713534,-6850.4137503337715,-7.5251479563505805,0.9836478405743718,0.2332808154716088
34,-340.3708063398707,-927.3886294741299,-6850.210561897493,-7.524800339600108,0.9846036076772939,0.2403475482402974
35,-346.82682940675693,-926.5434835583125,-6850.001310240289,-7.52444606290746,0.9855585033321895,0.24741406763481608
36,-353.2825457966502,-925.6975198719215,-6849.785995547931,-7.52408512658806,0.9865125266938772,0.2544803673817166
37,-359.7379497958528,-924.8507391636944,-6849.564618011566,-7.523717530963278,0.9874656769179629,0.2615464412078027
38,-366.19303569088447,-924.0031421830995,-6849.337177827734,-7.523343276360441,0.9884179531608269,0.26861228284001537
39,-372.6477977685738,-923.1547296803241,-6849.103675198347,-7.522962363112811,0.9893693545796485,0.2756778860055458
40,-379.10223031607023,-922.3055024062725,-6848.864110330702,-7.5225747915596,0.9903198803323604,0.282743244431814
41,-385.556327620758,-921.4554611125786,-6848.618483437478,-7.52218056204597,0.9912695295776962,0.28980835184642056
42,-392.01008397036213,-920.6046065515911,-6848.366794736739,-7.521779674923023,0.9922183014751732,0.296873201977227
43,-398.4634936528853,-919.7529394763817,-6848.109044451924,-7.521372130547811,0.9931661951850819,0.3039377885523002
44,-404.9165509566572,-918.9004606407393,-6847.845232811861,-7.520957929283331,0.9941132098685008,0.3110021052999655
45,-411.3692501703271,-918.0471707991694,-6847.575360050751,-7.520537071498517,0.9950593446872961,0.3180661459487919
46,-417.8215855828282,-917.193070706901,-6847.299426408184,-7.52010955756826,0.9960045988041304,0.3251299042275712
47,-424.2735514834619,-916.3381611198736,-6847.0174321291215,-7.519675387873384,0.9969489713824299,0.3321933738653973
48,-430.72514216182543,-915.4824427947477,-6846.729377463914,-7.519234562800662,0.9978924615864275,0.33925654859157806
49,-437.17635190786604,-914.625916488899,-6846.4352626682885,-7.518787082742809,0.998835068581132,0.3463194221357146
50,-443.62717501187706,-913.7685829604134,-6846.135088003348,-7.518332948098484,0.999776791532355,0.35338198822768024
51,-450.0776057644644,-912.9104429681001,-6845.828853735586,-7.5178721592722875,1.0007176296066813,0.36044424059760594
52,-456.52763845662645,-912.0514972714733,-6845.516560136861,-7.517404716674763,1.001657581971499,0.36750617297592675
53,-462.97726737967935,-911.191746630766,-6845.198207484424,-7.516930620722396,1.002596647794987,0.37456777909335925
54,-469.42648682532763,-910.3311918069202,-6844.873796060898,-7.516449871837609,1.0035348262461063,0.3816290526809225
55,-475.87529108561125,-909.4698335615919,-6844.543326154285,-7.515962470448775,1.0044721164946222,0.3886899874699091
56,-482.32367445298627,-908.6076726571445,-6844.206798057965,-7.515468416990198,1.005408517711082,0.39575057719197065
57,-488.7716312202198,-907.7447098566574,-6843.864212070703,-7.51496771190213,1.0063440290668453,0.40281081557899795
58,-495.2191556805149,-906.8809459239146,-6843.51556849663,-7.514460355630755,1.007278649734042,0.40987069636326545
59,-501.6662421274381,-906.0163816234103,-6843.160867645267,-7.513946348628203,1.008212378885618,0.4169302132773445
60,-508.11288485493304,-905.1510177203498,-6842.800109831504,-7.513425691352545,1.0091452156953107,0.42398936005412174
61,-514.5590781573674,-904.2848549806415,-6842.433295375613,-7.512898384267782,1.0100771593376459,0.43104813042683826
62,-521.0048163294857,-903.4178941709035,-6842.060424603236,-7.512364427843856,1.011008208987962,0.4381065181290688
63,-527.4500936664544,-902.5501360584597,-6841.681497845401,-7.511823822556652,1.0119383638223798,0.44516451689474695
64,-533.8949044638223,-901.6815814113402,-6841.296515438504,-7.51127656888799,1.0128676230178406,0.45222212045810484
65,-540.3392430176042,-900.8122309982767,-6840.905477724322,-7.510722667325621,1.013795985752062,0.4592793225538181
66,-546.7831036241956,-899.9420855887084,-6840.508385050006,-7.510162118363241,1.0147234512035794,0.4663361169168585
67,-553.2264805804227,-899.0711459527776,-6840.10523776808,-7.509594922500478,1.015650018551726,0.4733924972825801
68,-559.6693681835471,-898.1994128613286,-6839.696036236446,-7.509021080242896,1.0165756869766323,0.4804484573867236
69,-566.1117607312799,-897.326887085907,-6839.2807808183825,-7.50844059210199,1.017500455659242,0.48750399096541003
70,-572.5536525217524,-896.4535693987618,-6838.8594718825325,-7.5078534585952,1.0184243237812862,0.49455909175512563
71,-578.9950378535444,-895.5794605728421,-6838.4321098029295,-7.507259680245886,1.019347290525327,0.5016137534927614
72,-585.4359110257257,-894.7045613817926,-6837.998694958963,-7.5066592575833555,1.0202693550747026,0.5086679699156246
73,-591.8762663377576,-893.8288725999656,-6837.559227735408,-7.506052191142838,1.0211905166135782,0.5157217347613855
74,-598.3160980896149,-892.9523950024056,-6837.113708522405,-7.505438481465509,1.0221107743269096,0.5227750417681489
75,-604.755400581723,-892.0751293648565,-6836.662137715474,-7.504818129098456,1.0230301274004827,0.5298278846744326
76,-611.1941681149702,-891.1970764637608,-6836.204515715502,-7.504191134594718,1.0239485750208717,0.5368802572191618
77,-617.6323949907205,-890.3182370762586,-6835.740842928751,-7.503557498513255,1.024866116375461,0.543932153141679
78,-624.0700755108452,-889.4386119801804,-6835.27111976685,-7.502917221418959,1.02578275065246,0.5509835661817911
79,-630.507203977682,-888.5582019540576,-6834.795346646805,-7.502270303882655,1.0266984770408714,0.5580344900797216
80,-636.9437746940495,-887.6770077771146,-6834.313523990988,-7.501616746481093,1.0276132947305214,0.5650849185761159
81,-643.3797819633031,-886.7950302292664,-6833.825652227144,-7.500956549796953,1.0285272029120365,0.5721348454121133
82,-649.8152200892662,-885.9122700911242,-6833.3317317883875,-7.500289714418849,1.0294402007768761,0.5791842643292736
83,-656.25008337626,-885.0287281439938,-6832.831763113202,-7.499616240941319,1.030352287517288,0.5862331690695891
84,-662.6843661291673,-884.1444051698666,-6832.325746645443,-7.498936129964824,1.0312634623263495,0.593281553375596
85,-669.1180626533392,-883.2593019514294,-6831.813682834329,-7.49824938209576,1.032173724397952,0.6003294109902281
86,-675.5511672546778,-882.3734192720578,-6831.295572134451,-7.497555997946446,1.0330830729267948,0.6073767356569281
87,-681.9836742396078,-881.4867579158166,-6830.771415005767,-7.496855978135122,1.0339915071084045,0.614423521119614
88,-688.4155779150778,-880.599318667461,-6830.241211913605,-7.496149323285963,1.0348990261391107,0.6214697611226974
89,-694.8468725885759,-879.7111023124337,-6829.704963328657,-7.495436034029062,1.03580562921608,0.6285154494110627
90,-701.2775525681426,-878.822109636864,-6829.162669726981,-7.494716111000434,1.036711315537281,0.6355605797301135
91,-707.7076121623655,-877.9323414275678,-6828.614331590004,-7.493989554842024,1.0376160843015045,0.6426051458257571
92,-714.1370456803677,-877.0417984720498,-6828.059949404519,-7.493256366201696,1.0385199347083682,0.6496491414443839
93,-720.5658474318586,-876.150481558497,-6827.499523662684,-7.492516545733237,1.0394228659583031,0.6566925603329468
94,-726.9940117270867,-875.2583914757819,-6826.933054862018,-7.491770094096355,1.0403248772525688,0.6637353962388729
95,-733.4215328768977,-874.3655290134599,-6826.36054350541,-7.491017011956679,1.0412259677932383,0.6707776429101564
96,-739.8484051926491,-873.4718949617766,-6825.78199010111,-7.4902572999857595,1.0421261367832113,0.6778192940952708
97,-746.2746229863623,-872.577490111648,-6825.197395162733,-7.489490958861068,1.0430253834262189,0.6848603435432864
98,-752.7001805705784,-871.6823152546816,-6824.606759209255,-7.488717989265992,1.0439237069268024,0.6919007850037923
99,-759.1250722584465,-870.7863711831636,-6824.010082765019,-7.487938391889842,1.044821106490336,0.6989406122269065
100,-765.5492923637325,-869.8896586900568,-6823.407366359726,-7.487152167427838,1.045717581323025,0.7059798189633476
101,-771.9728352007628,-868.992178569009,-6822.798610528441,-7.486359316581127,1.04661313063189,0.7130183989643499
102,-778.3956950844791,-868.093931614346,-6822.183815811588,-7.485559840056769,1.0475077536247803,0.72005634598174
