Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
237,4396,,22.234,-97.908,671.6,-17.88,19.74,nan
238,1322,,23.959,-98.666,640.6,-6.45,7.1,nan
238,1921,,22.192,-97.851,682.5,-20.2,22.32,nan
238,2485,,22.615,-98.691,654.8,-13.06,14.39,nan
238,2902,,22.396,-98.125,669.9,-17.39,19.19,nan
238,3042,,22.365,-98.027,672.9,-18.12,20.0,nan
238,4396,,22.234,-97.908,679.7,-19.63,21.68,nan
239,1322,,23.959,-98.666,639.8,-5.62,6.19,nan
240,1322,,23.959,-98.666,646.8,-9.62,10.59,nan
240,3890,,25.704,-99.275,645.0,8.7,9.58,nan
240,4332,,24.922,-97.789,646.7,-9.56,10.53,nan
241,1419,,26.561,-99.168,652.4,11.84,13.04,nan
241,3890,,25.704,-99.275,641.7,6.49,7.14,nan
241,4332,,24.922,-97.789,646.1,-9.09,10.01,nan
241,4426,,26.223,-98.915,644.0,7.97,8.78,nan
242,1419,,26.561,-99.168,646.3,9.02,9.93,nan
242,2009,,27.51,-100.615,701.6,23.46,25.97,nan
242,3890,,25.704,-99.275,646.1,8.9,9.8,nan
242,4332,,24.922,-97.789,653.1,-11.95,13.17,nan
242,4426,,26.223,-98.915,640.7,5.46,6.01,nan
242,4967,,26.016,-97.274,647.3,-9.52,10.49,nan
243,1419,,26.561,-99.168,647.8,9.57,10.54,nan
243,2009,,27.51,-100.615,698.3,22.83,25.26,nan
243,4426,,26.223,-98.915,645.1,8.19,9.02,nan
243,4967,,26.016,-97.274,646.9,-9.15,10.07,nan
244,2009,,27.51,-100.615,702.1,23.4,25.91,nan
244,2837,,28.048,-97.869,647.0,8.99,9.9,nan
244,4967,,26.016,-97.274,654.1,-12.06,13.29,nan
245,2837,,28.048,-97.869,640.7,4.44,4.89,nan
245,3074,,28.485,-98.245,649.1,9.82,10.81,nan
246,2837,,28.048,-97.869,642.2,5.43,5.98,nan
246,3074,,28.485,-98.245,647.0,8.61,9.48,nan
247,3074,,28.485,-98.245,652.6,11.0,12.12,nan
248,2097,,30.758,-98.416,681.6,19.19,21.2,nan
248,3321,,30.393,-97.906,661.6,14.06,15.5,nan
248,3601,,31.502,-99.669,747.4,29.51,32.82,nan
249,2097,,30.758,-98.416,676.8,18.03,19.91,nan
249,3321,,30.393,-97.906,658.8,13.01,14.34,nan
249,3601,,31.502,-99.669,740.0,28.55,31.73,nan
249,3855,,30.36,-95.565,648.9,-8.94,9.85,nan
249,3868,,30.315,-96.524,642.0,4.09,4.5,nan
249,3953,,31.11,-97.474,663.1,14.4,15.88,nan
249,4509,,29.921,-95.133,654.4,-11.38,12.54,nan
250,691,,29.837,-93.349,705.6,-23.56,26.09,nan
250,743,,29.754,-93.895,686.2,-19.98,22.09,nan
250,813,,30.633,-95.016,651.7,-10.1,11.13,nan
250,926,,29.865,-92.843,727.6,-26.86,29.82,nan
250,2097,,30.758,-98.416,679.4,18.52,20.45,nan
250,2343,,31.87,-97.37,671.9,16.71,18.45,nan
250,2697,,30.802,-95.156,650.2,-9.41,10.36,nan
250,2847,,30.032,-93.364,702.9,-23.11,25.58,nan
250,3321,,30.393,-97.906,663.5,14.38,15.86,nan
250,3601,,31.502,-99.669,739.2,28.4,31.55,nan
250,3724,,31.328,-96.33,648.8,8.67,9.55,nan
250,3855,,30.36,-95.565,643.8,-5.44,5.99,nan
250,3868,,30.315,-96.524,641.7,3.19,3.51,nan
250,3953,,31.11,-97.474,657.8,12.52,13.8,nan
250,4094,,29.924,-93.405,702.3,-23.0,25.47,nan
250,4509,,29.921,-95.133,652.4,-10.42,11.48,nan
251,453,,31.065,-94.106,665.9,-14.95,16.5,nan
251,691,,29.837,-93.349,704.2,-23.24,25.73,nan
251,743,,29.754,-93.895,688.0,-20.26,22.4,nan
251,788,,29.738,-92.387,747.3,-29.33,32.63,nan
251,813,,30.633,-95.016,648.7,-8.4,9.25,nan
251,926,,29.865,-92.843,723.7,-26.26,29.14,nan
251,1118,,31.948,-96.103,650.6,9.41,10.36,nan
251,2343,,31.87,-97.37,665.1,14.71,16.23,nan
251,2697,,30.802,-95.156,645.8,-6.69,7.37,nan
251,2847,,30.032,-93.364,699.5,-22.42,24.82,nan
251,3358,,32.869,-98.429,721.5,25.94,28.78,nan
251,3724,,31.328,-96.33,643.5,4.8,5.29,nan
251,3855,,30.36,-95.565,646.4,-7.03,7.74,nan
251,3868,,30.315,-96.524,649.1,8.61,9.48,nan
251,3908,,32.825,-98.962,740.0,28.43,31.6,nan
251,3953,,31.11,-97.474,660.0,13.13,14.47,nan
251,4094,,29.924,-93.405,700.2,-22.55,24.96,nan
251,4509,,29.921,-95.133,658.1,-12.45,13.72,nan
252,277,,31.175,-93.567,674.7,-17.2,18.99,nan
252,453,,31.065,-94.106,661.4,-13.45,14.83,nan
252,691,,29.837,-93.349,709.7,-24.07,26.67,nan
252,788,,29.738,-92.387,749.6,-29.54,32.86,nan
252,813,,30.633,-95.016,653.2,-10.38,11.44,nan
252,926,,29.865,-92.843,726.7,-26.6,29.53,nan
252,1118,,31.948,-96.103,644.9,5.63,6.2,nan
252,1469,,32.182,-96.073,647.1,7.27,8.0,nan
252,2110,,32.803,-96.502,663.5,14.12,15.57,nan
252,2343,,31.87,-97.37,665.6,14.75,16.28,nan
252,2532,,33.07,-96.97,678.6,18.12,20.02,nan
252,2697,,30.802,-95.156,649.1,-8.4,9.25,nan
252,2847,,30.032,-93.364,703.0,-22.96,25.42,nan
252,3358,,32.869,-98.429,715.6,24.99,27.7,nan
252,3596,,32.148,-95.473,645.3,5.98,6.59,nan
252,3724,,31.328,-96.33,645.9,6.42,7.07,nan
252,3908,,32.825,-98.962,736.6,27.93,31.03,nan
252,4094,,29.924,-93.405,705.1,-23.3,25.81,nan
252,4218,,33.222,-97.833,704.9,23.29,25.79,nan
253,277,,31.175,-93.567,674.1,-16.92,18.68,nan
253,453,,31.065,-94.106,664.4,-14.26,15.73,nan
253,788,,29.738,-92.387,758.3,-30.48,33.94,nan
253,1118,,31.948,-96.103,646.7,6.69,7.37,nan
253,1258,,32.815,-95.915,649.8,8.54,9.41,nan
253,1469,,32.182,-96.073,646.2,6.3,6.94,nan
253,1824,,32.811,-95.532,647.5,7.19,7.91,nan
253,2110,,32.803,-96.502,657.3,11.86,13.07,nan
253,2419,,33.356,-97.052,679.8,18.29,20.21,nan
253,2431,,33.033,-96.47,660.6,13.03,14.37,nan
253,2532,,33.07,-96.97,671.5,16.25,17.94,nan
253,2666,,31.481,-92.116,720.3,-25.62,28.42,nan
253,3358,,32.869,-98.429,716.5,25.05,27.78,nan
253,3596,,32.148,-95.473,642.0,1.31,1.44,nan
253,3905,,33.763,-98.36,733.4,27.45,30.49,nan
253,3908,,32.825,-98.962,739.8,28.29,31.44,nan
253,4218,,33.222,-97.833,699.8,22.32,24.7,nan
253,4518,,34.24,-98.056,738.5,28.11,31.24,nan
254,277,,31.175,-93.567,680.7,-18.39,20.32,nan
254,670,,33.823,-96.573,673.8,16.73,18.47,nan
254,1258,,32.815,-95.915,648.4,7.52,8.28,nan
254,1469,,32.182,-96.073,652.8,9.8,10.79,nan
254,1824,,32.811,-95.532,644.4,4.47,4.92,nan
254,2110,,32.803,-96.502,658.6,12.17,13.42,nan
254,2376,,32.752,-94.506,644.5,-4.48,4.93,nan
254,2419,,33.356,-97.052,677.1,17.56,19.4,nan
254,2431,,33.033,-96.47,659.2,12.37,13.64,nan
254,2532,,33.07,-96.97,671.7,16.19,17.87,nan
254,2666,,31.481,-92.116,717.2,-25.09,27.82,nan
254,2786,,32.707,-93.916,651.6,-9.24,10.18,nan
254,3596,,32.148,-95.473,646.5,6.2,6.83,nan
254,3905,,33.763,-98.36,731.6,27.14,30.14,nan
254,4181,,33.327,-95.627,649.8,8.28,9.12,nan
254,4218,,33.222,-97.833,701.7,22.57,24.99,nan
254,4321,,33.073,-95.003,644.2,4.18,4.6,nan
254,4518,,34.24,-98.056,730.7,27.01,30.0,nan
255,670,,33.823,-96.573,671.3,15.96,17.62,nan
255,1258,,32.815,-95.915,654.7,10.43,11.5,nan
255,1823,,33.695,-93.966,649.6,-7.96,8.77,nan
255,1824,,32.811,-95.532,649.1,7.65,8.42,nan
255,2002,,33.306,-94.162,645.2,-4.82,5.31,nan
255,2376,,32.752,-94.506,645.2,-4.79,5.27,nan
255,2419,,33.356,-97.052,681.8,18.54,20.49,nan
255,2431,,33.033,-96.47,665.2,14.21,15.67,nan
255,2666,,31.481,-92.116,721.0,-25.58,28.37,nan
255,2786,,32.707,-93.916,650.2,-8.28,9.12,nan
255,3112,,34.148,-94.684,652.3,9.34,10.29,nan
255,3538,,34.011,-95.383,652.8,9.6,10.58,nan
255,3609,,32.709,-92.341,686.4,-19.55,21.61,nan
255,3905,,33.763,-98.36,736.5,27.73,30.81,nan
255,4181,,33.327,-95.627,648.9,7.5,8.26,nan
255,4321,,33.073,-95.003,643.5,2.58,2.84,nan
255,4518,,34.24,-98.056,729.6,26.8,29.75,nan
256,670,,33.823,-96.573,676.2,17.1,18.89,nan
256,1823,,33.695,-93.966,644.8,-3.82,4.2,nan
256,2002,,33.306,-94.162,645.7,-4.84,5.33,nan
256,2786,,32.707,-93.916,656.4,-10.95,12.07,nan
256,3112,,34.148,-94.684,645.4,4.53,4.99,nan
256,3206,,34.631,-95.352,657.6,11.45,12.62,nan
256,3538,,34.011,-95.383,650.6,8.25,9.09,nan
256,3609,,32.709,-92.341,685.4,-19.22,21.25,nan
256,4181,,33.327,-95.627,655.5,10.61,11.69,nan
256,4321,,33.073,-95.003,650.4,8.12,8.94,nan
257,484,,35.308,-95.358,665.3,13.97,15.41,nan
257,1206,,34.574,-93.195,650.6,-7.99,8.81,nan
257,1272,,35.346,-94.779,658.5,11.61,12.8,nan
257,1823,,33.695,-93.966,647.5,-5.97,6.58,nan
257,2120,,36.152,-96.256,709.5,23.63,26.19,nan
257,3112,,34.148,-94.684,646.2,4.83,5.32,nan
257,3206,,34.631,-95.352,655.8,10.51,11.59,nan
257,3474,,35.595,-95.037,667.4,14.59,16.1,nan
257,3538,,34.011,-95.383,656.0,10.59,11.68,nan
257,3609,,32.709,-92.341,691.5,-20.38,22.55,nan
257,3732,,34.216,-93.11,651.0,-8.21,9.05,nan
258,484,,35.308,-95.358,663.4,13.18,14.54,nan
258,1206,,34.574,-93.195,647.4,-5.55,6.11,nan
258,1272,,35.346,-94.779,653.6,9.31,10.27,nan
258,1510,,36.424,-95.679,693.7,20.72,22.93,nan
258,1598,,33.815,-89.769,761.8,-30.57,34.06,nan
258,1803,,35.252,-93.173,648.8,-6.57,7.24,nan
258,2120,,36.152,-96.256,702.2,22.3,24.7,nan
258,2465,,35.871,-95.232,669.5,15.06,16.62,nan
258,2862,,36.702,-96.927,741.8,28.2,31.35,nan
258,3206,,34.631,-95.352,661.4,12.52,13.81,nan
258,3474,,35.595,-95.037,660.8,12.3,13.57,nan
258,3732,,34.216,-93.11,651.5,-8.24,9.08,nan
258,4816,,34.856,-92.49,656.3,-10.54,11.62,nan
258,4821,,36.35,-96.09,702.5,22.36,24.76,nan
259,484,,35.308,-95.358,668.8,14.74,16.27,nan
259,1206,,34.574,-93.195,651.9,-8.17,9.01,nan
259,1272,,35.346,-94.779,656.2,10.31,11.36,nan
259,1460,,34.407,-89.793,743.8,-28.39,31.57,nan
259,1463,,35.521,-91.993,660.3,-11.92,13.15,nan
259,1510,,36.424,-95.679,688.2,19.51,21.57,nan
259,1683,,36.47,-95.04,673.5,16.03,17.7,nan
259,1803,,35.252,-93.173,645.4,-2.79,3.07,nan
259,2120,,36.152,-96.256,701.9,22.16,24.54,nan
259,2327,,36.423,-93.849,657.1,10.66,11.75,nan
259,2465,,35.871,-95.232,668.1,14.52,16.02,nan
259,2844,,34.152,-89.904,744.2,-28.44,31.62,nan
259,2862,,36.702,-96.927,738.4,27.69,30.78,nan
259,3474,,35.595,-95.037,661.8,12.46,13.74,nan
259,3732,,34.216,-93.11,659.5,-11.65,12.84,nan
259,4274,,34.756,-90.123,723.9,-25.69,28.51,nan
259,4360,,36.64,-94.813,673.2,15.95,17.61,nan
259,4816,,34.856,-92.49,654.3,-9.44,10.4,nan
259,4821,,36.35,-96.09,699.5,21.72,24.05,nan
260,1137,,36.365,-92.573,649.6,-6.47,7.12,nan
260,1460,,34.407,-89.793,742.0,-28.08,31.22,nan
260,1463,,35.521,-91.993,656.1,-10.04,11.07,nan
260,1468,,36.598,-93.312,650.1,6.84,7.54,nan
260,1510,,36.424,-95.679,689.9,19.75,21.84,nan
260,1683,,36.47,-95.04,672.0,15.51,17.12,nan
260,1803,,35.252,-93.173,649.6,-6.5,7.16,nan
260,2126,,36.252,-92.238,652.1,-8.06,8.88,nan
260,2327,,36.423,-93.849,651.0,7.4,8.15,nan
260,2465,,35.871,-95.232,674.1,16.07,17.75,nan
260,2844,,34.152,-89.904,745.3,-28.5,31.7,nan
260,2862,,36.702,-96.927,741.7,28.04,31.18,nan
260,4274,,34.756,-90.123,719.9,-25.02,27.76,nan
260,4360,,36.64,-94.813,668.9,14.61,16.13,nan
260,4816,,34.856,-92.49,659.9,-11.59,12.78,nan
260,4821,,36.35,-96.09,703.5,22.35,24.76,nan
261,1137,,36.365,-92.573,646.1,-2.25,2.48,nan
261,1460,,34.407,-89.793,746.7,-28.61,31.82,nan
261,1463,,35.521,-91.993,659.4,-11.23,12.38,nan
261,1468,,36.598,-93.312,647.3,4.04,4.45,nan
261,1683,,36.47,-95.04,677.9,16.93,18.7,nan
261,1778,,37.69,-93.769,667.2,13.95,15.39,nan
261,2126,,36.252,-92.238,648.4,-5.13,5.65,nan
261,2327,,36.423,-93.849,652.5,8.0,8.82,nan
261,2844,,34.152,-89.904,752.9,-29.36,32.68,nan
261,4274,,34.756,-90.123,722.7,-25.36,28.14,nan
261,4360,,36.64,-94.813,672.0,15.37,16.97,nan
262,950,,38.265,-93.406,668.2,14.09,15.55,nan
262,1137,,36.365,-92.573,650.2,-6.17,6.8,nan
262,1468,,36.598,-93.312,652.1,7.43,8.19,nan
262,1778,,37.69,-93.769,661.7,11.9,13.13,nan
262,2126,,36.252,-92.238,652.2,-7.53,8.3,nan
262,4204,,39.112,-95.432,742.5,28.01,31.14,nan
263,950,,38.265,-93.406,662.2,11.9,13.12,nan
263,1006,,38.206,-92.627,652.7,7.55,8.32,nan
263,1778,,37.69,-93.769,663.6,12.41,13.7,nan
263,4204,,39.112,-95.432,736.1,27.1,30.11,nan
264,295,,37.01,-88.269,736.2,-27.03,30.03,nan
264,697,,37.019,-88.219,738.1,-27.28,30.32,nan
264,950,,38.265,-93.406,663.6,12.23,13.49,nan
264,1006,,38.206,-92.627,651.5,6.38,7.03,nan
264,2426,,37.169,-88.427,726.7,-25.71,28.54,nan
264,4204,,39.112,-95.432,736.4,27.06,30.07,nan
265,295,,37.01,-88.269,735.5,-26.86,29.85,nan
265,697,,37.019,-88.219,737.1,-27.08,30.09,nan
265,1006,,38.206,-92.627,657.7,9.61,10.6,nan
265,1863,,38.62,-89.351,675.8,-15.84,17.49,nan
265,2281,,38.037,-88.969,690.1,-19.23,21.27,nan
265,2426,,37.169,-88.427,725.2,-25.4,28.19,nan
265,2853,,39.526,-91.648,656.7,9.15,10.09,nan
266,295,,37.01,-88.269,741.5,-27.58,30.66,nan
266,697,,37.019,-88.219,742.8,-27.74,30.85,nan
266,1863,,38.62,-89.351,670.3,-14.09,15.56,nan
266,2281,,38.037,-88.969,689.0,-18.88,20.88,nan
266,2426,,37.169,-88.427,730.4,-26.07,28.95,nan
266,2853,,39.526,-91.648,651.4,5.59,6.17,nan
266,3363,,40.832,-92.881,696.0,20.34,22.51,nan
267,1863,,38.62,-89.351,672.0,-14.46,15.96,nan
267,2281,,38.037,-88.969,695.0,-20.03,22.17,nan
267,2840,,41.37,-92.982,706.8,22.25,24.65,nan
267,2853,,39.526,-91.648,653.7,6.86,7.56,nan
267,3363,,40.832,-92.881,689.4,18.84,20.84,nan
267,4026,,39.411,-88.777,673.2,-14.81,16.36,nan
268,2815,,40.691,-89.58,655.6,-7.73,8.52,nan
268,2840,,41.37,-92.982,702.1,21.29,23.58,nan
268,3363,,40.832,-92.881,689.9,18.83,20.83,nan
268,4026,,39.411,-88.777,671.2,-14.05,15.51,nan
268,4203,,39.008,-86.5,750.3,-28.53,31.75,nan
269,2815,,40.691,-89.58,650.7,-3.24,3.58,nan
269,2840,,41.37,-92.982,704.3,21.6,23.93,nan
269,4026,,39.411,-88.777,676.5,-15.42,17.04,nan
269,4203,,39.008,-86.5,749.2,-28.32,31.52,nan
270,2815,,40.691,-89.58,653.4,-5.45,6.01,nan
270,4203,,39.008,-86.5,754.7,-28.92,32.2,nan
272,3854,,42.832,-89.001,654.3,5.34,5.88,nan
272,4101,,43.087,-89.378,659.3,8.54,9.42,nan
273,1836,,44.058,-90.019,680.8,15.97,17.65,nan
273,3229,,43.865,-89.961,675.4,14.47,15.99,nan
273,3854,,42.832,-89.001,653.5,3.93,4.33,nan
273,4101,,43.087,-89.378,657.3,7.09,7.82,nan
274,257,,44.185,-88.455,660.7,8.7,9.6,nan
274,1836,,44.058,-90.019,678.6,15.21,16.81,nan
274,3229,,43.865,-89.961,675.0,14.17,15.66,nan
274,3854,,42.832,-89.001,660.1,8.37,9.23,nan
274,4101,,43.087,-89.378,662.8,9.71,10.71,nan
275,257,,44.185,-88.455,657.7,6.61,7.29,nan
275,1836,,44.058,-90.019,683.6,16.39,18.13,nan
275,3015,,45.891,-91.072,751.1,28.08,31.26,nan
275,3229,,43.865,-89.961,681.9,15.94,17.62,nan
276,257,,44.185,-88.455,662.2,8.85,9.77,nan
276,2781,,46.069,-90.226,726.8,24.63,27.36,nan
276,3015,,45.891,-91.072,748.5,27.66,30.78,nan
276,4273,,44.637,-86.149,660.1,-7.73,8.52,nan
277,2102,,44.398,-84.785,677.0,-14.23,15.72,nan
277,2247,,44.853,-85.322,665.0,-9.9,10.93,nan
277,2781,,46.069,-90.226,726.0,24.41,27.1,nan
277,3015,,45.891,-91.072,752.4,28.08,31.26,nan
277,3235,,46.586,-89.549,720.1,23.48,26.06,nan
277,3899,,44.898,-85.408,663.7,-9.32,10.28,nan
277,4150,,44.436,-84.673,678.9,-14.8,16.36,nan
277,4273,,44.637,-86.149,656.7,-4.93,5.44,nan
278,2102,,44.398,-84.785,677.2,-14.1,15.59,nan
278,2247,,44.853,-85.322,662.9,-8.65,9.55,nan
278,2405,,45.41,-84.624,669.4,-11.49,12.69,nan
278,2436,,45.318,-85.256,660.6,-7.35,8.11,nan
278,2474,,45.576,-84.487,672.1,-12.47,13.78,nan
278,2781,,46.069,-90.226,731.9,25.2,28.0,nan
278,3235,,46.586,-89.549,718.4,23.09,25.63,nan
278,3569,,47.027,-88.478,703.5,20.41,22.62,nan
278,3899,,44.898,-85.408,661.6,-7.93,8.75,nan
278,4065,,46.247,-85.851,663.2,8.8,9.72,nan
278,4109,,45.551,-84.393,673.8,-13.05,14.41,nan
278,4150,,44.436,-84.673,678.2,-14.42,15.94,nan
278,4273,,44.637,-86.149,660.8,-7.47,8.24,nan
278,4820,,44.856,-83.597,695.2,-18.7,20.7,nan
278,4854,,45.993,-86.29,658.3,5.78,6.37,nan
279,2,,45.823,-84.754,661.6,-7.63,8.42,nan
279,2102,,44.398,-84.785,684.5,-16.01,17.7,nan
279,2247,,44.853,-85.322,668.3,-10.81,11.93,nan
279,2405,,45.41,-84.624,665.7,-9.72,10.73,nan
279,2436,,45.318,-85.256,660.8,-7.1,7.84,nan
279,2474,,45.576,-84.487,666.1,-9.89,10.91,nan
279,3235,,46.586,-89.549,723.5,23.82,26.45,nan
279,3569,,47.027,-88.478,700.1,19.6,21.71,nan
279,3899,,44.898,-85.408,666.9,-10.22,11.28,nan
279,4065,,46.247,-85.851,656.4,3.3,3.64,nan
279,4109,,45.551,-84.393,667.6,-10.55,11.64,nan
279,4150,,44.436,-84.673,684.7,-16.05,17.75,nan
279,4820,,44.856,-83.597,692.5,-17.95,19.87,nan
279,4854,,45.993,-86.29,656.1,2.89,3.19,nan
280,2,,45.823,-84.754,661.6,-7.27,8.02,nan
280,1621,,45.704,-81.996,717.0,-22.65,25.13,nan
280,2405,,45.41,-84.624,669.4,-11.01,12.16,nan
280,2436,,45.318,-85.256,668.4,-10.59,11.7,nan
280,2474,,45.576,-84.487,667.4,-10.2,11.26,nan
280,2993,,45.888,-82.274,706.3,-20.7,22.94,nan
280,3569,,47.027,-88.478,703.7,20.19,22.38,nan
280,4065,,46.247,-85.851,657.0,3.31,3.66,nan
280,4067,,46.312,-82.963,685.2,-16.03,17.73,nan
280,4109,,45.551,-84.393,668.8,-10.76,11.88,nan
280,4407,,45.712,-82.23,709.8,-21.36,23.69,nan
280,4820,,44.856,-83.597,696.8,-18.77,20.79,nan
280,4854,,45.993,-86.29,661.4,7.1,7.84,nan
281,2,,45.823,-84.754,669.0,-10.61,11.72,nan
281,38,,49.308,-88.309,759.7,28.64,31.91,nan
281,1621,,45.704,-81.996,712.8,-21.79,24.17,nan
281,2024,,46.208,-81.51,717.2,-22.56,25.03,nan
281,2993,,45.888,-82.274,701.5,-19.62,21.74,nan
281,3271,,46.867,-83.154,672.0,-11.76,13.0,nan
281,3465,,49.294,-88.79,772.9,30.17,33.66,nan
281,4067,,46.312,-82.963,679.3,-14.2,15.69,nan
281,4109,,45.551,-84.393,677.1,-13.54,14.96,nan
281,4407,,45.712,-82.23,706.5,-20.62,22.86,nan
282,38,,49.308,-88.309,754.1,27.86,31.02,nan
282,196,,46.124,-80.013,763.1,-28.96,32.28,nan
282,1621,,45.704,-81.996,715.4,-22.13,24.55,nan
282,2024,,46.208,-81.51,712.8,-21.68,24.04,nan
282,2202,,47.238,-82.131,683.1,-15.11,16.71,nan
282,2209,,46.918,-81.461,701.8,-19.56,21.67,nan
282,2748,,48.656,-85.738,679.8,14.15,15.65,nan
282,2993,,45.888,-82.274,703.6,-19.93,22.08,nan
282,3190,,48.23,-84.234,664.0,7.92,8.75,nan
282,3271,,46.867,-83.154,668.5,-10.14,11.2,nan
282,3391,,47.278,-81.999,685.8,-15.86,17.55,nan
282,3465,,49.294,-88.79,769.2,29.67,33.09,nan
282,3612,,47.962,-84.505,660.0,5.21,5.75,nan
282,3668,,48.481,-84.532,668.5,10.14,11.2,nan
282,3772,,47.998,-83.972,661.6,6.44,7.11,nan
282,3794,,48.378,-84.232,666.6,9.3,10.27,nan
282,4067,,46.312,-82.963,680.5,-14.38,15.9,nan
282,4407,,45.712,-82.23,710.1,-21.18,23.48,nan
283,38,,49.308,-88.309,755.0,27.88,31.05,nan
283,196,,46.124,-80.013,759.6,-28.45,31.71,nan
283,1271,,49.784,-86.548,720.0,22.81,25.32,nan
283,1290,,46.666,-80.672,723.3,-23.36,25.94,nan
283,1384,,49.009,-84.355,670.3,10.64,11.75,nan
283,1544,,50.088,-87.451,752.9,27.61,30.75,nan
283,2024,,46.208,-81.51,715.3,-22.0,24.4,nan
283,2064,,48.499,-83.424,662.5,6.63,7.31,nan
283,2202,,47.238,-82.131,678.5,-13.56,14.98,nan
283,2209,,46.918,-81.461,697.3,-18.46,20.45,nan
283,2748,,48.656,-85.738,676.9,13.07,14.44,nan
283,2944,,48.1,-82.27,671.5,-11.11,12.28,nan
283,3152,,49.431,-84.977,685.0,15.47,17.11,nan
283,3190,,48.23,-84.234,658.8,3.36,3.71,nan
283,3271,,46.867,-83.154,672.3,-11.45,12.65,nan
283,3391,,47.278,-81.999,680.2,-14.1,15.59,nan
283,3465,,49.294,-88.79,771.8,29.89,33.34,nan
283,3468,,50.528,-87.435,770.8,29.78,33.22,nan
283,3612,,47.962,-84.505,658.8,3.37,3.72,nan
283,3668,,48.481,-84.532,662.1,6.41,7.07,nan
283,3772,,47.998,-83.972,657.6,0.72,0.8,nan
283,3794,,48.378,-84.232,660.0,4.66,5.14,nan
283,3983,,49.79,-86.703,723.6,23.4,25.98,nan
283,4067,,46.312,-82.963,688.9,-16.49,18.25,nan
283,4956,,50.47,-87.208,762.5,28.8,32.1,nan
284,196,,46.124,-80.013,762.5,-28.72,32.01,nan
284,674,,47.043,-79.273,754.4,-27.72,30.87,nan
284,761,,47.181,-80.181,722.4,-23.09,25.64,nan
284,876,,47.287,-79.462,742.1,-26.08,29.01,nan
284,1271,,49.784,-86.548,716.4,22.09,24.51,nan
284,1290,,46.666,-80.672,724.4,-23.43,26.02,nan
284,1384,,49.009,-84.355,665.1,7.87,8.69,nan
284,1544,,50.088,-87.451,749.9,27.14,30.21,nan
284,1859,,50.835,-86.941,762.2,28.68,31.97,nan
284,1894,,47.406,-80.016,722.1,-23.05,25.59,nan
284,2064,,48.499,-83.424,658.3,0.86,0.95,nan
284,2202,,47.238,-82.131,681.0,-14.15,15.64,nan
