ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
8dae27b4-6659-11ef-b17f-e11850deed04,therm_0,59.95278000000008,31.03285100000005,8.290573903881524,1830.0,3190.0,1360.0,['visible']
8dcaa682-6659-11ef-b17f-e11850deed04,therm_1,59.95278000000008,31.03285100000005,8.290573903881524,1830.0,3190.0,1360.0,['visible']
