plan_index,t_plan,req_id,subtask_index,t_img,u_exp
1,3600.0,5b1694ea,2,4330.0,0.333
1,3600.0,5b227094,2,4380.0,0.333
1,3600.0,5b186f54,2,4410.0,0.333
1,3600.0,5b221130,2,4430.0,0.333
1,3600.0,719da5be,1,4430.0,3.337
1,3600.0,5b209cd8,2,4470.0,0.333
1,3600.0,5b197994,2,4480.0,0.333
1,3600.0,5b1a6566,2,4490.0,0.333
1,3600.0,5b1d81c4,2,4550.0,0.333
1,3600.0,5b1a9324,2,4600.0,0.333
1,3600.0,5b13af8c,2,4670.0,0.333
1,3600.0,5b137e54,2,4730.0,0.333
1,3600.0,5b14753e,2,4750.0,0.333
1,3600.0,5b1c3cb0,2,5400.0,0.333
1,3600.0,5b224056,2,5570.0,0.333
1,3600.0,5b1bb236,2,6100.0,0.333
2,7200.0,5b2156b4,2,9030.0,0.333
2,7200.0,5b21b398,2,9080.0,0.333
2,7200.0,5b232890,2,9570.0,0.333
2,7200.0,5b16f61a,2,10640.0,0.333
