observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
therm_sat_0_0,17780.0,67.3,-86.6,700.0,3.16,3.51,,thermal
therm_sat_0_0,17870.0,66.2,-73.2,706.7,-3.11,3.46,,thermal
sar_sat_0_0,17920.0,-7.5,6.9,774.1,-5.64,6.32,,sar
vis_sat_0_1,17970.0,-65.7,121.5,698.1,-10.41,11.54,43.82,visual
vis_sat_0_1,18030.0,-64.0,130.2,703.1,-13.67,15.17,44.05,visual
therm_sat_0_0,18080.0,62.2,-45.6,733.1,9.92,11.06,,thermal
vis_sat_0_0,18190.0,22.5,-165.6,642.6,-8.03,8.84,,visual
sar_sat_0_0,18280.0,-26.8,15.6,761.9,2.19,2.45,79.03,sar
vis_sat_0_0,18320.0,30.6,-164.2,654.5,11.34,12.5,,visual
therm_sat_0_0,18330.0,49.5,-30.5,766.0,-14.75,16.5,,thermal
vis_sat_0_1,18340.0,-50.3,153.5,666.8,-7.86,8.68,46.7,visual
therm_sat_0_0,18360.0,50.0,-25.1,757.9,11.89,13.3,,thermal
therm_sat_0_0,18440.0,46.1,-22.0,755.9,9.44,10.55,,thermal
sar_sat_0_0,18460.0,-36.7,19.0,765.8,-9.68,10.84,72.56,sar
vis_sat_0_0,18530.0,40.9,-155.6,654.6,-6.2,6.84,,visual
vis_sat_0_0,18650.0,47.7,-151.0,657.5,1.58,1.74,,visual
sar_sat_0_0,18840.0,-54.8,38.0,731.8,1.84,2.05,56.64,sar
therm_sat_0_0,18850.0,24.6,-8.6,789.5,13.95,15.66,,thermal
sar_sat_0_0,18880.0,-57.7,38.9,746.5,-11.88,13.27,56.48,sar
vis_sat_0_0,18900.0,59.1,-135.4,674.8,3.25,3.59,,visual
therm_sat_0_0,18910.0,20.6,-9.7,769.8,-5.91,6.62,,thermal
vis_sat_0_1,18980.0,-15.8,173.5,634.1,-4.46,4.9,67.46,visual
vis_sat_0_0,19030.0,63.5,-122.4,683.9,2.83,3.13,,visual
sar_sat_0_0,19040.0,-64.1,52.8,745.6,-14.96,16.69,51.86,sar
vis_sat_0_0,19090.0,63.7,-112.7,711.5,-14.22,15.79,,visual
vis_sat_0_0,19130.0,67.1,-109.4,704.6,10.96,12.16,,visual
therm_sat_0_0,19140.0,8.8,-2.6,795.1,13.67,15.35,,thermal
sar_sat_0_0,19140.0,-65.1,66.9,710.9,2.71,3.02,47.5,sar
vis_sat_0_0,19170.0,65.0,-102.2,717.3,-14.09,15.65,,visual
vis_sat_0_0,19190.0,65.0,-100.1,723.5,-15.35,17.07,,visual
vis_sat_0_0,19200.0,66.1,-98.8,700.4,-6.41,7.11,,visual
vis_sat_0_0,19230.0,66.6,-94.2,699.1,-3.39,3.76,,visual
vis_sat_0_0,19280.0,67.3,-86.6,702.9,3.38,3.75,,visual
vis_sat_0_0,19370.0,66.2,-73.2,709.3,2.93,3.25,,visual
vis_sat_0_1,19370.0,6.1,-177.1,663.4,-17.46,19.25,85.82,visual
sar_sat_0_0,19410.0,-64.2,105.4,720.4,15.87,17.64,41.32,sar
sar_sat_0_0,19420.0,-64.1,107.2,715.8,14.89,16.54,41.35,sar
therm_sat_0_0,19440.0,-8.3,1.0,772.7,-4.78,5.36,,thermal
vis_sat_0_0,19580.0,59.7,-50.6,725.9,-4.4,4.9,,visual
sar_sat_0_0,19590.0,-60.0,126.9,686.5,9.2,10.18,41.74,sar
vis_sat_0_0,19600.0,59.7,-46.7,731.5,7.29,8.13,,visual
vis_sat_0_0,19690.0,54.5,-43.4,756.2,-14.0,15.64,,visual
vis_sat_0_1,19710.0,26.6,-172.5,657.0,13.32,14.68,,visual
vis_sat_0_0,19720.0,54.2,-39.4,733.5,-1.82,2.03,,visual
vis_sat_0_0,19760.0,52.6,-36.7,736.6,2.63,2.93,,visual
therm_sat_0_0,19840.0,-30.6,9.5,769.9,-9.14,10.23,77.4,thermal
vis_sat_0_0,19840.0,49.5,-30.5,762.8,13.07,14.62,,visual
sar_sat_0_0,19890.0,-47.0,147.3,666.9,9.47,10.46,45.99,sar
vis_sat_0_1,19900.0,37.3,-167.2,670.0,14.76,16.29,,visual
vis_sat_0_1,20040.0,43.2,-158.6,675.4,-14.08,15.55,,visual
sar_sat_0_0,20120.0,-35.5,157.9,645.3,-2.73,3.0,53.76,sar
vis_sat_0_1,20340.0,57.7,-142.4,673.8,-3.98,4.4,,visual
vis_sat_0_0,20360.0,20.7,-17.6,806.3,-17.4,19.57,,visual
vis_sat_0_1,20400.0,59.1,-135.4,705.7,-15.77,17.49,,visual
therm_sat_0_0,20420.0,-57.7,38.9,735.7,8.82,9.83,53.14,thermal
vis_sat_0_1,20530.0,63.5,-122.4,698.5,-10.48,11.62,,visual
vis_sat_0_0,20560.0,11.4,-9.7,795.0,13.79,15.5,,visual
therm_sat_0_0,20580.0,-64.1,52.8,715.3,-2.53,2.82,49.49,thermal
sar_sat_0_0,20590.0,-10.0,170.5,652.4,-14.31,15.76,72.85,sar
vis_sat_0_1,20640.0,67.1,-109.4,697.7,5.79,6.42,,visual
vis_sat_0_1,20660.0,65.3,-105.2,716.6,-13.3,14.78,,visual
vis_sat_0_1,20680.0,65.0,-102.2,732.0,-16.92,18.83,,visual
therm_sat_0_0,20680.0,-65.1,66.9,717.8,9.35,10.4,45.74,thermal
vis_sat_0_1,20690.0,65.0,-100.1,735.6,-17.53,19.53,,visual
vis_sat_0_0,20690.0,2.6,-10.7,812.5,-17.45,19.64,,visual
vis_sat_0_1,20700.0,66.1,-98.8,706.8,-8.43,9.36,,visual
vis_sat_0_0,20730.0,1.1,-8.1,771.1,-1.94,2.18,,visual
vis_sat_0_1,20740.0,66.6,-94.2,703.3,-4.07,4.52,,visual
vis_sat_0_1,20780.0,67.3,-86.6,709.3,6.49,7.21,,visual
vis_sat_0_1,20850.0,64.0,-79.5,741.5,-16.0,17.83,,visual
sar_sat_0_0,20850.0,5.2,174.7,631.4,-4.3,4.72,83.6,sar
vis_sat_0_1,20880.0,66.2,-73.2,725.4,10.57,11.77,,visual
therm_sat_0_0,20920.0,-64.4,99.9,710.8,13.45,14.94,41.57,thermal
therm_sat_0_0,20960.0,-64.2,105.4,694.1,8.18,9.06,41.91,thermal
therm_sat_0_0,20970.0,-64.1,107.2,689.6,5.95,6.59,42.06,thermal
sar_sat_0_0,20990.0,12.9,179.1,664.9,-17.38,19.16,,sar
vis_sat_0_0,21050.0,-16.1,-0.6,775.9,8.16,9.15,87.04,visual
vis_sat_0_1,21080.0,59.7,-50.6,750.4,13.84,15.45,,visual
therm_sat_0_0,21140.0,-60.0,126.9,685.4,-10.27,11.37,43.98,thermal
vis_sat_0_1,21190.0,54.5,-43.4,744.1,9.16,10.22,,visual
vis_sat_0_0,21210.0,-25.3,0.6,777.7,-10.72,12.02,81.91,visual
vis_sat_0_1,21400.0,43.2,-34.6,749.9,-5.27,5.89,,visual
vis_sat_0_1,21410.0,42.4,-35.7,771.7,-13.74,15.38,,visual
sar_sat_0_0,21420.0,38.1,-173.5,681.3,17.48,19.32,,sar
vis_sat_0_0,21420.0,-36.1,7.1,756.3,-4.37,4.89,72.4,visual
vis_sat_0_0,21460.0,-38.3,8.5,753.6,-3.76,4.2,70.61,visual
therm_sat_0_0,21500.0,-42.6,147.7,658.2,-8.29,9.14,50.29,thermal
sar_sat_0_0,21540.0,44.0,-167.1,654.1,3.21,3.54,,sar
sar_sat_0_0,21590.0,45.9,-163.4,665.0,-9.09,10.03,,sar
vis_sat_0_1,21620.0,31.7,-28.7,786.5,-14.76,16.56,,visual
vis_sat_0_0,21630.0,-47.9,13.5,773.8,-15.46,17.32,64.7,visual
therm_sat_0_0,21630.0,-34.8,151.1,645.9,4.08,4.49,53.39,thermal
sar_sat_0_0,21740.0,54.6,-158.3,686.8,13.71,15.17,,sar
therm_sat_0_0,21840.0,-22.9,155.9,657.3,14.01,15.44,60.28,thermal
vis_sat_0_1,21930.0,15.8,-19.0,768.4,2.47,2.76,,visual
vis_sat_0_0,21930.0,-58.9,36.8,743.0,12.72,14.19,51.42,visual
vis_sat_0_0,21960.0,-61.5,38.0,721.3,-2.4,2.68,51.8,visual
sar_sat_0_0,22010.0,65.7,-134.2,719.0,17.0,18.89,,sar
therm_sat_0_0,22040.0,-11.7,161.1,639.0,8.72,9.59,69.16,thermal
vis_sat_0_0,22060.0,-65.0,47.6,721.3,-8.07,8.98,49.69,visual
vis_sat_0_0,22080.0,-64.1,52.8,719.9,8.14,9.05,47.37,visual
vis_sat_0_1,22150.0,3.2,-15.3,773.5,-4.76,5.34,,visual
sar_sat_0_0,22180.0,67.1,-109.4,697.3,2.21,2.45,,sar
vis_sat_0_0,22190.0,-65.1,66.9,728.2,14.14,15.74,44.31,visual
sar_sat_0_0,22200.0,65.3,-105.2,726.6,-15.22,16.94,,sar
sar_sat_0_0,22230.0,65.0,-102.2,738.9,-17.58,19.59,,sar
sar_sat_0_0,22240.0,65.0,-100.1,737.8,-17.16,19.12,,sar
sar_sat_0_0,22250.0,66.1,-98.8,708.6,-7.41,8.23,,sar
therm_sat_0_0,22280.0,1.3,166.6,629.8,2.52,2.77,80.07,thermal
sar_sat_0_0,22280.0,66.6,-94.2,704.3,-1.03,1.14,,sar
vis_sat_0_1,22330.0,-5.7,-9.5,806.0,16.19,18.21,,visual
sar_sat_0_0,22330.0,67.3,-86.6,723.4,11.26,12.53,,sar
sar_sat_0_0,22390.0,64.0,-79.5,719.5,-7.62,8.48,,sar
vis_sat_0_0,22420.0,-64.4,99.9,689.9,5.43,6.01,42.18,visual
sar_sat_0_0,22420.0,62.8,-76.2,731.3,-11.63,12.95,,sar
vis_sat_0_0,22460.0,-64.2,105.4,684.4,-2.71,3.01,42.87,visual
vis_sat_0_0,22470.0,-64.1,107.2,686.5,-5.66,6.27,43.14,visual
sar_sat_0_0,22490.0,60.4,-69.7,751.9,-15.92,17.77,,sar
vis_sat_0_1,22520.0,-16.4,-7.7,767.5,1.9,2.13,87.79,visual
therm_sat_0_0,22620.0,20.5,174.7,640.9,-7.7,8.47,,thermal
sar_sat_0_0,22640.0,56.6,-52.9,740.7,9.16,10.22,,sar
sar_sat_0_0,22700.0,53.3,-51.3,736.0,-3.91,4.36,,sar
vis_sat_0_0,22810.0,-50.3,134.4,664.4,-6.56,7.24,46.41,visual
vis_sat_0_0,23070.0,-36.6,144.7,646.3,-3.15,3.47,52.95,visual
vis_sat_0_1,23140.0,-47.9,13.5,764.1,13.76,15.4,60.5,visual
therm_sat_0_0,23160.0,49.2,-166.5,667.6,-8.24,9.1,,thermal
vis_sat_0_0,23170.0,-31.5,148.8,655.2,-11.5,12.67,57.2,visual
vis_sat_0_1,23250.0,-53.9,19.1,736.9,5.88,6.56,56.85,visual
sar_sat_0_0,23260.0,25.3,-28.3,773.1,8.86,9.93,,sar
vis_sat_0_1,23280.0,-56.1,18.5,740.9,-9.09,10.14,57.37,visual
therm_sat_0_0,23280.0,54.6,-158.3,685.8,-12.51,13.85,,thermal
sar_sat_0_0,23320.0,21.6,-28.0,764.7,-0.57,0.64,,sar
vis_sat_0_0,23350.0,-20.8,152.9,637.8,-5.65,6.21,63.78,visual
therm_sat_0_0,23370.0,59.0,-153.3,674.2,-1.48,1.63,,thermal
vis_sat_0_0,23420.0,-17.2,154.8,641.7,-9.22,10.14,66.83,visual
vis_sat_0_1,23470.0,-61.5,38.0,736.3,12.38,13.8,49.13,visual
therm_sat_0_0,23550.0,65.7,-134.2,692.5,6.86,7.61,,thermal
vis_sat_0_1,23560.0,-65.0,47.6,711.0,1.91,2.13,47.69,visual
vis_sat_0_1,23590.0,-64.1,52.8,739.2,15.72,17.52,45.48,visual
sar_sat_0_0,23600.0,6.9,-21.7,774.5,5.72,6.42,,sar
therm_sat_0_0,23650.0,68.5,-120.5,727.4,16.43,18.28,,thermal
vis_sat_0_1,23690.0,-65.1,66.9,734.9,16.57,18.46,43.21,visual
therm_sat_0_0,23720.0,67.1,-109.4,699.8,0.99,1.1,,thermal
therm_sat_0_0,23750.0,65.3,-105.2,727.2,-14.36,15.98,,thermal
therm_sat_0_0,23770.0,65.0,-102.2,734.1,-15.75,17.54,,thermal
therm_sat_0_0,23790.0,66.1,-98.8,707.4,-4.61,5.12,,thermal
therm_sat_0_0,23820.0,66.6,-94.2,709.1,4.01,4.45,,thermal
vis_sat_0_0,23930.0,12.9,163.2,651.4,13.72,15.1,87.95,visual
vis_sat_0_1,23930.0,-64.4,99.9,687.1,-5.92,6.56,43.17,visual
therm_sat_0_0,23930.0,64.0,-79.5,717.4,4.19,4.67,,thermal
vis_sat_0_0,23940.0,13.0,164.0,635.7,6.57,7.22,88.74,visual
vis_sat_0_1,23960.0,-64.2,105.4,708.8,-15.33,17.01,44.2,visual
therm_sat_0_0,23970.0,62.8,-76.2,718.7,1.99,2.21,,thermal
therm_sat_0_0,24030.0,60.4,-69.7,722.8,-1.71,1.91,,thermal
therm_sat_0_0,24070.0,57.6,-68.6,756.1,-15.54,17.36,,thermal
vis_sat_0_0,24100.0,21.6,169.0,641.6,-7.79,8.57,,visual
therm_sat_0_0,24230.0,52.6,-54.1,742.3,7.04,7.86,,thermal
sar_sat_0_0,24310.0,-32.3,-7.8,761.9,-6.0,6.71,75.79,sar
therm_sat_0_0,24480.0,39.7,-44.2,751.3,-2.32,2.6,,thermal
sar_sat_0_0,24480.0,-41.3,-1.7,749.8,-2.63,2.94,68.14,sar
vis_sat_0_0,24610.0,49.5,-175.4,665.4,7.47,8.25,,visual
vis_sat_0_0,24740.0,55.8,-167.2,672.4,6.51,7.2,,visual
therm_sat_0_0,24770.0,24.1,-36.2,767.7,-5.94,6.66,,thermal
sar_sat_0_0,24820.0,-56.1,18.5,749.4,13.03,14.55,53.84,sar
vis_sat_0_0,24830.0,59.1,-159.8,673.9,1.05,1.17,,visual
therm_sat_0_0,24910.0,17.5,-31.1,783.9,11.23,12.6,,thermal
vis_sat_0_0,25030.0,66.3,-138.9,699.1,9.6,10.64,,visual
therm_sat_0_0,25040.0,10.1,-28.7,779.4,8.65,9.7,,thermal
vis_sat_0_0,25060.0,65.7,-134.2,691.2,-2.51,2.78,,visual
sar_sat_0_0,25100.0,-65.0,47.6,719.2,9.73,10.82,45.89,sar
therm_sat_0_0,25100.0,6.1,-30.0,790.1,-12.2,13.69,,thermal
sar_sat_0_0,25130.0,-66.8,50.4,707.0,-3.53,3.92,46.66,sar
vis_sat_0_0,25150.0,68.5,-120.5,721.1,14.05,15.62,,visual
vis_sat_0_0,25220.0,67.1,-109.4,703.7,3.35,3.72,,visual
sar_sat_0_0,25240.0,-65.1,66.9,730.7,16.5,18.37,42.45,sar
therm_sat_0_0,25240.0,-2.3,-27.7,811.1,-17.13,19.28,,thermal
vis_sat_0_0,25260.0,65.3,-105.2,721.3,-11.43,12.72,,visual
therm_sat_0_0,25270.0,-3.2,-26.1,777.6,-7.31,8.2,,thermal
vis_sat_0_0,25280.0,65.0,-102.2,723.3,-11.59,12.9,,visual
vis_sat_0_0,25290.0,65.0,-100.1,719.6,-9.9,11.01,,visual
vis_sat_0_0,25320.0,66.6,-94.2,724.4,10.88,12.11,,visual
vis_sat_0_1,25370.0,11.5,156.2,659.6,16.24,17.89,86.48,visual
vis_sat_0_0,25440.0,64.0,-79.5,750.3,15.81,17.65,,visual
vis_sat_0_0,25470.0,62.8,-76.2,749.7,15.1,16.86,,visual
sar_sat_0_0,25490.0,-61.9,99.2,679.7,2.84,3.14,42.33,sar
vis_sat_0_0,25540.0,60.4,-69.7,763.7,17.15,19.17,,visual
vis_sat_0_0,25580.0,57.6,-68.6,730.8,4.3,4.79,,visual
vis_sat_0_0,25610.0,55.7,-66.2,731.4,2.65,2.95,,visual
therm_sat_0_0,25630.0,-22.3,-17.6,764.9,2.68,3.0,82.85,thermal
therm_sat_0_0,25650.0,-23.6,-17.3,763.5,1.18,1.32,82.04,thermal
therm_sat_0_0,25670.0,-24.5,-17.2,763.2,-2.04,2.29,81.55,thermal
therm_sat_0_0,25700.0,-26.0,-15.7,764.2,4.42,4.95,79.64,thermal
vis_sat_0_0,25850.0,45.1,-51.8,763.7,11.84,13.24,,visual
vis_sat_0_0,25920.0,40.5,-51.6,754.4,-6.22,6.95,,visual
sar_sat_0_0,25930.0,-41.5,127.3,658.6,8.56,9.44,48.76,sar
vis_sat_0_1,26070.0,49.0,179.5,659.4,-1.87,2.06,,visual
sar_sat_0_0,26120.0,-32.0,136.0,654.2,-10.87,11.98,56.69,sar
vis_sat_0_1,26130.0,51.9,-177.3,663.0,-1.31,1.44,,visual
vis_sat_0_1,26190.0,54.1,-172.9,671.4,-6.46,7.14,,visual
vis_sat_0_1,26250.0,55.8,-167.2,705.2,-17.09,18.95,,visual
vis_sat_0_1,26290.0,60.4,-168.2,707.5,16.94,18.79,,visual
vis_sat_0_1,26340.0,59.1,-159.8,713.3,-17.4,19.32,,visual
vis_sat_0_0,26520.0,9.4,-34.5,781.9,9.57,10.74,,visual
vis_sat_0_1,26530.0,66.3,-138.9,691.7,2.53,2.8,,visual
vis_sat_0_1,26560.0,65.7,-134.2,699.6,-7.38,8.19,,visual
therm_sat_0_0,26610.0,-67.5,39.8,728.8,-13.3,14.81,48.24,thermal
therm_sat_0_0,26650.0,-65.0,47.6,730.3,14.61,16.26,44.37,thermal
vis_sat_0_0,26650.0,1.0,-34.8,802.8,-15.34,17.25,,visual
vis_sat_0_0,26670.0,0.4,-32.6,771.2,-2.08,2.33,,visual
therm_sat_0_0,26670.0,-66.8,50.4,702.8,1.52,1.69,45.43,thermal
vis_sat_0_1,26730.0,67.1,-109.4,710.1,5.89,6.54,,visual
vis_sat_0_0,26730.0,-2.6,-31.9,771.9,-3.19,3.58,,visual
vis_sat_0_1,26760.0,65.3,-105.2,712.9,-6.3,7.0,,visual
vis_sat_0_1,26790.0,65.0,-102.2,714.1,-5.57,6.19,,visual
therm_sat_0_0,26790.0,-65.1,66.9,718.1,14.24,15.83,42.09,thermal
vis_sat_0_1,26800.0,65.0,-100.1,711.7,-2.28,2.53,,visual
vis_sat_0_0,26880.0,-10.3,-26.8,799.5,14.97,16.83,,visual
vis_sat_0_1,26900.0,61.1,-89.5,741.8,-13.65,15.22,,visual
sar_sat_0_0,26970.0,16.7,152.4,645.9,11.15,12.27,,sar
vis_sat_0_1,26990.0,59.5,-78.5,727.0,4.18,4.65,,visual
sar_sat_0_0,27010.0,18.7,154.7,634.3,-2.68,2.95,,sar
therm_sat_0_0,27030.0,-61.9,99.2,702.0,-14.85,16.47,44.22,thermal
vis_sat_0_1,27070.0,55.9,-72.9,730.5,-1.22,1.36,,visual
vis_sat_0_0,27140.0,-24.9,-23.1,762.6,-1.17,1.31,81.22,visual
therm_sat_0_0,27150.0,-54.5,105.8,687.4,13.07,14.47,42.36,thermal
vis_sat_0_0,27190.0,-28.4,-23.4,785.3,-13.58,15.24,80.03,visual
vis_sat_0_1,27250.0,47.9,-62.8,742.5,2.31,2.58,,visual
therm_sat_0_0,27340.0,-46.1,117.2,662.4,7.81,8.62,46.41,thermal
vis_sat_0_0,27390.0,-39.1,-17.7,776.9,-13.81,15.47,71.54,visual
sar_sat_0_0,27430.0,40.7,168.7,685.6,-17.44,19.29,,sar
vis_sat_0_1,27480.0,35.0,-55.5,781.3,-14.28,16.02,,visual
sar_sat_0_0,27480.0,44.0,169.7,660.2,-7.72,8.52,,sar
vis_sat_0_1,27530.0,32.2,-54.0,788.3,-15.4,17.28,,visual
sar_sat_0_0,27550.0,46.6,173.8,690.8,-16.93,18.74,,sar
vis_sat_0_0,27560.0,-46.0,-7.7,758.9,11.35,12.69,62.54,visual
vis_sat_0_0,27610.0,-50.0,-8.6,756.7,-11.64,13.02,62.67,visual
therm_sat_0_0,27620.0,-31.0,126.9,664.0,14.29,15.76,54.42,thermal
vis_sat_0_1,27660.0,26.6,-48.2,764.1,4.22,4.73,,visual
vis_sat_0_0,27670.0,-51.7,-2.3,742.5,7.48,8.34,58.51,visual
sar_sat_0_0,27710.0,55.4,-179.1,668.4,2.05,2.27,,sar
vis_sat_0_1,27970.0,9.6,-42.3,770.5,-2.68,3.01,,visual
sar_sat_0_0,27980.0,66.8,-153.6,721.1,16.74,18.61,,sar
sar_sat_0_0,28080.0,66.3,-138.9,696.5,-4.01,4.45,,sar
vis_sat_0_1,28100.0,2.0,-40.1,776.3,-6.58,7.38,,visual
vis_sat_0_0,28110.0,-67.5,39.8,712.6,-8.3,9.23,46.88,visual
sar_sat_0_0,28110.0,65.7,-134.2,711.2,-10.94,12.16,,sar
therm_sat_0_0,28110.0,-4.8,141.2,654.8,-15.29,16.84,76.65,thermal
vis_sat_0_0,28160.0,-65.0,47.6,737.4,17.23,19.19,43.22,visual
vis_sat_0_0,28180.0,-66.8,50.4,699.7,2.34,2.6,44.53,visual
sar_sat_0_0,28200.0,68.5,-120.5,732.2,15.23,16.96,,sar
vis_sat_0_1,28210.0,-4.6,-39.1,806.7,-16.26,18.28,,visual
sar_sat_0_0,28270.0,67.1,-109.4,725.2,11.55,12.85,,sar
vis_sat_0_0,28290.0,-65.1,66.9,701.6,9.56,10.6,42.15,visual
sar_sat_0_0,28300.0,64.6,-106.6,715.3,-5.94,6.61,,sar
sar_sat_0_0,28310.0,65.3,-105.2,712.5,2.51,2.79,,sar
sar_sat_0_0,28330.0,65.0,-102.2,715.4,4.17,4.63,,sar
sar_sat_0_0,28340.0,65.0,-100.1,721.2,7.68,8.54,,sar
sar_sat_0_0,28450.0,61.1,-89.5,722.7,2.44,2.72,,sar
vis_sat_0_1,28490.0,-18.5,-30.9,772.4,7.02,7.86,85.5,visual
vis_sat_0_1,28500.0,-19.3,-30.7,770.9,6.32,7.08,84.98,visual
vis_sat_0_0,28540.0,-59.6,96.2,682.0,-8.98,9.94,43.77,visual
vis_sat_0_0,28560.0,-58.0,97.6,672.3,-3.0,3.31,43.33,visual
vis_sat_0_0,28660.0,-54.5,105.8,683.2,-12.76,14.12,45.55,visual
therm_sat_0_0,28680.0,28.5,151.1,651.6,10.74,11.83,,thermal
sar_sat_0_0,28790.0,44.6,-69.0,771.9,-14.56,16.3,,sar
sar_sat_0_0,28870.0,42.3,-62.8,757.7,8.39,9.38,,sar
vis_sat_0_1,28900.0,-40.2,-19.4,756.5,7.48,8.36,67.85,visual
vis_sat_0_1,29070.0,-50.2,-15.5,771.8,-15.73,17.6,63.18,visual
vis_sat_0_1,29110.0,-50.0,-8.6,768.3,15.51,17.36,58.66,visual
therm_sat_0_0,29170.0,54.4,170.4,683.6,12.64,13.99,,thermal
vis_sat_0_1,29190.0,-54.7,-6.3,731.8,-0.56,0.63,57.32,visual
sar_sat_0_0,29230.0,23.1,-52.4,773.1,8.24,9.24,,sar
vis_sat_0_0,29420.0,-13.3,131.5,643.7,-10.86,11.94,69.65,visual
therm_sat_0_0,29480.0,66.1,-159.3,699.9,10.42,11.56,,thermal
therm_sat_0_0,29520.0,66.8,-153.6,699.6,9.01,10.0,,thermal
vis_sat_0_1,29610.0,-67.5,39.8,705.1,-5.47,6.08,45.81,visual
therm_sat_0_0,29620.0,66.3,-138.9,701.7,-5.9,6.55,,thermal
therm_sat_0_0,29650.0,65.7,-134.2,716.2,-11.66,12.96,,thermal
vis_sat_0_0,29650.0,-0.4,136.0,640.7,-10.41,11.45,79.48,visual
vis_sat_0_1,29660.0,-65.0,47.6,735.9,17.55,19.55,42.44,visual
sar_sat_0_0,29660.0,-0.1,-43.5,786.3,10.8,12.12,,sar
vis_sat_0_1,29680.0,-66.8,50.4,696.5,1.33,1.47,43.98,visual
vis_sat_0_1,29800.0,-65.1,66.9,687.9,2.17,2.41,42.6,visual
therm_sat_0_0,29810.0,63.7,-112.7,731.9,-12.79,14.25,,thermal
therm_sat_0_0,29840.0,62.7,-109.4,744.1,-15.5,17.29,,thermal
therm_sat_0_0,29870.0,63.1,-105.0,718.9,-4.76,5.3,,thermal
therm_sat_0_0,30110.0,54.7,-82.6,735.0,4.12,4.59,,thermal
sar_sat_0_0,30120.0,-25.9,-34.8,762.5,2.22,2.49,80.26,sar
sar_sat_0_0,30210.0,-31.2,-33.8,769.0,-9.01,10.1,77.29,sar
therm_sat_0_0,30250.0,46.8,-77.2,765.0,-13.41,15.0,,thermal
sar_sat_0_0,30280.0,-34.7,-30.9,756.8,-3.43,3.84,73.65,sar
therm_sat_0_0,30310.0,44.1,-74.3,762.6,-11.59,12.96,,thermal
sar_sat_0_0,30350.0,-36.8,-26.4,790.0,16.86,18.91,69.35,sar
vis_sat_0_0,30380.0,41.6,152.0,669.5,13.19,14.57,,visual
therm_sat_0_0,30500.0,35.5,-64.3,771.2,11.06,12.39,,thermal
therm_sat_0_0,30560.0,31.2,-65.9,783.9,-13.99,15.69,,thermal
sar_sat_0_0,30580.0,-49.8,-19.1,739.6,-2.38,2.65,61.48,sar
sar_sat_0_0,30610.0,-50.2,-15.5,756.0,12.16,13.59,59.08,sar
vis_sat_0_0,30670.0,54.4,170.4,687.1,-12.99,14.38,,visual
vis_sat_0_1,30740.0,-20.9,120.5,638.0,5.81,6.39,62.3,visual
vis_sat_0_0,30750.0,58.5,174.7,673.4,-1.45,1.6,,visual
therm_sat_0_0,30820.0,18.0,-57.2,769.1,4.3,4.82,,thermal
sar_sat_0_0,30850.0,-61.6,-0.1,723.5,-4.73,5.26,52.31,sar
therm_sat_0_0,30950.0,11.6,-53.3,800.8,15.23,17.12,,thermal
vis_sat_0_0,30970.0,66.8,-162.1,705.0,11.57,12.84,,visual
vis_sat_0_0,30990.0,66.1,-159.3,691.5,2.79,3.1,,visual
vis_sat_0_0,31030.0,66.8,-153.6,694.9,3.4,3.77,,visual
vis_sat_0_0,31120.0,66.3,-138.9,705.6,-6.66,7.39,,visual
sar_sat_0_0,31150.0,-67.5,39.8,701.7,-5.1,5.66,45.02,sar
vis_sat_0_0,31160.0,65.7,-134.2,715.9,-10.23,11.38,,visual
sar_sat_0_0,31210.0,-65.0,47.6,722.8,15.36,17.08,42.02,sar
therm_sat_0_0,31280.0,-7.1,-47.6,780.7,9.0,10.1,,thermal
vis_sat_0_0,31320.0,63.7,-112.7,716.6,-3.49,3.88,,visual
sar_sat_0_0,31340.0,-65.1,66.9,692.1,-8.09,8.97,43.45,sar
vis_sat_0_0,31350.0,62.7,-109.4,719.8,-4.53,5.04,,visual
sar_sat_0_0,31370.0,-62.4,68.2,697.6,11.43,12.67,41.24,sar
vis_sat_0_0,31370.0,63.1,-105.0,727.5,8.42,9.37,,visual
sar_sat_0_0,31490.0,-58.5,81.0,681.6,8.33,9.22,41.93,sar
therm_sat_0_0,31490.0,-19.5,-46.1,794.2,-14.46,16.24,87.46,thermal
sar_sat_0_0,31530.0,-56.7,83.0,692.5,13.62,15.08,41.58,sar
vis_sat_0_0,31530.0,55.8,-93.1,733.9,-5.58,6.22,,visual
vis_sat_0_0,31630.0,51.0,-87.2,748.5,-9.7,10.83,,visual
vis_sat_0_1,31640.0,30.0,140.0,646.0,7.21,7.94,,visual
sar_sat_0_0,31690.0,-49.8,94.2,672.4,10.34,11.42,44.3,sar
vis_sat_0_0,31760.0,46.8,-77.2,781.0,16.62,18.62,,visual
vis_sat_0_0,31810.0,42.1,-78.5,761.3,-10.4,11.64,,visual
vis_sat_0_0,31820.0,41.1,-79.1,788.4,-17.42,19.54,,visual
therm_sat_0_0,31830.0,-36.6,-34.7,757.8,6.13,6.86,71.06,thermal
vis_sat_0_1,31870.0,43.3,146.7,678.5,15.44,17.07,,visual
sar_sat_0_0,31870.0,-42.0,105.2,665.9,-11.97,13.21,50.77,sar
therm_sat_0_0,32110.0,-52.0,-26.5,774.1,-16.81,18.82,62.03,thermal
vis_sat_0_0,32270.0,18.2,-64.5,768.8,-4.34,4.86,,visual
