t_msg,Sender,Message Type
3290.0,vis_sat_0_0,OBSERVATION_PERFORMED
3380.0,vis_sat_0_1,OBSERVATION_PERFORMED
3530.0,vis_sat_0_1,OBSERVATION_PERFORMED
3590.0,vis_sat_0_0,OBSERVATION_PERFORMED
3680.0,vis_sat_0_0,OBSERVATION_PERFORMED
3760.0,vis_sat_0_1,OBSERVATION_PERFORMED
3780.0,sar_sat_0_0,OBSERVATION_PERFORMED
3880.0,sar_sat_0_0,OBSERVATION_PERFORMED
3900.0,vis_sat_0_1,OBSERVATION_PERFORMED
3910.0,vis_sat_0_0,OBSERVATION_PERFORMED
3930.0,vis_sat_0_1,OBSERVATION_PERFORMED
3940.0,therm_sat_0_0,OBSERVATION_PERFORMED
3960.0,sar_sat_0_0,OBSERVATION_PERFORMED
3970.0,therm_sat_0_0,OBSERVATION_PERFORMED
3990.0,vis_sat_0_0,OBSERVATION_PERFORMED
4040.0,therm_sat_0_0,OBSERVATION_PERFORMED
4110.0,sar_sat_0_0,OBSERVATION_PERFORMED
4210.0,therm_sat_0_0,OBSERVATION_PERFORMED
4230.0,therm_sat_0_0,OBSERVATION_PERFORMED
4270.0,vis_sat_0_0,OBSERVATION_PERFORMED
4310.0,vis_sat_0_0,OBSERVATION_PERFORMED
4330.0,vis_sat_0_1,OBSERVATION_PERFORMED
4340.0,vis_sat_0_1,OBSERVATION_PERFORMED
4350.0,vis_sat_0_0,OBSERVATION_PERFORMED
4380.0,vis_sat_0_0,OBSERVATION_PERFORMED
4410.0,vis_sat_0_0,OBSERVATION_PERFORMED
4560.0,sar_sat_0_0,OBSERVATION_PERFORMED
4580.0,vis_sat_0_1,OBSERVATION_PERFORMED
4630.0,vis_sat_0_0,OBSERVATION_PERFORMED
4900.0,vis_sat_0_1,OBSERVATION_PERFORMED
5080.0,vis_sat_0_0,OBSERVATION_PERFORMED
5090.0,therm_sat_0_0,OBSERVATION_PERFORMED
5100.0,vis_sat_0_1,OBSERVATION_PERFORMED
5239.999999999999,vis_sat_0_0,OBSERVATION_PERFORMED
5350.0,therm_sat_0_0,OBSERVATION_PERFORMED
5360.0,therm_sat_0_0,OBSERVATION_PERFORMED
5390.0,sar_sat_0_0,OBSERVATION_PERFORMED
5500.0,therm_sat_0_0,OBSERVATION_PERFORMED
5540.0,vis_sat_0_1,OBSERVATION_PERFORMED
5630.0,vis_sat_0_0,OBSERVATION_PERFORMED
5650.0,therm_sat_0_0,OBSERVATION_PERFORMED
5690.0,vis_sat_0_0,OBSERVATION_PERFORMED
5730.0,sar_sat_0_0,OBSERVATION_PERFORMED
5770.0,vis_sat_0_1,OBSERVATION_PERFORMED
5860.0,vis_sat_0_1,OBSERVATION_PERFORMED
5880.0,vis_sat_0_1,OBSERVATION_PERFORMED
5910.0,sar_sat_0_0,OBSERVATION_PERFORMED
5919.999999999999,vis_sat_0_1,OBSERVATION_PERFORMED
6060.0,sar_sat_0_0,OBSERVATION_PERFORMED
6150.0,vis_sat_0_1,OBSERVATION_PERFORMED
6320.0,vis_sat_0_1,OBSERVATION_PERFORMED
6440.0,therm_sat_0_0,OBSERVATION_PERFORMED
6460.0,vis_sat_0_1,OBSERVATION_PERFORMED
6570.0,sar_sat_0_0,OBSERVATION_PERFORMED
6580.0,therm_sat_0_0,OBSERVATION_PERFORMED
6590.0,vis_sat_0_1,OBSERVATION_PERFORMED
6620.0,vis_sat_0_0,OBSERVATION_PERFORMED
6680.0,therm_sat_0_0,OBSERVATION_PERFORMED
6700.0,vis_sat_0_0,OBSERVATION_PERFORMED
6720.0,therm_sat_0_0,OBSERVATION_PERFORMED
6780.0,vis_sat_0_0,OBSERVATION_PERFORMED
6840.0,sar_sat_0_0,OBSERVATION_PERFORMED
6880.0,therm_sat_0_0,OBSERVATION_PERFORMED
6950.0,vis_sat_0_0,OBSERVATION_PERFORMED
7070.0,therm_sat_0_0,OBSERVATION_PERFORMED
7080.0,sar_sat_0_0,OBSERVATION_PERFORMED
7090.0,vis_sat_0_0,OBSERVATION_PERFORMED
7140.0,vis_sat_0_0,OBSERVATION_PERFORMED
7140.0,sar_sat_0_0,OBSERVATION_PERFORMED
7200.0,sar_sat_0_0,OBSERVATION_PERFORMED
7210.0,sar_sat_0_0,OBSERVATION_PERFORMED
7310.0,sar_sat_0_0,OBSERVATION_PERFORMED
7400.0,sar_sat_0_0,OBSERVATION_PERFORMED
7430.0,sar_sat_0_0,OBSERVATION_PERFORMED
7460.0,sar_sat_0_0,OBSERVATION_PERFORMED
7560.0,vis_sat_0_0,OBSERVATION_PERFORMED
7560.0,therm_sat_0_0,OBSERVATION_PERFORMED
7600.0,vis_sat_0_1,OBSERVATION_PERFORMED
7690.0,sar_sat_0_0,OBSERVATION_PERFORMED
7730.0,vis_sat_0_1,OBSERVATION_PERFORMED
7770.0,therm_sat_0_0,OBSERVATION_PERFORMED
7910.0,therm_sat_0_0,OBSERVATION_PERFORMED
7930.0,vis_sat_0_1,OBSERVATION_PERFORMED
8040.0,vis_sat_0_1,OBSERVATION_PERFORMED
8040.0,vis_sat_0_1,MEASUREMENT_REQ
8080.0,vis_sat_0_1,OBSERVATION_PERFORMED
8090.0,vis_sat_0_0,OBSERVATION_PERFORMED
8140.0,therm_sat_0_0,OBSERVATION_PERFORMED
8140.0,vis_sat_0_0,OBSERVATION_PERFORMED
8140.0,vis_sat_0_0,MEASUREMENT_REQ
8210.0,vis_sat_0_0,OBSERVATION_PERFORMED
8260.0,therm_sat_0_0,OBSERVATION_PERFORMED
8310.0,therm_sat_0_0,OBSERVATION_PERFORMED
8340.0,vis_sat_0_0,OBSERVATION_PERFORMED
8500.0,therm_sat_0_0,OBSERVATION_PERFORMED
8500.0,vis_sat_0_0,OBSERVATION_PERFORMED
8510.0,therm_sat_0_0,OBSERVATION_PERFORMED
8540.0,vis_sat_0_1,OBSERVATION_PERFORMED
8630.0,vis_sat_0_0,OBSERVATION_PERFORMED
8630.0,vis_sat_0_1,OBSERVATION_PERFORMED
8640.0,therm_sat_0_0,OBSERVATION_PERFORMED
8680.0,therm_sat_0_0,OBSERVATION_PERFORMED
8690.0,vis_sat_0_1,OBSERVATION_PERFORMED
8700.0,therm_sat_0_0,OBSERVATION_PERFORMED
8730.0,sar_sat_0_0,OBSERVATION_PERFORMED
8740.0,therm_sat_0_0,OBSERVATION_PERFORMED
8750.0,therm_sat_0_0,OBSERVATION_PERFORMED
8860.0,therm_sat_0_0,OBSERVATION_PERFORMED
8940.0,therm_sat_0_0,OBSERVATION_PERFORMED
8970.0,therm_sat_0_0,OBSERVATION_PERFORMED
9000.0,therm_sat_0_0,OBSERVATION_PERFORMED
9030.0,sar_sat_0_0,OBSERVATION_PERFORMED
9060.0,vis_sat_0_1,OBSERVATION_PERFORMED
9400.0,sar_sat_0_0,OBSERVATION_PERFORMED
9410.0,therm_sat_0_0,OBSERVATION_PERFORMED
9460.0,vis_sat_0_1,OBSERVATION_PERFORMED
9500.0,sar_sat_0_0,OBSERVATION_PERFORMED
9540.0,therm_sat_0_0,OBSERVATION_PERFORMED
9610.0,vis_sat_0_1,OBSERVATION_PERFORMED
9720.0,therm_sat_0_0,OBSERVATION_PERFORMED
9770.0,vis_sat_0_0,OBSERVATION_PERFORMED
9800.0,sar_sat_0_0,OBSERVATION_PERFORMED
9810.0,vis_sat_0_0,OBSERVATION_PERFORMED
10020.0,vis_sat_0_1,OBSERVATION_PERFORMED
10020.0,vis_sat_0_0,OBSERVATION_PERFORMED
10080.0,sar_sat_0_0,OBSERVATION_PERFORMED
10170.0,sar_sat_0_0,OBSERVATION_PERFORMED
10210.0,vis_sat_0_0,OBSERVATION_PERFORMED
10230.0,sar_sat_0_0,OBSERVATION_PERFORMED
10240.0,vis_sat_0_0,OBSERVATION_PERFORMED
10260.0,vis_sat_0_0,OBSERVATION_PERFORMED
10360.0,vis_sat_0_0,OBSERVATION_PERFORMED
10400.0,therm_sat_0_0,OBSERVATION_PERFORMED
10440.0,vis_sat_0_0,OBSERVATION_PERFORMED
10480.0,vis_sat_0_0,OBSERVATION_PERFORMED
10510.0,vis_sat_0_0,OBSERVATION_PERFORMED
10600.0,sar_sat_0_0,OBSERVATION_PERFORMED
10650.0,therm_sat_0_0,OBSERVATION_PERFORMED
10650.0,vis_sat_0_0,OBSERVATION_PERFORMED
10690.0,sar_sat_0_0,OBSERVATION_PERFORMED
10700.0,therm_sat_0_0,OBSERVATION_PERFORMED
10980.0,vis_sat_0_0,OBSERVATION_PERFORMED
11000.0,vis_sat_0_0,OBSERVATION_PERFORMED
11030.0,sar_sat_0_0,OBSERVATION_PERFORMED
11060.0,therm_sat_0_0,OBSERVATION_PERFORMED
11130.0,vis_sat_0_0,OBSERVATION_PERFORMED
11137.88,therm_sat_0_0,OBSERVATION_PERFORMED
11150.0,sar_sat_0_0,OBSERVATION_PERFORMED
11180.0,vis_sat_0_1,OBSERVATION_PERFORMED
11280.0,sar_sat_0_0,OBSERVATION_PERFORMED
11330.0,vis_sat_0_1,OBSERVATION_PERFORMED
11350.0,therm_sat_0_0,OBSERVATION_PERFORMED
11430.0,sar_sat_0_0,OBSERVATION_PERFORMED
11460.0,vis_sat_0_1,OBSERVATION_PERFORMED
11530.0,vis_sat_0_1,OBSERVATION_PERFORMED
11590.0,sar_sat_0_0,OBSERVATION_PERFORMED
11590.0,vis_sat_0_0,OBSERVATION_PERFORMED
11710.0,vis_sat_0_1,OBSERVATION_PERFORMED
11719.999999999996,therm_sat_0_0,OBSERVATION_PERFORMED
11770.0,therm_sat_0_0,OBSERVATION_PERFORMED
11870.0,vis_sat_0_1,OBSERVATION_PERFORMED
11950.0,vis_sat_0_1,OBSERVATION_PERFORMED
11980.0,vis_sat_0_1,OBSERVATION_PERFORMED
12000.0,vis_sat_0_1,OBSERVATION_PERFORMED
12020.0,sar_sat_0_0,OBSERVATION_PERFORMED
12090.0,therm_sat_0_0,OBSERVATION_PERFORMED
12120.0,vis_sat_0_1,OBSERVATION_PERFORMED
12160.0,vis_sat_0_1,OBSERVATION_PERFORMED
12230.0,therm_sat_0_0,OBSERVATION_PERFORMED
12280.0,vis_sat_0_1,OBSERVATION_PERFORMED
12380.0,vis_sat_0_1,OBSERVATION_PERFORMED
12400.0,therm_sat_0_0,OBSERVATION_PERFORMED
12600.0,sar_sat_0_0,OBSERVATION_PERFORMED
12650.0,vis_sat_0_1,OBSERVATION_PERFORMED
12740.0,vis_sat_0_1,OBSERVATION_PERFORMED
12850.0,vis_sat_0_0,OBSERVATION_PERFORMED
12870.0,sar_sat_0_0,OBSERVATION_PERFORMED
12930.0,sar_sat_0_0,OBSERVATION_PERFORMED
13000.0,sar_sat_0_0,OBSERVATION_PERFORMED
13040.0,vis_sat_0_0,OBSERVATION_PERFORMED
13190.0,vis_sat_0_0,OBSERVATION_PERFORMED
13230.0,vis_sat_0_1,OBSERVATION_PERFORMED
13260.0,sar_sat_0_0,OBSERVATION_PERFORMED
13270.0,vis_sat_0_0,OBSERVATION_PERFORMED
13410.0,sar_sat_0_0,OBSERVATION_PERFORMED
13490.0,sar_sat_0_0,OBSERVATION_PERFORMED
13520.0,sar_sat_0_0,OBSERVATION_PERFORMED
13550.0,sar_sat_0_0,OBSERVATION_PERFORMED
13590.0,vis_sat_0_0,OBSERVATION_PERFORMED
13660.0,sar_sat_0_0,OBSERVATION_PERFORMED
13680.0,vis_sat_0_1,OBSERVATION_PERFORMED
13870.0,vis_sat_0_0,OBSERVATION_PERFORMED
13920.0,sar_sat_0_0,OBSERVATION_PERFORMED
13970.0,vis_sat_0_0,OBSERVATION_PERFORMED
14050.0,therm_sat_0_0,OBSERVATION_PERFORMED
14240.0,vis_sat_0_0,OBSERVATION_PERFORMED
14320.0,vis_sat_0_1,OBSERVATION_PERFORMED
14350.0,therm_sat_0_0,OBSERVATION_PERFORMED
14480.0,therm_sat_0_0,OBSERVATION_PERFORMED
14550.0,vis_sat_0_1,OBSERVATION_PERFORMED
14570.0,therm_sat_0_0,OBSERVATION_PERFORMED
14580.0,vis_sat_0_1,OBSERVATION_PERFORMED
14590.0,vis_sat_0_1,OBSERVATION_PERFORMED
14610.0,vis_sat_0_1,OBSERVATION_PERFORMED
14610.0,vis_sat_0_0,OBSERVATION_PERFORMED
14640.0,vis_sat_0_1,OBSERVATION_PERFORMED
14640.0,vis_sat_0_1,MEASUREMENT_REQ
14690.0,vis_sat_0_1,OBSERVATION_PERFORMED
14780.0,vis_sat_0_1,OBSERVATION_PERFORMED
14810.0,vis_sat_0_0,OBSERVATION_PERFORMED
14920.0,vis_sat_0_0,OBSERVATION_PERFORMED
14930.0,sar_sat_0_0,OBSERVATION_PERFORMED
14960.0,therm_sat_0_0,OBSERVATION_PERFORMED
14990.0,vis_sat_0_1,OBSERVATION_PERFORMED
15020.0,sar_sat_0_0,OBSERVATION_PERFORMED
15030.0,therm_sat_0_0,OBSERVATION_PERFORMED
15090.0,therm_sat_0_0,OBSERVATION_PERFORMED
15100.0,vis_sat_0_1,OBSERVATION_PERFORMED
15110.0,vis_sat_0_0,OBSERVATION_PERFORMED
15230.0,therm_sat_0_0,OBSERVATION_PERFORMED
15340.0,therm_sat_0_0,OBSERVATION_PERFORMED
15360.0,vis_sat_0_1,OBSERVATION_PERFORMED
15430.0,therm_sat_0_0,OBSERVATION_PERFORMED
15450.0,sar_sat_0_0,OBSERVATION_PERFORMED
15520.0,vis_sat_0_0,OBSERVATION_PERFORMED
15530.0,therm_sat_0_0,OBSERVATION_PERFORMED
15610.0,vis_sat_0_1,OBSERVATION_PERFORMED
15770.0,vis_sat_0_0,OBSERVATION_PERFORMED
15800.0,vis_sat_0_0,OBSERVATION_PERFORMED
15850.0,vis_sat_0_0,OBSERVATION_PERFORMED
15910.0,sar_sat_0_0,OBSERVATION_PERFORMED
15990.0,sar_sat_0_0,OBSERVATION_PERFORMED
16040.0,sar_sat_0_0,OBSERVATION_PERFORMED
16060.0,sar_sat_0_0,OBSERVATION_PERFORMED
16079.76,vis_sat_0_0,OBSERVATION_PERFORMED
16090.0,sar_sat_0_0,OBSERVATION_PERFORMED
16120.0,sar_sat_0_0,OBSERVATION_PERFORMED
16120.0,therm_sat_0_0,OBSERVATION_PERFORMED
16140.0,sar_sat_0_0,OBSERVATION_PERFORMED
16150.0,sar_sat_0_0,OBSERVATION_PERFORMED
16180.0,sar_sat_0_0,OBSERVATION_PERFORMED
16280.0,vis_sat_0_1,OBSERVATION_PERFORMED
16320.0,sar_sat_0_0,OBSERVATION_PERFORMED
16390.0,vis_sat_0_1,OBSERVATION_PERFORMED
16459.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
16459.999999999996,vis_sat_0_0,OBSERVATION_PERFORMED
16470.0,vis_sat_0_1,OBSERVATION_PERFORMED
16530.0,vis_sat_0_0,OBSERVATION_PERFORMED
16540.0,sar_sat_0_0,OBSERVATION_PERFORMED
16690.0,sar_sat_0_0,OBSERVATION_PERFORMED
16820.0,sar_sat_0_0,OBSERVATION_PERFORMED
16849.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
16880.0,therm_sat_0_0,OBSERVATION_PERFORMED
16930.0,vis_sat_0_0,OBSERVATION_PERFORMED
16980.0,sar_sat_0_0,OBSERVATION_PERFORMED
17110.0,vis_sat_0_1,OBSERVATION_PERFORMED
17170.0,sar_sat_0_0,OBSERVATION_PERFORMED
17200.0,therm_sat_0_0,OBSERVATION_PERFORMED
17260.0,vis_sat_0_1,OBSERVATION_PERFORMED
17270.0,vis_sat_0_1,OBSERVATION_PERFORMED
17290.0,therm_sat_0_0,OBSERVATION_PERFORMED
17310.0,vis_sat_0_0,OBSERVATION_PERFORMED
17370.0,sar_sat_0_0,OBSERVATION_PERFORMED
17470.0,vis_sat_0_0,OBSERVATION_PERFORMED
17470.0,vis_sat_0_0,MEASUREMENT_REQ
17520.0,therm_sat_0_0,OBSERVATION_PERFORMED
17580.0,vis_sat_0_1,OBSERVATION_PERFORMED
17590.0,therm_sat_0_0,OBSERVATION_PERFORMED
17630.0,therm_sat_0_0,OBSERVATION_PERFORMED
17650.0,therm_sat_0_0,OBSERVATION_PERFORMED
17670.0,therm_sat_0_0,OBSERVATION_PERFORMED
17678.11,vis_sat_0_0,OBSERVATION_PERFORMED
17678.11,therm_sat_0_0,OBSERVATION_PERFORMED
17690.0,therm_sat_0_0,OBSERVATION_PERFORMED
17730.0,therm_sat_0_0,OBSERVATION_PERFORMED
17770.0,vis_sat_0_0,OBSERVATION_PERFORMED
17780.0,therm_sat_0_0,OBSERVATION_PERFORMED
17870.0,therm_sat_0_0,OBSERVATION_PERFORMED
17920.0,sar_sat_0_0,OBSERVATION_PERFORMED
17970.0,vis_sat_0_1,OBSERVATION_PERFORMED
18030.0,vis_sat_0_1,OBSERVATION_PERFORMED
18080.0,therm_sat_0_0,OBSERVATION_PERFORMED
18190.0,vis_sat_0_0,OBSERVATION_PERFORMED
18280.0,sar_sat_0_0,OBSERVATION_PERFORMED
18320.0,vis_sat_0_0,OBSERVATION_PERFORMED
18330.0,therm_sat_0_0,OBSERVATION_PERFORMED
18339.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
18360.0,therm_sat_0_0,OBSERVATION_PERFORMED
18440.0,therm_sat_0_0,OBSERVATION_PERFORMED
18460.0,sar_sat_0_0,OBSERVATION_PERFORMED
18530.0,vis_sat_0_0,OBSERVATION_PERFORMED
18650.0,vis_sat_0_0,OBSERVATION_PERFORMED
18840.0,sar_sat_0_0,OBSERVATION_PERFORMED
18850.0,therm_sat_0_0,OBSERVATION_PERFORMED
18880.0,sar_sat_0_0,OBSERVATION_PERFORMED
18900.0,vis_sat_0_0,OBSERVATION_PERFORMED
18910.0,therm_sat_0_0,OBSERVATION_PERFORMED
18980.0,vis_sat_0_1,OBSERVATION_PERFORMED
19030.0,vis_sat_0_0,OBSERVATION_PERFORMED
19040.0,sar_sat_0_0,OBSERVATION_PERFORMED
19090.0,vis_sat_0_0,OBSERVATION_PERFORMED
19130.0,vis_sat_0_0,OBSERVATION_PERFORMED
19140.0,therm_sat_0_0,OBSERVATION_PERFORMED
19140.0,sar_sat_0_0,OBSERVATION_PERFORMED
19170.0,vis_sat_0_0,OBSERVATION_PERFORMED
19190.0,vis_sat_0_0,OBSERVATION_PERFORMED
19200.0,vis_sat_0_0,OBSERVATION_PERFORMED
19230.0,vis_sat_0_0,OBSERVATION_PERFORMED
19280.0,vis_sat_0_0,OBSERVATION_PERFORMED
19370.0,vis_sat_0_0,OBSERVATION_PERFORMED
19370.0,vis_sat_0_1,OBSERVATION_PERFORMED
19410.0,sar_sat_0_0,OBSERVATION_PERFORMED
19420.0,sar_sat_0_0,OBSERVATION_PERFORMED
19440.0,therm_sat_0_0,OBSERVATION_PERFORMED
19580.0,vis_sat_0_0,OBSERVATION_PERFORMED
19590.0,sar_sat_0_0,OBSERVATION_PERFORMED
19600.0,vis_sat_0_0,OBSERVATION_PERFORMED
19690.0,vis_sat_0_0,OBSERVATION_PERFORMED
19710.0,vis_sat_0_1,OBSERVATION_PERFORMED
19720.0,vis_sat_0_0,OBSERVATION_PERFORMED
19760.0,vis_sat_0_0,OBSERVATION_PERFORMED
19840.0,therm_sat_0_0,OBSERVATION_PERFORMED
19840.0,vis_sat_0_0,OBSERVATION_PERFORMED
19890.0,sar_sat_0_0,OBSERVATION_PERFORMED
19900.0,vis_sat_0_1,OBSERVATION_PERFORMED
20040.0,vis_sat_0_1,OBSERVATION_PERFORMED
20120.0,sar_sat_0_0,OBSERVATION_PERFORMED
20340.0,vis_sat_0_1,OBSERVATION_PERFORMED
20360.0,vis_sat_0_0,OBSERVATION_PERFORMED
20400.0,vis_sat_0_1,OBSERVATION_PERFORMED
20420.0,therm_sat_0_0,OBSERVATION_PERFORMED
20530.0,vis_sat_0_1,OBSERVATION_PERFORMED
20560.0,vis_sat_0_0,OBSERVATION_PERFORMED
20580.0,therm_sat_0_0,OBSERVATION_PERFORMED
20590.0,sar_sat_0_0,OBSERVATION_PERFORMED
20640.0,vis_sat_0_1,OBSERVATION_PERFORMED
20660.0,vis_sat_0_1,OBSERVATION_PERFORMED
20680.0,vis_sat_0_1,OBSERVATION_PERFORMED
20680.0,therm_sat_0_0,OBSERVATION_PERFORMED
20690.0,vis_sat_0_1,OBSERVATION_PERFORMED
20690.0,vis_sat_0_0,OBSERVATION_PERFORMED
20700.0,vis_sat_0_1,OBSERVATION_PERFORMED
20730.0,vis_sat_0_0,OBSERVATION_PERFORMED
20740.0,vis_sat_0_1,OBSERVATION_PERFORMED
20780.0,vis_sat_0_1,OBSERVATION_PERFORMED
20850.0,vis_sat_0_1,OBSERVATION_PERFORMED
20850.0,sar_sat_0_0,OBSERVATION_PERFORMED
20880.0,vis_sat_0_1,OBSERVATION_PERFORMED
20920.0,therm_sat_0_0,OBSERVATION_PERFORMED
20960.0,therm_sat_0_0,OBSERVATION_PERFORMED
20970.0,therm_sat_0_0,OBSERVATION_PERFORMED
20989.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
21050.0,vis_sat_0_0,OBSERVATION_PERFORMED
21080.0,vis_sat_0_1,OBSERVATION_PERFORMED
21140.0,therm_sat_0_0,OBSERVATION_PERFORMED
21190.0,vis_sat_0_1,OBSERVATION_PERFORMED
21210.0,vis_sat_0_0,OBSERVATION_PERFORMED
21400.0,vis_sat_0_1,OBSERVATION_PERFORMED
21410.0,vis_sat_0_1,OBSERVATION_PERFORMED
21420.0,sar_sat_0_0,OBSERVATION_PERFORMED
21420.0,vis_sat_0_0,OBSERVATION_PERFORMED
21460.0,vis_sat_0_0,OBSERVATION_PERFORMED
21500.0,therm_sat_0_0,OBSERVATION_PERFORMED
21539.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
21590.0,sar_sat_0_0,OBSERVATION_PERFORMED
21620.0,vis_sat_0_1,OBSERVATION_PERFORMED
21630.0,vis_sat_0_0,OBSERVATION_PERFORMED
21630.0,therm_sat_0_0,OBSERVATION_PERFORMED
21740.0,sar_sat_0_0,OBSERVATION_PERFORMED
21840.0,therm_sat_0_0,OBSERVATION_PERFORMED
21930.0,vis_sat_0_1,OBSERVATION_PERFORMED
21930.0,vis_sat_0_0,OBSERVATION_PERFORMED
21960.0,vis_sat_0_0,OBSERVATION_PERFORMED
21960.0,vis_sat_0_0,MEASUREMENT_REQ
22010.0,sar_sat_0_0,OBSERVATION_PERFORMED
22040.0,therm_sat_0_0,OBSERVATION_PERFORMED
22060.0,vis_sat_0_0,OBSERVATION_PERFORMED
22080.0,vis_sat_0_0,OBSERVATION_PERFORMED
22150.0,vis_sat_0_1,OBSERVATION_PERFORMED
22180.0,sar_sat_0_0,OBSERVATION_PERFORMED
22190.0,vis_sat_0_0,OBSERVATION_PERFORMED
22200.0,sar_sat_0_0,OBSERVATION_PERFORMED
22230.0,sar_sat_0_0,OBSERVATION_PERFORMED
22240.0,sar_sat_0_0,OBSERVATION_PERFORMED
22250.0,sar_sat_0_0,OBSERVATION_PERFORMED
22280.0,therm_sat_0_0,OBSERVATION_PERFORMED
22280.0,sar_sat_0_0,OBSERVATION_PERFORMED
22280.0,sar_sat_0_0,MEASUREMENT_REQ
22329.999999999996,sar_sat_0_0,OBSERVATION_PERFORMED
22329.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
22390.0,sar_sat_0_0,OBSERVATION_PERFORMED
22420.0,vis_sat_0_0,OBSERVATION_PERFORMED
22420.0,sar_sat_0_0,OBSERVATION_PERFORMED
22460.0,vis_sat_0_0,OBSERVATION_PERFORMED
22470.0,vis_sat_0_0,OBSERVATION_PERFORMED
22490.0,sar_sat_0_0,OBSERVATION_PERFORMED
22519.999999999996,vis_sat_0_1,OBSERVATION_PERFORMED
22620.0,therm_sat_0_0,OBSERVATION_PERFORMED
22640.0,sar_sat_0_0,OBSERVATION_PERFORMED
22700.0,sar_sat_0_0,OBSERVATION_PERFORMED
22810.0,vis_sat_0_0,OBSERVATION_PERFORMED
23070.0,vis_sat_0_0,OBSERVATION_PERFORMED
23140.0,vis_sat_0_1,OBSERVATION_PERFORMED
23160.0,therm_sat_0_0,OBSERVATION_PERFORMED
23170.0,vis_sat_0_0,OBSERVATION_PERFORMED
23250.0,vis_sat_0_1,OBSERVATION_PERFORMED
