routine,t_avg,t_std,t_med,n
therm_sat_0_0,0.019,0.009,0.016,5480
vis_sat_0_1,0.018,0.009,0.016,5467
sar_sat_0_0,0.019,0.01,0.016,5437
vis_sat_0_0,0.019,0.009,0.017,5450
query_measurement_data,0.001,0.002,0.001,1739
