req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
c24430f0,sar_2,sar,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,2060.0,1.0,0.3333333333333333,0.3253858024691358
c2429f24,sar_2,sar,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,2120.0,1.0,0.3333333333333333,0.32515432098765434
c2359c5c,img_0,visible,"[2900.265884658504, 3836.635861214348, 4189.189149239713]",0.0,86400.0,86400.0,2150.0,1.0,0.3333333333333333,0.32503858024691357
c24026ea,sar_2,sar,"[2985.572322411262, 2952.5368728689937, 4800.9901669737355]",0.0,86400.0,86400.0,2160.0,1.0,0.3333333333333333,0.325
c239e654,img_0,visible,"[3544.8367120268326, 3591.28373183685, 3900.95328142859]",0.0,86400.0,86400.0,2250.0,1.0,0.3333333333333333,0.3246527777777778
c23939c0,sar_2,sar,"[2466.5311418031147, 2887.5685932047995, 5124.333557393622]",0.0,86400.0,86400.0,2250.0,1.0,0.3333333333333333,0.3246527777777778
c23cc856,thm_2,thermal,"[-527.0624668467873, -2789.5682143175945, 5711.491661123915]",0.0,86400.0,86400.0,2310.0,1.0,0.3333333333333333,0.3244212962962963
c2426d06,thm_2,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,2340.0,1.0,0.3333333333333333,0.32430555555555557
c2454d32,thm_2,thermal,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0.0,86400.0,86400.0,2350.0,1.0,0.3333333333333333,0.32426697530864196
c2421342,thm_2,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,2390.0,1.0,0.3333333333333333,0.3241126543209876
c23acefc,thm_2,thermal,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,2560.0,1.0,0.3333333333333333,0.3234567901234568
c2439398,sar_2,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,2630.0,1.0,0.3333333333333333,0.32318672839506174
c234dd08,thm_2,thermal,"[898.8023036626363, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,2710.0,1.0,0.3333333333333333,0.3228780864197531
c233f10e,img_2,visible,"[615.1169652280626, -4623.984611421844, 4349.829892513073]",0.0,86400.0,86400.0,2710.0,1.0,0.3333333333333333,0.10762602880658435
c2353ece,thm_2,thermal,"[1116.7695837167582, -4411.567404308492, 4468.950815964037]",0.0,86400.0,86400.0,2720.0,1.0,0.3333333333333333,0.3228395061728395
c2341fa8,img_2,visible,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,2730.0,1.0,0.3333333333333333,0.3228009259259259
c2341fa8,thm_2,thermal,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,2760.0,1.0,0.3333333333333333,0.3226851851851852
c23acefc,img_2,visible,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,2760.0,1.0,0.3333333333333333,0.3226851851851852
c24356e4,sar_2,sar,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,2800.0,1.0,0.3333333333333333,0.32253086419753085
c243cb56,img_2,visible,"[1114.3333362144322, -3833.713792656991, 4974.085085035283]",0.0,86400.0,86400.0,2880.0,1.0,0.3333333333333333,0.32222222222222224
c23f6962,img_2,visible,"[818.7321547956418, -3678.3130987807463, 5145.902551294512]",0.0,86400.0,86400.0,2890.0,1.0,0.3333333333333333,0.32218364197530863
c24108ee,img_2,visible,"[915.182958438889, -3660.6480566836904, 5142.248401143089]",0.0,86400.0,86400.0,2900.0,1.0,0.3333333333333333,0.3221450617283951
c23d212a,img_2,visible,"[1269.1043438792206, -3445.6511992852834, 5215.120769319583]",0.0,86400.0,86400.0,2950.0,1.0,0.3333333333333333,0.3219521604938272
c2356d5e,sar_1,sar,"[6014.1031452935595, 1558.3861246245847, 1443.128097476237]",0.0,86400.0,86400.0,3500.0,1.0,0.3333333333333333,0.31983024691358025
c2418e9a,thm_2,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",0.0,86400.0,86400.0,3630.0,1.0,0.3333333333333333,0.3193287037037037
10875710,thm_2,thermal,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",1634.7139608783502,1760.0,1000.0,3630.0,0.2065584630170247,0.10327923150851236,0.0
c23881d8,img_2,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,3670.0,1.0,0.3333333333333333,0.31917438271604937
c2457c3a,img_2,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,3680.0,1.0,0.3333333333333333,0.3191358024691358
c23d7b48,img_2,visible,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,3760.0,1.0,0.3333333333333333,0.31882716049382714
c245ac50,img_2,visible,"[3493.7851743971746, 2290.3937552979546, 4819.562662963553]",0.0,86400.0,86400.0,3920.0,1.0,0.3333333333333333,0.31820987654320987
c24430f0,img_2,visible,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,3960.0,1.0,0.3333333333333333,0.3180555555555556
c2429f24,img_2,visible,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,4000.0,1.0,0.3333333333333333,0.31790123456790126
c24430f0,sar_1,sar,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,4110.0,1.0,0.3333333333333333,0.31747685185185187
c23cf51a,img_2,visible,"[3646.401516137588, 3394.1326504988942, 3982.994124437613]",0.0,86400.0,86400.0,4140.0,1.0,0.3333333333333333,0.3173611111111111
c245ac50,sar_1,sar,"[3493.7851743971746, 2290.3937552979546, 4819.562662963553]",0.0,86400.0,86400.0,4140.0,1.0,0.3333333333333333,0.3173611111111111
c239e654,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.95328142859]",0.0,86400.0,86400.0,4170.0,1.0,0.3333333333333333,0.31724537037037037
c23bb376,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,4290.0,1.0,0.3333333333333333,0.31678240740740743
c2426d06,thm_1,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,4530.0,1.0,0.3333333333333333,0.3158564814814815
c240ac8c,thm_1,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,4620.0,1.0,0.3333333333333333,0.31550925925925927
c239b7a6,thm_1,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,4630.0,1.0,0.3333333333333333,0.31547067901234566
c23aa012,thm_1,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,4640.0,1.0,0.3333333333333333,0.3154320987654321
c2439398,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,4680.0,1.0,0.3333333333333333,0.31527777777777777
1df32938,sar_1,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,4680.0,8.52471939031951,4.262359695159755,0.0
c23da80c,thm_1,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,4700.0,1.0,0.3333333333333333,0.3152006172839506
c23da80c,img_1,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,4790.0,1.0,0.3333333333333333,0.3148533950617284
c23acefc,img_1,visible,"[122.6874676565995, -4156.697815105328, 4836.055595271449]",0.0,86400.0,86400.0,4820.0,1.0,0.3333333333333333,0.31473765432098766
c2341fa8,thm_1,thermal,"[406.402957876742, -4426.166406887766, 4574.33167093784]",0.0,86400.0,86400.0,4820.0,1.0,0.3333333333333333,0.31473765432098766
c24356e4,sar_1,sar,"[-1105.7326004745603, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,4870.0,1.0,0.3333333333333333,0.31454475308641977
c234dd08,thm_1,thermal,"[898.8023036626363, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,4900.0,1.0,0.3333333333333333,0.31442901234567905
c23f6962,img_1,visible,"[818.7321547956418, -3678.3130987807463, 5145.902551294512]",0.0,86400.0,86400.0,4950.0,1.0,0.3333333333333333,0.3142361111111111
c23e2fe8,img_1,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,5110.0,1.0,0.3333333333333333,0.31361882716049383
c237c7d4,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,5340.0,1.0,0.3333333333333333,0.3127314814814815
c23c6d70,thm_1,thermal,"[2869.2733010536135, -5630.759849797756, 861.6477813724903]",0.0,86400.0,86400.0,5550.0,1.0,0.3333333333333333,0.3119212962962963
c2423f34,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,5720.0,1.0,0.3333333333333333,0.31126543209876545
c23881d8,img_1,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,5730.0,1.0,0.3333333333333333,0.31122685185185184
c2457c3a,img_1,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,5750.0,1.0,0.3333333333333333,0.31114969135802467
c24430f0,img_1,visible,"[3647.4643961640245, 2402.586689221201, 4648.032200928755]",0.0,86400.0,86400.0,6020.0,1.0,0.3333333333333333,0.310108024691358
c23be08a,thm_1,thermal,"[3277.8176032855913, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,6250.0,1.0,0.3333333333333333,0.3092206790123457
c235cc18,sar_0,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,6300.0,1.0,0.3333333333333333,0.3090277777777778
c23629a6,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,6330.0,1.0,0.3333333333333333,0.308912037037037
c23bb376,sar_0,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,6340.0,1.0,0.3333333333333333,0.30887345679012346
638eb656,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6330.094637909842,6710.0,1000.0,6360.0,7.266932193433815,3.6334660967169077,1.115815727417152
c236e260,thm_0,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,6367.666065968788,1.0,0.3333333333333333,0.3087667204245031
c2426d06,thm_0,thermal,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,6440.0,1.0,0.3333333333333333,0.3084876543209876
c238afc8,thm_0,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,6470.0,1.0,0.3333333333333333,0.3083719135802469
c240ac8c,thm_0,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6530.0,1.0,0.3333333333333333,0.30814043209876546
67ae089a,thm_0,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",6475.606017022132,8310.0,3000.0,6540.0,5.78621144107528,2.89310572053764,2.7915470574313392
c239b7a6,thm_0,thermal,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,6550.0,1.0,0.3333333333333333,0.30806327160493824
69c827e6,thm_0,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",6546.467680181225,8310.0,3000.0,6560.0,5.78621144107528,2.89310572053764,2.870905712383626
c23aa012,thm_0,thermal,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,6570.0,1.0,0.3333333333333333,0.3079861111111111
6ba0738e,thm_0,thermal,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",6567.211004264586,8310.0,3000.0,6590.0,5.78621144107528,2.89310572053764,2.8552749939902693
c23da80c,thm_0,thermal,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,6630.0,1.0,0.3333333333333333,0.30775462962962963
1df32938,sar_0,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,6720.0,8.52471939031951,4.262359695159755,0.0
c239b7a6,img_0,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,6800.0,1.0,0.3333333333333333,0.30709876543209874
c23da80c,img_0,visible,"[-324.55826951299105, -4107.041814579687, 4869.034003204581]",0.0,86400.0,86400.0,6810.0,1.0,0.3333333333333333,0.3070601851851852
c23aa012,img_0,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,6820.0,1.0,0.3333333333333333,0.30702160493827163
c240ac8c,img_0,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6830.0,1.0,0.3333333333333333,0.306983024691358
702dc348,img_0,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6820.229170846329,8920.0,6000.0,6850.0,7.235586791929105,2.4118622639763685,0.7925555203633612
c241bb04,thm_2,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,7080.0,1.0,0.3333333333333333,0.3060185185185185
c243241c,sar_0,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,7100.0,1.0,0.3333333333333333,0.30594135802469136
c23e2fe8,img_0,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,7120.0,1.0,0.3333333333333333,0.3058641975308642
c23a42d4,img_0,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,7130.0,1.0,0.3333333333333333,0.30582561728395063
c23b8482,thm_2,thermal,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0.0,86400.0,86400.0,7320.0,1.0,0.3333333333333333,0.3050925925925926
c23881d8,img_0,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,7740.0,1.0,0.3333333333333333,0.3034722222222222
c2451b3c,img_0,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,7770.0,1.0,0.3333333333333333,0.3033564814814815
c2368748,thm_0,thermal,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,7800.0,1.0,0.3333333333333333,0.30324074074074076
c242cc1a,thm_0,thermal,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,7860.0,1.0,0.3333333333333333,0.30300925925925926
c2379b38,thm_0,thermal,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,8070.0,1.0,0.3333333333333333,0.3021990740740741
c23d7b48,sar_2,sar,"[2908.9148357225654, 1529.2317675417105, 5466.286430569853]",0.0,86400.0,86400.0,8260.0,1.0,0.3333333333333333,0.30146604938271604
c235cc18,sar_2,sar,"[2736.5225342760405, 1646.4048317042023, 5520.997936145076]",0.0,86400.0,86400.0,8300.0,1.0,0.3333333333333333,0.30131172839506176
c23afc92,sar_2,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",0.0,86400.0,86400.0,8310.0,1.0,0.3333333333333333,0.30127314814814815
c23629a6,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,8330.0,1.0,0.3333333333333333,0.301195987654321
638eb656,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6330.094637909842,6710.0,1000.0,8330.0,7.266932193433815,3.6334660967169077,0.0
658db4f2,sar_2,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6367.666065968788,6710.0,1000.0,8330.0,7.266932193433815,3.6334660967169077,0.0
c238ddf4,img_0,visible,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,8370.0,1.0,0.3333333333333333,0.30104166666666665
c23bb376,sar_2,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546043]",0.0,86400.0,86400.0,8380.0,1.0,0.3333333333333333,0.3010030864197531
c236e260,thm_2,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,8380.0,1.0,0.3333333333333333,0.3010030864197531
a13e5420,sar_2,sar,"[2690.7876989499314, 1478.1265722988296, 5590.655243960366]",8310.798263308472,10510.0,3000.0,8390.0,7.750856135990655,3.8754280679953275,1.2452863186788372
c2374084,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,8580.0,1.0,0.3333333333333333,0.3002314814814815
c23e032e,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0.0,86400.0,86400.0,8600.0,1.0,0.3333333333333333,0.3001543209876543
1df32938,sar_2,sar,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",2634.011006135267,3570.0,1000.0,8750.0,8.52471939031951,4.262359695159755,0.0
c239b7a6,img_2,visible,"[-660.1806065812408, -3881.037609803973, 5018.200005914349]",0.0,86400.0,86400.0,8810.0,1.0,0.3333333333333333,0.29934413580246916
71cd678a,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6858.131791226473,8920.0,6000.0,8820.0,7.235586791929105,2.4118622639763685,0.03899153615013752
702dc348,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",6820.229170846329,8920.0,6000.0,8820.0,7.235586791929105,2.4118622639763685,0.038287706297746915
c23aa012,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",0.0,86400.0,86400.0,8820.0,1.0,0.3333333333333333,0.29930555555555555
c240ac8c,img_2,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,8830.0,1.0,0.3333333333333333,0.299266975308642
c238afc8,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",0.0,86400.0,86400.0,8860.0,1.0,0.3333333333333333,0.2991512345679012
67ae089a,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",6475.606017022132,8310.0,3000.0,8860.0,5.78621144107528,2.89310572053764,0.0
69c827e6,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",6546.467680181225,8310.0,3000.0,8860.0,5.78621144107528,2.89310572053764,0.0
6ba0738e,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",6567.211004264586,8310.0,3000.0,8860.0,5.78621144107528,2.89310572053764,0.0
6d48829e,img_2,visible,"[-806.4602737939349, -3452.0151021493853, 5302.248223414524]",6601.467787143499,8310.0,3000.0,8860.0,5.78621144107528,2.89310572053764,0.0
aef9ab78,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8820.267688299635,8920.0,6000.0,8870.0,7.235586791929105,2.4118622639763685,0.40305597768931417
aef6f252,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8820.267688299635,8920.0,6000.0,8890.0,7.235586791929105,2.4118622639763685,0.2418335866135885
af04bfea,img_2,visible,"[-601.3874084163037, -3916.925513578675, 4997.66449128515]",8820.267688299635,8920.0,6000.0,8890.0,7.235586791929105,2.4118622639763685,0.2418335866135885
c2421342,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",0.0,86400.0,86400.0,8930.0,1.0,0.3333333333333333,0.29888117283950616
1c94f53a,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511385]",2410.3521620468023,5000.0,3000.0,8930.0,6.6735541783853,3.33677708919265,0.0
c2426d06,img_2,visible,"[-729.3680464732022, -3221.369315378822, 5456.319698120459]",0.0,86400.0,86400.0,8950.0,1.0,0.3333333333333333,0.29880401234567905
c2454d32,img_2,visible,"[-484.4989370054225, -3071.0458366365838, 5569.071817699553]",0.0,86400.0,86400.0,8960.0,1.0,0.3333333333333333,0.29876543209876544
c24162b2,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,9030.0,1.0,0.3333333333333333,0.2984953703703704
c241bb04,thm_1,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,9080.0,1.0,0.3333333333333333,0.29830246913580244
b4e428a6,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",9030.134043356,9990.0,1000.0,9100.0,5.690524023759059,2.8452620118795293,0.8793877843202389
c243241c,sar_2,sar,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,9150.0,1.0,0.3333333333333333,0.2980324074074074
c23e2fe8,img_2,visible,"[831.8868848750332, -2520.5760461900536, 5799.593370877265]",0.0,86400.0,86400.0,9170.0,1.0,0.3333333333333333,0.2979552469135803
c23a42d4,img_2,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,9180.0,1.0,0.3333333333333333,0.29791666666666666
c236b56a,thm_2,thermal,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,9260.0,1.0,0.3333333333333333,0.297608024691358
c23b8482,sar_2,sar,"[-3063.8717162553503, 3303.792838743767, 4514.229241672779]",0.0,86400.0,86400.0,9300.0,1.0,0.3333333333333333,0.2974537037037037
c243241c,thm_1,thermal,"[-2284.69616712873, 2998.3482742525125, 5144.967804716756]",0.0,86400.0,86400.0,9570.0,1.0,0.3333333333333333,0.29641203703703706
