routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_0_wait,0.463,2.595,0.323,5263
vis_1_wait,0.463,2.595,0.322,5263
vis_2_wait,0.463,2.588,0.322,5263
therm_0_wait,0.483,2.602,0.338,5263
therm_1_wait,0.484,2.602,0.337,5263
therm_2_wait,0.483,2.594,0.337,5263
sar_0_wait,0.474,2.594,0.328,5263
sar_1_wait,0.474,2.601,0.328,5263
sar_2_wait,0.475,2.599,0.328,5263
clock_wait,0.544,2.603,0.444,5263
sim_runtime,2865.453,0.0,2865.453,1
