plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,d330103c,1,4170.0,0.106
0,0.0,d3301043,1,4200.0,0.106
0,0.0,d330100d,1,4340.0,0.106
0,0.0,d3301039,1,4740.0,0.105
0,0.0,d3301038,1,4920.0,0.105
0,0.0,d3301040,1,10150.0,0.098
0,0.0,d3300ffc,1,10270.0,0.098
0,0.0,d3301042,1,10290.0,0.098
0,0.0,d3301017,1,10380.0,0.098
0,0.0,d3301009,1,10400.0,0.098
0,0.0,d3300fed,1,10420.0,0.098
0,0.0,d3300fef,1,10440.0,0.098
0,0.0,d330103b,1,11220.0,0.097
0,0.0,d330100c,1,11380.0,0.096
0,0.0,d3301045,1,14260.0,0.093
0,0.0,d3301012,1,17130.0,0.089
0,0.0,d3301021,1,17180.0,0.089
0,0.0,d330102d,1,17590.0,0.088
0,0.0,d3300ff0,1,18650.0,0.087
0,0.0,d3301019,1,18690.0,0.087
0,0.0,d3301016,1,18710.0,0.087
0,0.0,d3301028,1,18730.0,0.087
0,0.0,d3301011,1,21240.0,0.084
0,0.0,d3300fee,1,23160.0,0.081
0,0.0,d330101e,1,23210.0,0.081
0,0.0,d3300ff6,1,23250.0,0.081
0,0.0,d330103f,1,23500.0,0.081
0,0.0,d3300fe8,1,27750.0,0.075
0,0.0,d3300fea,1,27790.0,0.075
0,0.0,d3301044,1,27920.0,0.075
0,0.0,d3300ffa,1,27990.0,0.075
0,0.0,d330101f,1,28020.0,0.075
0,0.0,d3301000,1,28990.0,0.074
0,0.0,d3301026,1,29040.0,0.074
0,0.0,d3301010,1,29140.0,0.074
0,0.0,d3300fec,1,29190.0,0.074
0,0.0,d330100f,1,29220.0,0.074
0,0.0,d3301018,1,33830.0,0.068
0,0.0,d3301008,1,33870.0,0.068
0,0.0,d330101b,1,34160.0,0.067
0,0.0,d3300ff3,1,39930.0,0.06
0,0.0,d3301033,1,39980.0,0.06
0,0.0,d3301031,1,40000.0,0.06
0,0.0,d3301041,1,40030.0,0.06
0,0.0,d3301013,1,40060.0,0.06
0,0.0,d3301005,1,40250.0,0.059
0,0.0,d330102c,1,41900.0,0.057
0,0.0,d3300fe5,1,41960.0,0.057
0,0.0,d3301001,1,42000.0,0.057
0,0.0,d3301046,1,42050.0,0.057
0,0.0,d3300fff,1,42120.0,0.057
0,0.0,d330103d,1,42160.0,0.057
0,0.0,d3300ff8,1,47660.0,0.05
0,0.0,d3301024,1,51820.0,0.044
0,0.0,d3301022,1,58620.0,0.036
0,0.0,d330102b,1,58630.0,0.036
0,0.0,d330103a,1,58680.0,0.036
0,0.0,d330102e,1,59690.0,0.034
0,0.0,d3300ffd,1,64510.0,0.028
0,0.0,d3301029,1,64580.0,0.028
0,0.0,d3301002,1,64590.0,0.028
0,0.0,d3301007,1,64600.0,0.028
0,0.0,d3300ff1,1,65860.0,0.026
0,0.0,d3301035,1,65910.0,0.026
0,0.0,d3300ff7,1,66120.0,0.026
0,0.0,d3301037,1,69530.0,0.022
0,0.0,d3301006,1,75490.0,0.014
0,0.0,d3300fe7,1,80110.0,0.008
0,0.0,d3300fe9,1,81160.0,0.007
0,0.0,d330101c,1,81190.0,0.007
0,0.0,d330103e,1,81400.0,0.006
0,0.0,d3301030,1,86270.0,0.0
1,0.0,d3301043,1,4200.0,0.106
1,0.0,d330100d,1,4340.0,0.106
