plan_index,t_plan,instrument,t_img
0,0.0,visual,110.0
0,0.0,visual,190.0
1,500.0,visual,560.0
1,500.0,visual,800.0
2,1000.0,visual,1050.0
2,1000.0,visual,1060.0
2,1000.0,visual,1090.0
2,1000.0,visual,1310.0
6,3000.0,visual,3100.0
6,3000.0,visual,3240.0
6,3000.0,visual,3300.0
6,3000.0,visual,3360.0
6,3000.0,visual,3500.0
7,3500.0,visual,3570.0
7,3500.0,visual,3690.0
7,3500.0,visual,3850.0
8,4000.0,visual,4080.0
8,4000.0,visual,4290.0
8,4000.0,visual,4320.0
8,4000.0,visual,4370.0
8,4000.0,visual,4410.0
10,5000.0,visual,5350.0
10,5000.0,visual,5450.0
12,6000.0,visual,6040.0
12,6000.0,visual,6090.0
12,6000.0,visual,6200.0
12,6000.0,visual,6260.0
16,8000.0,visual,8380.0
16,8000.0,visual,8490.0
18,9000.0,visual,9070.0
18,9000.0,visual,9220.0
18,9000.0,visual,9260.0
19,9500.0,visual,9560.0
19,9500.0,visual,9580.0
19,9500.0,visual,9700.0
19,9500.0,visual,9710.0
19,9500.0,visual,9880.0
23,11500.0,visual,11530.0
23,11500.0,visual,11570.0
23,11500.0,visual,11730.0
23,11500.0,visual,11810.0
23,11500.0,visual,11850.0
24,12000.0,visual,12180.0
24,12000.0,visual,12270.0
24,12000.0,visual,12320.0
24,12000.0,visual,12380.0
27,13500.0,visual,13800.0
27,13500.0,visual,13900.0
28,14000.0,visual,14040.0
28,14000.0,visual,14400.0
28,14000.0,visual,14410.0
29,14500.0,visual,14710.0
29,14500.0,visual,14750.0
30,15000.0,visual,15160.0
30,15000.0,visual,15210.0
30,15000.0,visual,15270.0
30,15000.0,visual,15470.0
31,15500.0,visual,15520.0
31,15500.0,visual,15730.0
31,15500.0,visual,15770.0
33,16500.0,visual,16770.0
33,16500.0,visual,16780.0
33,16500.0,visual,16830.0
33,16500.0,visual,16910.0
33,16500.0,visual,16920.0
33,16500.0,visual,16930.0
33,16500.0,visual,16990.0
34,17000.0,visual,17250.0
34,17000.0,visual,17310.0
34,17000.0,visual,17380.0
34,17000.0,visual,17400.0
34,17000.0,visual,17500.0
35,17500.0,visual,17510.0
35,17500.0,visual,17550.0
35,17500.0,visual,17560.0
35,17500.0,visual,17640.0
35,17500.0,visual,17730.0
35,17500.0,visual,17820.0
35,17500.0,visual,17900.0
35,17500.0,visual,17940.0
36,18000.0,visual,18300.0
36,18000.0,visual,18330.0
41,20500.0,visual,20520.0
41,20500.0,visual,20600.0
41,20500.0,visual,20800.0
41,20500.0,visual,20850.0
42,21000.0,visual,21130.0
42,21000.0,visual,21190.0
42,21000.0,visual,21200.0
43,21500.0,visual,21700.0
43,21500.0,visual,21830.0
44,22000.0,visual,22070.0
44,22000.0,visual,22400.0
45,22500.0,visual,22640.0
45,22500.0,visual,22670.0
45,22500.0,visual,22830.0
46,23000.0,visual,23070.0
46,23000.0,visual,23250.0
46,23000.0,visual,23340.0
46,23000.0,visual,23390.0
47,23500.0,visual,23600.0
47,23500.0,visual,23750.0
47,23500.0,visual,23810.0
48,23600.0,visual,23750.0
48,23600.0,visual,23810.0
49,24000.0,visual,24060.0
49,24000.0,visual,24180.0
50,24500.0,visual,24640.0
50,24500.0,visual,24920.0
52,25500.0,visual,25730.0
52,25500.0,visual,25830.0
53,26000.0,visual,26150.0
53,26000.0,visual,26180.0
53,26000.0,visual,26460.0
54,26500.0,visual,26620.0
54,26500.0,visual,26680.0
54,26500.0,visual,26900.0
55,27000.0,visual,27030.0
55,27000.0,visual,27230.0
55,27000.0,visual,27400.0
57,28000.0,visual,28010.0
57,28000.0,visual,28490.0
58,28500.0,visual,28660.0
58,28500.0,visual,28900.0
59,29000.0,visual,29020.0
59,29000.0,visual,29080.0
59,29000.0,visual,29100.0
60,29500.0,visual,29700.0
60,29500.0,visual,29850.0
60,29500.0,visual,29870.0
60,29500.0,visual,29910.0
61,30000.0,visual,30040.0
61,30000.0,visual,30280.0
61,30000.0,visual,30310.0
61,30000.0,visual,30380.0
61,30000.0,visual,30400.0
64,31500.0,visual,31570.0
64,31500.0,visual,31610.0
64,31500.0,visual,31710.0
65,32000.0,visual,32310.0
65,32000.0,visual,32350.0
66,32500.0,visual,32580.0
66,32500.0,visual,32720.0
66,32500.0,visual,32790.0
66,32500.0,visual,32900.0
66,32500.0,visual,32910.0
67,33000.0,visual,33060.0
67,33000.0,visual,33070.0
67,33000.0,visual,33080.0
67,33000.0,visual,33140.0
68,33500.0,visual,33730.0
68,33500.0,visual,33930.0
68,33500.0,visual,33990.0
71,35000.0,visual,35030.0
71,35000.0,visual,35080.0
71,35000.0,visual,35110.0
71,35000.0,visual,35170.0
71,35000.0,visual,35300.0
72,35500.0,visual,35510.0
72,35500.0,visual,35640.0
72,35500.0,visual,35840.0
72,35500.0,visual,35850.0
73,36000.0,visual,36200.0
73,36000.0,visual,36330.0
73,36000.0,visual,36460.0
73,36000.0,visual,36490.0
76,37500.0,visual,37770.0
76,37500.0,visual,37940.0
77,38000.0,visual,38190.0
77,38000.0,visual,38250.0
77,38000.0,visual,38430.0
78,38500.0,visual,38670.0
78,38500.0,visual,38690.0
78,38500.0,visual,38870.0
79,39000.0,visual,39050.0
79,39000.0,visual,39190.0
79,39000.0,visual,39250.0
79,39000.0,visual,39300.0
79,39000.0,visual,39410.0
79,39000.0,visual,39460.0
80,39500.0,visual,39690.0
80,39500.0,visual,39780.0
80,39500.0,visual,39870.0
80,39500.0,visual,39900.0
80,39500.0,visual,39950.0
82,40500.0,visual,40730.0
82,40500.0,visual,40830.0
82,40500.0,visual,40900.0
82,40500.0,visual,40910.0
83,41000.0,visual,41020.0
83,41000.0,visual,41100.0
83,41000.0,visual,41250.0
83,41000.0,visual,41280.0
84,41500.0,visual,41600.0
84,41500.0,visual,41920.0
85,42000.0,visual,42040.0
85,42000.0,visual,42430.0
89,44000.0,visual,44110.0
89,44000.0,visual,44270.0
90,44500.0,visual,44520.0
90,44500.0,visual,44560.0
90,44500.0,visual,44990.0
90,44500.0,visual,45000.0
95,47000.0,visual,47020.0
95,47000.0,visual,47260.0
95,47000.0,visual,47340.0
95,47000.0,visual,47390.0
96,47500.0,visual,47630.0
96,47500.0,visual,47890.0
99,49000.0,visual,49040.0
99,49000.0,visual,49380.0
99,49000.0,visual,49390.0
101,50000.0,visual,50080.0
101,50000.0,visual,50210.0
101,50000.0,visual,50280.0
101,50000.0,visual,50310.0
101,50000.0,visual,50370.0
102,50500.0,visual,50670.0
102,50500.0,visual,50710.0
102,50500.0,visual,50790.0
104,51500.0,visual,51630.0
104,51500.0,visual,51750.0
104,51500.0,visual,51970.0
104,51500.0,visual,52000.0
105,52000.0,visual,52380.0
105,52000.0,visual,52420.0
106,52500.0,visual,52530.0
106,52500.0,visual,52580.0
106,52500.0,visual,52770.0
106,52500.0,visual,52800.0
107,53000.0,visual,53020.0
107,53000.0,visual,53150.0
107,53000.0,visual,53280.0
107,53000.0,visual,53300.0
107,53000.0,visual,53430.0
107,53000.0,visual,53490.0
108,53500.0,visual,53670.0
108,53500.0,visual,53950.0
108,53500.0,visual,53980.0
111,55000.0,visual,55130.0
111,55000.0,visual,55430.0
112,55500.0,visual,55620.0
112,55500.0,visual,55640.0
112,55500.0,visual,55690.0
112,55500.0,visual,55700.0
112,55500.0,visual,55720.0
112,55500.0,visual,56000.0
113,56000.0,visual,56160.0
113,56000.0,visual,56200.0
113,56000.0,visual,56300.0
113,56000.0,visual,56370.0
113,56000.0,visual,56400.0
113,56000.0,visual,56470.0
114,56500.0,visual,56550.0
114,56500.0,visual,56570.0
114,56500.0,visual,56600.0
115,57000.0,visual,57110.0
115,57000.0,visual,57220.0
116,57500.0,visual,57510.0
116,57500.0,visual,57750.0
117,58000.0,visual,58180.0
117,58000.0,visual,58350.0
117,58000.0,visual,58370.0
119,59000.0,visual,59010.0
119,59000.0,visual,59250.0
119,59000.0,visual,59280.0
119,59000.0,visual,59370.0
119,59000.0,visual,59400.0
119,59000.0,visual,59480.0
121,60000.0,visual,60330.0
121,60000.0,visual,60370.0
125,62000.0,visual,62100.0
125,62000.0,visual,62260.0
125,62000.0,visual,62290.0
125,62000.0,visual,62400.0
125,62000.0,visual,62480.0
126,62500.0,visual,62740.0
126,62500.0,visual,62840.0
127,63000.0,visual,63230.0
127,63000.0,visual,63440.0
128,63500.0,visual,63700.0
128,63500.0,visual,63880.0
129,64000.0,visual,64030.0
129,64000.0,visual,64050.0
129,64000.0,visual,64270.0
129,64000.0,visual,64360.0
129,64000.0,visual,64470.0
129,64000.0,visual,64500.0
131,65000.0,visual,65220.0
131,65000.0,visual,65370.0
131,65000.0,visual,65470.0
133,66000.0,visual,66080.0
133,66000.0,visual,66200.0
133,66000.0,visual,66410.0
136,67500.0,visual,67750.0
136,67500.0,visual,67790.0
136,67500.0,visual,67800.0
137,68000.0,visual,68010.0
137,68000.0,visual,68120.0
137,68000.0,visual,68190.0
137,68000.0,visual,68310.0
137,68000.0,visual,68440.0
138,68500.0,visual,68750.0
138,68500.0,visual,68910.0
139,69000.0,visual,69130.0
139,69000.0,visual,69160.0
139,69000.0,visual,69180.0
139,69000.0,visual,69380.0
139,69000.0,visual,69460.0
140,69500.0,visual,69530.0
140,69500.0,visual,69970.0
142,70500.0,visual,70560.0
142,70500.0,visual,70620.0
142,70500.0,visual,70680.0
142,70500.0,visual,70690.0
142,70500.0,visual,70730.0
142,70500.0,visual,70780.0
142,70500.0,visual,70910.0
143,70560.0,visual,70620.0
143,70560.0,visual,70680.0
143,70560.0,visual,70690.0
143,70560.0,visual,70730.0
143,70560.0,visual,70780.0
143,70560.0,visual,70910.0
145,71500.0,visual,71560.0
145,71500.0,visual,71600.0
145,71500.0,visual,71620.0
145,71500.0,visual,71650.0
145,71500.0,visual,71660.0
145,71500.0,visual,71800.0
145,71500.0,visual,71900.0
146,72000.0,visual,72020.0
146,72000.0,visual,72040.0
146,72000.0,visual,72070.0
146,72000.0,visual,72340.0
149,73500.0,visual,73760.0
149,73500.0,visual,73980.0
150,74000.0,visual,74110.0
150,74000.0,visual,74210.0
150,74000.0,visual,74370.0
151,74500.0,visual,74660.0
151,74500.0,visual,74700.0
153,75500.0,visual,75530.0
153,75500.0,visual,75680.0
153,75500.0,visual,75820.0
155,76500.0,visual,76550.0
155,76500.0,visual,76570.0
155,76500.0,visual,76630.0
155,76500.0,visual,76740.0
155,76500.0,visual,76820.0
155,76500.0,visual,76960.0
156,76630.0,visual,76740.0
156,76630.0,visual,76820.0
156,76630.0,visual,76960.0
157,77000.0,visual,77120.0
157,77000.0,visual,77370.0
157,77000.0,visual,77470.0
158,77500.0,visual,77650.0
158,77500.0,visual,77800.0
159,78000.0,visual,78010.0
159,78000.0,visual,78230.0
160,78500.0,visual,78590.0
160,78500.0,visual,78770.0
161,79000.0,visual,79080.0
161,79000.0,visual,79270.0
161,79000.0,visual,79280.0
162,79500.0,visual,79800.0
162,79500.0,visual,79940.0
163,80000.0,visual,80070.0
163,80000.0,visual,80200.0
163,80000.0,visual,80320.0
164,80500.0,visual,80540.0
164,80500.0,visual,80570.0
164,80500.0,visual,80940.0
164,80500.0,visual,80960.0
165,80940.0,visual,80960.0
166,81000.0,visual,81070.0
166,81000.0,visual,81190.0
166,81000.0,visual,81370.0
166,81000.0,visual,81470.0
168,82000.0,visual,82230.0
168,82000.0,visual,82250.0
169,82500.0,visual,82840.0
169,82500.0,visual,82860.0
172,84000.0,visual,84130.0
172,84000.0,visual,84200.0
172,84000.0,visual,84360.0
173,84500.0,visual,84570.0
173,84500.0,visual,84670.0
173,84500.0,visual,84770.0
173,84500.0,visual,84920.0
175,85500.0,visual,85510.0
175,85500.0,visual,85810.0
