plan_index,t_plan,instrument,t_img
10,5000.0,thermal,5140.0
10,5000.0,thermal,5320.0
14,7000.0,thermal,7120.0
14,7000.0,thermal,7250.0
22,11000.0,thermal,11080.0
22,11000.0,thermal,11460.0
38,19000.0,thermal,19100.0
38,19000.0,thermal,19470.0
39,19500.0,thermal,19700.0
39,19500.0,thermal,19980.0
55,27500.0,thermal,27710.0
55,27500.0,thermal,28000.0
74,37000.0,thermal,37060.0
74,37000.0,thermal,37300.0
119,59500.0,thermal,59560.0
119,59500.0,thermal,59770.0
119,59500.0,thermal,59930.0
133,66500.0,thermal,66660.0
133,66500.0,thermal,66940.0
136,68000.0,thermal,68250.0
136,68000.0,thermal,68440.0
157,78500.0,thermal,78610.0
157,78500.0,thermal,78790.0
157,78500.0,thermal,78840.0
