routine,t_avg,t_std,t_med,n
check_action_statuses,0.004,0.027,0.0,227
update_state,0.0,0.0,0.0,227
sense_environment,0.177,0.088,0.173,226
update_state_environment,0.002,0.008,0.0,226
get_environment_broadcasts,0.0,0.0,0.0,226
get_agent_broadcasts,0.0,0.0,0.0,226
sense,0.183,0.09,0.185,226
think,0.178,1.645,0.049,226
perform_wait_for_messages,0.116,0.089,0.098,216
perform_state_change,0.12,0.092,0.1,152
do,0.115,0.088,0.098,226
perform_measurement,0.075,0.063,0.056,10
