observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_0,16930.0,-47.6,161.8,659.1,-4.75,5.24,47.55,visual
vis_sat_0_1,17360.0,-56.7,44.1,742.7,-10.07,11.23,56.93,visual
vis_sat_0_1,17830.0,-65.7,101.1,709.2,10.58,11.75,42.8,visual
vis_sat_0_0,18530.0,41.3,-156.1,650.5,-0.84,0.93,,visual
sar_sat_0_0,19250.0,-67.2,82.8,702.8,-2.86,3.17,45.55,sar
vis_sat_0_0,19460.0,62.7,-63.4,732.0,-11.74,13.08,,visual
therm_sat_0_0,20390.0,-56.7,35.7,730.8,4.66,5.19,54.65,thermal
therm_sat_0_0,20870.0,-66.8,94.3,693.7,-2.57,2.85,43.76,thermal
sar_sat_0_0,21950.0,63.2,-140.6,695.7,11.68,12.95,,sar
vis_sat_0_0,22030.0,-64.4,44.2,726.4,-9.41,10.47,50.58,visual
sar_sat_0_0,22970.0,41.1,-35.7,781.2,15.3,17.15,,sar
therm_sat_0_0,23390.0,60.6,-152.4,682.2,7.74,8.56,,thermal
therm_sat_0_0,23500.0,64.6,-141.1,694.3,9.7,10.76,,thermal
vis_sat_0_1,23800.0,-67.2,82.8,698.0,-6.71,7.44,44.17,visual
vis_sat_0_1,24340.0,-46.0,130.0,661.7,7.43,8.2,46.6,visual
sar_sat_0_0,24480.0,-40.9,-1.2,749.5,2.17,2.42,67.86,sar
sar_sat_0_0,24680.0,-50.4,8.5,743.4,7.04,7.86,59.52,sar
vis_sat_0_0,24710.0,53.7,-168.5,665.8,-1.52,1.67,,visual
therm_sat_0_0,24940.0,15.7,-30.6,780.5,9.81,11.01,,thermal
sar_sat_0_0,25270.0,-65.4,71.1,714.3,12.67,14.08,42.46,sar
vis_sat_0_1,25460.0,15.5,160.6,642.9,-9.93,10.93,,visual
therm_sat_0_0,25470.0,-14.1,-22.2,775.0,-7.23,8.11,,thermal
therm_sat_0_0,25750.0,-28.4,-13.7,773.1,10.07,11.29,76.97,thermal
vis_sat_0_1,26330.0,61.1,-163.7,684.2,8.24,9.12,,visual
sar_sat_0_0,26340.0,-19.7,141.2,640.6,-8.05,8.86,64.78,sar
therm_sat_0_0,26660.0,-66.8,48.5,703.3,-0.6,0.66,45.77,thermal
sar_sat_0_0,26810.0,7.3,150.3,630.0,-1.52,1.67,84.84,sar
vis_sat_0_0,26870.0,-11.0,-30.5,798.2,-14.6,16.41,,visual
vis_sat_0_0,27820.0,-58.1,7.8,730.2,6.22,6.93,53.39,visual
therm_sat_0_0,28030.0,-8.9,138.6,632.4,-4.79,5.26,72.41,thermal
vis_sat_0_0,28320.0,-65.4,71.1,689.1,2.03,2.25,42.71,visual
therm_sat_0_0,28460.0,16.3,145.6,653.5,13.94,15.35,,thermal
vis_sat_0_1,28670.0,-28.4,-27.2,760.6,2.23,2.5,78.08,visual
therm_sat_0_0,28680.0,28.4,151.6,643.5,6.44,7.09,,thermal
sar_sat_0_0,29330.0,17.3,-51.2,766.9,-0.21,0.24,,sar
vis_sat_0_1,29400.0,-61.8,13.0,729.6,10.05,11.2,49.41,visual
sar_sat_0_0,29580.0,3.7,-46.1,770.6,0.85,0.95,,sar
vis_sat_0_1,29670.0,-66.8,48.5,697.3,1.56,1.73,44.11,visual
sar_sat_0_0,29950.0,-16.0,-37.5,786.9,12.18,13.67,86.94,sar
vis_sat_0_1,30160.0,-51.2,99.1,671.4,9.05,9.99,43.94,visual
vis_sat_0_0,30620.0,52.4,166.3,672.0,-8.23,9.1,,visual
sar_sat_0_0,30780.0,-57.1,-3.7,756.1,15.42,17.23,52.69,sar
vis_sat_0_0,31170.0,67.7,-131.7,713.4,8.81,9.8,,visual
therm_sat_0_0,32280.0,-57.3,-10.5,746.4,12.79,14.27,53.04,thermal
vis_sat_0_0,32430.0,9.3,-62.3,790.1,-12.39,13.91,,visual
therm_sat_0_0,32570.0,-65.0,21.3,727.9,13.75,15.31,44.73,thermal
vis_sat_0_0,32720.0,-5.7,-54.6,775.3,6.22,6.98,,visual
therm_sat_0_0,33250.0,-47.6,92.5,657.0,-1.54,1.69,46.69,thermal
vis_sat_0_0,33700.0,-56.6,-21.9,728.7,0.09,0.1,55.8,visual
vis_sat_0_0,33960.0,-65.5,4.3,710.5,-1.69,1.88,48.05,visual
therm_sat_0_0,34050.0,-3.0,113.7,651.5,14.31,15.76,74.81,thermal
vis_sat_0_1,34100.0,-1.9,-64.2,784.3,-10.12,11.36,,visual
vis_sat_0_1,34370.0,-16.9,-59.4,794.7,-14.28,16.04,89.64,visual
sar_sat_0_0,34500.0,56.9,-102.7,745.7,11.01,12.28,,sar
therm_sat_0_0,34660.0,30.4,129.9,655.0,-11.26,12.41,,thermal
sar_sat_0_0,34710.0,45.8,-93.5,749.6,-6.82,7.62,,sar
therm_sat_0_0,35200.0,56.9,156.3,693.7,-13.61,15.08,,thermal
therm_sat_0_0,35710.0,64.6,-141.1,721.8,-9.97,11.1,,thermal
vis_sat_0_0,36220.0,35.8,126.3,651.4,-7.37,8.12,,visual
sar_sat_0_0,37010.0,-65.5,4.3,717.2,10.57,11.75,44.85,sar
sar_sat_0_0,37190.0,-65.0,29.8,701.9,9.91,11.0,42.06,sar
vis_sat_0_0,37450.0,57.2,-117.0,734.7,6.5,7.25,,visual
vis_sat_0_0,37560.0,52.7,-108.8,758.9,13.16,14.71,,visual
vis_sat_0_1,37650.0,34.8,117.2,654.1,9.61,10.59,,visual
vis_sat_0_0,37760.0,41.9,-101.5,748.5,-0.26,0.29,,visual
vis_sat_0_0,38030.0,28.3,-91.8,775.7,10.58,11.86,,visual
vis_sat_0_1,38080.0,56.2,138.2,669.8,2.79,3.08,,visual
vis_sat_0_1,38660.0,64.5,-150.1,716.5,-6.54,7.27,,visual
vis_sat_0_1,39140.0,47.0,-109.0,769.4,14.01,15.68,,visual
therm_sat_0_0,39390.0,-36.6,75.9,645.5,-1.42,1.57,52.3,thermal
sar_sat_0_0,39990.0,67.4,179.4,700.3,3.78,4.19,,sar
therm_sat_0_0,41800.0,60.2,-148.0,735.2,-10.53,11.74,,thermal
sar_sat_0_0,42010.0,-27.6,-84.4,761.1,-1.77,1.98,79.72,sar
vis_sat_0_0,42500.0,53.9,116.6,665.9,-0.46,0.51,,visual
vis_sat_0_1,42830.0,-8.2,77.1,639.0,-9.28,10.2,72.8,visual
sar_sat_0_0,42850.0,-66.1,-34.3,718.5,-8.19,9.11,48.94,sar
vis_sat_0_0,43060.0,65.1,-178.0,722.7,-11.53,12.82,,visual
vis_sat_0_1,43440.0,26.1,90.8,659.7,-13.98,15.41,,visual
vis_sat_0_0,43450.0,53.5,-138.3,734.4,-1.17,1.31,,visual
vis_sat_0_1,43760.0,43.7,100.4,655.8,-4.69,5.17,,visual
vis_sat_0_1,44440.0,67.5,164.0,702.8,4.6,5.11,,visual
sar_sat_0_0,44830.0,20.7,79.8,637.3,5.13,5.64,,sar
vis_sat_0_0,45010.0,-28.7,-94.2,780.2,12.55,14.08,77.11,visual
sar_sat_0_0,45330.0,48.1,95.2,671.0,10.99,12.14,,sar
vis_sat_0_1,45360.0,30.4,-127.6,782.2,-13.35,14.98,,visual
sar_sat_0_0,45750.0,66.1,129.0,712.9,14.97,16.63,,sar
vis_sat_0_0,45770.0,-63.9,-51.4,714.2,2.36,2.63,49.14,visual
therm_sat_0_0,45840.0,-7.5,63.8,629.8,-0.85,0.94,72.36,thermal
vis_sat_0_0,46080.0,-66.9,-6.8,697.4,-7.67,8.51,43.97,visual
sar_sat_0_0,46110.0,65.1,-178.0,714.3,3.44,3.82,,sar
vis_sat_0_0,46160.0,-65.5,4.3,698.6,-10.95,12.14,43.69,visual
sar_sat_0_0,46670.0,40.9,-138.7,750.6,-3.04,3.4,,sar
vis_sat_0_1,46780.0,-44.8,-90.6,751.3,7.55,8.43,64.68,visual
vis_sat_0_1,46930.0,-51.9,-83.0,742.2,7.71,8.61,58.82,visual
sar_sat_0_0,47170.0,14.1,-125.9,776.7,-8.06,9.03,,sar
sar_sat_0_0,47990.0,-29.6,-106.4,775.7,11.38,12.76,76.64,sar
vis_sat_0_1,48220.0,-37.9,37.5,646.5,0.73,0.8,50.98,visual
sar_sat_0_0,48550.0,-58.6,-83.8,740.2,-10.35,11.55,56.2,sar
sar_sat_0_0,48980.0,-65.9,-29.7,704.2,8.71,9.67,43.09,sar
sar_sat_0_0,49080.0,-64.9,-15.5,691.2,5.39,5.98,42.23,sar
vis_sat_0_1,49800.0,49.6,79.9,660.2,1.37,1.51,,visual
therm_sat_0_0,50040.0,-58.3,-91.4,747.8,-12.66,14.13,56.87,thermal
sar_sat_0_0,50120.0,-16.4,43.2,649.8,-12.8,14.09,66.73,sar
vis_sat_0_1,50300.0,66.1,129.0,699.1,-5.74,6.37,,visual
vis_sat_0_0,50520.0,-6.0,-128.6,789.6,12.08,13.56,,visual
sar_sat_0_0,50530.0,7.6,50.2,630.3,2.1,2.31,83.79,sar
vis_sat_0_1,50560.0,62.6,163.9,744.5,-15.44,17.22,,visual
vis_sat_0_0,51060.0,-35.6,-116.8,755.4,3.39,3.79,72.89,visual
vis_sat_0_1,51080.0,41.5,-158.8,758.1,-8.61,9.63,,visual
vis_sat_0_0,51350.0,-50.9,-106.4,743.7,-6.94,7.75,61.95,visual
vis_sat_0_0,51570.0,-60.6,-91.3,730.7,-7.98,8.89,54.21,visual
vis_sat_0_1,51660.0,11.5,-141.3,780.2,9.1,10.21,,visual
vis_sat_0_1,51950.0,-4.4,-135.9,778.3,7.75,8.69,,visual
sar_sat_0_0,52030.0,65.6,156.1,716.7,6.06,6.74,,sar
vis_sat_0_0,52280.0,-57.1,-3.7,679.6,8.74,9.67,41.75,visual
vis_sat_0_1,52690.0,-44.5,-117.9,746.4,-3.29,3.67,66.61,visual
vis_sat_0_1,53100.0,-62.2,-89.8,718.1,0.54,0.6,51.31,visual
vis_sat_0_1,53250.0,-66.9,-72.0,714.6,-7.9,8.79,48.0,visual
therm_sat_0_0,53390.0,66.1,129.0,708.9,-7.7,8.55,,thermal
vis_sat_0_1,53500.0,-66.1,-34.3,691.1,-4.85,5.37,43.38,visual
therm_sat_0_0,53930.0,49.8,-176.5,741.2,3.5,3.9,,thermal
sar_sat_0_0,54100.0,-40.4,-129.0,771.5,-12.79,14.32,71.26,sar
sar_sat_0_0,54270.0,-48.2,-120.0,740.5,1.15,1.28,63.06,sar
sar_sat_0_0,54320.0,-50.2,-116.8,741.6,5.84,6.52,60.72,sar
vis_sat_0_0,54370.0,53.6,69.0,682.5,-11.7,12.95,,visual
sar_sat_0_0,55280.0,-57.3,-10.5,688.8,-13.28,14.7,44.32,sar
vis_sat_0_1,55350.0,29.2,41.7,647.9,-8.38,9.23,,visual
vis_sat_0_1,55460.0,35.6,43.9,645.4,1.57,1.73,,visual
sar_sat_0_0,55580.0,-41.9,4.3,652.6,-4.76,5.25,49.19,sar
therm_sat_0_0,55810.0,-50.5,-125.3,741.7,-5.43,6.06,62.17,thermal
therm_sat_0_0,56360.0,-68.7,-68.2,726.9,-15.11,16.81,46.51,thermal
vis_sat_0_1,56400.0,66.1,129.0,708.0,-0.37,0.41,,visual
vis_sat_0_1,56790.0,52.4,166.3,737.9,-4.35,4.85,,visual
therm_sat_0_0,56830.0,-53.6,-16.3,671.7,7.61,8.4,42.68,thermal
vis_sat_0_1,57160.0,34.6,-176.7,761.5,6.46,7.22,,visual
vis_sat_0_0,57480.0,-58.3,-115.4,735.9,9.71,10.82,53.3,visual
vis_sat_0_0,57840.0,-66.9,-72.0,697.8,0.9,1.0,44.53,visual
therm_sat_0_0,57910.0,4.1,19.2,645.6,-12.27,13.51,82.12,thermal
vis_sat_0_0,57990.0,-63.9,-51.4,702.7,11.72,13.0,41.37,visual
sar_sat_0_0,58210.0,56.9,156.3,736.3,6.99,7.8,,sar
vis_sat_0_0,58260.0,-56.6,-21.9,687.3,-13.15,14.56,44.4,visual
sar_sat_0_0,58860.0,23.1,-179.6,774.0,-8.82,9.89,,sar
therm_sat_0_0,59040.0,61.9,67.2,687.7,-7.53,8.34,,thermal
vis_sat_0_1,59070.0,-62.5,-109.2,727.5,10.06,11.2,49.25,visual
therm_sat_0_0,59130.0,64.2,77.8,696.6,-8.7,9.65,,thermal
therm_sat_0_0,60130.0,36.0,169.2,755.3,2.4,2.68,,thermal
vis_sat_0_1,60140.0,-35.0,-9.3,652.3,-8.98,9.89,53.4,visual
vis_sat_0_0,61130.0,58.9,140.8,737.1,8.93,9.95,,visual
sar_sat_0_0,61280.0,-53.6,-31.4,670.6,-7.87,8.7,44.48,sar
vis_sat_0_1,61520.0,42.6,23.6,652.3,1.78,1.97,,visual
therm_sat_0_0,61780.0,-51.0,-145.4,757.1,13.03,14.57,59.15,thermal
vis_sat_0_0,62560.0,-17.3,-178.0,797.8,-15.09,16.95,,visual
vis_sat_0_1,62650.0,56.2,138.2,733.9,4.84,5.4,,visual
therm_sat_0_0,62860.0,-48.9,-35.3,664.8,7.39,8.15,44.22,thermal
vis_sat_0_0,63390.0,-57.6,-142.0,736.1,9.27,10.33,54.13,visual
vis_sat_0_0,64200.0,-55.5,-47.3,669.1,-4.76,5.26,43.51,visual
therm_sat_0_0,64450.0,39.1,7.5,655.7,8.3,9.15,,thermal
therm_sat_0_0,64550.0,44.6,10.9,668.5,11.57,12.78,,thermal
vis_sat_0_0,64710.0,-28.4,-27.2,652.2,10.98,12.1,55.15,visual
vis_sat_0_0,65150.0,-4.6,-14.8,649.9,-13.82,15.22,75.14,visual
vis_sat_0_1,65240.0,-68.3,-101.9,714.1,-11.92,13.24,45.8,visual
vis_sat_0_1,65660.0,-55.6,-53.8,668.6,-4.01,4.43,43.37,visual
sar_sat_0_0,66490.0,-63.6,-143.2,717.5,-3.83,4.26,51.03,sar
vis_sat_0_0,66550.0,65.9,49.3,690.5,2.38,2.64,,visual
vis_sat_0_0,66610.0,66.9,57.9,695.3,3.0,3.32,,visual
sar_sat_0_0,66780.0,-68.3,-101.9,717.7,-13.98,15.54,45.39,sar
vis_sat_0_0,67000.0,59.4,107.7,740.0,-11.64,12.98,,visual
therm_sat_0_0,67510.0,-42.9,176.9,762.0,-10.69,11.96,69.4,thermal
therm_sat_0_0,67860.0,-58.8,-162.1,725.8,-2.51,2.8,55.18,thermal
vis_sat_0_0,67880.0,16.3,145.6,781.0,-10.18,11.42,,visual
therm_sat_0_0,68580.0,-58.2,-74.4,679.4,7.83,8.66,41.41,thermal
vis_sat_0_1,68630.0,53.9,116.6,737.1,4.66,5.2,,visual
sar_sat_0_0,69460.0,65.8,28.2,709.9,14.21,15.77,,sar
vis_sat_0_1,69680.0,-2.2,145.8,792.4,-12.72,14.29,,visual
vis_sat_0_1,69910.0,-14.2,151.7,767.8,-0.59,0.66,,visual
vis_sat_0_0,69940.0,-62.2,-89.8,681.4,3.89,4.3,41.67,visual
therm_sat_0_0,70490.0,44.0,-11.2,662.0,-8.38,9.24,,thermal
therm_sat_0_0,70890.0,63.1,14.3,689.7,8.84,9.79,,thermal
sar_sat_0_0,70900.0,13.4,134.7,774.6,-6.83,7.65,,sar
therm_sat_0_0,71000.0,65.8,28.2,691.1,4.56,5.05,,thermal
therm_sat_0_0,71120.0,66.7,45.8,698.2,-2.12,2.35,,thermal
vis_sat_0_1,71450.0,-60.6,-91.3,678.4,4.24,4.69,41.58,visual
vis_sat_0_1,71590.0,-54.7,-80.2,673.2,7.57,8.36,42.07,visual
therm_sat_0_0,71770.0,46.0,108.5,772.9,-15.11,16.92,,thermal
vis_sat_0_1,72110.0,-28.8,-56.2,644.7,-7.45,8.2,56.67,visual
sar_sat_0_0,72500.0,-65.2,-157.8,709.8,1.04,1.16,48.35,sar
vis_sat_0_0,72510.0,67.4,28.0,707.5,11.35,12.6,,visual
vis_sat_0_0,72570.0,68.1,37.0,712.3,11.4,12.67,,visual
vis_sat_0_0,72850.0,64.2,77.8,732.5,11.01,12.26,,visual
sar_sat_0_0,73150.0,-51.9,-83.0,673.7,9.81,10.84,42.56,sar
vis_sat_0_1,73440.0,44.9,-22.0,673.2,-12.5,13.81,,visual
sar_sat_0_0,73810.0,-16.9,-59.4,643.8,10.21,11.23,63.01,sar
vis_sat_0_1,74010.0,65.8,28.2,702.2,-7.86,8.72,,visual
vis_sat_0_1,74130.0,66.7,45.8,704.0,-0.9,1.0,,visual
therm_sat_0_0,74400.0,-62.5,-109.2,681.0,2.89,3.2,41.75,thermal
vis_sat_0_1,74660.0,48.1,95.2,753.4,-9.91,11.08,,visual
vis_sat_0_0,75550.0,-65.2,-157.8,724.6,13.2,14.69,44.96,visual
vis_sat_0_1,75560.0,1.8,123.1,802.0,15.15,17.04,,visual
sar_sat_0_0,75630.0,66.6,39.4,704.3,-1.86,2.07,,sar
sar_sat_0_0,75700.0,65.9,49.3,709.1,-0.55,0.61,,sar
sar_sat_0_0,76590.0,26.6,105.0,762.2,-1.44,1.61,,sar
vis_sat_0_0,76620.0,-26.5,-73.5,649.9,-10.86,11.96,58.4,visual
therm_sat_0_0,77100.0,65.8,28.2,714.9,-10.52,11.7,,thermal
therm_sat_0_0,77330.0,61.2,57.2,746.8,-14.96,16.69,,thermal
therm_sat_0_0,77860.0,39.2,92.7,754.7,4.65,5.2,,thermal
vis_sat_0_0,78260.0,61.2,-17.5,680.8,-3.93,4.35,,visual
vis_sat_0_0,78560.0,68.2,21.7,715.7,10.94,12.16,,visual
vis_sat_0_0,78710.0,65.7,43.7,718.0,6.73,7.49,,visual
vis_sat_0_1,78780.0,12.9,-64.5,654.7,-14.56,16.04,88.62,visual
vis_sat_0_0,79130.0,49.6,79.9,764.3,13.38,14.97,,visual
therm_sat_0_0,79270.0,-37.5,124.1,757.8,-6.5,7.27,73.6,thermal
vis_sat_0_1,79820.0,64.8,-13.8,687.5,3.45,3.83,,visual
therm_sat_0_0,80150.0,-65.2,-157.8,714.7,13.36,14.84,42.33,thermal
therm_sat_0_0,80260.0,-63.6,-143.2,700.3,11.39,12.63,41.2,thermal
vis_sat_0_0,80290.0,-12.9,108.8,780.4,9.63,10.8,,visual
vis_sat_0_1,80340.0,61.2,57.2,755.1,15.48,17.29,,visual
sar_sat_0_0,80400.0,19.9,-69.1,637.5,-5.31,5.84,,sar
vis_sat_0_1,80820.0,38.1,82.9,783.9,15.1,16.94,,visual
vis_sat_0_0,81010.0,-52.1,128.3,764.7,-14.76,16.51,63.0,visual
vis_sat_0_0,81210.0,-59.3,145.0,724.7,3.82,4.26,53.97,visual
therm_sat_0_0,81400.0,-8.4,-86.2,630.0,-1.49,1.64,70.3,thermal
therm_sat_0_0,81720.0,9.6,-79.0,639.2,-9.03,9.94,85.25,thermal
sar_sat_0_0,81810.0,60.7,45.3,723.2,-2.73,3.04,,sar
vis_sat_0_0,82090.0,-50.2,-116.8,660.5,2.45,2.71,43.84,visual
vis_sat_0_1,82230.0,-38.2,115.4,769.9,12.14,13.59,70.65,visual
therm_sat_0_0,82360.0,44.9,-61.2,656.2,-3.34,3.68,,thermal
vis_sat_0_0,82620.0,-21.9,-98.3,637.3,4.84,5.33,59.62,visual
sar_sat_0_0,82680.0,18.7,85.6,793.8,14.14,15.89,,sar
vis_sat_0_0,82800.0,-11.6,-94.5,636.8,7.6,8.36,66.88,visual
sar_sat_0_0,83080.0,-4.2,91.1,775.9,-6.44,7.22,,sar
vis_sat_0_1,83160.0,-65.2,-157.8,687.2,1.3,1.44,42.52,visual
therm_sat_0_0,83190.0,64.0,25.3,718.7,-6.48,7.21,,thermal
vis_sat_0_1,83600.0,-48.2,-120.0,657.4,-1.94,2.14,45.09,visual
therm_sat_0_0,83710.0,42.1,62.3,772.9,-13.83,15.49,,thermal
vis_sat_0_1,83940.0,-29.8,-108.2,642.7,5.19,5.71,54.17,visual
sar_sat_0_0,84350.0,-66.3,150.0,725.4,-11.13,12.39,49.96,sar
vis_sat_0_0,84460.0,67.7,-7.8,704.2,6.49,7.2,,visual
therm_sat_0_0,85160.0,-35.1,98.9,754.3,0.86,0.96,74.82,thermal
therm_sat_0_0,85620.0,-58.6,119.0,751.3,-13.88,15.5,57.67,thermal
