3500.0,3510.0,13.077083000000073,14.52708300000006
4110.0,4120.0,46.78125000000006,33.37291700000003
4140.0,4150.0,49.08115500000008,33.24733700000007
4290.0,4300.0,58.10208800000004,38.70203900000007
4680.0,4690.0,68.12483000000003,87.76145800000006
4870.0,4880.0,63.03429100000005,112.4770830000001
10220.0,10230.0,52.61458300000004,5.647917000000064
10340.0,10350.0,58.36897900000008,12.368581000000065
10350.0,10360.0,58.53226700000005,15.039006000000027
10440.0,10450.0,58.98529200000007,27.73114000000004
28850.0,28860.0,61.22708300000005,28.781250000000057
28860.0,28870.0,59.95278000000008,31.03285100000005
28870.0,28880.0,60.91987300000005,34.16145800000004
40320.0,40330.0,65.40780300000006,-71.73512599999998
46210.0,46220.0,63.570114000000046,-100.69936699999994
46420.0,46430.0,66.56381000000005,-71.41304099999996
52690.0,52700.0,53.64879200000007,-64.26149099999998
52730.0,52740.0,53.52198100000004,-60.137797999999975
63430.0,63440.0,45.05345600000004,132.8422280000001
64520.0,64530.0,58.70450800000003,-111.20051199999996
64600.0,64610.0,56.23418500000008,-103.14960599999996
75430.0,75440.0,50.27708300000006,92.71041700000006
75480.0,75490.0,50.42371900000006,100.15202600000003
80140.0,80150.0,-15.586300999999937,32.70431800000006
