routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.546,3.452,0.338,2539
therm_sat_0_0_wait,0.872,3.91,0.347,2539
sar_sat_0_0_wait,0.884,3.934,0.349,2539
vis_sat_0_1_wait,0.547,3.458,0.334,2539
therm_sat_0_1_wait,0.877,3.895,0.351,2539
sar_sat_0_1_wait,0.882,3.918,0.351,2539
vis_sat_0_2_wait,0.544,3.47,0.337,2539
therm_sat_0_2_wait,0.875,3.922,0.348,2539
clock_wait,0.947,3.991,0.383,2539
sim_runtime,2405.068,0.0,2405.068,1
