plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,bbe94ae6,1,3500.0,0.333
0,0,bbf7fa32,1,4110.0,0.333
0,0,bbf948d8,1,4140.0,0.333
0,0,bbefa79c,1,4290.0,0.333
0,0,bbf776d4,1,4680.0,0.333
0,0,bbf74c2c,1,4870.0,0.333
0,0,bbf8b26a,1,10100.0,0.333
0,0,bbec87e2,1,10220.0,0.333
0,0,bbf91ae8,1,10230.0,0.333
0,0,bbf16b54,1,10320.0,0.333
0,0,bbe9ab76,1,10350.0,0.333
0,0,bbeef644,1,10360.0,0.333
0,0,bbea194e,1,10380.0,0.333
0,0,bbf7ce68,1,11160.0,0.333
0,0,bbef7ba0,1,11310.0,0.333
0,0,bbf9a350,1,14210.0,0.333
0,0,bbefd37a,1,14550.0,0.333
0,0,bbf08cfc,1,17070.0,0.333
0,0,bbf335f6,1,17120.0,0.333
0,0,bbf54e9a,1,17530.0,0.333
0,0,bbea4af4,1,18590.0,0.333
0,0,bbf1c8a6,1,18630.0,0.333
0,0,bbf13f58,1,18640.0,0.333
0,0,bbf4729a,1,18650.0,0.333
0,0,bbf05cb4,1,21190.0,0.333
0,0,bbe9e1fe,1,23100.0,0.333
0,0,bbf2aea6,1,23150.0,0.333
0,0,bbeb6196,1,23180.0,0.333
0,0,bbf880f6,1,23440.0,0.333
0,0,bbe8b694,1,27700.0,0.333
0,0,bbe91a3a,1,27740.0,0.333
0,0,bbf97628,1,27870.0,0.333
0,0,bbec19c4,1,27930.0,0.333
0,0,bbf2db4c,1,27960.0,0.333
0,0,bbed3f52,1,28930.0,0.333
0,0,bbf4111a,1,28960.0,0.333
0,0,bbf02cf8,1,29070.0,0.333
0,0,bbf69d86,1,29100.0,0.333
0,0,bbe97afc,1,29130.0,0.333
0,0,bbf00124,1,29150.0,0.333
0,0,bbf1973c,1,33780.0,0.333
0,0,bbeeca5c,1,33810.0,0.333
0,0,bbf222e2,1,34100.0,0.333
0,0,bbead74e,1,39870.0,0.333
0,0,bbecb672,1,39900.0,0.333
0,0,bbf66c4e,1,39930.0,0.333
0,0,bbf6043e,1,39940.0,0.333
0,0,bbf8ea78,1,39970.0,0.333
0,0,bbf0b970,1,39990.0,0.333
0,0,bbee44ce,1,40200.0,0.333
0,0,bbf52294,1,41840.0,0.333
0,0,bbe81ab8,1,41890.0,0.333
0,0,bbed6f5e,1,41930.0,0.333
0,0,bbf9d0f0,1,41990.0,0.333
0,0,bbed11da,1,42060.0,0.333
0,0,bbf825de,1,42070.0,0.333
0,0,bbebbe02,1,47600.0,0.333
0,0,bbf3b85a,1,51770.0,0.333
0,0,bbf36260,1,58560.0,0.333
0,0,bbf4f68e,1,58570.0,0.333
0,0,bbf7a28a,1,58620.0,0.333
0,0,bbf57be0,1,59620.0,0.333
0,0,bbf49e78,1,64520.0,0.333
0,0,bbedbbee,1,64530.0,0.333
0,0,bbee9e74,1,64540.0,0.333
0,0,bbeaa9c2,1,65390.0,0.333
0,0,bbea7c36,1,65790.0,0.333
0,0,bbf6c90a,1,65850.0,0.333
0,0,bbeb8efa,1,66060.0,0.333
0,0,bbf7217a,1,69480.0,0.333
0,0,bbee71ec,1,75440.0,0.333
0,0,bbe88660,1,80060.0,0.333
0,0,bbe8e9f2,1,81110.0,0.333
0,0,bbf2533e,1,81140.0,0.333
0,0,bbf851a8,1,81350.0,0.333
0,0,bbf5d482,1,86220.0,0.333
