plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,8b013fd9,2,4380.0,0.105
0,0.0,8b014019,2,4440.0,0.105
0,0.0,8b014027,2,4460.0,0.105
1,0.0,8b013fd9,2,4380.0,0.105
1,0.0,8b014019,2,4440.0,0.105
1,0.0,8b014027,2,4460.0,0.105
2,0.0,8b013fd9,2,4380.0,0.105
2,0.0,8b014019,2,4440.0,0.105
2,0.0,8b013fe3,2,4470.0,0.105
3,0.0,8b013fd9,2,4380.0,0.105
3,0.0,8b013fe3,2,4470.0,0.105
3,0.0,8b01400f,2,4530.0,0.105
4,0.0,8b013fd9,2,4380.0,0.105
4,0.0,8b013fe3,2,4470.0,0.105
4,0.0,8b01400f,2,4530.0,0.105
5,0.0,8b013fd9,2,4380.0,0.105
5,0.0,8b013fe3,2,4470.0,0.105
5,0.0,8b01400f,2,4530.0,0.105
6,4380.0,8b013fe3,2,4470.0,0.105
6,4380.0,8b01400f,2,4530.0,0.105
6,4380.0,8b013fe8,2,4540.0,0.105
7,4470.0,8b01400f,2,4530.0,0.105
7,4470.0,8b013fe8,2,4540.0,0.105
7,4470.0,8b013fed,2,4560.0,0.105
8,4530.0,8b013fe8,2,4540.0,0.105
8,4530.0,8b013fed,2,4560.0,0.105
8,4530.0,8b013ffe,2,4610.0,0.105
9,4540.0,8b013fed,2,4560.0,0.105
9,4540.0,8b013ffe,2,4610.0,0.105
9,4540.0,8b013fca,2,4730.0,0.105
10,4560.0,8b013ffe,2,4610.0,0.105
10,4560.0,8b013fca,2,4730.0,0.105
10,4560.0,8b013fc9,2,4790.0,0.105
11,4610.0,8b013fca,2,4730.0,0.105
11,4610.0,8b013fc9,2,4790.0,0.105
11,4610.0,8b013fce,2,4810.0,0.105
12,4730.0,8b013fc9,2,4790.0,0.105
12,4730.0,8b013fce,2,4810.0,0.105
12,4730.0,8b013ff7,2,5460.0,0.104
13,4790.0,8b013fce,2,4810.0,0.105
13,4790.0,8b013ff7,2,5460.0,0.104
13,4790.0,8b014018,2,5640.0,0.104
14,4810.0,32b7769e,1,4820.0,0.143
14,4810.0,8b013ff7,2,5460.0,0.104
14,4810.0,8b014018,2,5640.0,0.104
15,4820.0,8b013ff7,2,5460.0,0.104
15,4820.0,8b014018,2,5640.0,0.104
15,4820.0,8b013ff4,2,6160.0,0.103
16,5460.0,8b014018,2,5640.0,0.104
16,5460.0,8b013ff4,2,6160.0,0.103
16,5460.0,8b014013,2,9080.0,0.099
17,5640.0,8b013ff4,2,6160.0,0.103
17,5640.0,8b014013,2,9080.0,0.099
17,5640.0,8b014015,2,9130.0,0.099
18,6160.0,8b014013,2,9080.0,0.099
18,6160.0,8b014015,2,9130.0,0.099
18,6160.0,8b013fdb,2,10700.0,0.097
19,9080.0,2248e8ec,1,9090.0,0.938
19,9080.0,8b014015,2,9130.0,0.099
19,9080.0,8b013fdb,2,10700.0,0.097
20,9090.0,8b014015,2,9130.0,0.099
20,9090.0,8b013fdb,2,10700.0,0.097
20,9090.0,8b014025,2,15020.0,0.092
21,9130.0,8b013fdb,2,10700.0,0.097
21,9130.0,8b014025,2,15020.0,0.092
21,9130.0,8b014007,2,15360.0,0.091
22,10700.0,8b014025,2,15020.0,0.092
22,10700.0,8b014007,2,15360.0,0.091
22,10700.0,8b013fcc,2,15410.0,0.091
23,15020.0,8b014007,2,15360.0,0.091
23,15020.0,8b013fcc,2,15410.0,0.091
23,15020.0,8b01400a,2,16270.0,0.09
24,15360.0,8b013fcc,2,15410.0,0.091
24,15360.0,8b01400a,2,16270.0,0.09
24,15360.0,8b014009,2,21110.0,0.084
25,15410.0,8b01400a,2,16270.0,0.09
25,15410.0,8b014009,2,21110.0,0.084
25,15410.0,8b013fdc,2,21200.0,0.084
26,16270.0,8b014009,2,21110.0,0.084
26,16270.0,8b013fdc,2,21200.0,0.084
26,16270.0,8b013fd4,2,21240.0,0.084
27,21110.0,9ee0870c,1,21120.0,0.96
27,21110.0,8b013fdc,2,21200.0,0.084
27,21110.0,8b013fd4,2,21240.0,0.084
28,21120.0,8b013fdc,2,21200.0,0.084
28,21120.0,8b013fd4,2,21240.0,0.084
28,21120.0,8b014004,2,21280.0,0.084
29,21200.0,8b013fd4,2,21240.0,0.084
29,21200.0,8b014004,2,21280.0,0.084
29,21200.0,8b013ff1,2,21330.0,0.084
30,21240.0,8b014004,2,21280.0,0.084
30,21240.0,8b013ff1,2,21330.0,0.084
30,21240.0,8b01401e,2,21680.0,0.083
31,21280.0,8b013ff1,2,21330.0,0.084
31,21280.0,8b01401e,2,21680.0,0.083
31,21280.0,8b013fe7,2,26210.0,0.077
32,21330.0,8b01401e,2,21680.0,0.083
32,21330.0,8b013fe7,2,26210.0,0.077
32,21330.0,8b013fcb,2,26250.0,0.077
33,21680.0,8b013fe7,2,26210.0,0.077
33,21680.0,8b013fcb,2,26250.0,0.077
33,21680.0,8b014012,2,26300.0,0.077
34,26210.0,8b013fcb,2,26250.0,0.077
34,26210.0,8b014012,2,26300.0,0.077
34,26210.0,8b01401c,2,26340.0,0.077
35,26250.0,8b014012,2,26300.0,0.077
35,26250.0,8b01401c,2,26340.0,0.077
35,26250.0,8b014006,2,26380.0,0.077
36,26300.0,8b01401c,2,26340.0,0.077
36,26300.0,8b014006,2,26380.0,0.077
36,26300.0,8b013fe1,2,26390.0,0.077
37,26340.0,8b014006,2,26380.0,0.077
37,26340.0,8b013fe1,2,26390.0,0.077
37,26340.0,8b013fe9,2,27010.0,0.076
38,26380.0,8b013fe1,2,26390.0,0.077
38,26380.0,8b013fe9,2,27010.0,0.076
38,26380.0,8b013ff6,2,27180.0,0.076
39,26390.0,8b013fe9,2,27010.0,0.076
39,26390.0,8b013ff6,2,27180.0,0.076
39,26390.0,8b01401f,2,27650.0,0.076
40,27010.0,8b013ff6,2,27180.0,0.076
40,27010.0,8b01401f,2,27650.0,0.076
40,27010.0,8b014022,2,33150.0,0.068
41,27180.0,8b01401f,2,27650.0,0.076
41,27180.0,8b014022,2,33150.0,0.068
41,27180.0,8b014029,2,33180.0,0.068
42,27650.0,18d5d55e,1,27660.0,0.835
42,27650.0,8b014022,2,33150.0,0.068
42,27650.0,8b014029,2,33180.0,0.068
43,27660.0,8b014022,2,33150.0,0.068
43,27660.0,8b014029,2,33180.0,0.068
43,27660.0,8b013ff3,2,33330.0,0.068
44,33150.0,8b014029,2,33180.0,0.068
44,33150.0,8b013ff3,2,33330.0,0.068
44,33150.0,8b014026,2,39140.0,0.061
45,33180.0,8b013ff3,2,33330.0,0.068
45,33180.0,8b014026,2,39140.0,0.061
45,33180.0,8b013fe2,2,39260.0,0.061
46,33330.0,8b014026,2,39140.0,0.061
