plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,9c920f31,0,750.0,0.11
0,0.0,9c920f36,0,780.0,0.11
0,0.0,9c920f38,0,810.0,0.11
0,0.0,9c920f88,0,920.0,0.11
0,0.0,9c920f92,0,950.0,0.11
0,0.0,9c920f63,0,990.0,0.11
0,0.0,9c920f48,0,1030.0,0.11
0,0.0,9c920f57,0,1790.0,0.109
0,0.0,9c920f65,0,1810.0,0.109
0,0.0,9c920f3b,0,1830.0,0.109
0,0.0,9c920f3d,0,1850.0,0.109
0,0.0,9c920f5b,0,1890.0,0.109
0,0.0,9c920f74,0,2050.0,0.108
0,0.0,9c920f3a,0,2210.0,0.108
0,0.0,9c920f50,0,6850.0,0.102
0,0.0,9c920f55,0,6860.0,0.102
0,0.0,9c920f77,0,6880.0,0.102
0,0.0,9c920f69,0,7180.0,0.102
0,0.0,9c920f53,0,7190.0,0.102
0,0.0,9c920f4a,0,7800.0,0.101
0,0.0,9c920f8e,0,7860.0,0.101
0,0.0,9c920f4c,0,8440.0,0.1
0,0.0,9c920f68,0,8660.0,0.1
0,0.0,9c920f41,0,12950.0,0.094
0,0.0,9c920f81,0,13010.0,0.094
0,0.0,9c920f8f,0,13050.0,0.094
0,0.0,9c920f61,0,13080.0,0.094
0,0.0,9c920f39,0,14580.0,0.092
0,0.0,9c920f7e,0,14860.0,0.092
0,0.0,9c920f6b,0,15200.0,0.092
0,0.0,9c920f75,0,15210.0,0.092
0,0.0,9c920f72,0,24850.0,0.079
0,0.0,9c920f6d,0,25670.0,0.078
0,0.0,9c920f7f,0,31460.0,0.071
0,0.0,9c920f56,0,31630.0,0.07
0,0.0,9c920f32,0,31700.0,0.07
0,0.0,9c920f5f,0,32440.0,0.069
0,0.0,9c920f80,0,32610.0,0.069
0,0.0,9c920f7d,0,36100.0,0.065
0,0.0,9c920f5a,0,36390.0,0.064
0,0.0,9c920f40,0,38330.0,0.062
0,0.0,9c920f58,0,42150.0,0.057
0,0.0,9c920f89,0,42440.0,0.057
0,0.0,9c920f44,0,48170.0,0.049
