GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
169,1743,-0.586,-49.154
169,3930,1.701,-50.132
169,4129,1.398,-50.533
169,4135,1.381,-50.39
170,76,-3.833,-49.647
170,1651,1.395,-50.633
170,1743,-0.586,-49.154
170,3930,1.701,-50.132
170,4129,1.398,-50.533
170,4135,1.381,-50.39
171,1651,1.395,-50.633
171,1743,-0.586,-49.154
171,3930,1.701,-50.132
171,4055,5.06,-53.048
171,4129,1.398,-50.533
171,4135,1.381,-50.39
172,1651,1.395,-50.633
172,1743,-0.586,-49.154
172,3930,1.701,-50.132
172,4055,5.06,-53.048
172,4129,1.398,-50.533
172,4135,1.381,-50.39
173,1651,1.395,-50.633
173,1743,-0.586,-49.154
173,3930,1.701,-50.132
173,4055,5.06,-53.048
173,4129,1.398,-50.533
173,4135,1.381,-50.39
174,290,-1.816,-51.091
174,1651,1.395,-50.633
174,1743,-0.586,-49.154
174,3930,1.701,-50.132
174,4055,5.06,-53.048
174,4129,1.398,-50.533
174,4135,1.381,-50.39
175,1651,1.395,-50.633
175,3930,1.701,-50.132
175,4055,5.06,-53.048
175,4129,1.398,-50.533
175,4135,1.381,-50.39
176,1651,1.395,-50.633
176,3930,1.701,-50.132
176,4055,5.06,-53.048
176,4129,1.398,-50.533
176,4135,1.381,-50.39
177,1651,1.395,-50.633
177,3930,1.701,-50.132
177,4055,5.06,-53.048
177,4129,1.398,-50.533
177,4135,1.381,-50.39
178,1651,1.395,-50.633
178,3930,1.701,-50.132
178,4055,5.06,-53.048
178,4129,1.398,-50.533
178,4135,1.381,-50.39
179,4055,5.06,-53.048
180,4055,5.06,-53.048
181,4055,5.06,-53.048
182,4055,5.06,-53.048
183,4055,5.06,-53.048
184,4055,5.06,-53.048
185,4055,5.06,-53.048
238,1781,42.287,-72.341
239,981,43.553,-71.461
239,1458,43.831,-70.457
239,1781,42.287,-72.341
239,4721,44.589,-68.442
239,4957,44.527,-69.877
240,981,43.553,-71.461
240,1458,43.831,-70.457
240,1752,43.319,-73.925
240,1781,42.287,-72.341
240,4721,44.589,-68.442
240,4957,44.527,-69.877
241,586,45.585,-69.717
241,981,43.553,-71.461
241,1458,43.831,-70.457
241,1523,43.831,-73.427
241,1752,43.319,-73.925
241,1781,42.287,-72.341
241,2626,45.222,-70.201
241,2814,44.881,-70.863
241,3654,42.657,-77.062
241,4721,44.589,-68.442
241,4915,42.943,-76.427
241,4957,44.527,-69.877
242,143,45.055,-73.335
242,586,45.585,-69.717
242,860,43.271,-76.204
242,981,43.553,-71.461
242,1021,42.902,-76.864
242,1032,42.946,-76.734
242,1458,43.831,-70.457
242,1523,43.831,-73.427
242,1752,43.319,-73.925
242,1781,42.287,-72.341
242,1866,45.265,-72.162
242,2626,45.222,-70.201
242,2814,44.881,-70.863
242,3191,42.094,-79.244
242,3459,45.945,-71.278
242,3654,42.657,-77.062
242,4020,42.873,-77.269
242,4072,41.839,-79.001
242,4721,44.589,-68.442
242,4915,42.943,-76.427
242,4957,44.527,-69.877
243,6,42.904,-78.908
243,8,44.481,-75.794
243,143,45.055,-73.335
243,586,45.585,-69.717
243,746,45.269,-74.169
243,860,43.271,-76.204
243,981,43.553,-71.461
243,1021,42.902,-76.864
243,1032,42.946,-76.734
243,1138,45.407,-73.958
243,1157,45.416,-73.658
243,1179,44.999,-74.86
243,1458,43.831,-70.457
243,1523,43.831,-73.427
243,1752,43.319,-73.925
243,1781,42.287,-72.341
243,1866,45.265,-72.162
243,2626,45.222,-70.201
243,2814,44.881,-70.863
243,3191,42.094,-79.244
243,3459,45.945,-71.278
243,3654,42.657,-77.062
243,3853,45.522,-73.542
243,4020,42.873,-77.269
243,4072,41.839,-79.001
243,4721,44.589,-68.442
243,4915,42.943,-76.427
243,4957,44.527,-69.877
244,6,42.904,-78.908
244,8,44.481,-75.794
244,143,45.055,-73.335
244,515,46.292,-72.587
244,586,45.585,-69.717
244,746,45.269,-74.169
244,860,43.271,-76.204
244,981,43.553,-71.461
244,1021,42.902,-76.864
244,1032,42.946,-76.734
244,1138,45.407,-73.958
244,1157,45.416,-73.658
244,1179,44.999,-74.86
244,1458,43.831,-70.457
244,1523,43.831,-73.427
244,1752,43.319,-73.925
244,1781,42.287,-72.341
244,1788,44.307,-77.959
244,1866,45.265,-72.162
244,2244,44.888,-76.079
244,2336,45.376,-75.808
244,2626,45.222,-70.201
244,2814,44.881,-70.863
244,3191,42.094,-79.244
244,3459,45.945,-71.278
244,3654,42.657,-77.062
244,3739,45.595,-74.491
244,3853,45.522,-73.542
244,4020,42.873,-77.269
244,4072,41.839,-79.001
244,4915,42.943,-76.427
244,4957,44.527,-69.877
245,6,42.904,-78.908
245,8,44.481,-75.794
245,143,45.055,-73.335
245,515,46.292,-72.587
245,586,45.585,-69.717
245,746,45.269,-74.169
245,834,45.757,-76.769
245,860,43.271,-76.204
245,981,43.553,-71.461
245,1021,42.902,-76.864
245,1032,42.946,-76.734
245,1138,45.407,-73.958
245,1157,45.416,-73.658
245,1179,44.999,-74.86
245,1458,43.831,-70.457
245,1523,43.831,-73.427
245,1524,44.554,-78.346
245,1752,43.319,-73.925
245,1781,42.287,-72.341
245,1788,44.307,-77.959
245,1798,46.86,-73.657
245,1866,45.265,-72.162
245,2165,45.473,-76.252
245,2244,44.888,-76.079
245,2336,45.376,-75.808
245,2495,44.273,-78.749
245,2626,45.222,-70.201
245,2814,44.881,-70.863
245,3191,42.094,-79.244
245,3243,46.097,-75.677
245,3459,45.945,-71.278
245,3548,44.582,-78.799
245,3592,46.101,-75.649
245,3654,42.657,-77.062
245,3739,45.595,-74.491
245,3771,44.53,-78.552
245,3853,45.522,-73.542
245,4020,42.873,-77.269
245,4072,41.839,-79.001
245,4246,44.489,-78.227
245,4668,45.577,-77.241
245,4915,42.943,-76.427
245,4957,44.527,-69.877
246,6,42.904,-78.908
246,8,44.481,-75.794
246,143,45.055,-73.335
246,231,44.744,-79.34
246,515,46.292,-72.587
246,586,45.585,-69.717
246,632,46.719,-75.983
246,746,45.269,-74.169
246,834,45.757,-76.769
246,860,43.271,-76.204
246,971,47.535,-74.185
246,981,43.553,-71.461
246,1021,42.902,-76.864
246,1032,42.946,-76.734
246,1138,45.407,-73.958
246,1157,45.416,-73.658
246,1179,44.999,-74.86
246,1408,45.01,-79.613
246,1425,45.12,-79.576
246,1458,43.831,-70.457
246,1523,43.831,-73.427
246,1524,44.554,-78.346
246,1752,43.319,-73.925
246,1781,42.287,-72.341
246,1788,44.307,-77.959
246,1798,46.86,-73.657
246,1866,45.265,-72.162
246,2165,45.473,-76.252
246,2244,44.888,-76.079
246,2336,45.376,-75.808
246,2459,45.175,-79.097
246,2495,44.273,-78.749
246,2626,45.222,-70.201
246,2778,47.798,-72.974
246,2814,44.881,-70.863
246,2817,45.699,-78.275
246,2888,47.214,-75.177
246,2978,47.402,-74.622
246,3191,42.094,-79.244
246,3243,46.097,-75.677
246,3354,46.272,-75.834
246,3378,47.631,-74.009
246,3459,45.945,-71.278
246,3548,44.582,-78.799
246,3592,46.101,-75.649
246,3654,42.657,-77.062
246,3739,45.595,-74.491
246,3741,46.631,-75.119
246,3771,44.53,-78.552
246,3853,45.522,-73.542
246,3859,45.416,-77.79
246,4020,42.873,-77.269
246,4072,41.839,-79.001
246,4246,44.489,-78.227
246,4289,47.755,-73.896
246,4650,46.886,-75.655
246,4668,45.577,-77.241
246,4760,48.28,-72.191
246,4915,42.943,-76.427
246,4957,44.527,-69.877
247,6,42.904,-78.908
247,8,44.481,-75.794
247,123,48.354,-74.099
247,143,45.055,-73.335
247,231,44.744,-79.34
247,394,47.311,-76.472
247,515,46.292,-72.587
247,586,45.585,-69.717
247,632,46.719,-75.983
247,746,45.269,-74.169
247,834,45.757,-76.769
247,860,43.271,-76.204
247,971,47.535,-74.185
247,981,43.553,-71.461
247,1021,42.902,-76.864
247,1032,42.946,-76.734
247,1138,45.407,-73.958
247,1157,45.416,-73.658
247,1179,44.999,-74.86
247,1408,45.01,-79.613
247,1425,45.12,-79.576
247,1458,43.831,-70.457
247,1523,43.831,-73.427
247,1524,44.554,-78.346
247,1752,43.319,-73.925
247,1781,42.287,-72.341
247,1788,44.307,-77.959
247,1798,46.86,-73.657
247,1866,45.265,-72.162
247,2165,45.473,-76.252
247,2244,44.888,-76.079
247,2336,45.376,-75.808
247,2417,47.147,-76.627
247,2459,45.175,-79.097
247,2495,44.273,-78.749
247,2626,45.222,-70.201
247,2778,47.798,-72.974
247,2814,44.881,-70.863
247,2817,45.699,-78.275
247,2888,47.214,-75.177
247,2978,47.402,-74.622
247,3191,42.094,-79.244
247,3243,46.097,-75.677
247,3354,46.272,-75.834
247,3378,47.631,-74.009
247,3459,45.945,-71.278
247,3548,44.582,-78.799
247,3592,46.101,-75.649
247,3654,42.657,-77.062
247,3697,46.209,-77.757
247,3739,45.595,-74.491
247,3741,46.631,-75.119
247,3771,44.53,-78.552
247,3853,45.522,-73.542
247,3859,45.416,-77.79
247,4020,42.873,-77.269
247,4072,41.839,-79.001
247,4246,44.489,-78.227
247,4289,47.755,-73.896
247,4650,46.886,-75.655
247,4668,45.577,-77.241
247,4760,48.28,-72.191
247,4915,42.943,-76.427
247,4948,47.178,-76.203
247,4957,44.527,-69.877
248,6,42.904,-78.908
248,8,44.481,-75.794
248,123,48.354,-74.099
248,143,45.055,-73.335
248,196,46.124,-80.013
248,231,44.744,-79.34
248,394,47.311,-76.472
248,515,46.292,-72.587
248,526,47.613,-77.307
248,586,45.585,-69.717
248,632,46.719,-75.983
248,746,45.269,-74.169
248,834,45.757,-76.769
248,860,43.271,-76.204
248,971,47.535,-74.185
248,981,43.553,-71.461
248,1021,42.902,-76.864
248,1032,42.946,-76.734
248,1138,45.407,-73.958
248,1157,45.416,-73.658
248,1179,44.999,-74.86
248,1348,47.653,-77.549
248,1408,45.01,-79.613
248,1425,45.12,-79.576
248,1458,43.831,-70.457
248,1523,43.831,-73.427
248,1524,44.554,-78.346
248,1752,43.319,-73.925
248,1781,42.287,-72.341
248,1788,44.307,-77.959
248,1798,46.86,-73.657
248,1866,45.265,-72.162
248,2165,45.473,-76.252
248,2244,44.888,-76.079
248,2336,45.376,-75.808
248,2347,46.967,-78.06
248,2417,47.147,-76.627
248,2459,45.175,-79.097
248,2495,44.273,-78.749
248,2517,49.198,-74.045
248,2626,45.222,-70.201
248,2778,47.798,-72.974
248,2814,44.881,-70.863
248,2817,45.699,-78.275
248,2888,47.214,-75.177
248,2978,47.402,-74.622
248,3191,42.094,-79.244
248,3243,46.097,-75.677
248,3291,46.822,-78.742
248,3354,46.272,-75.834
248,3378,47.631,-74.009
248,3450,46.845,-79.224
248,3453,47.115,-77.276
248,3459,45.945,-71.278
248,3548,44.582,-78.799
248,3592,46.101,-75.649
248,3654,42.657,-77.062
248,3697,46.209,-77.757
248,3739,45.595,-74.491
248,3741,46.631,-75.119
248,3771,44.53,-78.552
248,3853,45.522,-73.542
248,3859,45.416,-77.79
248,4020,42.873,-77.269
248,4072,41.839,-79.001
248,4246,44.489,-78.227
248,4289,47.755,-73.896
248,4417,46.669,-78.997
248,4650,46.886,-75.655
248,4668,45.577,-77.241
248,4760,48.28,-72.191
248,4896,47.508,-76.83
248,4915,42.943,-76.427
248,4948,47.178,-76.203
248,4957,44.527,-69.877
248,4980,47.007,-78.805
249,6,42.904,-78.908
249,8,44.481,-75.794
249,123,48.354,-74.099
249,143,45.055,-73.335
249,196,46.124,-80.013
249,231,44.744,-79.34
249,394,47.311,-76.472
249,515,46.292,-72.587
249,524,47.556,-79.239
249,526,47.613,-77.307
249,586,45.585,-69.717
249,632,46.719,-75.983
249,674,47.043,-79.273
249,746,45.269,-74.169
249,830,49.928,-74.219
249,834,45.757,-76.769
249,860,43.271,-76.204
249,876,47.287,-79.462
249,919,47.768,-78.316
249,967,48.599,-75.98
249,971,47.535,-74.185
249,981,43.553,-71.461
249,1021,42.902,-76.864
249,1032,42.946,-76.734
249,1138,45.407,-73.958
249,1157,45.416,-73.658
249,1179,44.999,-74.86
249,1210,49.697,-74.72
249,1290,46.666,-80.672
249,1348,47.653,-77.549
249,1408,45.01,-79.613
249,1425,45.12,-79.576
249,1458,43.831,-70.457
249,1523,43.831,-73.427
249,1524,44.554,-78.346
249,1621,45.704,-81.996
249,1752,43.319,-73.925
249,1781,42.287,-72.341
249,1783,48.177,-77.891
249,1788,44.307,-77.959
249,1798,46.86,-73.657
249,1866,45.265,-72.162
249,2024,46.208,-81.51
249,2027,49.281,-74.149
249,2165,45.473,-76.252
249,2218,49.376,-74.814
249,2244,44.888,-76.079
249,2336,45.376,-75.808
249,2347,46.967,-78.06
249,2404,49.759,-74.534
249,2417,47.147,-76.627
249,2459,45.175,-79.097
249,2495,44.273,-78.749
249,2517,49.198,-74.045
249,2626,45.222,-70.201
249,2778,47.798,-72.974
249,2814,44.881,-70.863
249,2817,45.699,-78.275
249,2888,47.214,-75.177
249,2889,49.511,-75.052
249,2978,47.402,-74.622
249,2993,45.888,-82.274
249,3165,49.48,-74.749
249,3191,42.094,-79.244
249,3243,46.097,-75.677
249,3291,46.822,-78.742
249,3314,48.052,-77.292
249,3354,46.272,-75.834
249,3378,47.631,-74.009
249,3450,46.845,-79.224
249,3453,47.115,-77.276
249,3459,45.945,-71.278
249,3548,44.582,-78.799
249,3592,46.101,-75.649
249,3623,47.682,-78.931
249,3654,42.657,-77.062
249,3697,46.209,-77.757
249,3739,45.595,-74.491
249,3741,46.631,-75.119
249,3771,44.53,-78.552
249,3853,45.522,-73.542
249,3859,45.416,-77.79
249,4020,42.873,-77.269
249,4072,41.839,-79.001
249,4173,49.284,-75.225
249,4227,47.839,-77.548
249,4246,44.489,-78.227
249,4289,47.755,-73.896
249,4314,47.359,-78.197
249,4407,45.712,-82.23
249,4417,46.669,-78.997
249,4472,47.136,-78.668
249,4478,48.915,-75.552
249,4531,48.052,-77.06
249,4650,46.886,-75.655
249,4668,45.577,-77.241
249,4719,49.348,-74.016
249,4760,48.28,-72.191
249,4772,48.313,-77.302
249,4776,48.518,-76.31
249,4896,47.508,-76.83
249,4913,47.798,-77.94
249,4915,42.943,-76.427
249,4948,47.178,-76.203
249,4957,44.527,-69.877
249,4980,47.007,-78.805
250,6,42.904,-78.908
250,8,44.481,-75.794
250,123,48.354,-74.099
250,143,45.055,-73.335
250,196,46.124,-80.013
250,231,44.744,-79.34
250,394,47.311,-76.472
250,515,46.292,-72.587
250,524,47.556,-79.239
250,526,47.613,-77.307
250,586,45.585,-69.717
250,632,46.719,-75.983
250,674,47.043,-79.273
250,746,45.269,-74.169
250,761,47.181,-80.181
250,830,49.928,-74.219
250,834,45.757,-76.769
250,860,43.271,-76.204
250,876,47.287,-79.462
250,919,47.768,-78.316
250,967,48.599,-75.98
250,971,47.535,-74.185
250,981,43.553,-71.461
250,1021,42.902,-76.864
250,1032,42.946,-76.734
250,1138,45.407,-73.958
250,1145,49.505,-75.401
250,1157,45.416,-73.658
250,1179,44.999,-74.86
250,1210,49.697,-74.72
250,1290,46.666,-80.672
250,1292,48.722,-77.044
250,1348,47.653,-77.549
250,1408,45.01,-79.613
250,1425,45.12,-79.576
250,1458,43.831,-70.457
250,1514,49.611,-75.939
250,1523,43.831,-73.427
250,1524,44.554,-78.346
250,1532,48.393,-78.357
250,1534,48.465,-78.126
250,1621,45.704,-81.996
250,1665,50.001,-75.037
250,1752,43.319,-73.925
250,1781,42.287,-72.341
250,1783,48.177,-77.891
250,1788,44.307,-77.959
250,1798,46.86,-73.657
250,1866,45.265,-72.162
250,1894,47.406,-80.016
250,2024,46.208,-81.51
250,2027,49.281,-74.149
250,2080,50.205,-73.835
250,2165,45.473,-76.252
250,2209,46.918,-81.461
250,2218,49.376,-74.814
250,2244,44.888,-76.079
250,2336,45.376,-75.808
250,2347,46.967,-78.06
250,2353,49.399,-76.452
250,2404,49.759,-74.534
250,2417,47.147,-76.627
250,2459,45.175,-79.097
250,2495,44.273,-78.749
250,2517,49.198,-74.045
250,2603,49.966,-75.639
250,2626,45.222,-70.201
250,2778,47.798,-72.974
250,2814,44.881,-70.863
250,2817,45.699,-78.275
250,2888,47.214,-75.177
250,2889,49.511,-75.052
250,2978,47.402,-74.622
250,2993,45.888,-82.274
250,3165,49.48,-74.749
250,3191,42.094,-79.244
250,3243,46.097,-75.677
250,3291,46.822,-78.742
250,3314,48.052,-77.292
250,3354,46.272,-75.834
250,3367,47.931,-79.265
250,3378,47.631,-74.009
250,3450,46.845,-79.224
250,3453,47.115,-77.276
250,3459,45.945,-71.278
250,3520,49.037,-76.967
250,3548,44.582,-78.799
250,3592,46.101,-75.649
250,3623,47.682,-78.931
250,3654,42.657,-77.062
250,3697,46.209,-77.757
250,3739,45.595,-74.491
250,3741,46.631,-75.119
250,3771,44.53,-78.552
250,3853,45.522,-73.542
250,3859,45.416,-77.79
250,4020,42.873,-77.269
250,4067,46.312,-82.963
250,4072,41.839,-79.001
250,4173,49.284,-75.225
250,4227,47.839,-77.548
250,4236,48.2,-79.368
250,4246,44.489,-78.227
250,4289,47.755,-73.896
250,4314,47.359,-78.197
250,4394,50.01,-74.405
250,4407,45.712,-82.23
250,4417,46.669,-78.997
250,4472,47.136,-78.668
250,4478,48.915,-75.552
250,4499,48.036,-79.603
250,4531,48.052,-77.06
250,4650,46.886,-75.655
250,4668,45.577,-77.241
250,4719,49.348,-74.016
250,4760,48.28,-72.191
250,4772,48.313,-77.302
250,4776,48.518,-76.31
250,4896,47.508,-76.83
250,4913,47.798,-77.94
250,4915,42.943,-76.427
250,4948,47.178,-76.203
250,4957,44.527,-69.877
250,4980,47.007,-78.805
250,4985,47.765,-79.216
251,6,42.904,-78.908
251,8,44.481,-75.794
251,123,48.354,-74.099
251,143,45.055,-73.335
251,196,46.124,-80.013
251,231,44.744,-79.34
251,394,47.311,-76.472
251,493,49.842,-76.917
251,515,46.292,-72.587
251,524,47.556,-79.239
251,526,47.613,-77.307
251,586,45.585,-69.717
251,632,46.719,-75.983
251,674,47.043,-79.273
251,746,45.269,-74.169
251,761,47.181,-80.181
251,830,49.928,-74.219
251,834,45.757,-76.769
251,860,43.271,-76.204
251,874,49.667,-76.496
251,876,47.287,-79.462
251,905,50.444,-75.206
251,919,47.768,-78.316
251,967,48.599,-75.98
251,971,47.535,-74.185
251,981,43.553,-71.461
251,1021,42.902,-76.864
251,1032,42.946,-76.734
251,1138,45.407,-73.958
251,1145,49.505,-75.401
251,1157,45.416,-73.658
251,1179,44.999,-74.86
251,1210,49.697,-74.72
251,1290,46.666,-80.672
251,1292,48.722,-77.044
251,1348,47.653,-77.549
251,1394,49.856,-77.185
251,1408,45.01,-79.613
251,1425,45.12,-79.576
251,1458,43.831,-70.457
251,1514,49.611,-75.939
251,1523,43.831,-73.427
251,1524,44.554,-78.346
251,1532,48.393,-78.357
251,1534,48.465,-78.126
251,1615,50.59,-75.43
251,1621,45.704,-81.996
251,1665,50.001,-75.037
251,1752,43.319,-73.925
251,1781,42.287,-72.341
251,1783,48.177,-77.891
251,1788,44.307,-77.959
251,1798,46.86,-73.657
251,1866,45.265,-72.162
251,1894,47.406,-80.016
251,2024,46.208,-81.51
251,2027,49.281,-74.149
