t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-4954.853,-4954.853,0.0,2.094,-2.094,6.977,0.0,SENSING
0.0,-4954.853,-4954.853,0.0,2.094,-2.094,6.977,0.0,MESSAGING
0.0,-4954.853,-4954.853,0.0,2.094,-2.094,6.977,0.0,SENSING
0.0,-4954.853,-4954.853,0.0,2.094,-2.094,6.977,0.0,LISTENING
17.61,-4917.154,-4990.774,122.799,2.195,-1.993,6.976,0.0,SENSING
17.61,-4917.154,-4990.774,122.799,2.195,-1.993,6.976,0.0,LISTENING
20.0,-4911.901,-4995.512,139.463,2.208,-1.979,6.976,0.0,SENSING
20.0,-4911.901,-4995.512,139.463,2.208,-1.979,6.976,0.0,LISTENING
20.0,-4911.901,-4995.512,139.463,2.208,-1.979,6.976,0.0,SENSING
20.0,-4911.901,-4995.512,139.463,2.208,-1.979,6.976,0.0,LISTENING
29.39,-4890.95,-5013.805,204.922,2.262,-1.925,6.974,0.0,SENSING
29.39,-4890.95,-5013.805,204.922,2.262,-1.925,6.974,0.0,LISTENING
40.0,-4866.676,-5033.859,278.86,2.322,-1.863,6.971,0.0,SENSING
40.0,-4866.676,-5033.859,278.86,2.322,-1.863,6.971,0.0,LISTENING
40.0,-4866.676,-5033.859,278.86,2.322,-1.863,6.971,0.0,SENSING
40.0,-4866.676,-5033.859,278.86,2.322,-1.863,6.971,0.0,LISTENING
149.67,-4579.264,-5202.321,1039.245,2.922,-1.212,6.887,0.0,SENSING
149.67,-4579.264,-5202.321,1039.245,2.922,-1.212,6.887,0.0,LISTENING
160.0,-4548.844,-5214.493,1110.286,2.976,-1.15,6.874,0.0,SENSING
160.0,-4548.844,-5214.493,1110.286,2.976,-1.15,6.874,0.0,LISTENING
160.0,-4548.844,-5214.493,1110.286,2.976,-1.15,6.874,0.0,SENSING
160.0,-4548.844,-5214.493,1110.286,2.976,-1.15,6.874,0.0,LISTENING
221.08,-4357.629,-5273.269,1527.247,3.291,-0.78,6.781,0.0,SENSING
221.08,-4357.629,-5273.269,1527.247,3.291,-0.78,6.781,0.0,LISTENING
230.0,-4328.111,-5279.956,1587.631,3.336,-0.725,6.765,0.0,SENSING
230.0,-4328.111,-5279.956,1587.631,3.336,-0.725,6.765,0.0,LISTENING
230.0,-4328.111,-5279.956,1587.631,3.336,-0.725,6.765,0.0,SENSING
230.0,-4328.111,-5279.956,1587.631,3.336,-0.725,6.765,0.0,LISTENING
241.63,-4289.028,-5287.944,1666.14,3.394,-0.654,6.743,0.0,SENSING
241.63,-4289.028,-5287.944,1666.14,3.394,-0.654,6.743,0.0,LISTENING
250.0,-4260.485,-5293.182,1722.481,3.435,-0.603,6.727,0.0,SENSING
250.0,-4260.485,-5293.182,1722.481,3.435,-0.603,6.727,0.0,LISTENING
250.0,-4260.485,-5293.182,1722.481,3.435,-0.603,6.727,0.0,SENSING
250.0,-4260.485,-5293.182,1722.481,3.435,-0.603,6.727,0.0,LISTENING
297.08,-4093.574,-5314.652,2036.663,3.663,-0.314,6.624,0.0,SENSING
297.08,-4093.574,-5314.652,2036.663,3.663,-0.314,6.624,0.0,LISTENING
320.0,-4008.495,-5320.184,2187.779,3.77,-0.173,6.568,0.0,SENSING
320.0,-4008.495,-5320.184,2187.779,3.77,-0.173,6.568,0.0,LISTENING
320.0,-4008.495,-5320.184,2187.779,3.77,-0.173,6.568,0.0,SENSING
320.0,-4008.495,-5320.184,2187.779,3.77,-0.173,6.568,0.0,LISTENING
530.68,-3119.694,-5220.29,3503.284,4.641,1.113,5.873,0.0,SENSING
530.68,-3119.694,-5220.29,3503.284,4.641,1.113,5.873,0.0,LISTENING
540.0,-3076.334,-5209.642,3557.82,4.674,1.169,5.835,0.0,SENSING
540.0,-3076.334,-5209.642,3557.82,4.674,1.169,5.835,0.0,LISTENING
540.0,-3076.334,-5209.642,3557.82,4.674,1.169,5.835,0.0,SENSING
540.0,-3076.334,-5209.642,3557.82,4.674,1.169,5.835,0.0,LISTENING
637.0,-2607.621,-5068.152,4103.299,4.992,1.744,5.407,0.0,SENSING
637.0,-2607.621,-5068.152,4103.299,4.992,1.744,5.407,0.0,LISTENING
640.0,-2592.648,-5062.893,4119.491,5.001,1.761,5.393,0.0,SENSING
640.0,-2592.648,-5062.893,4119.491,5.001,1.761,5.393,0.0,LISTENING
640.0,-2592.648,-5062.893,4119.491,5.001,1.761,5.393,0.0,SENSING
640.0,-2592.648,-5062.893,4119.491,5.001,1.761,5.393,0.0,LISTENING
644.56,-2569.838,-5054.801,4144.022,5.014,1.787,5.371,0.0,SENSING
644.56,-2569.838,-5054.801,4144.022,5.014,1.787,5.371,0.0,LISTENING
650.0,-2542.545,-5044.988,4173.157,5.03,1.819,5.345,0.0,SENSING
650.0,-2542.545,-5044.988,4173.157,5.03,1.819,5.345,0.0,LISTENING
650.0,-2542.545,-5044.988,4173.157,5.03,1.819,5.345,0.0,SENSING
650.0,-2542.545,-5044.988,4173.157,5.03,1.819,5.345,0.0,LISTENING
650.15,-2541.791,-5044.715,4173.958,5.031,1.82,5.345,0.0,SENSING
650.15,-2541.791,-5044.715,4173.958,5.031,1.82,5.345,0.0,LISTENING
660.0,-2492.15,-5026.504,4226.343,5.059,1.877,5.297,0.0,SENSING
660.0,-2492.15,-5026.504,4226.343,5.059,1.877,5.297,0.0,LISTENING
660.0,-2492.15,-5026.504,4226.343,5.059,1.877,5.297,0.0,SENSING
660.0,-2492.15,-5026.504,4226.343,5.059,1.877,5.297,0.0,LISTENING
718.64,-2191.057,-4906.577,4528.262,5.217,2.211,5.002,0.0,SENSING
718.64,-2191.057,-4906.577,4528.262,5.217,2.211,5.002,0.0,LISTENING
730.0,-2131.69,-4881.092,4584.72,5.245,2.275,4.943,0.0,SENSING
730.0,-2131.69,-4881.092,4584.72,5.245,2.275,4.943,0.0,LISTENING
730.0,-2131.69,-4881.092,4584.72,5.245,2.275,4.943,0.0,SENSING
730.0,-2131.69,-4881.092,4584.72,5.245,2.275,4.943,0.0,LISTENING
808.65,-1712.487,-4685.074,4956.561,5.419,2.707,4.512,0.0,SENSING
808.65,-1712.487,-4685.074,4956.561,5.419,2.707,4.512,0.0,LISTENING
820.0,-1650.917,-4654.014,5007.381,5.441,2.767,4.447,0.0,SENSING
820.0,-1650.917,-4654.014,5007.381,5.441,2.767,4.447,0.0,LISTENING
820.0,-1650.917,-4654.014,5007.381,5.441,2.767,4.447,0.0,SENSING
820.0,-1650.917,-4654.014,5007.381,5.441,2.767,4.447,0.0,LISTENING
827.16,-1611.951,-4634.067,5039.061,5.454,2.805,4.406,0.0,SENSING
827.16,-1611.951,-4634.067,5039.061,5.454,2.805,4.406,0.0,LISTENING
830.0,-1596.469,-4626.08,5051.546,5.459,2.82,4.39,0.0,SENSING
830.0,-1596.469,-4626.08,5051.546,5.459,2.82,4.39,0.0,LISTENING
830.0,-1596.469,-4626.08,5051.546,5.459,2.82,4.39,0.0,SENSING
830.0,-1596.469,-4626.08,5051.546,5.459,2.82,4.39,0.0,LISTENING
917.89,-1110.753,-4358.208,5414.307,5.596,3.272,3.863,0.0,SENSING
917.89,-1110.753,-4358.208,5414.307,5.596,3.272,3.863,0.0,LISTENING
920.0,-1098.954,-4351.295,5422.441,5.598,3.283,3.85,0.0,SENSING
920.0,-1098.954,-4351.295,5422.441,5.598,3.283,3.85,0.0,LISTENING
920.0,-1098.954,-4351.295,5422.441,5.598,3.283,3.85,0.0,SENSING
920.0,-1098.954,-4351.295,5422.441,5.598,3.283,3.85,0.0,LISTENING
934.48,-1017.836,-4303.261,5477.514,5.616,3.354,3.76,0.0,SENSING
934.48,-1017.836,-4303.261,5477.514,5.616,3.354,3.76,0.0,LISTENING
940.0,-986.847,-4284.677,5498.164,5.622,3.381,3.726,0.0,SENSING
940.0,-986.847,-4284.677,5498.164,5.622,3.381,3.726,0.0,LISTENING
940.0,-986.847,-4284.677,5498.164,5.622,3.381,3.726,0.0,SENSING
940.0,-986.847,-4284.677,5498.164,5.622,3.381,3.726,0.0,LISTENING
967.9,-829.715,-4188.489,5599.599,5.651,3.516,3.549,0.0,SENSING
967.9,-829.715,-4188.489,5599.599,5.651,3.516,3.549,0.0,LISTENING
980.0,-761.329,-4145.614,5642.05,5.662,3.574,3.471,0.0,SENSING
980.0,-761.329,-4145.614,5642.05,5.662,3.574,3.471,0.0,LISTENING
980.0,-761.329,-4145.614,5642.05,5.662,3.574,3.471,0.0,SENSING
980.0,-761.329,-4145.614,5642.05,5.662,3.574,3.471,0.0,LISTENING
1169.51,319.048,-3388.954,6180.202,5.711,4.388,2.193,0.0,SENSING
