plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,5ccae278,1,60.0,0.111
0,0,5ccae298,1,130.0,0.111
0,0,5ccae28a,1,160.0,0.111
0,0,5ccae264,1,250.0,0.111
0,0,5ccae29d,1,630.0,0.11
0,0,5ccae29c,1,930.0,0.11
0,0,5ccae25c,1,5340.0,0.104
0,0,5ccae251,1,6300.0,0.103
0,0,5ccae253,1,6330.0,0.103
0,0,5ccae271,1,6340.0,0.103
0,0,5ccae29b,1,7100.0,0.102
0,0,5ccae2a4,1,12140.0,0.095
0,0,5ccae260,1,12250.0,0.095
0,0,5ccae2a6,1,12270.0,0.095
0,0,5ccae26d,1,12390.0,0.095
0,0,5ccae26a,1,13000.0,0.094
0,0,5ccae24a,1,13060.0,0.094
0,0,5ccae29f,1,13190.0,0.094
0,0,5ccae2a9,1,16250.0,0.09
0,0,5ccae25b,1,16550.0,0.09
0,0,5ccae2a2,1,18950.0,0.087
0,0,5ccae26f,1,19050.0,0.087
0,0,5ccae276,1,19110.0,0.087
0,0,5ccae26e,1,19350.0,0.086
0,0,5ccae280,1,25050.0,0.079
0,0,5ccae287,1,25170.0,0.079
0,0,5ccae247,1,29710.0,0.073
0,0,5ccae248,1,29730.0,0.073
0,0,5ccae24c,1,29740.0,0.073
0,0,5ccae24e,1,29770.0,0.073
0,0,5ccae29e,1,29880.0,0.073
0,0,5ccae286,1,29890.0,0.073
0,0,5ccae28f,1,29900.0,0.073
0,0,5ccae2a8,1,29910.0,0.073
0,0,5ccae279,1,29950.0,0.073
0,0,5ccae25e,1,29970.0,0.073
0,0,5ccae27b,1,30760.0,0.072
0,0,5ccae2a7,1,30920.0,0.071
0,0,5ccae250,1,31160.0,0.071
0,0,5ccae267,1,31170.0,0.071
0,0,5ccae259,1,35580.0,0.065
0,0,5ccae266,1,35810.0,0.065
0,0,5ccae26b,1,35820.0,0.065
0,0,5ccae27c,1,35830.0,0.065
0,0,5ccae28d,1,35840.0,0.065
0,0,5ccae295,1,35890.0,0.065
0,0,5ccae27f,1,36130.0,0.065
0,0,5ccae269,1,36140.0,0.065
0,0,5ccae262,1,37390.0,0.063
0,0,5ccae27e,1,37610.0,0.063
0,0,5ccae258,1,37730.0,0.063
0,0,5ccae257,1,41910.0,0.057
0,0,5ccae297,1,41970.0,0.057
0,0,5ccae2a5,1,42010.0,0.057
0,0,5ccae277,1,42020.0,0.057
